Time,accX,accY,accZ
4.158 sec,-7.686,-13.298,959.652
4.16 sec,-8.54,-14.274,962.946
4.162 sec,-2.562,-13.542,959.164
4.164 sec,-8.296,-13.054,968.436
4.166 sec,-11.59,-15.86,960.262
4.168 sec,-5.368,-13.664,959.042
4.17 sec,-8.052,-14.152,965.508
4.172 sec,-10.126,-15.982,960.506
4.174 sec,-5.856,-15.738,961.116
4.176 sec,-9.15,-14.64,963.678
4.178 sec,-7.686,-14.518,961.848
4.18 sec,-10.858,-14.274,961.36
4.183 sec,-8.174,-16.226,963.8
4.185 sec,-12.078,-14.762,968.192
4.187 sec,-7.32,-16.348,962.458
4.189 sec,-4.514,-14.396,966.362
4.191 sec,-8.052,-15.128,964.41
4.193 sec,-6.222,-12.566,960.262
4.195 sec,-7.076,-14.518,965.386
4.197 sec,-8.418,-14.152,963.434
4.199 sec,-7.076,-16.226,961.97
4.201 sec,-7.442,-15.616,963.312
4.203 sec,-7.93,-14.884,964.288
4.205 sec,-6.954,-14.396,962.458
4.208 sec,-6.832,-14.274,962.702
4.21 sec,-5.002,-15.128,962.946
4.212 sec,-8.662,-14.64,965.02
4.214 sec,-7.076,-14.518,961.116
4.216 sec,-5.856,-15.86,962.702
4.218 sec,-7.808,-15.128,964.532
4.22 sec,-6.832,-15.25,963.556
4.222 sec,-7.686,-14.03,962.702
4.224 sec,-6.954,-15.494,963.556
4.226 sec,-6.344,-15.494,962.946
4.228 sec,-8.662,-14.64,963.434
4.23 sec,-8.662,-14.274,960.384
4.233 sec,-7.198,-14.884,963.312
4.235 sec,-7.076,-16.348,958.432
4.237 sec,-5.246,-14.396,965.02
4.239 sec,-7.442,-13.908,964.41
4.241 sec,-7.93,-14.64,962.58
4.243 sec,-6.344,-14.64,963.19
4.245 sec,-6.832,-13.786,961.726
4.247 sec,-7.442,-13.908,962.092
4.249 sec,-6.466,-16.348,960.628
4.251 sec,-6.466,-14.396,961.238
4.253 sec,-7.442,-15.372,964.898
4.255 sec,-8.662,-15.372,960.994
4.258 sec,-8.906,-14.64,962.824
4.26 sec,-8.906,-14.152,964.532
4.262 sec,-7.32,-17.08,962.092
4.264 sec,-6.588,-13.908,961.116
4.266 sec,-5.734,-15.006,965.386
4.268 sec,-8.174,-14.396,962.824
4.27 sec,-6.466,-13.786,962.702
4.272 sec,-6.466,-13.664,962.214
4.274 sec,-6.1,-13.786,965.386
4.276 sec,-6.1,-14.518,963.434
4.278 sec,-10.614,-14.518,964.532
4.28 sec,-5.124,-15.006,965.264
4.283 sec,-6.588,-14.396,961.36
4.285 sec,-6.588,-14.03,961.116
4.287 sec,-7.32,-16.226,963.312
4.289 sec,-8.662,-16.348,964.532
4.291 sec,-7.076,-14.64,961.604
4.293 sec,-7.076,-14.396,962.336
4.295 sec,-9.516,-14.152,961.238
4.297 sec,-9.516,-16.226,961.36
4.299 sec,-7.686,-16.226,962.58
4.301 sec,-7.442,-15.25,960.75
4.303 sec,-6.954,-13.908,962.458
4.305 sec,-7.93,-15.25,964.898
4.308 sec,-8.296,-13.176,961.238
4.31 sec,-6.344,-15.25,962.092
4.312 sec,-7.32,-14.396,961.726
4.314 sec,-7.32,-16.348,962.58
4.316 sec,-7.564,-16.104,963.19
4.318 sec,-7.808,-14.518,962.58
4.32 sec,-7.442,-14.518,962.336
4.322 sec,-7.93,-13.908,962.336
4.324 sec,-7.564,-15.128,962.824
4.326 sec,-10.126,-15.616,958.31
4.328 sec,-8.906,-15.128,959.896
4.33 sec,-8.54,-14.152,960.872
4.333 sec,-8.54,-15.372,962.214
4.335 sec,-8.54,-13.908,962.336
4.337 sec,-5.734,-15.494,965.63
4.339 sec,-10.126,-15.738,963.8
4.341 sec,-8.662,-15.738,962.824
4.343 sec,-6.832,-14.64,961.726
4.345 sec,-8.174,-14.64,961.726
4.347 sec,-10.004,-13.664,962.58
4.349 sec,-8.174,-14.762,960.384
4.351 sec,-9.15,-13.542,965.63
4.353 sec,-9.15,-13.786,964.41
4.355 sec,-7.32,-13.786,963.556
4.358 sec,-7.686,-13.664,966.24
4.36 sec,-9.394,-15.982,959.53
4.362 sec,-7.93,-15.982,960.872
4.364 sec,-5.368,-13.542,964.898
4.366 sec,-6.1,-15.25,964.898
4.368 sec,-10.248,-15.738,963.312
4.37 sec,-7.564,-15.86,960.14
4.372 sec,-7.076,-13.054,964.166
4.374 sec,-10.98,-15.982,965.508
4.376 sec,-6.832,-16.104,960.384
4.378 sec,-7.076,-14.64,966.24
4.38 sec,-8.052,-15.006,963.312
4.383 sec,-7.564,-14.762,960.262
4.385 sec,-4.148,-14.762,967.094
4.387 sec,-8.052,-11.468,967.094
4.389 sec,-10.126,-16.47,962.214
4.391 sec,-7.076,-14.518,960.262
4.393 sec,-7.686,-13.908,961.482
4.395 sec,-12.2,-13.054,964.166
4.397 sec,-9.15,-14.762,961.482
4.399 sec,-7.442,-14.396,962.58
4.401 sec,-8.296,-15.982,961.238
4.403 sec,-6.832,-15.006,960.384
4.405 sec,-7.93,-14.396,964.41
4.408 sec,-7.93,-16.104,965.02
4.41 sec,-9.394,-15.738,962.214
4.412 sec,-6.588,-15.25,960.994
4.414 sec,-5.368,-14.152,962.092
4.416 sec,-10.37,-14.884,969.534
4.418 sec,-5.856,-15.25,959.652
4.42 sec,-2.806,-14.762,963.19
4.422 sec,-8.784,-14.152,968.314
4.424 sec,-7.93,-15.616,961.848
4.426 sec,-8.906,-14.274,964.41
4.428 sec,-8.174,-14.274,962.702
4.43 sec,-5.49,-14.64,960.628
4.433 sec,-7.32,-14.762,965.142
4.435 sec,-5.612,-15.372,967.46
4.437 sec,-7.686,-15.25,965.752
4.439 sec,-8.296,-16.104,961.97
4.441 sec,-4.148,-14.152,962.092
4.443 sec,-10.492,-14.152,966.118
4.445 sec,-6.588,-15.982,960.262
4.447 sec,-5.612,-13.786,965.63
4.449 sec,-8.052,-14.762,966.484
4.451 sec,-7.442,-13.542,964.166
4.453 sec,-7.076,-15.616,965.63
4.455 sec,-8.906,-13.542,961.97
4.458 sec,-7.93,-13.786,959.286
4.46 sec,-5.978,-16.836,958.554
4.462 sec,-2.318,-15.128,963.678
4.464 sec,-8.54,-13.542,967.948
4.466 sec,-7.564,-14.274,962.58
4.468 sec,-5.246,-14.396,964.044
4.47 sec,-10.736,-14.762,965.874
4.472 sec,-7.076,-15.006,960.506
4.474 sec,-5.978,-13.908,962.58
4.476 sec,-8.296,-14.274,960.628
4.478 sec,-6.832,-15.738,964.532
4.48 sec,-8.296,-15.128,964.044
4.483 sec,-7.93,-14.762,962.824
4.485 sec,-9.76,-14.03,965.02
4.487 sec,-7.686,-15.738,962.824
4.489 sec,-4.636,-13.786,963.312
4.491 sec,-8.174,-15.128,964.532
4.493 sec,-8.662,-15.128,961.726
4.495 sec,-5.856,-13.908,960.384
4.497 sec,-9.76,-14.03,965.752
4.499 sec,-8.174,-14.762,962.702
4.501 sec,-7.686,-15.25,960.628
4.503 sec,-7.686,-14.396,960.506
4.505 sec,-6.466,-14.884,966.24
4.508 sec,-8.906,-14.03,961.482
4.51 sec,-4.636,-12.81,962.702
4.512 sec,-9.76,-15.86,964.288
4.514 sec,-7.198,-14.396,961.36
4.516 sec,-7.32,-14.64,962.092
4.518 sec,-8.418,-16.47,964.776
4.52 sec,-6.466,-14.518,963.922
4.522 sec,-6.71,-15.25,961.97
4.524 sec,-6.71,-15.25,961.604
4.526 sec,-6.1,-14.762,961.97
4.528 sec,-8.174,-15.494,958.432
4.53 sec,-9.15,-15.128,959.896
4.533 sec,-8.418,-14.152,962.336
4.535 sec,-7.32,-14.152,960.384
4.537 sec,-8.052,-13.664,962.458
4.539 sec,-9.272,-14.03,963.678
4.541 sec,-7.564,-15.128,961.482
4.543 sec,-9.028,-13.298,963.19
4.545 sec,-9.028,-14.518,962.946
4.547 sec,-7.808,-14.64,962.092
4.549 sec,-8.418,-13.908,960.75
4.551 sec,-9.76,-13.908,961.36
4.553 sec,-8.418,-13.42,963.068
4.555 sec,-8.784,-14.518,961.97
4.558 sec,-7.686,-15.006,960.384
4.56 sec,-9.638,-14.64,961.482
4.562 sec,-9.516,-14.396,964.166
4.564 sec,-8.174,-15.25,959.286
4.566 sec,-8.174,-13.542,962.092
4.568 sec,-6.71,-16.104,963.8
4.57 sec,-11.346,-15.372,955.26
4.572 sec,-7.686,-15.372,960.262
4.574 sec,-9.516,-12.566,961.604
4.576 sec,-11.102,-15.494,962.092
4.578 sec,-10.126,-15.86,960.872
4.58 sec,-6.588,-15.738,962.092
4.583 sec,-11.468,-14.396,964.288
4.585 sec,-8.54,-14.274,958.554
4.587 sec,-8.54,-14.03,960.75
4.589 sec,-8.784,-14.274,964.044
4.591 sec,-10.98,-15.006,960.14
4.593 sec,-8.418,-15.006,960.872
4.595 sec,-3.538,-13.786,965.508
4.597 sec,-9.15,-12.932,959.896
4.599 sec,-9.272,-14.64,959.896
4.601 sec,-7.686,-13.298,959.286
4.603 sec,-10.98,-11.956,965.752
4.605 sec,-6.466,-15.372,957.212
4.607 sec,-4.392,-15.616,962.702
4.61 sec,-8.662,-15.372,963.434
4.612 sec,-10.614,-15.372,960.872
4.614 sec,-7.808,-15.372,963.434
4.616 sec,-6.1,-14.518,968.558
4.618 sec,-10.248,-16.104,962.946
4.62 sec,-6.832,-15.128,962.946
4.622 sec,-3.904,-13.542,964.044
4.624 sec,-11.956,-14.64,968.192
4.626 sec,-8.54,-15.128,958.066
4.628 sec,-5.124,-14.64,960.994
4.63 sec,-8.784,-13.42,966.484
4.632 sec,-6.71,-15.86,962.824
4.635 sec,-6.832,-15.006,963.556
4.637 sec,-4.27,-14.152,966.728
4.639 sec,-6.71,-15.372,959.896
4.641 sec,-8.296,-15.494,959.896
4.643 sec,-4.758,-15.006,965.02
4.645 sec,-9.028,-14.274,966.606
4.647 sec,-7.93,-16.714,958.92
4.649 sec,-2.684,-12.932,963.556
4.651 sec,-11.59,-15.006,966.728
4.653 sec,-8.174,-16.348,964.288
4.655 sec,-5.978,-13.908,960.506
4.657 sec,-6.71,-15.25,959.408
4.66 sec,-6.588,-15.006,957.944
4.662 sec,-7.93,-15.372,957.944
4.664 sec,-7.198,-14.152,963.19
4.666 sec,-9.028,-14.518,963.312
4.668 sec,-7.686,-15.494,961.116
4.67 sec,-5.002,-14.274,960.872
4.672 sec,-7.564,-13.176,965.142
4.674 sec,-8.784,-15.982,962.458
4.676 sec,-8.052,-13.054,960.506
4.678 sec,-8.662,-14.03,963.922
4.68 sec,-6.588,-15.494,962.58
4.682 sec,-9.028,-13.42,961.116
4.685 sec,-7.198,-15.128,962.214
4.687 sec,-8.662,-14.396,963.19
4.689 sec,-9.028,-14.152,957.334
4.691 sec,-4.758,-12.81,961.848
4.693 sec,-8.784,-15.494,969.412
4.695 sec,-8.296,-17.69,962.458
4.697 sec,-3.782,-14.884,963.8
4.699 sec,-9.15,-15.25,965.142
4.701 sec,-5.49,-15.006,961.116
4.703 sec,-7.564,-14.396,966.24
4.705 sec,-6.832,-15.25,964.776
4.707 sec,-6.344,-15.128,961.482
4.71 sec,-6.588,-14.762,961.848
4.712 sec,-4.758,-12.566,959.774
4.714 sec,-11.834,-14.152,969.046
4.716 sec,-7.32,-16.226,956.358
4.718 sec,-4.514,-12.444,963.434
4.72 sec,-10.98,-16.958,966.24
4.722 sec,-6.344,-13.542,960.14
4.724 sec,-6.832,-11.59,962.336
4.726 sec,-9.272,-15.616,964.532
4.728 sec,-7.564,-16.592,961.97
4.73 sec,-8.418,-14.274,964.044
4.732 sec,-7.32,-13.054,963.068
4.734 sec,-8.906,-14.518,962.702
4.737 sec,-8.906,-13.786,963.556
4.739 sec,-10.492,-12.444,962.458
4.741 sec,-8.052,-13.664,961.726
4.743 sec,-5.612,-14.884,960.018
4.745 sec,-8.052,-14.03,965.386
4.747 sec,-9.394,-16.47,963.434
4.749 sec,-6.466,-16.104,960.628
4.751 sec,-9.272,-14.518,961.97
4.753 sec,-8.174,-13.786,961.36
4.755 sec,-8.296,-14.762,962.092
4.757 sec,-8.296,-14.518,963.922
4.759 sec,-7.686,-12.932,961.726
4.762 sec,-7.808,-14.762,962.946
4.764 sec,-6.71,-13.542,962.214
4.766 sec,-8.296,-14.518,961.726
4.768 sec,-7.686,-15.372,961.238
4.77 sec,-7.686,-14.396,960.018
4.772 sec,-8.784,-13.664,964.044
4.774 sec,-8.906,-14.274,962.824
4.776 sec,-9.882,-13.908,962.458
4.778 sec,-9.882,-13.542,958.92
4.78 sec,-6.954,-13.908,961.238
4.782 sec,-6.954,-13.908,965.264
4.784 sec,-9.516,-15.372,957.944
4.787 sec,-5.368,-14.274,961.726
4.789 sec,-8.296,-15.128,961.97
4.791 sec,-7.93,-13.542,959.774
4.793 sec,-7.808,-14.762,959.774
4.795 sec,-9.638,-14.396,963.556
4.797 sec,-7.32,-15.494,959.774
4.799 sec,-7.32,-14.274,957.822
4.801 sec,-8.052,-14.64,963.678
4.803 sec,-8.662,-14.03,962.58
4.805 sec,-8.906,-14.03,958.676
4.807 sec,-8.418,-15.86,960.75
4.809 sec,-5.612,-13.054,962.702
4.812 sec,-7.93,-13.42,963.068
4.814 sec,-6.588,-13.542,962.336
4.816 sec,-7.686,-14.152,963.068
4.818 sec,-10.248,-12.932,961.604
4.82 sec,-10.248,-14.884,956.968
4.822 sec,-8.418,-14.152,962.946
4.824 sec,-7.93,-13.908,964.654
4.826 sec,-10.37,-13.908,960.506
4.828 sec,-8.784,-14.762,959.652
4.83 sec,-5.734,-15.494,968.802
4.832 sec,-10.736,-14.518,962.824
4.834 sec,-9.882,-16.348,962.824
4.837 sec,-6.954,-12.81,962.702
4.839 sec,-8.296,-15.86,963.312
4.841 sec,-8.296,-14.396,958.554
4.843 sec,-7.686,-12.81,960.75
4.845 sec,-8.052,-13.42,965.996
4.847 sec,-11.346,-13.42,958.066
4.849 sec,-9.272,-15.616,958.676
4.851 sec,-6.832,-13.542,958.676
4.853 sec,-11.834,-13.542,965.752
4.855 sec,-8.296,-15.006,957.456
4.857 sec,-5.612,-13.054,961.604
4.859 sec,-8.662,-14.762,966.24
4.862 sec,-8.418,-16.592,958.432
4.864 sec,-7.076,-14.03,963.312
4.866 sec,-7.564,-14.518,964.654
4.868 sec,-9.638,-14.518,959.774
4.87 sec,-7.076,-15.372,963.678
4.872 sec,-3.294,-14.274,963.678
4.874 sec,-7.32,-14.274,967.46
4.876 sec,-7.198,-16.348,962.58
4.878 sec,-4.026,-14.518,961.97
4.88 sec,-7.198,-14.396,964.898
4.882 sec,-7.198,-16.348,963.434
4.884 sec,-5.002,-13.42,963.19
4.887 sec,-10.492,-14.152,966.24
4.889 sec,-9.516,-14.152,960.994
4.891 sec,-8.662,-14.64,964.41
4.893 sec,-2.684,-15.006,964.41
4.895 sec,-8.296,-15.738,966.972
4.897 sec,-6.832,-14.884,959.042
4.899 sec,-3.05,-13.298,963.434
4.901 sec,-11.712,-13.664,969.29
4.903 sec,-7.442,-15.25,955.016
4.905 sec,-6.466,-13.054,966.24
4.907 sec,-9.516,-15.616,967.46
4.909 sec,-6.344,-16.47,963.19
4.912 sec,-4.88,-13.42,962.458
4.914 sec,-5.856,-13.786,962.458
4.916 sec,-9.638,-13.908,966.484
4.918 sec,-8.54,-14.64,961.726
4.92 sec,-2.928,-15.006,960.262
4.922 sec,-9.028,-13.298,968.314
4.924 sec,-8.418,-15.738,962.458
4.926 sec,-2.318,-14.64,960.384
4.928 sec,-9.028,-12.81,965.752
4.93 sec,-6.1,-14.396,959.896
4.932 sec,-4.88,-12.932,961.238
4.934 sec,-10.98,-14.274,961.604
4.937 sec,-6.222,-16.104,963.678
4.939 sec,-8.784,-14.762,963.556
4.941 sec,-6.1,-14.396,964.044
4.943 sec,-7.93,-15.372,964.044
4.945 sec,-8.662,-16.104,958.066
4.947 sec,-4.636,-14.274,962.336
4.949 sec,-8.052,-14.396,964.166
4.951 sec,-10.004,-14.64,961.116
4.953 sec,-6.1,-14.64,959.774
4.955 sec,-7.442,-13.908,964.532
4.957 sec,-9.638,-13.786,962.214
4.959 sec,-8.296,-14.762,963.434
4.962 sec,-8.906,-15.494,965.142
4.964 sec,-8.906,-15.006,964.898
4.966 sec,-8.662,-15.982,957.212
4.968 sec,-6.344,-14.274,960.75
4.97 sec,-7.564,-14.274,967.582
4.972 sec,-10.614,-14.884,959.774
4.974 sec,-4.27,-13.298,960.262
4.976 sec,-8.784,-12.322,964.532
4.978 sec,-7.808,-13.054,960.384
4.98 sec,-7.93,-15.494,963.19
4.982 sec,-10.37,-15.128,964.044
4.984 sec,-8.418,-15.372,960.14
4.987 sec,-6.71,-13.664,964.288
4.989 sec,-6.344,-13.176,961.116
4.991 sec,-9.394,-14.518,963.312
4.993 sec,-7.564,-15.738,958.188
4.995 sec,-8.174,-13.786,961.36
4.997 sec,-8.662,-15.25,960.628
4.999 sec,-6.344,-12.81,963.556
5.001 sec,-6.344,-14.152,963.8
5.003 sec,-7.93,-13.908,961.848
5.005 sec,-6.222,-14.762,966.24
5.007 sec,-8.906,-15.006,962.946
5.009 sec,-8.906,-14.03,961.116
5.012 sec,-8.174,-15.006,963.678
5.014 sec,-9.394,-14.518,963.678
5.016 sec,-5.856,-13.42,960.506
5.018 sec,-8.418,-14.762,962.702
5.02 sec,-9.394,-14.03,960.018
5.022 sec,-5.978,-14.884,961.97
5.024 sec,-8.174,-15.006,961.97
5.026 sec,-7.808,-16.104,963.19
5.028 sec,-9.028,-13.786,960.506
5.03 sec,-9.028,-15.006,960.506
5.032 sec,-7.076,-14.396,964.654
5.034 sec,-8.052,-14.396,962.336
5.037 sec,-6.588,-14.884,962.946
5.039 sec,-9.638,-14.396,962.58
5.041 sec,-9.272,-15.372,960.872
5.043 sec,-8.662,-14.152,961.726
5.045 sec,-8.662,-15.006,964.166
5.047 sec,-8.906,-15.372,964.654
5.049 sec,-6.954,-14.518,961.116
5.051 sec,-6.954,-13.908,962.458
5.053 sec,-6.466,-14.396,967.338
5.055 sec,-8.052,-16.226,963.312
5.057 sec,-8.174,-16.226,962.336
5.059 sec,-4.148,-15.616,967.582
5.062 sec,-8.418,-15.372,961.238
5.064 sec,-5.124,-14.762,961.238
5.066 sec,-7.808,-15.738,962.214
5.068 sec,-6.71,-14.64,965.508
5.07 sec,-4.636,-13.786,961.726
5.072 sec,-4.636,-14.274,962.458
5.074 sec,-5.734,-14.64,965.508
5.076 sec,-7.93,-16.104,961.726
5.078 sec,-7.442,-16.104,963.068
5.08 sec,-3.416,-15.128,968.192
5.082 sec,-6.588,-14.396,963.068
5.084 sec,-9.516,-14.274,960.262
5.087 sec,-6.466,-14.03,961.482
5.089 sec,-7.442,-15.738,961.36
5.091 sec,-7.808,-15.86,963.556
5.093 sec,-7.808,-14.03,964.654
5.095 sec,-6.344,-15.006,967.094
5.097 sec,-7.442,-15.738,963.19
5.099 sec,-6.344,-15.738,960.018
5.101 sec,-3.416,-15.494,964.532
5.103 sec,-7.564,-15.006,963.434
5.105 sec,-6.344,-15.738,959.408
5.107 sec,-5.124,-13.054,962.946
5.109 sec,-6.588,-15.372,963.8
5.112 sec,-7.442,-16.47,961.36
5.114 sec,-7.442,-14.274,961.238
5.116 sec,-3.904,-12.932,968.192
5.118 sec,-6.832,-15.128,965.508
5.12 sec,-9.394,-15.128,958.92
5.122 sec,-6.71,-12.932,964.166
5.124 sec,-6.466,-12.932,964.166
5.126 sec,-12.444,-14.762,965.386
5.128 sec,-7.198,-15.86,959.286
5.13 sec,-5.124,-14.03,964.776
5.132 sec,-9.272,-14.518,965.264
5.135 sec,-5.612,-15.25,961.116
5.137 sec,-4.758,-14.152,963.19
5.139 sec,-9.272,-16.958,962.092
5.141 sec,-9.76,-16.958,958.066
5.143 sec,-5.002,-13.908,967.582
5.145 sec,-7.808,-11.956,962.336
5.147 sec,-11.102,-14.03,962.336
5.149 sec,-7.198,-14.64,956.724
5.151 sec,-8.662,-13.054,967.826
5.153 sec,-11.59,-15.006,960.994
5.155 sec,-6.588,-13.054,960.14
5.157 sec,-8.662,-14.03,962.946
5.159 sec,-8.662,-14.884,960.994
5.162 sec,-6.466,-15.372,960.384
5.164 sec,-6.954,-12.566,963.922
5.166 sec,-8.662,-12.932,960.14
5.168 sec,-8.052,-14.518,960.14
5.17 sec,-7.32,-14.518,960.384
5.172 sec,-6.832,-14.152,964.776
5.174 sec,-8.54,-14.64,965.63
5.176 sec,-6.588,-15.25,961.238
5.178 sec,-8.54,-14.03,959.53
5.18 sec,-8.296,-14.518,960.75
5.182 sec,-9.272,-13.298,962.214
5.184 sec,-10.126,-15.494,963.068
5.187 sec,-6.71,-15.738,961.97
5.189 sec,-6.222,-15.494,961.97
5.191 sec,-6.1,-14.762,963.922
5.193 sec,-7.686,-14.152,964.044
5.195 sec,-8.784,-15.006,965.02
5.197 sec,-4.514,-15.982,959.896
5.199 sec,-7.32,-12.566,962.58
5.201 sec,-8.174,-15.128,964.166
5.203 sec,-6.954,-14.03,960.14
5.205 sec,-8.296,-13.176,963.068
5.207 sec,-8.052,-14.274,963.068
5.209 sec,-7.442,-13.664,964.41
5.212 sec,-10.492,-14.274,961.97
5.214 sec,-9.15,-15.006,964.41
5.216 sec,-8.662,-17.324,961.238
5.218 sec,-4.514,-13.176,955.748
5.22 sec,-8.418,-12.322,961.116
5.222 sec,-10.736,-16.104,961.97
5.224 sec,-5.49,-13.542,956.846
5.226 sec,-10.858,-13.908,961.36
5.228 sec,-11.956,-15.25,960.14
5.23 sec,-8.662,-15.128,960.628
5.232 sec,-7.32,-15.738,962.824
5.234 sec,-7.32,-15.25,961.238
5.237 sec,-9.15,-14.518,962.458
5.239 sec,-4.148,-13.908,956.114
5.241 sec,-8.784,-13.42,966.606
5.243 sec,-11.224,-15.494,957.944
5.245 sec,-4.514,-15.616,959.408
5.247 sec,-9.516,-14.518,964.776
5.249 sec,-9.15,-13.786,961.482
5.251 sec,-6.466,-14.64,961.36
5.253 sec,-7.93,-14.518,963.19
5.255 sec,-8.418,-15.128,958.432
5.257 sec,-4.514,-14.518,960.384
5.259 sec,-6.344,-14.518,959.408
5.262 sec,-7.076,-13.786,960.628
5.264 sec,-9.882,-14.518,960.262
5.266 sec,-4.27,-11.712,958.432
5.268 sec,-11.224,-13.908,964.044
5.27 sec,-5.246,-14.884,962.458
5.272 sec,-6.588,-13.298,963.312
5.274 sec,-8.662,-13.786,963.678
5.276 sec,-7.686,-16.714,961.604
5.278 sec,-5.856,-15.86,963.19
5.28 sec,-7.32,-15.494,962.214
5.282 sec,-7.442,-14.396,963.312
5.284 sec,-7.442,-15.616,961.238
5.286 sec,-8.296,-15.25,959.286
5.289 sec,-8.418,-13.664,960.75
5.291 sec,-5.978,-14.762,962.214
5.293 sec,-5.612,-15.616,959.774
5.295 sec,-7.076,-16.104,963.922
5.297 sec,-6.1,-15.372,964.044
5.299 sec,-5.978,-13.542,960.994
5.301 sec,-7.686,-14.762,964.288
5.303 sec,-7.564,-15.738,963.8
5.305 sec,-7.564,-15.738,960.384
5.307 sec,-6.588,-14.274,961.482
5.309 sec,-4.636,-14.274,963.678
5.311 sec,-9.638,-14.152,961.726
5.314 sec,-6.466,-15.616,961.116
5.316 sec,-9.028,-14.274,962.702
5.318 sec,-8.54,-13.786,961.36
5.32 sec,-6.954,-14.762,962.58
5.322 sec,-6.344,-15.128,962.702
5.324 sec,-8.052,-14.152,963.556
5.326 sec,-8.052,-16.104,959.164
5.328 sec,-8.418,-15.738,960.506
5.33 sec,-4.148,-15.738,964.532
5.332 sec,-8.174,-15.982,961.482
5.334 sec,-9.028,-13.664,960.506
5.336 sec,-5.734,-14.396,964.044
5.339 sec,-9.516,-13.298,964.776
5.341 sec,-7.32,-14.762,964.41
5.343 sec,-7.32,-15.738,963.8
5.345 sec,-8.784,-14.03,962.458
5.347 sec,-8.784,-15.128,965.386
5.349 sec,-7.076,-15.616,964.166
5.351 sec,-4.392,-15.616,965.63
5.353 sec,-8.052,-14.884,963.434
5.355 sec,-7.32,-14.884,961.36
5.357 sec,-5.978,-15.616,968.436
5.359 sec,-6.222,-13.542,962.458
5.361 sec,-7.564,-13.664,958.554
5.364 sec,-7.32,-13.298,958.92
5.366 sec,-9.882,-14.64,963.922
5.368 sec,-9.882,-15.616,962.946
5.37 sec,-7.076,-15.006,960.506
5.372 sec,-5.856,-15.006,966.362
5.374 sec,-6.954,-13.786,962.58
5.376 sec,-9.15,-14.518,959.408
5.378 sec,-5.856,-15.86,959.408
5.38 sec,-3.904,-13.542,968.436
5.382 sec,-10.126,-14.396,964.288
5.384 sec,-4.758,-15.738,955.748
5.386 sec,-6.588,-13.542,961.36
5.389 sec,-6.954,-16.47,960.384
5.391 sec,-9.76,-15.128,958.432
5.393 sec,-7.076,-15.128,964.166
5.395 sec,-7.076,-13.786,960.872
5.397 sec,-11.59,-14.518,956.236
5.399 sec,-8.174,-14.274,956.236
5.401 sec,-7.32,-11.59,967.216
5.403 sec,-11.346,-15.25,961.36
5.405 sec,-5.002,-13.298,956.236
5.407 sec,-7.686,-13.664,968.558
5.409 sec,-9.76,-15.616,961.36
5.411 sec,-8.662,-16.836,958.188
5.413 sec,-6.466,-13.42,961.36
5.416 sec,-9.272,-14.274,960.628
5.418 sec,-7.808,-15.006,958.066
5.42 sec,-5.124,-14.884,958.066
5.422 sec,-8.784,-12.932,964.898
5.424 sec,-10.858,-15.372,960.018
5.426 sec,-6.344,-14.762,959.164
5.428 sec,-5.978,-14.274,962.336
5.43 sec,-7.808,-14.396,967.704
5.432 sec,-3.05,-13.298,962.458
5.434 sec,-10.37,-14.274,962.092
5.436 sec,-9.638,-15.982,963.678
5.438 sec,-9.394,-14.274,960.872
5.441 sec,-8.174,-14.518,961.36
5.443 sec,-8.906,-15.738,965.996
5.445 sec,-8.906,-14.762,962.092
5.447 sec,-6.344,-13.054,961.116
5.449 sec,-7.686,-13.908,967.582
5.451 sec,-7.93,-15.738,960.018
5.453 sec,-7.442,-13.908,957.822
5.455 sec,-7.32,-13.542,964.044
5.457 sec,-8.296,-14.518,963.922
5.459 sec,-5.368,-12.688,961.116
5.461 sec,-9.272,-14.64,964.41
5.463 sec,-7.564,-15.616,963.922
5.466 sec,-8.662,-13.054,960.018
5.468 sec,-4.27,-15.982,961.848
5.47 sec,-6.832,-15.372,963.556
5.472 sec,-9.882,-16.592,963.19
5.474 sec,-5.002,-14.518,957.944
5.476 sec,-3.538,-14.396,965.02
5.478 sec,-11.346,-15.372,960.994
5.48 sec,-7.93,-14.762,957.212
5.482 sec,-8.662,-12.322,963.678
5.484 sec,-7.32,-14.396,960.262
5.486 sec,-7.32,-15.006,960.262
5.488 sec,-10.004,-14.518,959.652
5.491 sec,-9.76,-15.616,962.58
5.493 sec,-11.224,-15.86,963.312
5.495 sec,-5.978,-14.64,959.042
5.497 sec,-7.686,-13.176,963.8
5.499 sec,-10.248,-14.762,962.092
5.501 sec,-8.296,-13.786,958.554
5.503 sec,-9.272,-13.664,962.092
5.505 sec,-10.492,-15.25,961.116
5.507 sec,-8.418,-13.786,959.774
5.509 sec,-7.93,-13.298,960.506
5.511 sec,-7.808,-13.176,962.58
5.513 sec,-8.662,-14.396,964.044
5.516 sec,-8.296,-12.2,961.36
5.518 sec,-9.638,-12.444,963.068
5.52 sec,-10.492,-14.396,959.286
5.522 sec,-6.954,-13.42,960.262
5.524 sec,-9.516,-13.054,963.312
5.526 sec,-9.516,-14.518,961.116
5.528 sec,-8.662,-14.64,960.14
5.53 sec,-7.686,-15.494,958.92
5.532 sec,-8.784,-12.932,962.458
5.534 sec,-10.248,-13.298,965.02
5.536 sec,-10.248,-15.738,958.92
5.538 sec,-7.564,-14.274,961.726
5.541 sec,-6.466,-15.494,961.726
5.543 sec,-6.1,-13.786,960.14
