Time,accX,accY,accZ
4.552 sec,-892.918,84.424,859.246
4.554 sec,-365.268,168.97,328.668
4.556 sec,524.844,363.072,1117.276
4.558 sec,1145.946,-206.668,954.65
4.561 sec,698.816,60.878,1537.322
4.563 sec,-236.802,-60.756,942.572
4.565 sec,-926.224,-60.756,295.118
4.567 sec,-714.188,-305.976,331.84
4.57 sec,-258.152,-96.38,1063.962
4.572 sec,-60.634,-156.648,869.86
4.574 sec,28.182,-403.454,796.294
4.576 sec,609.024,106.872,883.402
4.578 sec,1341.024,-21.838,2066.924
4.581 sec,1168.15,-22.204,929.152
4.583 sec,99.064,261.08,1236.714
4.585 sec,-1209.02,276.452,824.232
4.587 sec,-871.08,129.808,291.946
4.59 sec,-641.842,-18.666,703.452
4.592 sec,-908.656,-222.772,703.452
4.594 sec,-580.476,77.958,893.406
4.596 sec,-164.334,-9.272,805.078
4.599 sec,1265.262,-130.662,1276.974
4.601 sec,429.074,193.126,1669.448
4.603 sec,429.074,177.51,1276.73
4.605 sec,-262.056,-248.392,701.378
4.608 sec,-293.532,622.078,690.276
4.61 sec,-221.43,-20.618,483.364
4.612 sec,-165.676,249.978,550.708
4.615 sec,-36.6,83.082,637.45
4.617 sec,198.128,178.852,814.106
4.619 sec,816.79,-54.778,1069.33
4.621 sec,1311.378,-124.928,1651.392
4.623 sec,735.904,-253.516,902.8
4.626 sec,-311.832,-206.058,531.554
4.628 sec,-826.062,231.19,728.096
4.63 sec,-762.988,-750.544,163.846
4.633 sec,-1002.352,-507.154,891.942
4.635 sec,-482.876,239.73,620.248
4.637 sec,270.474,-81.496,278.282
4.639 sec,1152.778,-189.954,1272.704
4.642 sec,1392.386,11.346,1742.282
4.644 sec,118.218,234.118,1603.568
4.646 sec,-695.034,83.814,1008.33
4.648 sec,-658.556,372.588,1078.48
4.651 sec,-223.87,555.71,668.56
4.653 sec,-343.918,199.714,799.1
4.655 sec,-62.586,210.938,892.796
4.657 sec,-8.906,57.828,881.328
4.659 sec,234.972,-40.016,749.202
4.661 sec,929.152,-544.242,1316.136
4.664 sec,504.714,-62.098,1290.394
4.666 sec,504.714,202.52,1025.166
4.668 sec,-570.35,-4.27,773.236
4.67 sec,-476.288,-527.162,967.948
4.673 sec,-640.378,-167.628,531.798
4.675 sec,-801.662,30.378,638.304
4.677 sec,-428.464,-14.274,398.208
4.679 sec,453.962,344.406,836.554
4.682 sec,1302.96,364.902,1338.95
4.684 sec,830.82,364.414,1198.894
4.686 sec,-244.732,-243.634,1022.482
4.688 sec,-806.42,637.572,1418.25
4.691 sec,-661.728,-107.97,304.634
4.693 sec,-172.63,-107.97,1111.908
4.695 sec,-54.9,205.57,507.764
4.697 sec,20.862,174.948,760.06
4.7 sec,408.822,-192.394,1172.664
4.702 sec,971.608,-430.294,1491.206
4.704 sec,1555.256,35.746,1234.396
4.706 sec,61,-314.272,972.95
4.709 sec,-1048.468,-408.09,1005.158
4.711 sec,-1115.202,-834.114,438.834
4.713 sec,-694.79,223.138,606.218
4.716 sec,-891.698,405.162,484.218
4.718 sec,-787.51,183.976,671.61
4.72 sec,-218.746,379.664,942.938
4.722 sec,741.516,421.144,1519.632
4.725 sec,541.436,-302.194,865.834
4.727 sec,-266.326,-212.036,1596.248
4.729 sec,-828.502,-752.862,1418.738
4.732 sec,-311.344,-538.63,486.78
4.734 sec,-125.05,-224.968,214.72
4.736 sec,-259.616,-206.668,661.24
4.739 sec,-130.54,-359.778,1025.41
4.741 sec,132.614,-62.708,1025.41
4.743 sec,738.954,-128.588,1510.604
4.746 sec,887.062,-171.044,1138.382
4.748 sec,-253.882,160.918,1194.136
4.75 sec,-972.218,30.378,926.468
4.752 sec,-986.614,530.7,966.118
4.755 sec,-577.67,-391.254,295.362
4.757 sec,-977.952,-324.886,519.72
4.759 sec,-512.4,-235.338,529.602
4.762 sec,-109.556,-243.512,571.936
4.764 sec,915,-29.28,1099.952
4.766 sec,1566.236,-113.582,1017.602
4.768 sec,341.234,496.418,1443.382
4.77 sec,-635.01,141.886,1379.332
4.773 sec,-595.97,700.402,473.97
4.775 sec,-34.404,185.318,620.248
4.777 sec,-267.18,-119.56,430.294
4.78 sec,-100.772,71.004,852.048
4.782 sec,204.594,-260.348,832.528
4.784 sec,915,-232.654,1525.122
4.786 sec,1485.228,-19.154,1274.046
4.789 sec,423.462,-85.156,790.072
4.791 sec,-437.37,-18.91,1348.1
4.793 sec,-784.216,-400.77,444.812
4.795 sec,-684.908,-117.486,507.52
4.798 sec,-722.85,-77.47,876.448
4.8 sec,-694.058,194.102,638.67
4.802 sec,-219.356,291.214,890.234
4.804 sec,353.19,155.916,1222.684
4.807 sec,956.48,116.51,1203.652
4.809 sec,-206.912,-116.388,1409.466
4.811 sec,-1022.36,-11.712,1488.766
4.813 sec,-448.594,-213.378,918.294
4.816 sec,-18.422,-84.912,522.648
4.818 sec,-315.736,-334.646,494.344
4.82 sec,-223.382,-183.976,499.224
4.823 sec,20.008,-21.96,717.116
4.825 sec,510.936,-219.112,717.116
4.827 sec,1163.88,-224.114,1737.402
4.829 sec,1367.62,-268.522,1264.774
4.832 sec,-1009.306,352.824,1149.362
4.834 sec,-746.518,-230.092,374.662
4.836 sec,-746.518,307.928,608.78
4.839 sec,-750.422,186.416,610
4.841 sec,-853.39,233.752,1028.826
4.843 sec,-247.538,282.552,571.204
4.845 sec,766.648,503.616,1162.416
4.847 sec,1229.028,-310.002,1163.148
4.85 sec,518.134,-503.982,1204.506
4.852 sec,-275.11,-248.148,1673.352
4.855 sec,-439.322,-275.598,316.59
4.857 sec,-439.322,125.66,497.882
4.859 sec,-82.716,58.072,305.61
4.861 sec,-270.962,210.694,727.974
4.863 sec,-263.52,-117.12,792.146
4.866 sec,851.072,-141.276,1094.706
4.868 sec,1359.69,-186.416,1688.236
4.87 sec,1052.86,45.994,1407.392
4.873 sec,-154.818,-154.208,1080.31
4.875 sec,-1033.584,-58.316,663.436
4.877 sec,-613.782,507.764,658.068
4.879 sec,-774.334,-142.862,426.146
4.882 sec,-854,13.908,642.33
4.884 sec,-495.808,3.172,661.606
4.886 sec,123.342,-238.388,1062.254
4.888 sec,1051.762,-155.184,1563.552
4.891 sec,201.178,188.734,1727.886
4.893 sec,-583.526,275.842,946.354
4.895 sec,-503.006,157.868,1097.756
4.897 sec,-166.53,404.43,-76.494
4.9 sec,-207.766,126.636,546.804
4.902 sec,-27.084,-111.752,946.354
4.904 sec,145.668,106.506,973.316
4.906 sec,245.342,-232.288,812.886
4.908 sec,816.18,-42.822,1823.534
4.911 sec,1323.212,-60.146,1461.682
4.913 sec,488.122,41.968,815.814
4.915 sec,-547.17,60.634,757.864
4.917 sec,-762.988,-176.534,342.088
4.92 sec,-804.956,19.886,339.16
4.922 sec,-864.858,413.824,757.864
4.924 sec,-779.336,16.714,211.548
4.926 sec,-494.588,16.714,437.37
4.928 sec,411.018,55.876,1031.144
4.93 sec,1215.242,238.998,1538.908
4.933 sec,-283.04,-57.096,984.54
4.935 sec,-841.922,170.678,1105.198
4.937 sec,-393.45,397.72,496.052
4.939 sec,-113.338,26.596,509.594
4.942 sec,-291.458,-235.704,629.642
4.944 sec,-139.324,83.57,992.592
4.946 sec,7.93,-450.79,352.092
4.948 sec,573.644,-268.522,1121.546
4.95 sec,1220.976,-278.282,1625.406
4.953 sec,1328.458,138.592,1608.936
4.955 sec,32.94,-287.554,941.474
4.957 sec,-1150.216,-152.378,381.86
4.96 sec,-826.55,355.874,554.856
4.962 sec,-826.55,551.318,1079.944
4.964 sec,-1059.814,49.288,507.52
4.966 sec,-686.86,261.934,515.328
4.969 sec,570.35,916.708,782.752
4.971 sec,843.752,485.804,1226.832
4.973 sec,240.096,33.428,524.6
4.975 sec,-38.918,397.964,1605.276
4.977 sec,-786.412,-360.632,904.142
4.98 sec,-404.674,-396.134,722.484
4.982 sec,-135.908,-251.198,296.094
4.984 sec,-101.748,-561.566,259.006
4.987 sec,-25.986,-266.57,857.294
4.989 sec,65.27,-266.57,1153.144
4.991 sec,654.164,-357.582,1867.088
4.993 sec,1219.878,16.104,651.358
4.996 sec,-115.412,38.796,910.974
4.998 sec,-1049.932,0.122,241.438
5 sec,-1089.826,713.334,536.068
5.002 sec,-674.294,95.404,686.616
5.004 sec,-1017.846,128.466,532.652
5.006 sec,-1019.066,232.532,659.166
5.009 sec,-24.034,-59.292,649.406
5.011 sec,1055.788,-325.984,1138.992
5.013 sec,1118.252,-347.578,987.346
5.015 sec,526.308,288.286,1671.644
5.018 sec,-510.692,91.866,1103.124
5.02 sec,-653.188,-109.922,931.836
5.022 sec,-161.04,-142.252,1019.554
5.024 sec,-134.444,-208.62,592.432
5.027 sec,-92.232,117.974,820.694
5.029 sec,56.242,-2.562,818.986
5.031 sec,161.65,-2.562,1389.824
5.033 sec,869.25,-57.95,1637.484
5.035 sec,967.582,7.076,1002.352
5.037 sec,565.348,418.826,756.156
5.039 sec,-458.232,37.698,1242.814
5.042 sec,-679.54,-114.802,1123.376
5.044 sec,-781.776,-514.352,144.692
5.046 sec,-716.262,-199.958,722.85
5.049 sec,-471.042,-447.13,323.788
5.051 sec,228.384,-106.75,406.626
5.053 sec,1264.164,402.722,1013.942
5.055 sec,1188.768,202.764,1221.708
5.058 sec,-83.692,-7.564,1174.494
5.06 sec,-850.096,64.782,1291.736
5.062 sec,-753.472,-177.876,496.906
5.064 sec,-210.45,244.488,612.196
5.066 sec,-71.736,161.162,295.606
5.069 sec,-251.686,121.634,969.168
5.071 sec,-22.082,-56.974,1253.428
5.073 sec,494.344,-744.078,1497.794
5.075 sec,1153.632,-282.674,1455.582
5.078 sec,263.764,-287.432,1211.216
5.08 sec,-944.524,-389.79,959.408
5.082 sec,-1033.462,-419.802,498.004
5.085 sec,-501.542,122.244,100.772
5.087 sec,-656.604,208.62,973.56
5.089 sec,-803.248,63.196,722.118
5.091 sec,-243.756,357.704,902.312
5.094 sec,812.154,51.484,1134.6
5.096 sec,1188.158,51.362,925.492
5.098 sec,624.152,-508.618,1739.232
5.1 sec,-187.27,-234.362,1181.57
5.102 sec,-783.118,-132.37,817.156
5.105 sec,-226.31,-231.19,401.38
5.107 sec,-152.134,-58.438,534.848
5.109 sec,-63.562,111.386,1024.312
5.111 sec,-63.562,40.87,771.772
5.114 sec,587.796,-200.69,1186.938
5.116 sec,1463.634,254.492,1645.658
5.118 sec,1032.12,225.822,979.05
5.12 sec,-95.526,-21.594,1032.852
5.122 sec,-1066.768,-8.174,669.536
5.125 sec,-607.194,439.078,362.34
5.127 sec,-637.938,-156.648,526.43
5.129 sec,-815.57,-396.866,753.838
5.132 sec,-586.088,-287.92,817.522
5.134 sec,-229.482,-83.204,1116.3
5.136 sec,1083.848,-20.74,1242.326
5.138 sec,1422.154,275.11,1861.842
5.141 sec,-751.154,240.706,1161.806
5.143 sec,-512.034,-242.292,1177.178
5.145 sec,-212.158,395.89,488.732
5.148 sec,-254.248,482.388,462.868
5.15 sec,-7.93,-65.636,801.54
5.152 sec,-152.5,-137.372,1173.762
5.154 sec,289.628,-449.57,542.29
5.157 sec,808.616,-125.172,1404.586
5.159 sec,1273.558,-125.172,1159.61
5.161 sec,601.338,149.694,647.21
5.163 sec,-442.86,28.548,874.496
5.166 sec,-803.614,6.954,528.504
5.168 sec,-939.278,-96.258,-27.572
5.17 sec,-1077.016,275.354,945.744
5.172 sec,-500.322,95.16,505.568
5.174 sec,-500.322,210.572,399.184
5.177 sec,1377.136,599.874,961.116
5.179 sec,930.006,177.388,1275.266
5.181 sec,-193.858,38.674,1264.164
5.183 sec,-887.062,213.256,1435.208
5.186 sec,-645.136,160.552,811.056
5.188 sec,66.978,-16.104,484.096
5.19 sec,-241.804,-141.276,882.426
5.192 sec,94.428,351.36,1057.496
5.195 sec,135.542,-177.632,843.386
5.197 sec,650.016,-603.778,1314.916
5.199 sec,998.082,-97.6,1287.588
5.201 sec,1461.316,-234.85,1237.324
5.204 sec,-977.464,100.65,1276.364
5.206 sec,-856.806,-788.12,-134.688
5.208 sec,-734.196,194.59,559.126
5.211 sec,-733.708,43.554,1038.22
5.213 sec,-823.012,-184.342,805.078
5.215 sec,-312.32,38.918,471.164
5.217 sec,956.602,176.046,1026.874
5.22 sec,1221.952,-145.79,1314.794
5.222 sec,476.166,-145.79,1574.776
5.224 sec,-326.96,-331.352,1390.434
5.227 sec,-262.544,-58.072,523.868
5.229 sec,-76.738,-8.906,380.152
5.231 sec,-169.214,-424.56,817.156
5.233 sec,-182.756,264.008,993.812
5.236 sec,263.886,-437.37,194.224
5.238 sec,707.722,149.328,1783.884
5.24 sec,1359.568,-184.708,1161.074
5.243 sec,943.914,81.496,1125.816
5.245 sec,-228.628,369.294,532.286
5.247 sec,-1224.514,-16.958,636.718
5.249 sec,-686.128,218.136,218.38
5.252 sec,-1038.586,-233.874,982.588
5.254 sec,-510.204,162.992,498.492
5.256 sec,-75.274,-24.888,574.742
5.258 sec,1174.006,-35.868,1095.316
5.26 sec,1166.686,-523.014,933.056
5.263 sec,226.554,135.176,2277.496
5.265 sec,-518.378,54.412,960.506
5.267 sec,-780.922,98.088,694.668
5.269 sec,-173.972,297.924,1172.298
5.272 sec,-247.538,-19.764,686.494
5.274 sec,36.112,-29.524,809.104
5.276 sec,30.866,-138.592,736.758
5.278 sec,169.824,245.708,720.532
5.28 sec,866.81,37.942,1645.414
5.282 sec,1261.968,-428.342,1012.112
5.285 sec,728.706,31.72,846.558
5.287 sec,-365.268,-8.296,900.482
5.289 sec,-477.996,186.294,1205.726
5.291 sec,-826.428,-196.786,395.402
5.294 sec,-745.664,96.746,294.386
5.296 sec,-488.732,-161.528,464.942
5.298 sec,250.222,-98.82,647.82
5.3 sec,1218.414,402.478,1080.554
5.303 sec,1257.21,277.428,1495.72
5.305 sec,-109.434,126.514,1160.098
5.307 sec,-762.256,147.498,961.726
5.309 sec,-608.17,153.964,1107.272
5.312 sec,-292.434,406.626,-61.854
5.314 sec,-231.19,82.594,676.49
5.316 sec,-94.55,241.56,651.968
5.318 sec,25.62,83.204,444.202
5.32 sec,481.046,-8.784,1085.068
5.322 sec,904.508,-30.012,1832.318
5.324 sec,1522.56,-4.514,1331.264
5.327 sec,195.322,-433.344,1268.312
5.329 sec,-1022.726,-107.97,597.434
5.331 sec,-1039.318,-90.646,254.126
5.334 sec,-781.898,105.164,1200.724
5.336 sec,-642.696,175.802,490.806
5.338 sec,-276.33,349.896,872.544
5.34 sec,652.212,271.572,1135.454
5.342 sec,1230.126,202.642,1371.036
5.345 sec,496.662,207.888,927.932
5.347 sec,-159.698,124.074,1287.466
5.349 sec,-680.638,259.25,1498.77
5.352 sec,-526.674,-89.426,503.25
5.354 sec,-58.804,-321.226,503.25
5.356 sec,-78.446,-726.022,1028.826
5.358 sec,44.286,-360.998,1048.956
5.361 sec,700.402,-85.888,1444.48
5.363 sec,1319.186,-55.51,1816.214
5.365 sec,1319.186,120.048,725.534
5.367 sec,1085.434,618.906,1102.27
5.37 sec,-1260.504,425.78,721.508
5.372 sec,-759.938,387.228,417.24
5.374 sec,-676.002,350.506,514.23
5.376 sec,-908.168,102.724,465.918
5.379 sec,-610.61,34.16,435.784
5.381 sec,-254.98,-292.312,810.446
5.383 sec,872.3,25.132,1083.482
5.385 sec,1468.392,-681.492,1206.946
5.387 sec,375.76,-248.148,1577.948
5.39 sec,-521.55,-36.112,1126.426
5.392 sec,-666.852,-61.244,205.692
5.394 sec,-179.95,191.052,706.136
5.397 sec,-50.752,485.438,533.262
5.399 sec,-168.482,281.576,687.592
5.401 sec,172.63,12.2,798.368
5.403 sec,1033.584,78.324,1425.936
5.405 sec,1159.488,-228.262,1479.494
5.408 sec,630.862,-190.198,1161.44
5.41 sec,-515.572,-220.088,760.06
5.412 sec,-791.658,-33.184,1131.306
5.414 sec,-648.918,-137.982,887.428
5.417 sec,-815.936,-217.404,-14.396
5.419 sec,-906.46,452.864,289.506
5.421 sec,-539.606,-242.536,911.096
5.424 sec,1205.604,235.094,1035.048
5.426 sec,1164.246,210.206,1161.318
5.428 sec,1164.246,269.864,1572.824
5.43 sec,-179.828,24.156,1168.028
5.433 sec,-527.162,-16.226,701.256
5.435 sec,-265.228,-96.502,525.332
5.437 sec,-323.666,201.178,710.284
5.439 sec,-144.814,-4.758,503.128
5.441 sec,-64.782,-156.038,1007.598
5.444 sec,579.5,-294.142,1058.35
5.446 sec,1081.164,-538.142,1505.236
5.448 sec,1485.96,97.966,1381.65
5.451 sec,153.598,-23.058,1381.162
5.453 sec,-844.85,-130.296,397.598
5.455 sec,-854.366,-130.296,-18.422
5.458 sec,-863.394,439.81,962.946
5.46 sec,-1045.784,109.434,788.364
5.462 sec,-297.68,228.628,658.312
5.464 sec,786.778,485.194,1212.924
5.466 sec,1063.23,-421.022,1065.67
5.469 sec,528.87,-355.264,963.678
5.471 sec,-366.488,-183.854,1545.862
5.473 sec,-793.488,-399.428,951.234
5.476 sec,-538.264,-407.358,275.11
5.478 sec,8.906,-70.76,655.628
5.48 sec,-264.008,-273.036,604.754
5.482 sec,-84.668,129.686,771.162
5.485 sec,687.714,123.464,876.57
5.487 sec,1288.686,226.554,1925.404
5.489 sec,1127.158,287.798,839.482
5.491 sec,1127.158,575.23,1058.35
5.493 sec,-83.326,-43.676,406.748
5.496 sec,-788.486,127.734,564.982
5.498 sec,-711.138,97.356,674.66
5.5 sec,-830.454,-14.64,724.558
5.502 sec,-641.232,-4.636,792.512
5.504 sec,-120.658,-393.694,812.154
5.507 sec,1015.284,-238.022,1196.576
5.509 sec,1338.34,-318.298,1173.64
5.511 sec,197.884,152.134,1713.856
5.514 sec,-492.514,-243.634,945.012
5.516 sec,-686.128,75.152,445.544
5.518 sec,-160.796,75.152,333.914
5.52 sec,-214.72,-402.112,690.642
5.523 sec,-20.618,-49.654,768.966
5.525 sec,163.236,97.478,438.102
5.527 sec,823.744,406.138,1865.014
5.529 sec,1394.338,-227.042,1069.818
5.531 sec,664.778,42.944,1367.62
5.534 sec,-461.526,-72.346,787.632
5.536 sec,-771.406,108.336,546.926
5.538 sec,-732.366,-11.102,681.858
5.54 sec,-904.996,-148.352,319.762
5.543 sec,-952.088,155.062,514.23
5.545 sec,-472.14,46.36,514.23
5.547 sec,144.57,165.676,562.298
5.549 sec,1339.804,471.286,1024.922
5.551 sec,1158.39,267.424,1321.26
5.554 sec,-838.75,321.104,1099.342
5.556 sec,-838.75,25.01,758.108
5.558 sec,-491.904,135.542,338.306
5.56 sec,-244.61,184.708,1025.044
5.563 sec,8.662,-83.57,828.746
5.565 sec,185.562,-386.496,642.208
5.567 sec,497.76,-121.268,1112.396
5.569 sec,1063.352,-535.458,1794.742
5.571 sec,1536.468,-241.438,1543.056
5.574 sec,239.12,-558.272,1694.458
5.576 sec,-999.424,-120.78,1283.44
5.578 sec,-983.564,-629.398,260.104
5.581 sec,-934.032,272.792,877.668
5.583 sec,-883.646,278.526,636.596
5.585 sec,-704.062,235.948,292.922
5.588 sec,717.482,427,744.2
5.59 sec,1078.724,373.564,1238.056
5.592 sec,265.96,29.646,953.43
5.594 sec,-269.742,68.93,1214.754
5.596 sec,-680.516,-210.694,1085.434
5.599 sec,-330.01,-153.964,588.162
5.601 sec,-156.77,-206.302,242.048
5.603 sec,-52.338,-563.884,589.26
5.606 sec,105.53,-86.62,687.714
5.608 sec,80.764,-264.008,687.714
5.61 sec,641.11,-220.942,1079.944
5.612 sec,1155.096,-332.328,1684.82
5.614 sec,1157.78,358.68,564.128
5.617 sec,-1053.226,186.782,335.256
5.619 sec,-1053.226,282.064,712.724
5.621 sec,-944.89,100.162,344.894
5.623 sec,-708.332,30.378,339.648
5.625 sec,-667.95,27.328,697.962
5.628 sec,-83.448,-86.01,1113.494
5.63 sec,888.404,-416.264,959.286
5.632 sec,1214.632,-918.904,1059.936
5.634 sec,449.814,-331.23,1528.05
5.637 sec,-267.424,-21.472,1331.02
5.639 sec,-583.526,-387.106,910.486
5.641 sec,-354.044,-32.208,822.402
5.644 sec,-174.46,102.724,824.232
5.646 sec,-138.592,102.724,845.704
5.648 sec,-121.878,252.784,737.856
5.65 sec,44.53,-72.956,737.856
5.652 sec,915,-25.864,1508.408
5.654 sec,1189.134,249.612,374.174
5.657 sec,-501.054,166.042,1083.36
5.659 sec,-978.318,34.282,1101.66
5.661 sec,-978.318,-65.148,906.948
5.663 sec,-940.498,-445.3,-241.316
5.666 sec,-939.766,-243.39,549.976
5.668 sec,-652.7,-500.444,229.36
5.67 sec,147.132,-155.794,799.344
5.673 sec,1420.324,306.708,1186.694
5.675 sec,1309.914,335.256,1607.716
5.677 sec,-142.496,286.578,1141.31
5.679 sec,-885.842,410.408,1128.134
5.682 sec,-280.112,600.484,563.03
5.684 sec,-265.228,175.558,461.892
5.686 sec,-85.888,383.202,241.072
5.688 sec,-130.418,73.078,660.02
5.691 sec,242.78,-126.636,1116.788
5.693 sec,1081.896,-307.074,1473.76
5.695 sec,1523.902,7.564,1057.74
5.697 sec,311.832,-233.874,1000.644
5.7 sec,-869.25,-101.748,1322.724
5.702 sec,-985.394,-797.514,508.374
5.704 sec,-841.434,-84.302,71.858
5.706 sec,-683.932,-24.4,759.084
5.709 sec,-862.662,223.748,639.036
5.711 sec,-515.816,457.622,1117.642
5.713 sec,569.618,326.472,1161.928
5.715 sec,1037.244,-158.722,1146.556
5.718 sec,-209.474,-133.468,1396.168
5.72 sec,-753.96,-91.256,1353.712
5.722 sec,-511.79,-89.426,1036.878
5.725 sec,-216.062,-325.008,-341.966
5.727 sec,-165.432,-131.76,876.204
5.729 sec,-154.086,-73.322,902.922
5.732 sec,112.606,-539.85,1346.27
5.734 sec,508.374,21.96,1632.238
5.736 sec,1481.568,60.268,1257.454
5.738 sec,1247.938,87.84,1005.036
5.741 sec,-1181.204,274.866,790.194
5.743 sec,-806.298,294.264,713.944
5.745 sec,-669.292,-90.158,614.758
5.747 sec,-669.292,-277.55,567.666
5.75 sec,-757.864,-162.138,772.87
5.752 sec,-373.32,-373.564,901.702
5.754 sec,921.1,-114.436,1223.782
5.757 sec,1569.774,-331.84,1392.996
5.759 sec,575.718,135.542,1768.634
5.761 sec,-573.522,32.33,1177.788
5.763 sec,-724.924,-265.106,681.614
5.766 sec,-341.6,453.84,405.894
5.768 sec,-341.6,84.18,538.142
5.77 sec,7.686,-51.362,841.678
5.772 sec,-226.798,-239.852,679.174
5.775 sec,1026.264,-472.018,1271.972
5.777 sec,1603.934,-138.958,1766.438
5.779 sec,656.604,-220.454,1087.264
5.782 sec,-360.632,24.766,796.05
5.784 sec,-983.686,223.992,1482.666
5.786 sec,-643.55,-42.334,18.3
5.788 sec,-766.892,-135.42,500.2
5.791 sec,-826.672,-100.772,493.124
5.793 sec,-620.614,-194.468,236.558
5.795 sec,99.064,-196.298,1088.728
5.797 sec,1303.204,-100.894,1729.838
5.8 sec,25.864,180.804,1628.334
5.802 sec,-783.362,488.122,1275.51
5.804 sec,-518.012,613.538,924.638
5.806 sec,-101.992,190.686,163.846
5.809 sec,-210.572,284.26,793.732
5.811 sec,21.35,320.494,813.496
5.813 sec,199.592,-86.986,1084.336
5.815 sec,291.336,-447.984,859.978
5.817 sec,953.308,-326.35,1361.032
5.82 sec,1437.404,61.732,1436.672
5.822 sec,243.878,54.046,900.848
5.824 sec,-626.47,52.094,1133.624
5.826 sec,-589.626,-391.254,324.032
5.829 sec,-751.52,143.472,802.516
5.831 sec,-751.52,287.31,816.912
5.833 sec,-780.068,201.3,64.05
5.835 sec,-400.892,293.532,1032.73
5.838 sec,1120.57,169.336,1120.448
5.84 sec,449.082,-126.514,1035.292
5.842 sec,-332.45,-19.154,1752.408
5.844 sec,-756.644,-229.848,1050.42
5.847 sec,-516.06,-15.982,782.752
5.849 sec,-0.488,317.81,530.944
5.851 sec,-370.514,-208.01,849.242
5.853 sec,-189.588,-67.588,635.254
5.856 sec,163.358,-15.372,977.952
5.858 sec,662.582,-15.372,1758.02
5.86 sec,1143.384,-383.568,1277.218
5.862 sec,1082.75,303.048,953.552
5.864 sec,-53.314,252.418,414.19
5.867 sec,-933.666,206.302,376.614
5.869 sec,-827.526,14.518,650.382
5.871 sec,-1006.378,47.824,740.418
5.873 sec,-444.202,421.754,604.388
5.876 sec,-182.756,62.83,729.926
5.878 sec,947.452,34.526,1234.64
5.88 sec,1345.904,-557.662,760.548
5.882 sec,287.676,-76.738,1926.014
5.884 sec,-337.208,119.316,1252.574
5.887 sec,-447.374,-227.896,873.398
5.889 sec,-395.646,394.548,868.274
5.891 sec,-294.63,-78.08,233.63
5.894 sec,123.098,-174.216,641.476
5.896 sec,98.454,61.854,823.988
5.898 sec,223.504,-91.866,1510.604
5.9 sec,879.986,-91.866,1506.7
5.902 sec,1270.264,-131.76,478.118
5.905 sec,-385.764,131.638,1047.248
5.907 sec,-832.284,-45.872,826.184
5.909 sec,-1004.67,-44.164,255.468
5.911 sec,-755.79,-726.51,415.654
5.914 sec,-1002.84,-393.328,710.894
5.916 sec,-599.996,4.758,266.814
5.918 sec,246.684,122,645.746
5.92 sec,1133.746,174.948,970.632
5.923 sec,1322.968,273.768,1128.744
5.925 sec,-85.156,543.266,1144.116
5.927 sec,-941.718,273.768,1144.116
5.929 sec,-798.734,384.666,-343.918
5.932 sec,-204.716,-29.28,897.676
5.934 sec,-81.008,326.472,770.674
5.936 sec,49.166,-186.904,586.21
5.938 sec,49.166,-101.016,955.87
5.94 sec,375.76,-409.554,2011.536
5.943 sec,1542.202,-61.122,1316.38
5.945 sec,300.608,-82.838,1275.266
5.947 sec,-874.618,57.95,1215.364
5.949 sec,-656.238,-131.15,626.47
5.952 sec,-854.732,-251.32,631.838
5.954 sec,-698.816,-128.832,862.784
5.956 sec,-699.67,-68.564,163.968
5.959 sec,-511.668,331.108,1072.746
5.961 sec,417.85,627.08,1201.944
5.963 sec,1145.58,189.832,1365.058
5.965 sec,822.89,205.936,950.746
5.968 sec,-869.982,530.334,1294.054
5.97 sec,-619.76,91.256,455.548
5.972 sec,-128.1,196.176,516.67
5.974 sec,-108.458,-131.15,938.546
5.977 sec,-41.968,-122.488,531.31
5.979 sec,148.108,-29.036,1053.592
5.981 sec,536.556,-480.436,1032.73
5.983 sec,1207.19,-898.652,2137.44
5.986 sec,1391.776,-588.528,1067.012
5.988 sec,84.302,-298.534,774.212
5.99 sec,-1151.68,120.17,246.928
5.992 sec,-1042.612,-212.89,-34.404
5.995 sec,-879.498,541.68,734.44
5.997 sec,-618.662,58.194,209.474
5.999 sec,-164.334,139.446,970.022
6.001 sec,-164.334,99.552,585.966
6.003 sec,930.86,-408.212,1485.594
6.006 sec,597.434,-340.868,1324.066
6.008 sec,-279.868,-65.758,1492.792
6.01 sec,-687.226,-628.91,1233.664
6.013 sec,-233.386,-65.636,300.852
6.015 sec,-418.704,-257.298,336.72
6.018 sec,-101.504,24.766,771.162
6.02 sec,136.884,226.676,669.658
6.022 sec,136.884,-69.418,1336.144
6.024 sec,765.306,47.336,1112.396
6.026 sec,1174.128,204.472,1025.044
6.028 sec,803.736,204.472,999.18
6.03 sec,-450.18,-67.832,921.344
6.033 sec,-562.542,227.286,777.506
6.035 sec,-740.784,-689.178,-10.37
6.037 sec,-836.798,-426.756,704.672
6.04 sec,-535.092,-458.964,614.514
6.042 sec,134.81,0,530.822
6.044 sec,1267.092,4.514,1328.458
6.046 sec,1504.138,-84.912,1225.124
6.048 sec,174.46,371.246,1773.148
6.051 sec,-902.8,217.648,889.99
6.053 sec,-759.572,104.676,359.046
6.055 sec,-241.194,136.152,353.312
6.057 sec,-277.306,321.958,335.988
6.06 sec,-88.816,390.156,947.208
6.062 sec,348.676,-176.9,911.096
6.064 sec,973.316,-428.708,1647.122
6.066 sec,994.788,-93.452,991.372
