Time,accX,accY,accZ
3.132 sec,470.554,-787.266,1138.748
3.135 sec,1273.436,-189.466,1668.472
3.137 sec,804.59,-62.342,802.15
3.139 sec,-310.124,-8.54,1048.102
3.142 sec,-1006.744,-44.286,698.572
3.144 sec,-554.49,346.48,439.81
3.146 sec,-492.392,404.796,886.574
3.149 sec,-237.656,50.264,710.772
3.151 sec,29.646,-24.888,878.034
3.153 sec,1007.232,384.666,1255.624
3.155 sec,1100.928,33.428,1292.102
3.158 sec,346.724,224.48,958.432
3.16 sec,-541.314,-3.416,1177.788
3.162 sec,-696.01,-642.33,1137.162
3.165 sec,-165.188,467.748,458.476
3.167 sec,-440.054,-161.284,671.244
3.169 sec,-443.104,6.1,1029.314
3.172 sec,148.108,-448.96,788.242
3.174 sec,1195.478,373.808,1351.76
3.176 sec,1195.478,-266.204,1398.486
3.179 sec,333.06,86.254,995.154
3.181 sec,-634.888,307.928,1066.036
3.183 sec,-823.134,-95.282,986.004
3.186 sec,-283.284,162.626,659.898
3.188 sec,-546.56,-135.664,983.076
3.19 sec,-597.678,230.458,1001.742
3.193 sec,290.238,-101.87,914.39
3.195 sec,1157.78,-528.016,1370.548
3.197 sec,1157.78,-436.516,867.054
3.2 sec,58.194,110.41,1058.96
3.202 sec,-842.776,73.688,1715.93
3.204 sec,-605.486,-233.874,823.378
3.207 sec,-152.866,-293.288,701.866
3.209 sec,-221.186,-123.586,938.668
3.211 sec,-442.982,-373.686,1050.542
3.214 sec,313.174,108.458,1028.094
3.216 sec,1155.218,-204.228,1429.23
3.218 sec,1155.218,-174.826,1028.948
3.221 sec,86.864,-73.688,1037.244
3.223 sec,-852.17,247.538,1595.394
3.225 sec,-636.596,-102.602,509.594
3.228 sec,-376.858,-106.872,890.722
3.23 sec,-509.228,-122.488,1105.808
3.233 sec,-269.62,-86.01,832.284
3.235 sec,497.272,-111.752,715.53
3.237 sec,1357.86,-76.86,1173.152
3.239 sec,1014.308,-28.426,1485.594
3.242 sec,-37.088,86.742,1267.702
3.244 sec,-1043.954,283.162,1024.434
3.246 sec,-528.992,348.554,452.132
3.249 sec,-368.928,547.292,728.706
3.251 sec,-536.312,309.758,981.49
3.253 sec,-242.658,111.874,837.042
3.256 sec,579.378,-55.754,974.536
3.258 sec,1171.566,-232.898,1208.288
3.26 sec,1046.638,-330.498,1228.174
3.263 sec,-56.974,113.216,1426.18
3.265 sec,-1016.626,-236.436,862.662
3.267 sec,-693.692,15.86,431.27
3.27 sec,-362.95,273.524,848.144
3.272 sec,-633.546,150.914,778.36
3.274 sec,-211.914,248.026,732.122
3.277 sec,957.212,54.412,763.72
3.279 sec,1199.382,223.87,1905.518
3.281 sec,481.046,111.02,1104.344
3.283 sec,480.314,78.69,897.554
3.286 sec,-780.312,-276.33,632.692
3.288 sec,-364.17,399.794,451.766
3.29 sec,-333.548,264.252,423.706
3.293 sec,-591.456,-16.592,906.582
3.295 sec,4.148,-54.412,903.654
3.297 sec,109.922,-130.052,785.924
3.299 sec,1157.902,30.012,865.956
3.302 sec,282.552,-15.494,1116.788
3.304 sec,310.124,-127.734,848.998
3.306 sec,-443.836,-499.59,678.93
3.309 sec,-317.322,564.982,777.262
3.311 sec,-415.41,41.236,485.316
3.313 sec,-670.268,243.878,1073.112
3.316 sec,-1.586,41.968,842.898
3.318 sec,127.49,-356.362,754.57
3.32 sec,1170.59,155.184,1265.872
3.322 sec,920.002,-395.646,1033.706
3.325 sec,186.538,-8.906,938.058
3.327 sec,-532.53,-238.754,958.798
3.329 sec,-507.154,-103.578,816.058
3.332 sec,-449.204,-284.992,573.034
3.334 sec,-548.512,211.304,1288.442
3.336 sec,-157.868,88.206,635.742
3.339 sec,238.51,-216.184,873.032
3.341 sec,1131.184,-282.186,1592.832
3.343 sec,976.244,-509.594,1065.06
3.346 sec,159.82,432.978,1377.746
3.348 sec,-706.014,-6.344,743.224
3.35 sec,-435.662,-225.822,758.23
3.353 sec,-329.522,-310.246,842.288
3.355 sec,-608.536,-300.608,921.344
3.358 sec,-198.25,119.316,736.148
3.36 sec,459.574,-28.792,988.566
3.362 sec,1046.638,-491.782,1202.432
3.365 sec,153.842,182.634,911.706
3.367 sec,131.882,471.774,1536.224
3.369 sec,-1031.388,-94.062,380.64
3.372 sec,-467.748,-95.404,685.03
3.374 sec,-326.96,-12.322,1041.758
3.376 sec,-418.338,41.724,855.342
3.378 sec,-199.714,266.326,891.698
3.381 sec,341.844,266.204,907.558
3.383 sec,1201.578,-177.632,1232.2
3.385 sec,1120.204,-260.47,868.762
3.388 sec,101.382,-150.792,911.828
3.39 sec,-1090.192,-24.522,686.616
3.392 sec,-601.338,62.342,813.374
3.395 sec,-570.106,-147.986,726.998
3.397 sec,-194.712,161.528,841.068
3.399 sec,-144.082,-140.3,806.542
3.402 sec,455.06,-230.702,1167.906
3.404 sec,1264.774,217.77,1141.31
3.407 sec,-84.668,-214.476,1073.722
3.409 sec,-66.368,-147.01,571.326
3.411 sec,-1067.134,508.618,644.038
3.414 sec,-432.246,631.228,581.33
3.416 sec,-649.528,149.816,714.066
3.418 sec,-26.84,-9.638,654.164
3.42 sec,-91.622,-183.244,691.252
3.423 sec,726.998,-353.556,997.594
3.425 sec,1235.006,-76.128,1679.33
3.428 sec,-301.462,-175.68,801.906
3.43 sec,-281.332,-136.274,1002.23
3.432 sec,-790.072,420.412,810.324
3.435 sec,-480.07,68.808,142.862
3.437 sec,-647.21,92.232,933.178
3.439 sec,-85.278,27.084,885.232
3.441 sec,-15.738,-180.194,705.648
3.444 sec,1143.872,478.85,1232.932
3.446 sec,1106.662,184.22,1351.882
3.449 sec,-530.456,144.082,712.236
3.451 sec,-516.06,-204.96,1111.908
3.453 sec,-812.398,421.144,712.724
3.456 sec,-462.99,-124.196,169.702
3.458 sec,-663.07,70.882,1057.984
3.46 sec,-185.074,-306.098,805.078
3.463 sec,50.996,-216.428,1238.91
3.465 sec,1168.76,226.066,1150.826
3.467 sec,1082.506,-127.49,808.372
3.47 sec,-639.158,298.778,1283.074
3.472 sec,-632.692,-253.516,1127.158
3.475 sec,-219.844,173.362,568.764
3.477 sec,-296.948,-277.55,483.608
3.479 sec,-361.608,157.136,961.848
3.482 sec,-194.59,8.296,754.448
3.484 sec,223.504,-130.418,1218.17
3.486 sec,1183.156,-310.978,1009.306
3.489 sec,246.928,179.462,740.052
3.491 sec,-783.728,73.322,1209.02
3.493 sec,-782.02,-335.012,689.178
3.495 sec,-644.77,48.312,671.122
3.498 sec,-505.69,146.888,708.332
3.5 sec,-452.62,169.458,829.234
3.502 sec,-312.93,69.784,959.53
3.505 sec,617.076,4.27,576.084
3.507 sec,1236.104,-144.448,1263.554
3.509 sec,1063.962,-546.438,1495.598
3.512 sec,-868.396,9.882,1178.764
3.514 sec,-864.614,73.932,814.838
3.516 sec,-469.822,10.37,436.394
3.518 sec,-228.384,141.276,787.632
3.521 sec,-368.318,79.666,823.622
3.523 sec,-341.356,280.234,1011.014
3.525 sec,575.23,197.64,703.33
3.528 sec,1239.764,-152.988,1101.782
3.53 sec,1089.948,-107.116,1389.946
3.532 sec,-99.43,182.878,1134.478
3.535 sec,-1066.646,-70.882,536.556
3.537 sec,-706.746,116.144,538.386
3.539 sec,-340.624,53.68,937.204
3.541 sec,-485.926,14.64,977.22
3.544 sec,-123.464,-141.398,917.44
3.546 sec,715.53,-439.2,1081.042
3.548 sec,1221.83,-56.73,1569.774
3.551 sec,887.55,-228.506,1557.94
3.553 sec,-230.824,-104.432,1179.008
3.556 sec,-936.716,315.98,462.136
3.558 sec,-585.6,500.078,454.816
3.56 sec,-333.426,222.406,820.938
3.563 sec,-95.892,121.146,932.934
3.565 sec,-35.624,-196.786,828.746
3.567 sec,807.762,-189.1,1008.33
3.57 sec,1180.106,74.298,1922.232
3.572 sec,592.066,-206.058,1146.8
3.574 sec,-273.646,-26.596,970.998
3.576 sec,-1070.916,-141.398,552.05
3.579 sec,-490.562,314.516,621.346
3.581 sec,-505.324,-159.332,849.364
3.584 sec,-53.924,-154.452,898.286
3.586 sec,14.152,-193.126,992.226
3.588 sec,1162.172,484.706,804.468
3.591 sec,935.496,-30.012,1266.604
3.593 sec,191.784,0.61,1023.092
3.595 sec,-596.824,89.548,1070.794
3.597 sec,-550.708,-210.694,842.41
3.6 sec,-279.258,-273.768,208.62
3.602 sec,-523.99,-273.768,1096.17
3.604 sec,-613.538,-18.544,799.832
3.607 sec,231.678,-412.116,951.478
3.609 sec,1002.962,35.868,1112.274
3.611 sec,974.658,-307.562,1237.69
3.614 sec,128.466,85.766,962.702
3.616 sec,-640.134,310.246,947.94
3.618 sec,-474.58,76.738,1000.278
3.62 sec,-364.414,74.908,761.158
3.623 sec,-530.944,-333.548,1323.456
3.625 sec,-566.446,-118.828,635.376
3.628 sec,507.642,-222.04,931.836
3.63 sec,1092.632,-462.014,1466.562
3.632 sec,1112.518,-407.602,1355.176
3.635 sec,112.85,154.574,999.18
3.637 sec,-764.574,459.94,1367.254
3.639 sec,-425.414,89.792,683.688
3.642 sec,-400.404,-216.916,949.526
3.644 sec,-458.232,-216.916,1040.294
3.647 sec,-243.146,-167.018,584.014
3.649 sec,651.48,186.05,913.414
3.651 sec,1247.206,-401.868,1382.992
3.654 sec,1059.692,-617.198,1167.54
3.656 sec,-49.654,-104.554,1128.866
3.658 sec,-878.034,136.884,1160.342
3.661 sec,-521.306,-157.014,845.948
3.663 sec,-400.892,-393.938,774.09
3.666 sec,-372.1,-98.698,745.664
3.668 sec,-178.242,250.1,809.714
3.67 sec,498.614,193.126,947.33
3.672 sec,1240.984,41.114,1327.116
3.675 sec,1079.334,-85.766,1411.54
3.677 sec,42.212,122.854,935.496
3.679 sec,-1048.224,117.73,638.304
3.682 sec,-734.562,245.83,717.726
3.684 sec,-396.256,48.678,865.834
3.686 sec,-485.072,272.792,682.102
3.689 sec,-121.756,4.148,848.388
3.691 sec,476.776,-254.126,1053.958
3.693 sec,1230.37,-89.792,1619.55
3.695 sec,1060.79,-309.148,1313.818
3.698 sec,-39.528,19.032,1022.116
3.7 sec,-972.462,24.4,998.082
3.702 sec,-657.824,470.066,782.142
3.705 sec,-445.056,295.972,884.988
3.707 sec,-516.792,295.972,751.398
3.709 sec,-60.756,101.382,673.684
3.711 sec,-67.1,-363.438,1231.346
3.714 sec,1161.44,-20.496,1764.486
3.716 sec,584.014,-39.406,849.73
3.718 sec,-297.68,-121.146,1008.452
3.721 sec,-883.89,-369.904,904.02
3.723 sec,-547.17,535.092,780.068
3.726 sec,-362.828,9.76,1012.356
3.728 sec,-605.73,9.76,640.988
3.73 sec,-130.784,-177.022,1175.226
3.732 sec,17.446,-240.34,1351.76
3.735 sec,1196.088,29.524,1148.142
3.737 sec,288.164,301.584,1061.766
3.739 sec,-546.438,105.896,1145.824
3.741 sec,-664.9,-188.246,1247.328
3.744 sec,-171.41,240.95,781.898
3.746 sec,-432.002,-197.152,663.558
3.749 sec,-410.042,-131.272,974.048
3.751 sec,-233.996,-43.432,1159.488
3.753 sec,174.216,130.418,1365.302
3.756 sec,985.028,-445.666,1071.404
3.758 sec,185.928,170.8,838.384
3.76 sec,-813.252,504.47,1192.672
3.763 sec,-587.796,-103.7,1068.11
3.765 sec,-348.798,152.378,644.77
3.767 sec,-470.188,-271.206,545.34
3.77 sec,-612.806,116.144,902.434
3.772 sec,-303.658,30.134,946.11
3.774 sec,377.346,-62.464,1130.208
3.777 sec,1062.376,-680.272,977.22
3.779 sec,-167.628,-55.998,1142.042
3.781 sec,-926.468,-63.44,990.396
3.784 sec,-569.008,-201.666,781.654
3.786 sec,-55.266,-223.87,564.372
3.788 sec,-509.838,-193.126,1041.514
3.791 sec,-360.388,142.984,1065.67
3.793 sec,-237.168,232.532,574.62
3.796 sec,1178.764,-378.688,1217.682
3.798 sec,1235.494,-16.348,1489.254
3.8 sec,88.206,-189.954,948.672
3.803 sec,-1056.398,-127.734,1496.818
3.805 sec,-547.17,-171.898,522.038
3.808 sec,-422.852,-87.718,734.074
3.81 sec,-534.482,-121.512,1054.324
3.812 sec,-378.322,2.806,1084.458
3.814 sec,-242.17,-273.89,942.816
3.817 sec,1273.192,-139.446,1518.412
3.819 sec,1026.508,-130.662,1274.534
3.822 sec,-261.934,23.424,1304.18
3.824 sec,-941.596,-131.394,759.206
3.827 sec,-409.188,453.962,539.118
3.829 sec,-408.944,338.428,791.292
3.831 sec,-426.634,8.906,1090.436
3.833 sec,-142.862,-335.988,673.684
3.836 sec,659.166,-615.612,1157.902
3.838 sec,1280.39,-176.046,1687.626
3.841 sec,798.124,-352.58,870.47
3.843 sec,-279.502,-200.202,704.062
3.845 sec,-1034.316,-249.978,453.474
3.848 sec,-442.982,431.88,566.69
3.85 sec,-450.668,142.984,892.186
3.853 sec,-193.736,1.22,817.278
3.855 sec,85.766,-7.808,812.032
3.857 sec,1093.974,462.99,1056.276
3.859 sec,1116.544,-16.836,1466.684
3.861 sec,310.002,423.584,1456.436
3.864 sec,-455.304,-10.98,1014.308
3.866 sec,-663.314,-83.57,671.366
3.868 sec,-273.768,609.512,368.684
3.871 sec,-474.946,-157.38,877.668
3.873 sec,-593.774,-210.938,1078.48
3.876 sec,230.214,-462.868,1014.796
3.878 sec,1148.752,247.904,1301.496
3.88 sec,1028.216,-45.262,914.39
3.883 sec,207.034,320.494,1351.272
3.885 sec,-511.546,157.502,658.068
3.887 sec,-652.822,-126.026,842.898
3.89 sec,-520.696,-44.408,360.998
3.892 sec,-519.72,96.502,1284.05
3.894 sec,-771.162,-80.886,824.11
3.897 sec,403.942,-302.194,896.944
3.899 sec,1171.688,-354.776,1397.266
3.901 sec,855.952,-829.844,981.368
3.904 sec,-37.576,-96.258,1205.238
3.906 sec,-699.792,287.432,1415.444
3.908 sec,-430.172,-149.694,550.464
3.911 sec,-373.808,-261.934,945.866
3.913 sec,-343.796,152.5,1110.81
3.916 sec,-211.548,40.992,702.11
3.918 sec,550.83,115.656,961.238
3.92 sec,1085.068,-527.65,1052.006
3.922 sec,1179.252,-701.5,1336.632
3.925 sec,26.352,61.366,1103.612
3.927 sec,-855.22,311.344,1364.204
3.929 sec,-550.098,100.162,404.918
3.932 sec,-451.4,-165.676,1145.092
3.934 sec,-447.13,-56.486,836.676
3.936 sec,-494.71,195.322,833.87
3.939 sec,575.596,16.47,1005.28
3.941 sec,1120.082,-479.46,1043.466
3.943 sec,1108.98,-216.55,1548.18
3.946 sec,71.004,64.294,1151.558
3.948 sec,-1122.522,-21.716,1194.99
3.95 sec,-626.226,133.102,-77.714
3.952 sec,-434.564,214.842,1020.042
3.955 sec,-385.276,-35.502,851.56
3.957 sec,-227.286,52.582,892.552
3.959 sec,-93.452,-92.842,797.758
3.962 sec,1196.21,-160.308,1383.724
3.964 sec,1046.516,-373.564,1344.562
3.967 sec,-33.062,-196.054,886.33
3.969 sec,-1059.936,-86.986,827.526
3.971 sec,-671.366,42.09,311.1
3.974 sec,-425.414,123.708,1066.036
3.976 sec,-436.882,52.948,848.632
3.978 sec,-108.458,34.038,855.708
3.98 sec,-105.408,-166.53,1090.07
3.983 sec,1209.752,315.736,2047.282
3.985 sec,828.38,139.568,1069.818
3.987 sec,-293.776,-321.104,919.514
3.99 sec,-926.712,-374.174,699.548
3.992 sec,-602.924,491.66,785.314
3.994 sec,-382.958,267.18,780.068
3.997 sec,-492.026,-230.702,665.998
3.999 sec,-106.994,-212.646,845.704
4.002 sec,938.79,115.778,1099.342
4.004 sec,1228.906,196.908,1645.902
4.006 sec,562.542,254.614,1242.936
4.008 sec,-325.862,-73.566,820.328
4.011 sec,-864.736,-255.102,857.172
4.013 sec,-486.902,811.544,368.562
4.016 sec,-594.75,-28.06,540.704
4.018 sec,-617.808,27.572,710.894
4.02 sec,-162.138,-5.002,1153.51
4.022 sec,125.172,218.99,1073.722
4.025 sec,1123.742,-360.144,1301.008
4.027 sec,309.392,-17.69,927.444
4.029 sec,-583.648,113.704,952.698
4.032 sec,-547.048,-196.786,1216.95
4.034 sec,-244.976,74.664,854.366
4.036 sec,-452.986,-446.154,954.284
4.039 sec,-604.632,109.434,714.554
4.041 sec,-229.482,-36.966,1370.182
4.043 sec,265.96,272.304,1270.386
4.046 sec,1030.656,236.192,936.35
4.048 sec,69.174,552.294,757.986
4.05 sec,-725.534,446.154,909.754
4.053 sec,-511.668,70.76,1182.79
4.055 sec,-210.938,51.362,676.734
4.057 sec,-432.124,-385.764,561.688
4.06 sec,-490.196,-37.576,991.006
4.062 sec,-246.074,-345.382,1053.592
4.064 sec,345.626,-463.844,1511.336
4.067 sec,1168.516,-674.05,848.51
4.069 sec,111.508,264.008,1217.438
4.071 sec,-918.05,284.382,1518.9
4.074 sec,-555.222,-45.262,743.102
4.076 sec,-400.892,-103.09,558.15
4.078 sec,-411.628,-77.592,982.832
4.081 sec,-433.222,74.908,767.502
4.083 sec,-294.996,223.626,667.706
4.085 sec,494.222,-260.104,1291.004
4.088 sec,1077.626,-574.01,931.836
4.09 sec,-127.368,-311.222,1286.246
4.093 sec,-1015.772,-214.598,1099.098
4.095 sec,-564.128,78.202,518.256
4.097 sec,-244.732,-45.75,869.982
4.1 sec,-233.264,40.626,1117.764
4.102 sec,-233.264,-335.5,870.836
4.104 sec,-126.758,22.814,1188.28
4.107 sec,1140.456,-189.588,943.914
4.109 sec,1084.824,13.542,1509.628
4.111 sec,-57.828,-139.446,1078.48
4.114 sec,-1035.414,-137.982,818.132
4.116 sec,-602.924,245.22,436.028
4.118 sec,-505.812,427.732,604.388
4.121 sec,-295.484,115.29,980.636
4.123 sec,-295.484,-122,664.168
4.125 sec,53.07,-186.172,1255.502
4.128 sec,1139.236,-44.164,1569.53
4.13 sec,569.984,-145.668,1219.634
4.132 sec,-357.948,-7.93,1274.656
4.135 sec,-762.744,-48.678,775.554
4.137 sec,-376.492,386.984,744.078
4.139 sec,-415.044,-6.222,1062.01
4.142 sec,-139.324,-47.702,954.772
4.144 sec,-139.324,-295.362,751.276
4.146 sec,138.104,-105.896,1316.868
4.149 sec,1205.604,127.978,1728.252
4.151 sec,260.226,42.456,928.908
4.153 sec,-450.302,46.848,880.23
4.156 sec,-730.048,-107.848,516.548
4.158 sec,-457.012,534.726,427.244
4.16 sec,-481.168,114.68,424.56
4.162 sec,-766.16,-94.062,903.532
4.165 sec,-82.35,-204.35,1187.548
4.167 sec,261.934,-224.114,1045.54
4.17 sec,1028.826,-15.128,1356.762
4.172 sec,98.088,339.526,1211.338
4.174 sec,-576.084,228.628,1131.184
4.176 sec,-496.662,-48.678,1020.896
4.179 sec,-232.532,416.386,727.608
4.181 sec,-492.514,-132.736,300.608
4.183 sec,-454.084,162.626,848.266
4.186 sec,-189.954,-442.006,882.182
4.188 sec,231.19,-256.078,1411.296
4.191 sec,1136.308,-544.608,945.5
4.193 sec,69.296,53.314,1105.32
4.195 sec,-562.054,170.8,986.248
4.197 sec,-524.722,63.684,884.744
4.2 sec,-428.83,-333.548,747.128
4.202 sec,-497.028,-304.024,1202.188
4.205 sec,-186.904,186.66,597.068
4.207 sec,-186.904,67.466,829.112
4.209 sec,533.872,-346.968,1088.85
4.212 sec,941.23,-877.058,1145.58
4.214 sec,-118.828,-28.67,1366.644
4.216 sec,-936.106,431.636,1341.756
4.219 sec,-472.14,-96.868,581.208
4.221 sec,-250.1,-208.01,1094.096
4.223 sec,-194.956,-177.266,785.924
4.226 sec,-211.304,200.568,720.166
4.228 sec,-211.304,238.266,1049.688
4.231 sec,1082.506,-300.73,1410.564
4.233 sec,1171.322,-538.264,1292.956
4.235 sec,242.536,230.092,897.798
4.238 sec,-1051.64,155.184,381.616
4.24 sec,-626.226,-82.838,877.18
4.242 sec,-588.65,-186.66,859.856
4.245 sec,-321.958,-182.146,625.982
4.247 sec,-223.016,196.298,942.572
4.25 sec,778.482,-153.598,958.554
4.252 sec,1236.714,-45.75,1704.706
4.254 sec,906.582,-40.992,1154.73
4.257 sec,-197.396,341.6,1129.842
4.259 sec,-1079.334,231.678,501.664
4.261 sec,-524.844,341.112,697.596
4.264 sec,-457.5,259.738,747.738
4.266 sec,-48.8,18.788,929.64
4.268 sec,43.676,-264.618,821.792
4.27 sec,43.676,-366.854,1257.21
4.273 sec,1183.034,-60.024,1592.954
4.275 sec,964.532,-305.366,1054.446
4.277 sec,-168.238,-366.122,985.028
4.28 sec,-1166.442,-338.672,739.32
4.282 sec,-587.064,372.588,770.186
4.285 sec,-729.072,185.562,991.982
4.287 sec,-104.188,105.042,644.648
4.289 sec,-26.718,73.81,870.226
4.291 sec,1066.402,268.522,1146.312
4.294 sec,1170.956,258.03,1509.018
4.296 sec,316.468,160.918,1111.176
4.298 sec,-404.552,28.06,1127.28
4.3 sec,-559.37,36.356,1272.826
4.303 sec,-296.704,13.664,620.858
4.305 sec,-400.526,-326.472,839.238
4.307 sec,-274.988,173.24,1041.88
4.31 sec,99.064,-564.86,650.626
4.312 sec,1285.88,497.394,1468.88
4.314 sec,1283.928,34.892,1096.048
4.317 sec,194.834,426.634,842.166
4.319 sec,-597.678,437.004,1048.59
4.321 sec,-647.454,-20.862,1263.676
4.324 sec,-418.094,65.026,617.93
4.326 sec,-558.15,-119.56,505.568
4.328 sec,-629.886,99.552,723.216
4.331 sec,307.806,-84.302,931.958
4.333 sec,1119.838,-533.018,1181.204
4.335 sec,1109.59,-767.502,1097.634
4.338 sec,79.178,92.11,1566.846
4.34 sec,-830.82,358.192,1250.744
4.342 sec,-478.85,114.558,859.612
4.344 sec,-185.318,-50.02,635.132
4.347 sec,-232.288,-115.778,628.544
4.349 sec,-403.332,254.248,933.422
4.351 sec,-201.422,283.284,1125.084
4.354 sec,1303.326,-258.762,1531.1
4.356 sec,1283.318,-511.668,936.96
4.359 sec,115.046,32.818,1011.258
4.361 sec,-855.708,272.67,1133.99
4.363 sec,-884.134,-288.164,498.37
4.366 sec,-414.068,-66.002,736.026
4.368 sec,-426.024,-202.154,815.692
4.37 sec,-589.138,64.05,865.59
4.373 sec,557.662,-140.788,659.044
4.375 sec,1280.024,-8.052,1072.014
4.377 sec,1280.024,-161.162,1369.45
4.38 sec,-203.252,-86.376,1117.764
4.382 sec,-1053.47,-135.298,1282.586
4.385 sec,-507.52,-28.182,552.05
4.387 sec,-308.904,62.708,552.05
4.389 sec,-290.36,88.328,915
4.391 sec,-277.428,-249.368,1158.268
4.394 sec,529.968,-35.868,737.246
4.396 sec,1218.536,-55.51,1135.576
4.398 sec,1218.536,-140.666,1298.934
4.401 sec,-79.91,111.386,1002.108
4.403 sec,-1100.562,-242.658,806.908
4.405 sec,-608.048,65.514,515.694
4.408 sec,-444.446,313.54,622.932
4.41 sec,-543.998,166.652,932.202
4.412 sec,-380.03,91.622,1087.264
4.415 sec,995.642,6.954,866.688
4.417 sec,1285.514,251.198,1603.324
4.419 sec,1285.514,249.734,1240.13
4.422 sec,-389.79,-120.658,1091.29
4.424 sec,-680.272,57.096,1038.098
4.426 sec,-311.954,311.344,638.67
4.429 sec,-392.352,-69.052,215.696
4.431 sec,-502.64,-28.06,1039.684
4.433 sec,-135.786,-107.97,887.184
4.436 sec,1062.376,-606.706,1140.578
4.438 sec,1204.75,-39.772,1731.302
4.44 sec,1204.75,13.786,1109.346
4.442 sec,379.176,94.916,825.33
4.445 sec,-943.792,12.566,359.29
4.447 sec,-496.418,385.154,480.924
4.449 sec,-371.856,197.152,589.504
4.452 sec,-737.368,-30.378,987.59
4.454 sec,-113.46,106.262,804.346
4.456 sec,125.66,-228.994,901.214
4.458 sec,1240.252,145.058,1039.684
4.461 sec,932.324,-10.004,1256.356
4.463 sec,105.164,47.58,1299.056
4.465 sec,-537.166,-234.118,913.78
4.468 sec,-307.562,-53.314,696.986
4.47 sec,-492.148,-528.016,352.824
4.472 sec,-574.742,106.628,1381.04
4.475 sec,-124.318,28.67,917.562
4.477 sec,139.324,-230.458,915
4.479 sec,1095.804,-77.348,1106.906
4.482 sec,1191.818,320.25,913.048
4.484 sec,42.09,454.572,924.028
4.486 sec,-609.268,130.052,782.142
4.488 sec,-461.16,77.958,746.396
4.491 sec,-562.298,-432.246,704.184
4.493 sec,-609.878,-5.124,1217.56
4.495 sec,-246.074,-129.808,750.666
4.498 sec,587.308,-14.518,918.66
4.5 sec,1192.306,-366.976,848.998
4.502 sec,1035.17,-564.494,1489.986
4.505 sec,-58.804,324.764,1214.998
4.507 sec,-1088.606,173.972,548.512
4.509 sec,-524.966,5.002,654.408
4.512 sec,-342.21,9.638,913.902
4.514 sec,-349.408,30.378,747.494
4.516 sec,-222.772,195.932,799.954
4.518 sec,594.262,263.52,766.77
4.521 sec,1338.584,-27.938,1619.428
4.523 sec,1158.512,-289.506,1274.656
4.525 sec,-29.524,-137.738,770.552
4.528 sec,-1093.974,-51.24,437.248
4.53 sec,-631.35,-51.24,827.77
4.532 sec,-579.134,-261.934,930.86
4.535 sec,-365.146,-233.752,741.028
4.537 sec,-215.208,197.274,830.454
4.54 sec,572.79,-248.636,903.288
4.542 sec,1212.192,-64.294,1405.684
4.544 sec,894.138,-0.976,1412.76
4.547 sec,-100.528,-91.744,1141.798
4.549 sec,-1002.352,255.224,522.892
4.551 sec,-413.824,255.224,668.438
4.553 sec,-451.4,-71.492,744.81
4.556 sec,-100.772,94.55,1033.706
4.558 sec,-37.82,-85.522,895.846
4.56 sec,508.496,-310.124,990.274
4.563 sec,1235.982,2.562,1989.82
4.565 sec,961.238,-146.888,742.858
4.567 sec,-61.122,-177.876,1025.288
4.57 sec,-946.598,331.84,687.836
4.572 sec,-650.504,331.84,392.718
4.574 sec,-542.656,267.058,755.79
4.577 sec,-131.272,217.526,770.308
4.579 sec,-13.786,-60.39,750.3
4.581 sec,992.836,455.548,1291.614
4.583 sec,1197.918,205.448,1286.734
4.586 sec,278.77,196.542,1237.08
4.588 sec,-420.29,105.286,1059.814
4.59 sec,-745.054,-138.714,975.878
4.593 sec,-345.26,350.14,292.312
4.595 sec,-353.434,-69.418,1004.914
4.598 sec,-6.344,59.048,912.56
4.6 sec,92.598,-346.358,953.796
4.602 sec,1209.508,-5.856,1246.474
4.604 sec,1305.644,-41.846,1520.974
4.607 sec,329.278,271.45,1067.134
4.609 sec,-678.564,343.43,951.478
4.611 sec,-676.124,-123.342,1024.678
4.614 sec,-454.572,61.976,565.836
4.616 sec,-504.226,2.44,1020.53
4.618 sec,-651.48,242.292,598.166
4.62 sec,-309.026,74.42,1295.152
4.623 sec,1191.696,-225.7,1543.666
4.625 sec,1067.134,-689.422,849.852
4.627 sec,-15.616,-24.644,1015.894
4.63 sec,-897.798,354.044,876.326
4.632 sec,-780.678,-379.42,824.354
4.635 sec,-167.262,-100.772,811.788
4.637 sec,-298.412,-250.222,642.452
4.639 sec,-435.296,37.698,839.482
4.642 sec,276.696,15.006,1300.886
4.644 sec,1233.176,-111.02,1473.394
4.646 sec,1155.34,-235.826,1094.584
4.649 sec,83.326,312.93,775.31
4.651 sec,-976.244,128.71,1125.084
4.653 sec,-710.162,66.49,817.766
4.655 sec,-240.95,159.332,763.354
4.658 sec,-528.504,-262.788,537.166
4.66 sec,-536.434,-207.766,1051.64
4.663 sec,409.92,16.958,866.2
4.665 sec,1514.63,-176.9,1033.584
4.667 sec,1001.132,-469.7,1506.334
4.67 sec,-36.966,-240.218,1110.322
4.672 sec,-1104.344,-246.806,1365.058
4.674 sec,-565.592,274.622,400.404
4.677 sec,-340.136,68.076,825.208
4.679 sec,-429.928,-143.594,712.48
4.681 sec,-326.716,-34.77,858.514
4.684 sec,618.418,-106.872,993.812
4.686 sec,1349.686,-276.33,1143.506
4.689 sec,1020.042,-380.64,1168.15
4.691 sec,-169.702,32.452,1238.788
4.693 sec,-1101.904,-195.078,792.756
4.696 sec,-697.718,232.532,287.798
