Time,accX,accY,accZ
1.5533 sec,-596.085048642228,138.804948267185,1569.76857990654
1.5567 sec,-869.061227207784,-441.361638362375,820.521770056494
1.56 sec,-930.494,476.654,109.068
1.5633 sec,98.8836309650542,-139.387300613248,202.440116693172
1.5667 sec,1244.26976447625,80.6742165781054,532.844379407418
1.57 sec,323.541392744379,88.9442446514252,1567.65104072133
1.5733 sec,-767.755908260679,-29.9668929161715,1513.42898175008
1.5767 sec,-213.205960840445,-549.760431380886,1353.58362508668
1.58 sec,-264.014266749076,-501.612763575807,369.894407594077
1.5833 sec,91.6557395888442,-229.456418605422,720.85989697579
1.5867 sec,1054.7428857621,-562.245654193883,1314.68399571929
1.59 sec,1233.908,383.568,1471.32
1.5933 sec,-1019.75677222928,286.244394719839,1330.84210099911
1.5967 sec,-857.155517523663,-374.023072036638,1189.47975888094
1.6 sec,-629.764,196.42,579.622
1.6033 sec,-149.159811140998,-74.9722782592309,55.9640694976675
1.6067 sec,549.502627187065,357.222971979262,-153.219406102522
1.61 sec,1101.92939763374,35.9614552114054,2071.75038974793
1.6133 sec,-808.760917021672,-17.1145971092541,2016.40555074246
1.6167 sec,-326.422660351459,102.151014005389,1147.28151894331
1.62 sec,-466.499666487791,-29.6511022086883,762.492820564359
1.6233 sec,2.97420954960278,5.19479016611345,-33.0835524286121
1.6267 sec,701.42224147618,-230.665899247283,762.326725015786
1.63 sec,1620.77,424.804,1040.416
1.6333 sec,-379.064827061392,366.408530799117,1408.1033349825
1.6367 sec,-867.24502921049,261.926041740756,1144.66027873344
1.64 sec,-904.996,-265.838,632.692
1.6433 sec,-436.893689916357,-265.444471629025,140.03800836147
1.6467 sec,974.747347762505,267.194647844874,564.5059428023
1.65 sec,1281.60258431575,168.706296712388,1016.52067761103
1.6533 sec,-333.230864955733,553.810410829369,1825.54979289539
1.6567 sec,-433.735306506199,-44.0190907018588,1500.32298445103
1.66 sec,-453.86407135983,-177.021722056053,816.930327090159
1.6633 sec,-222.030281002335,-79.5384293898414,433.712300186248
1.6667 sec,755.396054671347,-71.2653596376575,310.26518355253
1.67 sec,1441.064,370.392,1234.03
1.6733 sec,321.446248368624,30.8937281251449,1325.15914361677
1.6767 sec,-797.774681130241,-198.503272060359,1055.33576255197
1.68 sec,-725.412,-96.868,1144.97
1.6833 sec,-859.805097821979,-395.167977787913,438.795527042955
1.6867 sec,253.918691152213,-248.166397745036,-71.1673283731747
1.69 sec,1253.60761684639,430.487650523494,570.763381026267
1.6933 sec,140.264276228787,-3.5982532003658,1705.05125033483
1.6967 sec,-729.506444286053,95.3170051823992,1323.49377067806
1.7 sec,-424.622474238174,115.587471854081,1029.70331573728
1.7033 sec,-369.126771337969,-181.218376829047,742.239874881472
1.7067 sec,438.964324292455,-129.842076718587,148.245343440245
1.71 sec,1303.082,-374.052,1276.364
1.7133 sec,960.018191032813,143.024158227047,989.913003581661
1.7167 sec,-429.822245552414,-97.3021274693972,1032.81346758346
1.72 sec,-573.341306191154,-190.348028835607,1314.29928537162
1.7233 sec,-995.472713518373,-284.796576610339,834.311783121285
1.7267 sec,-139.74834077659,-157.996281044977,-244.680221810772
1.73 sec,1226.50320126022,572.705815186751,525.194892879793
1.7333 sec,497.764212024403,680.412698910996,1455.91709975958
1.7367 sec,-561.045111427445,308.849124896255,1290.78210389928
1.74 sec,-362.788209099169,153.32972991956,1176.43409409801
1.7433 sec,-501.902903554177,-234.063848765845,779.514947694457
1.7467 sec,64.9244927553232,-339.338953803697,179.073100531469
1.75 sec,1057.13,-142.984,1041.27
1.7533 sec,1303.45540698339,-261.657629626301,1153.55808645954
1.7567 sec,6.07721847800985,510.209618823216,1558.44669431436
1.76 sec,-812.154,153.354,919.636
1.7633 sec,-729.393392611958,-126.263938334921,1219.74767436682
1.7667 sec,-753.717873091589,32.7021223718695,542.179922680607
1.77 sec,783.640156631389,197.358924556697,91.0994096013413
1.7733 sec,1183.90750458373,182.320511438069,886.923189579099
1.7767 sec,-411.946565048613,157.982391432048,2069.36829520413
1.78 sec,-655.279575421712,-192.977939278311,1439.49870883164
1.7833 sec,-458.941207624822,-236.912220902628,1126.21582420397
1.7867 sec,-200.845193080068,-460.351892700384,679.049325494127
1.79 sec,621.956,-453.84,422.364
1.7933 sec,1213.1910247323,-352.300098138613,1024.59285102036
1.7967 sec,440.205342166303,188.783216915303,1378.50781906613
1.8 sec,-772.846355425931,-338.360808146334,1306.63215442302
1.8033 sec,-793.432141761957,-375.861892633221,1288.60519855434
1.8067 sec,-667.762579107247,234.546578048892,-137.004276157764
1.81 sec,-12.3959710847254,-270.542123046502,-443.708763775572
1.8133 sec,1226.40529038608,37.035941416399,849.839062820976
1.8167 sec,-307.04959098748,-193.241924700586,1472.09258589592
1.82 sec,-352.777326671851,-319.85816813958,1014.56843746232
1.8233 sec,-443.189190703567,-71.5645912973841,1590.51648044939
1.8267 sec,-126.610459488883,-385.225180922945,382.590823769249
1.83 sec,29.2567416002339,1.06707267166341,336.389062086691
1.8333 sec,993.512540628971,164.763518247269,1345.25066650384
1.8367 sec,561.293445218777,538.173479489997,1059.33920520937
1.84 sec,-249.002,130.906,1172.054
1.8433 sec,-893.541746401936,-314.465080109647,1369.1892640522
1.8467 sec,-667.207626803656,-726.118110704583,730.583767774473
1.85 sec,-753.838,167.018,43.066
1.8533 sec,858.670737096883,-19.6246292876534,427.284440650663
1.8567 sec,337.599581293912,642.639216640345,1396.81773548612
1.86 sec,-563.219353675954,474.165207172083,1394.50597874869
1.8633 sec,-469.435834594882,146.405286180693,1646.84120563757
1.8667 sec,-490.574965564122,30.5805940045179,584.660854007588
1.87 sec,-136.877852216717,-99.831353444246,-88.7159740129925
1.8733 sec,761.797602077927,-53.6245726047031,1444.99383399226
1.8767 sec,1188.84224753348,5.95865916113604,802.257864533135
1.88 sec,-294.874,508.74,1341.634
1.8833 sec,-733.736542877056,288.344912626779,1530.43419719591
1.8867 sec,-942.557330579283,176.388174090644,802.564028857856
1.89 sec,-764.574,34.038,202.154
1.8933 sec,140.378065110721,-76.9468771156689,654.89540959746
1.8967 sec,1074.69913095019,44.0531604878622,773.454953059627
1.9 sec,-692.028735517412,57.9497565120549,1956.43993969945
1.9033 sec,-681.129202668721,-402.81606639268,1308.78056539432
1.9067 sec,-261.991587470987,-177.231816587106,1250.11863276837
1.91 sec,-302.01037708192,-304.175091102703,273.29480555131
1.9133 sec,130.735480667486,-131.697638569355,705.444713319628
1.9167 sec,1496.79310015027,-82.7614036520579,1151.96436135323
1.92 sec,-59.78,458.11,1386.164
1.9233 sec,-955.802426747253,97.8601831521197,1190.12442401009
1.9267 sec,-809.479894653951,-324.61901556933,759.31877014416
1.93 sec,-622.078,-201.544,703.94
1.9333 sec,-321.248106457631,-133.992191748534,196.754821754034
1.9367 sec,1190.12531776018,616.507326771145,-136.546812961785
1.94 sec,41.9682238013908,-17.6159177776212,1670.37599717498
1.9433 sec,-737.011777842947,310.696723278085,1956.13242558462
1.9467 sec,-338.649218162145,342.615726379317,778.346516707159
1.95 sec,-393.465201604978,130.814612608844,548.93119938707
1.9533 sec,-84.4380037967343,-170.293716956613,15.1405996576417
1.9567 sec,1084.30044770903,414.867521854529,357.75991658733
1.96 sec,915.366,115.046,1370.304
1.9633 sec,-324.977988769185,84.7337543072635,1272.59160052804
1.9667 sec,-654.438072872197,99.6934951510553,1795.7098035807
1.97 sec,-970.883398392525,-282.688871580395,360.449090594458
1.9733 sec,-820.826898267885,165.825362256486,-111.471980245898
1.9767 sec,1026.59098256376,670.662867155362,794.12009415753
1.98 sec,538.429958109831,179.031721900784,740.473502465867
1.9833 sec,-724.23446240251,273.42371836342,1743.34548454982
1.9867 sec,-573.881092460982,-214.896048512001,1293.18718659983
1.99 sec,-278.588446790934,-325.677264340266,736.262042579681
1.9933 sec,-371.439425482304,-356.246104909296,445.277311549291
1.9967 sec,738.190218984503,-214.375265816606,529.799940799041
2 sec,1199.87,31.476,1002.352
2.0033 sec,-61.2582494643739,439.895111694642,1567.48562629675
2.0067 sec,-677.547974330582,282.598967463234,1453.15065054668
2.01 sec,-738.344,-82.228,985.516
2.0133 sec,-854.084259173948,-7.24701833821096,290.329280565136
2.0167 sec,337.836074588566,-45.318415532081,-259.105071213269
2.02 sec,1213.15518740591,131.180262781894,930.337097682771
2.0233 sec,-440.714721139474,-93.2494856814088,1613.62891436586
2.0267 sec,-601.029514700617,-318.864203231394,1393.67775382941
2.03 sec,-307.914160088466,-248.239891760369,928.753445255464
2.0333 sec,-394.736748733185,-204.332014309364,607.767559195014
2.0367 sec,378.259470813887,-250.824916836365,243.529620574346
2.04 sec,1483.52,-227.042,880.474
2.0433 sec,759.513983544708,180.111731995217,1311.03364687095
2.0467 sec,-521.585221525056,-150.532364016099,1371.46693845724
2.05 sec,-689.788,-364.414,1103.246
2.0533 sec,-845.537079499257,-213.403891934879,758.172352369601
2.0567 sec,-156.88412944252,-193.633630473363,55.6885165435857
2.06 sec,1126.6967946143,80.6348885508948,475.905508874312
2.0633 sec,752.515705887024,690.389375767884,1301.86173241951
2.0667 sec,-670.152457430194,193.408351976987,1377.82909256768
2.07 sec,-428.110628284974,115.215014877194,1041.46717031965
2.0733 sec,-492.337244320464,-31.3388390942956,734.248228951313
2.0767 sec,95.3228706977695,-73.5777363470592,262.802621397957
2.08 sec,1016.626,294.63,436.516
2.0833 sec,1404.13754268818,144.151819695001,1630.6781566844
2.0867 sec,-113.435651728557,329.779723046724,1476.41668461219
2.09 sec,-1040.51239341383,-150.478576805525,897.454377860372
2.0933 sec,-733.53257736195,-303.926998841239,1010.54093210112
2.0967 sec,-637.383546348681,-178.747596633813,566.984264599309
2.1 sec,842.720264972571,475.247698944328,462.546380694407
2.1033 sec,765.712544843993,16.8595530130199,509.483253230801
2.1067 sec,-362.34221656362,472.991758682902,2190.14068353973
2.11 sec,-499.224,78.812,1142.896
2.1133 sec,-391.022101362941,-452.667712170487,1175.9881458881
2.1167 sec,-149.701532095365,-310.507470944811,498.986976790681
2.12 sec,640.744,-669.414,125.538
2.1233 sec,1557.34087650966,230.295776704773,1745.38339181899
2.1267 sec,451.3253885001,92.9531162916786,1129.32812414599
2.13 sec,-958.608189647011,-211.447250072744,1171.42907340122
2.1333 sec,-915.90057152149,-457.804997070089,1200.30187276028
2.1367 sec,-885.649664485189,-371.274408855182,58.7165327338553
2.14 sec,254.784363891805,2.89890164903188,-258.30421194472
2.1433 sec,1265.04475843759,216.097969991475,1461.79472270669
2.1467 sec,107.480330895325,-361.401234232638,1264.34603142421
2.15 sec,-304.85552663706,-156.370517347517,1350.14439559921
2.1533 sec,-581.454665247501,-150.887924911054,1211.58880139284
2.1567 sec,-226.986012367921,-350.451234386044,754.224450391298
2.16 sec,188.49,-116.388,149.084
2.1633 sec,1133.52401218854,170.883920910776,1367.39777044572
2.1667 sec,1094.73383259829,294.99424851651,1429.85108083905
2.17 sec,-550.464,-72.346,1044.686
2.1733 sec,-788.215740511517,-341.345648370524,1284.69527849186
2.1767 sec,-870.116199421323,-690.94900299736,948.432866524068
2.18 sec,-513.145734117887,161.123379499559,549.566527049636
2.1833 sec,730.849885503114,423.729702183139,289.292921589474
2.1867 sec,682.654556585684,375.747407713371,1818.57997734014
2.19 sec,-552.013895666703,352.258087778611,1567.01751905192
2.1933 sec,-448.339746213375,-76.5231902667146,1229.77055770725
2.1967 sec,-394.179347745115,-37.9224353430427,844.012605971665
2.2 sec,-19.764,-53.314,333.792
2.2033 sec,499.624199248036,-126.446670517224,951.812254752208
2.2067 sec,1506.77745468512,292.399896162867,1250.24269138317
2.21 sec,-468.602,185.684,1597.346
2.2133 sec,-799.073169105585,220.434562609298,1186.58769081028
2.2167 sec,-886.756575076119,130.044846849471,914.866774278036
2.22 sec,-743.215922550252,109.042649787661,142.349414139667
2.2233 sec,259.376988974667,-349.517940099813,760.796887427891
2.2267 sec,1227.60193849977,24.9626003546481,809.561373160764
2.23 sec,-201.834790482214,117.435523304547,1960.5819369652
2.2333 sec,-592.40828974194,-225.869249036729,1416.67099316814
2.2367 sec,-360.196951247777,-64.5794131998715,1189.47786813799
2.24 sec,-235.094,49.288,156.16
2.2433 sec,115.489027935549,70.3320009281821,551.37886281541
2.2467 sec,1184.17562714771,305.666874752322,766.602946852902
2.25 sec,646.713422640487,108.16757409984,1567.31638129795
2.2533 sec,-899.840398987196,-121.665471755989,1405.11405960061
2.2567 sec,-700.944862719638,-453.883750010033,1237.2919910198
2.26 sec,-546.020454165843,-359.348454264445,372.755586760605
2.2633 sec,38.5935624300783,-78.0127798369107,176.230864435669
2.2667 sec,893.497171597309,589.590902346271,702.129256068311
2.27 sec,380.808144241262,132.017351664837,1747.79162501077
2.2733 sec,-912.456822830187,-36.1709241904034,1553.41815790238
2.2767 sec,-367.088044105078,199.11755232568,1176.69297331777
2.28 sec,-306.83,-341.844,392.718
2.2833 sec,466.849993710501,-119.578633049739,197.477934964619
2.2867 sec,784.588120923964,130.788330154395,1089.6295910615
2.29 sec,743.712,462.624,1186.572
2.2933 sec,-710.103401667381,-15.5453981496428,1616.79939899834
2.2967 sec,-712.446020632775,181.99266660281,1689.50299696229
2.3 sec,-1073.07852916678,-63.1866334070025,350.786091899376
2.3033 sec,244.017629125829,64.4800900409353,-15.1130579457397
2.3067 sec,633.803775603116,-107.34981322898,558.283912373684
2.31 sec,1164.49,68.198,1537.444
2.3133 sec,-686.850953295464,320.250974922469,1847.73654044404
2.3167 sec,-481.525567117711,-174.369189118222,1375.32947721705
2.32 sec,-330.986,111.142,769.21
2.3233 sec,-169.158718238733,-3.33863776526465,-213.531577958881
2.3267 sec,668.364752325784,-502.247073676793,1526.91961324809
2.33 sec,1444.69135109583,91.3192950108568,741.426220741373
2.3333 sec,-213.485925268822,161.76737355593,1603.60142551547
2.3367 sec,-580.659544571151,-104.476881157019,1169.55021716569
2.34 sec,-812.359179724489,-408.01037649385,1123.037659756
2.3433 sec,-764.382390969571,-102.165801048644,196.295010161097
2.3467 sec,727.737972432177,126.6479919677,197.022535763946
2.35 sec,1413.004,298.656,1343.22
2.3533 sec,-417.652414761391,22.7937186491512,1556.30995047466
2.3567 sec,-573.035656416073,6.48968233169884,1068.05376381747
2.36 sec,-419.07,308.66,1311.256
2.3633 sec,-202.974355775632,-314.278721075159,187.117212131437
2.3667 sec,700.650665267149,1.08960412127624,287.034767570021
2.37 sec,1794.16037387081,-76.1024754957749,1116.1004299343
2.3733 sec,320.990278774052,231.904128247352,1621.68656915085
2.3767 sec,-676.354096092486,-200.308125877058,1108.62145621462
2.38 sec,-654.984634522186,-6.31320031219263,1015.09596372182
2.3833 sec,-947.914420665378,-335.744033330157,410.780735239742
2.3867 sec,316.608208914612,121.756476048252,49.0086233467259
2.39 sec,1328.214,336.476,668.682
2.3933 sec,561.697481637961,412.220715055145,1685.42312010099
2.3967 sec,-728.665433485158,-149.726137656416,1456.96288490623
2.4 sec,-266.692,261.08,858.636
2.4033 sec,-534.728452657983,-249.983994749536,466.147180627542
2.4067 sec,342.354030687377,-240.522600140588,468.698384597473
2.41 sec,1087.46380554493,44.8634279789614,902.999966737206
2.4133 sec,1216.15946145661,140.922434612728,1254.74193530864
2.4167 sec,-647.225302310568,386.493763204089,1673.91513762958
2.42 sec,-806.030465775315,194.088195938376,1345.26102341368
2.4233 sec,-975.357679412918,-65.1929885297995,723.813661944309
2.4267 sec,-213.412367938906,128.740916292531,263.504817216442
2.43 sec,1029.802,747.738,891.088
2.4333 sec,496.819886562045,172.329303432517,1120.39867581104
2.4367 sec,-483.053538606817,213.370047198162,1422.00468745859
2.44 sec,-407.846,72.102,1054.934
2.4433 sec,-400.717245101021,-500.546375061601,794.406596414124
2.4467 sec,88.4526024937556,-327.285909278854,364.836555564547
2.45 sec,893.789664442711,-142.150902207612,466.661178560048
2.4533 sec,1325.73478844623,854.988828418504,1229.40737422363
2.4567 sec,-127.572119438537,177.399503673423,1069.550268256
2.46 sec,-694.668,-450.424,1080.798
2.4633 sec,-885.408025960132,-103.565522737172,1040.99636280658
2.4667 sec,-532.580637093342,-435.993473172594,-94.5448122969966
2.47 sec,734.806,51.362,71.98
2.4733 sec,745.476019573358,-97.937007862062,1302.20882622162
2.4767 sec,-304.573384118781,-218.677168038766,1588.77926342715
2.48 sec,-692.506295209484,-215.29997729167,1313.36755351244
2.4833 sec,-390.511398016415,123.355977056974,1049.43786077752
2.4867 sec,-256.471547099302,-139.303436261177,89.9312829432334
2.49 sec,593.883666207259,269.999984678141,239.120935419075
2.4933 sec,1423.03288392084,-352.567485160796,1446.60595873047
2.4967 sec,694.498843480578,211.045127603784,1048.76161985677
2.5 sec,-757.376,-169.702,1415.81
2.5033 sec,-822.034613897092,-293.015167968039,1241.2974016475
2.5067 sec,-872.398456665671,-82.324603857072,745.964399819178
2.51 sec,359.9,133.468,-16.836
2.5133 sec,1031.94553861098,92.2092238159298,552.029895353693
2.5167 sec,96.8263131313199,262.531962490986,1575.71919336007
2.52 sec,-547.628783257732,403.151168190115,1013.12298938597
2.5233 sec,-349.016194873067,37.0957412396017,1224.12937192151
2.5267 sec,-463.995590000132,61.1555221615641,390.175315787882
2.53 sec,352.381513782154,-381.973723991306,-185.6890306251
2.5333 sec,898.68560617397,-89.4111685178114,909.639655356124
2.5367 sec,1343.63168238154,109.451438488422,771.67693351556
2.54 sec,-571.814,116.51,1530.612
2.5433 sec,-714.023356334547,-169.600078497615,1321.14197143877
2.5467 sec,-931.469412092551,466.567467750328,6.74419271108559
2.55 sec,-474.824,5.856,-164.212
2.5533 sec,1006.57974685661,161.414761580165,295.109036176797
2.5567 sec,1036.12032330398,542.363932928282,1043.3470785243
2.56 sec,-652.199097743699,-162.639003978553,1593.13829854384
2.5633 sec,-683.562093985794,34.5474466325956,1516.61716124415
2.5667 sec,-193.650193826251,-386.234956651079,913.770268508903
2.57 sec,-53.7388323934194,-316.022285280708,197.548870592568
2.5733 sec,944.669636249139,96.5756983920285,722.240503320515
2.5767 sec,1434.40927821905,-243.855880786296,1286.15911673562
2.58 sec,-26.596,283.284,1273.924
2.5833 sec,-928.053356623597,46.4318333947346,1067.87615105734
2.5867 sec,-775.853689204989,-156.140080502362,1063.14894535339
2.59 sec,-746.274,-69.174,259.494
2.5933 sec,384.823958746794,-45.0571080177421,100.541714185752
2.5967 sec,1513.63866854311,365.793995054358,1078.62865307416
2.6 sec,78.3548700366018,-100.016516267671,1590.21484126166
2.6033 sec,-800.08434948046,296.428872467056,1386.79853033372
2.6067 sec,-309.175071214728,-287.770141329266,983.189350194765
2.61 sec,-362.166189273946,-220.759951743488,482.406869376167
2.6133 sec,424.318814004607,206.511500888154,216.05647395555
2.6167 sec,1360.0796326269,-154.560769179993,1382.08729673956
2.62 sec,943.548,219.478,1491.938
2.6233 sec,-720.614831114289,-18.9548371033145,1327.28571109239
2.6267 sec,-663.606535781651,74.2197739046747,842.524948557914
2.63 sec,-1045.05954716374,-322.483442446623,440.225108919788
2.6333 sec,52.8168899781411,-292.377225289907,-248.345538748774
2.6367 sec,932.604445962616,636.167027828753,725.102036519213
2.64 sec,550.153622471824,219.955960648428,930.077053657519
2.6433 sec,-551.818628542291,273.299754523698,1421.99866741547
2.6467 sec,-593.213476465721,-125.402747288245,1148.58521419106
2.65 sec,-401.336443298006,-453.109723083489,489.213297192942
2.6533 sec,79.7790860917994,-57.1343709968716,256.710563897818
2.6567 sec,909.427135604531,-630.942383570208,933.530511255329
2.66 sec,1427.4,-191.662,1089.948
2.6633 sec,-780.281159600733,100.88347721028,1927.42473413447
2.6667 sec,-759.426375175233,-238.52704887408,997.886619713454
2.67 sec,-741.394,-144.57,909.022
2.6733 sec,-737.205981623193,74.0172435722884,554.970625431168
2.6767 sec,385.47692554105,-54.6565629884135,38.8892361336668
2.68 sec,1345.75065102716,83.7792634465867,1238.74919832786
2.6833 sec,-694.240672852217,-424.625104728154,1974.93628188912
2.6867 sec,-305.314953373671,292.808393124948,1271.41094649217
2.69 sec,-455.610327029961,-274.953927984636,694.099741885163
2.6933 sec,-167.200878821407,41.2101976514794,661.790150611393
2.6967 sec,462.652472262729,-63.0667146393054,-43.5527291848347
2.7 sec,1556.476,-99.43,1384.09
2.7033 sec,238.939800004619,187.802145825413,1645.66207934859
2.7067 sec,-753.008882622636,-21.2602320154496,1194.26356164735
2.71 sec,-848.032909127627,-68.1858614005094,923.341009447777
2.7133 sec,-1006.88981050623,-84.5326491400865,692.794698476479
2.7167 sec,264.456910867933,-89.8778194399535,-42.6756300872526
2.72 sec,1208.32652376173,339.143046479779,270.136611545953
2.7233 sec,-53.4415387008773,178.579269607437,1703.66940016565
2.7267 sec,-518.268392001818,171.134409806203,1522.98534188542
2.73 sec,-310.002,-129.32,832.284
2.7333 sec,-337.231605847259,-1.82235691638028,679.981235843351
2.7367 sec,355.766377580348,-196.767679265179,102.840612984975
2.74 sec,927.566,263.276,1111.054
2.7433 sec,1133.95282157182,391.569602781757,1482.83661518924
2.7467 sec,-621.036324493571,134.323977123911,969.44517105193
2.75 sec,-836.158604481443,-75.4327961269712,1066.88319420349
2.7533 sec,-925.694321265086,-148.968913296732,878.971523947646
2.7567 sec,-182.407164309748,-58.3871605993165,73.579282106166
2.76 sec,1154.364,-42.822,809.714
2.7633 sec,798.064199307663,-128.166375761909,797.422970216942
2.7667 sec,-661.344033627853,124.203935453838,1672.8452769754
2.77 sec,-324.52,-282.064,1002.23
2.7733 sec,-360.714576279002,-114.700661979309,1102.66253403036
2.7767 sec,-17.690572718499,-70.2792663188801,246.780543828985
2.78 sec,978.223650289738,-121.308367803098,633.373829313243
2.7833 sec,1593.30928449141,734.676126348582,1329.40422492104
2.7867 sec,-265.239870702905,-46.396852782398,1347.88441434841
2.79 sec,-839.687018438031,-329.991228062296,1228.82078824519
2.7933 sec,-825.074039202147,-76.1947337926127,1101.43128842408
2.7967 sec,-630.12435270651,-265.368628559524,292.416914903069
2.8 sec,730.658,83.326,225.944
2.8033 sec,1101.64866512736,-98.7486623759031,1662.72027700569
2.8067 sec,-153.181716444451,146.652602870404,1205.48639899105
2.81 sec,-804.28987544377,-153.771710491727,1358.27162144241
2.8133 sec,-450.669099863329,-179.361282053506,941.460189022427
2.8167 sec,-182.897268068527,-154.149003009224,488.306594216835
2.82 sec,650.528220858401,-20.2428634841805,327.021853361199
2.8233 sec,1518.25613976377,234.23658275715,959.154293516834
2.8267 sec,596.135293410302,33.5120053978739,1687.52797475158
2.83 sec,-578.060400302659,101.675127080463,1215.90292525688
2.8333 sec,-966.205927467896,-279.242414957339,1178.91680540168
2.8367 sec,-914.099631643573,332.434664416288,750.881298329445
2.84 sec,410.164,158.966,8.662
2.8433 sec,1235.66780900973,360.938666377727,1301.58558836662
2.8467 sec,82.2158489064625,288.298616993955,1979.97470085157
2.85 sec,-437.412133103175,21.2941389359526,1607.79302372357
2.8533 sec,-471.855130636488,-111.081242185876,1069.24432272472
2.8567 sec,-440.489968884477,-48.0985400924164,866.212998443309
2.86 sec,330.082960970677,119.578815204739,-111.028258729635
2.8633 sec,999.290863960496,-63.6510440735528,1038.3209833128
2.8667 sec,1252.59264498334,-39.4725539588251,851.567363493292
2.87 sec,-599.264,362.462,1593.442
2.8733 sec,-786.307522651756,-478.170585345916,1095.09631399961
2.8767 sec,-772.182554866189,1.59563873522291,478.89583348258
2.88 sec,-494.1,61.488,-178.364
2.8833 sec,982.117676390315,184.799099660325,220.821205246155
2.8867 sec,634.91173162696,509.544678590392,1400.45298582189
2.89 sec,-596.335466269495,92.2802954540675,1493.39514877069
2.8933 sec,-461.979911335351,-249.413984016612,1387.14190893509
2.8967 sec,-153.412471978796,-72.6263433332945,666.221624722463
2.9 sec,-83.1140719067528,-553.327143731702,-23.5593305540006
2.9033 sec,1001.69297476127,-88.459794080361,943.074008456209
2.9067 sec,1608.48400880115,158.487665866962,1559.24998026708
2.91 sec,-168.238,-203.984,1375.794
2.9133 sec,-750.525847822163,125.691785300187,1308.10673663791
2.9167 sec,-958.731365288496,-495.831958411816,1229.36907378268
2.92 sec,-710.406,-278.038,590.114
2.9233 sec,490.321058909555,225.392850238503,332.891650268724
2.9267 sec,1360.60145311278,535.811393846526,1270.32679251305
2.93 sec,-109.554157367346,55.2366798635224,1596.71645942178
2.9333 sec,-420.608335405223,392.787649071963,1311.83736862755
2.9367 sec,-395.271448535677,-228.737376980842,908.633076855519
2.94 sec,-223.373134970497,-20.1132076035555,714.867185682202
2.9433 sec,499.978106772349,-324.597294234303,101.320319442039
2.9467 sec,1322.80038243126,308.251543897961,1304.48074068314
2.95 sec,894.26,480.558,1550.254
2.9533 sec,-616.324215939704,-87.1653286026445,1438.14660313202
2.9567 sec,-917.841789998975,-71.0560610404599,961.344283656838
2.96 sec,-955.138,-514.108,587.308
2.9633 sec,79.3117556892241,126.610188221762,112.948951701661
2.9667 sec,1031.93416015805,276.269308910788,372.696709960544
2.97 sec,360.702873220609,301.533474705735,1832.65004205807
2.9733 sec,-567.153756272968,-602.040087545707,1442.55651316734
2.9767 sec,-225.743021228794,-181.479643625663,1389.67515924399
2.98 sec,-237.887467786005,-114.746968596717,800.368772048746
2.9833 sec,158.05203425751,-234.673317982188,159.510104255371
2.9867 sec,786.334521251022,-546.073594750322,1127.57021183185
2.99 sec,1550.498,559.492,1135.21
2.9933 sec,-933.079119563707,28.166245349168,1389.26188710389
2.9967 sec,-708.058682268698,-188.042966003558,1173.86464639956
3 sec,-732.61,-332.084,1039.562
3.0033 sec,-596.216968785819,-523.040128308665,-113.267085365111
3.0067 sec,390.8480205877,-236.75562346955,626.614800326975
3.01 sec,596.458,164.944,1235.494
3.0133 sec,-773.134178131267,66.4259934454996,2001.67539215075
3.0167 sec,-391.90234320345,171.352697552,1274.26716156398
3.02 sec,-466.296622490366,6.28690055441565,754.099724425138
3.0233 sec,132.443268358206,-145.11502038447,263.55620352848
3.0267 sec,270.385072975767,-30.7165949522637,778.480719215411
3.03 sec,1636.264,204.594,972.95
3.0333 sec,-331.605278540905,-87.2061930823806,1729.49572166998
3.0367 sec,-784.127378206977,50.7695631725623,1300.19566292355
3.04 sec,-731.39,-454.206,936.106
3.0433 sec,-711.786510021603,-609.566858306301,130.026674308814
3.0467 sec,829.849730517847,529.198458915474,502.831575039613
3.05 sec,771.666182335535,352.428450419942,131.340384161673
3.0533 sec,-171.989593048865,584.227411627602,1634.45607022655
3.0567 sec,-522.379035745806,364.665434854022,1781.8890907847
3.06 sec,-477.70213653654,-23.8838711960607,823.762832603177
3.0633 sec,-211.99099759536,-183.302277134406,457.109964453482
3.0667 sec,643.461297566788,26.2094798808232,435.552086808077
3.07 sec,903.776,187.88,967.216
3.0733 sec,769.046859621546,184.126845878137,1525.01719728486
3.0767 sec,-929.666990460401,240.0023851769,1440.26341883902
3.08 sec,-866.932,256.2,950.136
3.0833 sec,-668.188545235335,-186.549225950019,529.098360058497
3.0867 sec,155.178092214367,240.262063330224,157.427315790365
3.09 sec,1378.58711617666,155.316173015438,672.054690610557
3.0933 sec,108.273176821539,14.6622683497615,1647.77816217463
3.0967 sec,-600.159523146019,-74.3068980994267,1563.74639463161
3.1 sec,-330.585105831054,-419.425429517791,1065.181271152
3.1033 sec,-345.240759374352,-434.441726189436,671.572997502433
3.1067 sec,295.097489224725,-370.091740463462,99.7230751577039
3.11 sec,1392.02,30.134,1264.164
3.1133 sec,1000.57757722422,405.80028524772,1108.81379887342
3.1167 sec,-558.551722464672,-135.872944018705,1326.50082371025
3.12 sec,-643.062,-300.852,1225.856
3.1233 sec,-873.098085619594,-236.736581217931,860.448897997268
3.1267 sec,-216.99004308089,-454.584722754692,40.663764133032
3.13 sec,1034.07097458647,-224.178394634651,89.0273453116843
3.1333 sec,779.642369902956,195.94493364159,1354.17015535487
