Time,accX,accY,accZ
1.4967 sec,-8.84629571362722,-14.1004274394454,959.753598443623
1.5 sec,-8.54,-13.908,962.214
1.5033 sec,-9.24447706978713,-14.6959654272227,963.549284607758
1.5067 sec,-8.6753501558513,-14.073768737902,961.001389412265
1.51 sec,-7.25965917973244,-14.1035831027365,960.527663422345
1.5133 sec,-6.58901509578813,-14.0576717923563,965.04060633218
1.5167 sec,-7.63874838073756,-13.7084063269429,961.353585636241
1.52 sec,-7.39161287724644,-14.421341234151,962.048631958893
1.5233 sec,-6.97214695415316,-15.5919403560069,958.739633054723
1.5267 sec,-7.22996981435517,-15.013539952715,963.553643089895
1.53 sec,-8.04559321251626,-14.7197547008201,960.171344528701
1.5333 sec,-5.52251115475516,-14.6945831417904,962.158832934071
1.5367 sec,-9.11349222946107,-13.2904115746558,961.147273682196
1.54 sec,-7.808,-14.396,959.896
1.5433 sec,-8.65394360386388,-15.2984488544099,963.372203503059
1.5467 sec,-9.49293479843911,-14.1788706852744,958.736510598072
1.55 sec,-8.052,-13.908,962.824
1.5533 sec,-12.5690577618868,-13.9353160749676,959.237330662167
1.5567 sec,-4.94542146631838,-14.8204407029815,964.739742212952
1.56 sec,-9.0272211001015,-14.5190003026633,959.805136049596
1.5633 sec,-7.39382326897149,-13.1579634742232,962.053880401222
1.5667 sec,-9.73508142675031,-14.2636948684877,956.993524019985
1.57 sec,-7.39710325612665,-13.6438488897552,962.495362673551
1.5733 sec,-10.7650268434883,-15.2835868229266,958.584675889703
1.5767 sec,-5.63790759707364,-14.7337753800149,960.056677471572
1.58 sec,-8.70077146420208,-13.3836535145836,966.02878829983
1.5833 sec,-7.96810485057201,-12.6913595909805,961.428454768113
1.5867 sec,-7.82126416802118,-13.3153960978484,960.453153688252
1.59 sec,-8.296,-12.932,959.896
1.5933 sec,-9.21837354179931,-12.7650795184208,963.519564403605
1.5967 sec,-8.20084404468988,-15.1391537685571,961.701631599723
1.6 sec,-10.492,-12.444,963.434
1.6033 sec,-7.53515384838441,-14.022650823005,960.124569606856
1.6067 sec,-8.17044384928725,-15.5661302137306,961.258136428601
1.61 sec,-8.12470925674848,-14.7870363162004,957.56821960213
1.6133 sec,-7.26160933926943,-14.9562327608879,967.308348749644
1.6167 sec,-9.75933879063076,-15.8419133455075,959.26465581418
1.62 sec,-5.43042636879605,-14.4493117870417,961.58239404759
1.6233 sec,-11.6438437257932,-15.3739674809891,961.55576922977
1.6267 sec,-7.93811368666531,-13.2859068685556,966.976870828234
1.63 sec,-6.55093370524821,-14.1590160913875,958.799076368485
1.6333 sec,-6.22363136259856,-12.8498771746787,965.746429415578
1.6367 sec,-12.7521815752991,-14.5222481149291,955.080315191087
1.64 sec,-5.124,-12.688,959.896
1.6433 sec,-12.6249198869929,-15.9334935949345,959.79155876465
1.6467 sec,-7.19835874211238,-12.5430127442561,965.034250935154
1.65 sec,-6.466,-14.884,963.922
1.6533 sec,-4.61808818762706,-13.7142085510398,965.850172011101
1.6567 sec,-8.61954543461742,-14.1082785573019,961.973991962145
1.66 sec,-4.18384466487623,-14.4392147823103,962.007683968928
1.6633 sec,-8.24953072960029,-14.8968759501188,966.636032703064
1.6667 sec,-4.87220855065597,-14.8199779343243,962.994247009561
1.67 sec,-7.32972536598354,-14.2457169264417,965.581505734192
1.6733 sec,-7.6575895077844,-14.343612822618,961.226243562471
1.6767 sec,-7.98461620287443,-15.4945975965525,960.832868936944
1.68 sec,-7.198,-15.494,958.188
1.6833 sec,-5.77755702894398,-14.7593667194557,967.675413528313
1.6867 sec,-5.63639835969866,-15.2184930197665,960.005028833928
1.69 sec,-8.418,-15.372,968.68
1.6933 sec,-4.84351765930252,-15.014702829021,959.835525257168
1.6967 sec,-10.5051795806044,-15.5839779755559,962.850638321586
1.7 sec,-10.004,-13.542,965.142
1.7033 sec,-8.38429367768426,-15.6723050095795,964.058793232487
1.7067 sec,-7.16742805891121,-15.1169934676943,961.728255379852
1.71 sec,-7.7979235053927,-13.3291688875516,963.579952156258
1.7133 sec,-7.20660178186952,-15.5285604353318,962.983949446575
1.7167 sec,-8.64126610660809,-12.4665598587291,964.776296443118
1.72 sec,-8.65248556616565,-15.4985095465819,960.712973500261
1.7233 sec,-6.29294217493046,-14.0641712914805,963.5338815211
1.7267 sec,-8.16443141521487,-14.4295328472984,962.941750821288
1.73 sec,-5.978,-15.006,961.97
1.7333 sec,-8.36721483152892,-14.217976972232,959.721636722953
1.7367 sec,-7.78592423968596,-12.6933373032363,961.250950071462
1.74 sec,-8.174,-15.982,959.286
1.7433 sec,-7.2876341066657,-15.3514578920721,961.396737423457
1.7467 sec,-9.06664722702662,-14.6109795853974,961.070809216165
1.75 sec,-7.076,-15.25,961.238
1.7533 sec,-5.19819170252689,-13.4180313417771,961.09528507457
1.7567 sec,-5.78177019500686,-15.7905416122592,959.407477247343
1.76 sec,-11.1230548577786,-14.3901716993137,964.203768022324
1.7633 sec,-5.82940134244579,-14.5368036066579,962.130341008291
1.7667 sec,-10.2166788011444,-15.4619432782687,962.940892180612
1.77 sec,-6.19094968869719,-16.1861843794101,962.694697013926
1.7733 sec,-7.12669932961959,-13.875435215187,963.776723071624
1.7767 sec,-7.5389689344598,-14.897222668678,962.571351210754
1.78 sec,-9.028,-13.664,966.85
1.7833 sec,-4.37568551805174,-15.5621683801175,962.466938930569
1.7867 sec,-7.42207995892946,-14.3839003187117,964.173131863478
1.79 sec,-6.466,-15.372,963.556
1.7933 sec,-7.26540833997261,-16.3030051253229,964.815289683881
1.7967 sec,-8.32930143688621,-16.7082531879826,960.113755855293
1.8 sec,-6.344,-14.884,966.24
1.8033 sec,-6.96077083474858,-13.9934347354726,963.187752802613
1.8067 sec,-9.17148145502963,-14.3568222306533,963.164725565311
1.81 sec,-6.08324451742736,-14.0399651834159,961.899437432762
1.8133 sec,-7.23648288813853,-15.3077879117198,963.692250962804
1.8167 sec,-8.40762439408191,-16.0576894093729,963.883138775791
1.82 sec,-8.02148691372377,-13.7596194453998,963.512570003153
1.8233 sec,-7.90529407940387,-15.0653671795895,963.977114943093
1.8267 sec,-8.43638609477744,-13.7069665529913,959.507750902408
1.83 sec,-7.198,-14.64,960.506
1.8333 sec,-8.10161369106126,-14.6960295865653,959.871719513205
1.8367 sec,-7.79232576373054,-13.3992253819477,964.210538815257
1.84 sec,-10.736,-13.786,958.798
1.8433 sec,-7.7659432383125,-13.5958404981658,963.39373120238
1.8467 sec,-9.56590327494802,-14.8311513748577,960.693082877551
1.85 sec,-7.198,-13.176,962.458
1.8533 sec,-9.34077162293071,-14.687913438641,962.325387059894
1.8567 sec,-8.27215113672654,-14.9147974629911,961.905894331103
1.86 sec,-7.82246157583054,-14.5635144479793,961.902255968414
1.8633 sec,-9.35305274690251,-14.3471239532058,961.676301072371
1.8667 sec,-8.11643201051507,-14.7709530866335,962.21140198133
1.87 sec,-7.78195564634989,-13.3470464095071,963.311890693558
1.8733 sec,-8.54220628672472,-13.8251129591416,960.146590246911
1.8767 sec,-7.55510997834417,-14.1357904580039,963.968988665239
1.88 sec,-10.492,-14.518,958.432
1.8833 sec,-6.54643782043432,-14.236943556053,964.832396564167
1.8867 sec,-8.9559413317262,-15.3273270187624,961.231554454159
1.89 sec,-5.368,-14.762,961.97
1.8933 sec,-10.9667072355418,-15.500470182485,962.010190984417
1.8967 sec,-4.99060733676109,-15.6253901941404,964.756389067025
1.9 sec,-7.076,-14.884,961.482
1.9033 sec,-7.84492777145525,-12.5397550179774,961.451080920517
1.9067 sec,-10.0515741882095,-14.4595175949707,961.26950425684
1.91 sec,-5.5184660818761,-13.9048538825042,962.263252943877
1.9133 sec,-8.47811435415645,-16.0744733207896,964.188074732196
1.9167 sec,-6.84762339794498,-14.4018026448181,961.214653176268
1.92 sec,-8.41501259125167,-14.0135889317648,962.024573737829
1.9233 sec,-6.48230759696993,-14.7517366562712,961.260905561426
1.9267 sec,-5.28886395705473,-15.8173138514917,957.646694079627
1.93 sec,-10.248,-15.372,959.042
1.9333 sec,-8.00708478236489,-14.1663284015553,963.677529627897
1.9367 sec,-6.5548411636119,-15.8829133931043,961.529677739516
1.94 sec,-9.272,-14.884,965.02
1.9433 sec,-6.78045327647399,-14.4631788844648,959.587222321017
1.9467 sec,-8.20325962043456,-15.2340183824591,964.350996876465
1.95 sec,-6.954,-14.884,961.97
1.9533 sec,-9.76373107941707,-14.4298097859095,961.424003815468
1.9567 sec,-9.52847784055971,-15.7623811919706,962.00663956354
1.96 sec,-8.1726422842164,-14.0193578221556,963.717300627982
1.9633 sec,-9.9567442686291,-15.360767581371,958.743298645263
1.9667 sec,-9.86141088525862,-12.5952662167536,962.357137731909
1.97 sec,-8.61074147361386,-13.7177357153491,961.429243831649
1.9733 sec,-6.82776102473323,-13.83189648678,962.492369605661
1.9767 sec,-8.29446935461838,-15.1444410405252,962.347486069008
1.98 sec,-6.954,-14.152,958.554
1.9833 sec,-12.1694567051374,-14.9828864841627,962.584249187734
1.9867 sec,-9.0577277657782,-15.628381723519,958.171361508409
1.99 sec,-9.15,-14.64,959.042
1.9933 sec,-8.78139700472685,-16.3111581431273,962.164117236279
1.9967 sec,-5.48653390025867,-14.1135891139902,961.256300792398
2 sec,-8.0641090704509,-15.1597282830832,963.372461280516
2.0033 sec,-7.78264231423546,-14.0172473601786,968.078671711168
2.0067 sec,-6.6427198675748,-13.3255886300394,956.057008363881
2.01 sec,-10.6372941673825,-13.8282215454842,966.695274456967
2.0133 sec,-4.55901130871294,-14.2537095519223,960.443266799297
2.0167 sec,-11.1636835830577,-14.7453167463811,962.294350010145
2.02 sec,-7.22298501176812,-13.2980080957213,962.233072472708
2.0233 sec,-7.45722504938525,-14.9705092395178,961.796574753141
2.0267 sec,-4.71473442511683,-14.5374756268201,958.986348870897
2.03 sec,-6.71,-12.2,966.362
2.0333 sec,-7.69930450501642,-15.5712246705812,959.046336176501
2.0367 sec,-8.94387258428635,-13.7111040479093,961.652154996779
2.04 sec,-8.174,-14.396,960.75
2.0433 sec,-8.01922002150907,-14.0522446432134,960.860719259009
2.0467 sec,-9.40877381045667,-14.0717122050908,960.444840868516
2.05 sec,-7.99557199021842,-14.1733722638147,959.948291305458
2.0533 sec,-9.98923673749456,-13.7952542008867,959.570374404408
2.0567 sec,-7.37264495832771,-14.9349065919813,959.91108319922
2.06 sec,-8.17720278790992,-13.4437741026875,960.641996251216
2.0633 sec,-8.03793327975645,-12.7888390876259,961.638796899227
2.0667 sec,-8.81637396832973,-14.1931983582815,960.832636658056
2.07 sec,-8.70994194280525,-14.1886442873089,960.803950344238
2.0733 sec,-8.75472834875113,-15.0567780146617,960.374904251753
2.0767 sec,-7.50105082549552,-14.5552759098733,962.857553592458
2.08 sec,-10.004,-14.884,961.482
2.0833 sec,-8.84631054620831,-13.9385938695743,960.323065975487
2.0867 sec,-8.97114099657626,-13.0452599553645,963.182862530944
2.09 sec,-12.444,-13.054,956.846
2.0933 sec,-6.23556025329511,-13.0065427134764,965.65749695012
2.0967 sec,-9.44239257118029,-15.5187956037127,962.864066584943
2.1 sec,-8.16648410597209,-14.4926304962372,964.518804336148
2.1033 sec,-6.08767718691922,-16.4939491920355,960.485661662637
2.1067 sec,-7.70113007135549,-13.1439691344731,962.697345467655
2.11 sec,-11.3836708338387,-15.4279535637172,959.310331977448
2.1133 sec,-7.62067394342242,-13.4181313574987,960.039271460802
2.1167 sec,-11.3640635336055,-12.1243064074225,962.905799980176
2.12 sec,-7.2710329987879,-14.5569973557063,962.327735431386
2.1233 sec,-6.37412602746435,-15.4742018323166,959.01396708767
2.1267 sec,-8.43859323481044,-14.1342354965053,962.972698014388
2.13 sec,-10.004,-15.372,960.262
2.1333 sec,-9.46311838845584,-14.6004906454567,961.147325329306
2.1367 sec,-8.46341466893627,-14.2781936476771,961.644758031901
2.14 sec,-8.052,-16.104,963.19
2.1433 sec,-7.83749406351381,-14.9199041895724,962.869013014275
2.1467 sec,-6.93273516701887,-14.7008492967794,959.324165247915
2.15 sec,-11.01213969803,-14.4113001851065,962.209658605287
2.1533 sec,-11.7148421325496,-14.7435686572338,959.840439359095
2.1567 sec,-8.79505469648153,-16.1866989066204,964.042352764964
2.16 sec,-10.8188332337205,-13.8627602251693,960.19165578037
2.1633 sec,-6.49172568809901,-13.9158688441949,963.897295436819
2.1667 sec,-8.87149226298607,-14.3857094371153,959.926250079182
2.17 sec,-9.76,-15.86,960.262
2.1733 sec,-8.81893058909169,-14.6875282908907,960.171917761127
2.1767 sec,-7.45155264424984,-14.6890415983886,962.806362585877
2.18 sec,-11.59,-14.03,959.53
2.1833 sec,-7.17532468920484,-13.4877093902377,963.49736251123
2.1867 sec,-12.1059466466353,-15.0308165469356,957.795743454843
2.19 sec,-5.856,-13.542,958.676
2.1933 sec,-10.5769182886609,-13.9957553000604,960.474620982554
2.1967 sec,-8.25705603784028,-13.4944226696572,961.162888788167
2.2 sec,-10.501482358242,-13.6473716630226,959.744819473099
2.2033 sec,-6.56246087221352,-13.1553760782299,961.19802904527
2.2067 sec,-10.1972318261024,-14.0685448457014,965.552118612011
2.21 sec,-7.14952181124687,-14.8682056960662,959.917570454322
2.2133 sec,-14.0732863887033,-13.2893706909077,965.668499078087
2.2167 sec,-7.43127513013811,-13.7666204953373,960.259823138717
2.22 sec,-10.004,-12.688,960.872
2.2233 sec,-8.36372321890222,-16.0393170036965,959.158487012205
2.2267 sec,-8.74427657066476,-12.7424699642808,961.041901954009
2.23 sec,-8.174,-16.47,965.264
2.2333 sec,-7.43533206644366,-14.8160009640568,962.681345568916
2.2367 sec,-7.1855247455621,-14.5342364761457,961.356273268586
2.24 sec,-6.46056291153355,-14.791566470258,964.690382597627
2.2433 sec,-9.36721639307754,-14.9424088728493,961.445808420503
2.2467 sec,-4.58106609682507,-15.5586525359675,962.097000186124
2.25 sec,-10.837100946756,-13.708993725728,962.768089605528
2.2533 sec,-5.53919772088988,-14.9439191064256,961.843783099756
2.2567 sec,-9.6394031440877,-15.4867402461775,964.486607358363
2.26 sec,-9.42842880256778,-13.7186961897132,965.535342594979
2.2633 sec,-6.60882454330039,-15.8277395606653,960.411230098007
2.2667 sec,-5.01269568347421,-14.2867661298146,961.588579696324
2.27 sec,-8.418,-14.64,963.434
2.2733 sec,-6.84698107462745,-15.3878743901969,959.943644113253
2.2767 sec,-11.3390812853029,-14.2528854659531,962.943789649837
2.28 sec,-6.71,-15.738,959.164
2.2833 sec,-8.09810246326889,-15.0631961495677,964.394613441489
2.2867 sec,-7.27578709074442,-16.4173417054254,962.609713821152
2.29 sec,-6.66891545809336,-15.5495358942341,959.66094160497
2.2933 sec,-7.27402849699163,-12.8725494391011,960.154142840117
2.2967 sec,-8.3822534504522,-16.0034218100759,960.742913469529
2.3 sec,-8.13453490380785,-15.7094812214555,962.188249835208
2.3033 sec,-5.59610904936444,-14.7416451821168,966.250187588881
2.3067 sec,-6.91124201736244,-14.6264146656439,957.631419307113
2.31 sec,-7.38818898537802,-13.7512468545931,960.469953670566
2.3133 sec,-7.86122042433183,-16.2632688205214,962.581387987114
2.3167 sec,-6.53852174293148,-14.9957591147207,963.367034325499
2.32 sec,-9.516,-14.518,963.678
2.3233 sec,-6.78381829915329,-13.6486471000268,962.298488260391
2.3267 sec,-9.01455319633268,-15.2345762569877,961.355440037496
2.33 sec,-6.344,-14.518,962.092
2.3333 sec,-6.43393350736579,-15.5092065751092,963.00112698646
2.3367 sec,-8.96259374195156,-14.0779197153153,959.712822972626
2.34 sec,-6.96579548908933,-13.9096621870739,962.346014213575
2.3433 sec,-6.86502040302642,-13.3191464956221,959.159275833336
2.3467 sec,-8.91504441878927,-15.4624711412071,962.659906984867
2.35 sec,-5.83229959950138,-13.4461765831143,960.861838042156
2.3533 sec,-10.0638425417729,-14.8167679626768,963.487035440327
2.3567 sec,-6.90937524654856,-14.7646790686945,960.594693221185
2.36 sec,-7.93717941685903,-14.0663365006016,961.997644092049
2.3633 sec,-8.7974729432128,-14.4440123205023,960.185304656587
2.3667 sec,-7.72872352850439,-14.5112938663287,961.994843937664
2.37 sec,-8.052,-15.006,961.482
2.3733 sec,-8.1161737961331,-15.7768961476722,960.585709356996
2.3767 sec,-7.86899758808682,-13.8161302984481,962.596927757333
2.38 sec,-7.32,-15.616,962.092
2.3833 sec,-10.3484712956245,-14.5338411433513,959.31243662421
2.3867 sec,-7.84383751240582,-15.3119996871373,963.805311605727
2.39 sec,-5.39098800264363,-14.2955895611773,962.332776586772
2.3933 sec,-7.11003167931348,-13.3172664834991,963.332421464024
2.3967 sec,-5.30463239952457,-15.2882023407001,962.361797880485
2.4 sec,-8.03079928256845,-15.1554805796256,963.590029448002
2.4033 sec,-7.94777155358363,-14.7408893389775,961.055797609895
2.4067 sec,-7.79849701794971,-14.0343621833296,960.635845060325
2.41 sec,-6.39030180529104,-13.5002406581277,963.130798144966
2.4133 sec,-9.59863252927688,-16.1416127354814,960.203621998995
2.4167 sec,-6.2963967508677,-14.0127255991528,961.213528052688
2.42 sec,-6.71,-14.884,963.312
2.4233 sec,-8.71069762701118,-15.3834433624098,962.967756490164
2.4267 sec,-9.59398072909456,-13.8734384406162,961.551953751512
2.43 sec,-9.028,-13.908,964.166
2.4333 sec,-10.7065401502113,-14.6395291226865,958.312877471403
2.4367 sec,-7.50851834725888,-13.6486582095555,964.603215113153
2.44 sec,-7.78879738841242,-14.1456018278051,960.467040846946
2.4433 sec,-8.82806459986097,-15.1002691671951,963.284697566359
2.4467 sec,-8.0040476226461,-14.5329095637432,963.983691222086
2.45 sec,-8.3727038874864,-13.9577509914662,962.36779758082
2.4533 sec,-5.44355442821614,-15.8739563210941,962.639778611492
2.4567 sec,-6.23715953031493,-15.9773393223063,964.740667719344
2.46 sec,-8.31235654148378,-14.7023056111016,965.154951128035
2.4633 sec,-5.14476516405932,-14.4102676618161,959.24857917703
2.4667 sec,-9.18736722637559,-13.6395650536224,964.805153318969
2.47 sec,-9.516,-14.274,959.408
2.4733 sec,-6.9714061288119,-13.5354286522152,963.47077745789
2.4767 sec,-7.44405224182499,-16.1948309508155,958.164045964493
2.48 sec,-6.344,-14.03,964.776
2.4833 sec,-8.95511074047199,-14.7405962738088,959.769449315704
2.4867 sec,-7.65843932341244,-12.5958635929655,965.167716536436
2.49 sec,-7.442,-14.884,960.75
2.4933 sec,-8.62998986040204,-13.688768150554,967.365584487414
2.4967 sec,-9.81846925040447,-15.2875525919007,961.822659582095
2.5 sec,-5.22860353590796,-14.6466947925099,963.09360242006
2.5033 sec,-11.4946496261885,-13.8445056683317,964.060444662638
2.5067 sec,-4.86061870327894,-14.5163197786777,961.583670562037
2.51 sec,-10.3175525847679,-16.2885833801137,962.009861990311
2.5133 sec,-9.3963844826399,-15.1344798292776,960.235340872795
2.5167 sec,-7.8426522304286,-14.0349113744663,959.606081037656
2.52 sec,-5.246,-14.884,958.554
2.5233 sec,-7.45139485915803,-15.2570134967206,963.43931437297
2.5267 sec,-5.88908915135226,-15.2444201693753,960.060980850123
2.53 sec,-7.32,-14.762,966.728
2.5333 sec,-3.41434642419702,-13.9382346511331,963.788923153493
2.5367 sec,-7.22189487920974,-15.4594988210644,959.871216887913
2.54 sec,-8.174,-15.982,965.63
2.5433 sec,-10.5459763990138,-14.1530914710923,962.544410883701
2.5467 sec,-7.54776662396894,-15.2951157145899,962.199437921498
2.55 sec,-6.13570423790991,-13.4332820974361,966.071447747447
2.5533 sec,-5.63408711411528,-15.1332795693609,959.223838269919
2.5567 sec,-6.53427075125529,-13.1073375944255,965.746253292475
2.56 sec,-7.42067915957011,-14.4985221034781,959.875821112845
2.5633 sec,-7.12874001704269,-14.683787348246,965.010487250851
2.5667 sec,-7.27603575438883,-12.9150428943298,964.588992244582
2.57 sec,-3.66,-13.176,963.068
2.5733 sec,-10.9415624912046,-15.3160294375132,960.098729641935
2.5767 sec,-4.72598720327256,-15.457795840913,964.800142608268
2.58 sec,-6.222,-13.908,961.116
2.5833 sec,-6.37504622917201,-14.8362643519376,964.455894281127
2.5867 sec,-6.64230429949638,-14.7759942982798,963.009861539865
2.59 sec,-5.734,-13.786,962.946
2.5933 sec,-8.86647340634012,-15.4602002391054,961.860351400372
2.5967 sec,-6.95290297363851,-14.9343725916121,962.150093723187
2.6 sec,-7.41273115367485,-14.8171732984642,961.77068978252
2.6033 sec,-6.77407109961228,-15.867424771363,960.162653377837
2.6067 sec,-7.00810452074116,-16.2127196741768,962.781761002526
2.61 sec,-6.88832257596588,-14.8599507240455,961.7137333025
2.6133 sec,-7.13831899316888,-15.2045338119674,963.342621565064
2.6167 sec,-8.02279248043554,-14.8540022687007,961.697374604271
2.62 sec,-6.71,-15.25,961.604
2.6233 sec,-9.26515820499003,-15.0082995630493,964.48737596665
2.6267 sec,-8.4686075111702,-15.1409608305554,960.746590815573
2.63 sec,-8.418,-14.64,962.092
2.6333 sec,-7.34587914296184,-15.0661839509242,964.880793520684
2.6367 sec,-7.61238916494244,-15.5861620937059,963.0476710654
2.64 sec,-5.978,-15.372,964.654
2.6433 sec,-8.27516350038174,-14.7829673093975,962.430659533816
2.6467 sec,-6.81295191876324,-14.6459963897101,962.723528051132
2.65 sec,-7.78842038931452,-14.7990431033843,962.608149611818
2.6533 sec,-5.96095180756679,-14.1040815154732,962.921627487254
2.6567 sec,-8.05341907518605,-14.1963363330086,960.913717104576
2.66 sec,-7.25189012475722,-15.2260711474615,962.959001412437
2.6633 sec,-7.97059819216406,-15.8015525251386,960.52688228864
2.6667 sec,-8.10075115581784,-15.2334040007206,960.744796612232
2.67 sec,-5.978,-14.152,965.02
2.6733 sec,-8.84996541004628,-13.7234002211419,961.436015875086
2.6767 sec,-7.95975566932508,-15.3876627849277,963.15968591103
2.68 sec,-6.588,-15.006,964.532
2.6833 sec,-7.28879670106137,-15.3824506667629,964.055882219606
2.6867 sec,-6.31390538844973,-14.5359225559167,959.950112517242
2.69 sec,-6.71,-15.006,962.458
2.6933 sec,-7.9300181479524,-12.4521178785844,961.971408048162
2.6967 sec,-8.20579367087446,-13.7326921102808,961.965982371861
2.7 sec,-8.46619099684122,-14.7066517624986,960.838487731384
2.7033 sec,-6.17767223984161,-14.7261682276755,964.432838186656
2.7067 sec,-7.06136975617567,-14.4092005103584,962.910323437226
2.71 sec,-4.61934076145365,-15.5497747419649,980.169998790614
2.7133 sec,-6.99290983600836,-14.5242612102137,965.275689258321
2.7167 sec,-6.61279304293499,-15.0317960220735,961.590691952765
2.72 sec,-8.174,-14.03,965.264
2.7233 sec,-8.99814328159906,-15.1844850058462,961.493426553001
2.7267 sec,-6.82521817299288,-12.7194537769321,962.828221911098
2.73 sec,-10.126,-15.86,955.26
2.7333 sec,-9.39838116930651,-14.0884780777513,963.818545714479
2.7367 sec,-7.52372368473229,-13.5355469553627,961.405974379395
2.74 sec,-9.882,-14.762,963.312
2.7433 sec,-7.27125534703716,-14.6971946812216,958.713510862754
2.7467 sec,-6.56589123230222,-13.0654221129134,965.65232720075
2.75 sec,-10.4114545746694,-15.1647905045152,959.099850869332
2.7533 sec,-4.46120486795833,-14.4577914273451,959.506630688626
2.7567 sec,-9.62755240692678,-14.9784629159504,962.870093252869
2.76 sec,-7.4862847059647,-12.7264186199103,961.417694410076
2.7633 sec,-8.79134617734748,-15.0705341428772,960.699852054907
2.7667 sec,-7.54808575252902,-15.3348638714427,965.582071027433
2.77 sec,-12.932,-13.176,957.822
2.7733 sec,-5.81980608160945,-13.8451992385459,958.392070050709
2.7767 sec,-8.50878694098418,-16.5620326632855,964.426827367167
2.78 sec,-4.148,-14.396,960.018
2.7833 sec,-9.30177025072436,-14.579668923773,963.199373424858
2.7867 sec,-6.78110667209012,-14.5147146921132,961.426877435207
2.79 sec,-9.03217949971607,-16.0989129133606,959.673369950352
2.7933 sec,-7.4069284230845,-14.944820112287,958.594624328942
2.7967 sec,-9.89989101426886,-13.9166010132017,967.310030036997
2.8 sec,-7.62640441587389,-15.5642960449164,957.768930029817
2.8033 sec,-8.4481024695691,-12.9500836475075,967.517679365826
2.8067 sec,-5.18196901603534,-14.611745498464,958.831591145034
2.81 sec,-7.92229246862986,-14.895968030412,964.948800852986
2.8133 sec,-9.81847161154971,-14.0435739701363,961.302843609093
2.8167 sec,-8.54055709304844,-15.4657706575092,962.250982445524
2.82 sec,-10.126,-14.152,959.408
2.8233 sec,-8.51049182389532,-13.8590166561698,960.931261547942
2.8267 sec,-8.78254014429085,-14.5987762540255,956.651384041463
2.83 sec,-8.052,-13.786,964.654
2.8333 sec,-7.8772020927884,-14.2140828564562,964.295798835104
2.8367 sec,-8.94119325633157,-14.7236288357541,960.944453017422
2.84 sec,-6.03561936700444,-13.0376893628299,963.923936219287
2.8433 sec,-7.34409753657044,-14.5894993940428,958.013979229838
2.8467 sec,-10.5223696143651,-15.4150989363211,960.977670274004
2.85 sec,-7.62585679874297,-13.6154351619945,961.069211367117
2.8533 sec,-9.42593163884063,-14.7804685103186,961.783643715817
2.8567 sec,-8.53302866185867,-14.4048996817339,961.139529048461
2.86 sec,-9.1885785716294,-14.3479701389212,962.08730375594
2.8633 sec,-7.27832733554552,-13.5536252303467,958.588292271238
2.8667 sec,-8.75260248061574,-14.6169282521919,962.752068184863
2.87 sec,-9.028,-13.298,958.31
2.8733 sec,-10.196837979169,-14.3562755090801,962.03827802138
2.8767 sec,-7.29502117513891,-14.1496124316972,959.240589223912
2.88 sec,-9.15,-15.128,960.506
2.8833 sec,-7.80075739578053,-15.4818264356679,960.56158202888
2.8867 sec,-8.01074700565794,-13.6122975860335,961.323041813267
2.89 sec,-5.90042409268379,-16.0665021274186,959.228900608024
2.8933 sec,-8.49639154976308,-13.1925310599628,965.438125207259
2.8967 sec,-7.9713357588256,-15.6518573456056,960.285019353136
2.9 sec,-8.83202027949947,-14.8240879548331,963.161585771229
2.9033 sec,-7.68440077209874,-16.1349457702573,960.295902878708
2.9067 sec,-8.0770935665562,-14.4675525985669,961.544693943582
2.91 sec,-7.87364354970205,-13.752568573443,958.610751022184
2.9133 sec,-7.08607121498698,-15.2744197659052,961.033964966292
2.9167 sec,-10.8003918275585,-15.7671774347126,960.576123681195
2.92 sec,-8.906,-12.81,964.166
2.9233 sec,-7.8664590053753,-15.298219516099,959.874946117446
2.9267 sec,-6.99490772278971,-14.0222268720747,960.152463619928
2.93 sec,-8.662,-12.688,962.458
2.9333 sec,-9.83308316368197,-15.6635617446226,959.187581285667
2.9367 sec,-7.93975022858696,-13.4591686889079,962.2195453959
2.94 sec,-8.0290578171279,-14.7325285548912,966.328825399923
2.9433 sec,-9.57959672611596,-15.0660614947114,960.639497240253
2.9467 sec,-8.40818144705798,-12.9156016259243,961.439234291134
2.95 sec,-9.28888029638597,-14.375328680536,962.28081562418
2.9533 sec,-10.6011681281342,-14.9748327618421,958.099489084546
2.9567 sec,-8.26942289992756,-13.6858005431104,964.848738903664
2.96 sec,-9.53285759943049,-14.9802567370786,961.223912693883
2.9633 sec,-7.88895306522336,-12.9547852363986,962.161174525612
2.9667 sec,-8.17968609280461,-14.7568725378338,960.528192801315
2.97 sec,-7.93,-14.03,961.97
2.9733 sec,-9.34830427128573,-14.7333971771051,960.854181516476
2.9767 sec,-7.54671121335442,-14.3855558209192,962.331804535028
2.98 sec,-10.858,-15.128,959.408
2.9833 sec,-6.73675779162101,-13.8594634734674,964.555501150127
2.9867 sec,-8.7994316382306,-15.2402024618765,962.36605902016
2.99 sec,-9.34226708941319,-13.7596893597888,960.907515830458
2.9933 sec,-7.43394996493801,-14.5917704215814,962.609489183159
2.9967 sec,-6.87788691349739,-15.4387890831288,965.554497420194
3 sec,-11.1310456560676,-13.4056416768558,959.221899270427
3.0033 sec,-7.1134810601615,-14.235226398029,958.967017585563
3.0067 sec,-8.46389045902294,-14.1837662078919,963.88945666642
