Acceleration Speed Spacing Speed_pred Spacing_pred
-0.16609375 0.1953375 0.577176 0.20326625 0.580878
-0.0531250000000125 0.22819625 0.5971084 0.213899999999999 0.533731
-0.45624999999995 0.223824999999999 0.580774 0.178000000000001 0.56559
-0.225000000000013 0.349249999999998 0.53781 0.222000000000002 0.602301
-0.237187499999975 0.162749999999999 0.498854 0.1556125 0.590093
0.1509375 0.216975 0.550022 0.1548375 0.544801
-0.523124999999988 0.3013375 0.505745 0.195099999999999 0.606216
-0.0624999999999876 0.2151625 0.531535 0.247449999999999 0.656299
-0.209375000000113 0.266625 0.44229 0.153625000000002 0.58464
0.328124999999925 0.256250000000001 0.72775 0.225125 0.548021
-0.507499999999988 0.2075 0.704771 0.263875 0.4945096
-0.32625 0.253662500000001 0.815207 0.215325 0.464786
0.260937500000038 0.23137375 0.7819815 0.1394625 0.510293
-0.549999999999963 0.160525 0.705938 0.171500000000001 0.45666
-0.1675 0.170624999999998 0.806788 0.134500000000001 0.707435
-0.1125 0.150625 0.865289 0.202450000000001 0.783967
-0.0937500000000001 0.2724 0.867962 0.277925 0.833878
-0.0296874999999624 0.126106125 0.8361527 0.2004125 0.720491
0.6312499999999 0.19 0.860499 0.202000000000002 0.74345
-0.0281249999999501 0.198249999999998 0.60665 0.110375000000001 0.834923
0.0215624999999997 0.100124999999999 0.617841 0.1484375 0.9410745
0.20125 0.2271625 0.742373 0.21555 0.864412
-0.701562499999988 0.1881875 0.565696 0.157062499999999 0.807804
0.70125 0.2149625 0.59891 0.130749999999999 0.854723
-0.39062500000005 0.1661375 0.544572 0.147125000000001 0.77744
0.228124999999837 0.190500000000001 0.63628 0.153375000000001 0.73849
0.0737500000000063 0.223625 0.680795 0.0901250000000005 0.6157013
-0.65215625 0.0600249999999996 0.6847533 0.16654375 0.5437037
-0.6771875 0.1931875 0.661627 0.1937625 0.518043
-0.034062500000025 0.052975 0.648584 0.170512499999999 0.566271
-1.20312500000005 0.141187499999999 0.671176 0.196625000000001 0.6002
-0.210624999999975 0.278375 0.897933 0.346125000000001 0.631147
-0.0178125000000123 0.142375000000001 0.647383 0.1414875 0.712444
0.192375 0.175062500000001 0.7094827 0.210845 0.6888023
0.422499999999987 0.2345875 0.770349 0.17465 0.651347
0.265625000000025 0.152787500000001 0.709185 0.127375000000001 0.73548
-0.0312500000000125 0.113499999999998 0.63896 0.135 0.766812
0.0209375000000126 0.188124999999999 0.679706 0.137237500000001 0.738019
0.47971875 0.210712499999999 0.681664 0.19724875 0.742315
-0.144687500000013 0.23576 0.6691184 0.199012500000001 0.780368
0.0531249999999001 0.056750000000001 0.39823 0.134125000000001 0.666153
-0.101562500000038 0.142500000000002 0.467345 0.272937499999999 0.686349
-0.202812499999987 0.181299999999998 0.516421 0.237412499999999 0.681836
-0.00531249999999976 0.0691625 0.494531 0.1702375 0.755989
0.471874999999988 0.2895125 0.737325 0.436375 0.87564
-0.0624999999999376 0.192249999999998 0.45133 0.111750000000001 0.4587
0.109375 0.0868749999999991 0.57861 0.207374999999999 0.531675
0.25875 0.224625 0.717371 0.150225 0.3930126
-0.494437500000003 0.161937500000001 0.4855243 0.10517 0.6601617
0.473125000000037 0.2774175 0.7411106 0.326024999999999 0.714761
0.266562499999975 0.128 0.979832 0.2624125 0.529063
-0.20125 0.0631250000000012 0.917767 0.328975 0.629578
-0.00312500000001215 0.2145125 1.084621 0.272249999999999 0.720295
-0.115625000000012 0.28125 0.52636 0.203374999999998 0.912368
-0.307187500000038 0.129124999999998 0.50593 0.280112499999999 1.0025684
0.7770625 0.282912500000001 0.6695964 0.3702625 1.1275996
-0.316874999999951 0.288475 0.728457 0.462 0.964975
0.109375000000037 0.149125000000002 0.58925 0.204125 0.651374
0.245937500000012 0.37875 0.703122 0.4101875 0.719482
0.0303125000000244 0.38381 0.780727957 0.298887499999999 0.582277
-0.228125000000025 0.201250000000002 0.53509 0.233374999999999 0.660264
0.219062500000013 0.231624999999999 0.562589 0.3384875 0.792829
-0.159687499999987 0.33125 0.679682 0.4377625 0.723733
-0.0937499999999626 0.2347 0.541005 0.30625 0.72455
-0.300312500000025 0.275999999999999 0.586293 0.4103125 0.753832043
-0.437812500000012 0.44055 0.657226 0.2869625 0.585152
0.0156250000000375 0.12605 0.486682 0.201124999999999 0.63342
-0.334374999999987 0.191874999999999 0.54254 0.137874999999997 0.51173
0.169375000000062 0.144499999999997 0.627145 0.441525000000001 0.72179
-1.7475 0.5113 0.749173 0.25705 0.502675
-0.595625000000013 -0.0547875000000002 0.504829 0.234325000000001 0.563418
0.237500000000063 0.126100000000001 0.452218 0.190750000000002 0.50624
-0.0837499999999748 0.315375 1.066507 0.232825 0.714253
0.216625 0.3994375 0.9127735 0.2673175 0.5995425
-0.581874999999975 0.310427 0.44036913 0.224075 0.647948
-0.646875000000025 0.109 0.64399 0.256124999999999 0.48066
0.218125 0.195499999999999 0.846716 0.608575 0.874487
0.236875 0.250174999999999 0.846077 0.20565 0.597933
1.30406249999999 0.26395 0.539465 0.261062499999999 0.769577
0.14468750000005 0.313500000000001 0.899091 0.231462500000001 0.97005187
-1.1490625 0.347837499999999 0.659079 0.0531874999999999 0.600099
0.6103125 0.28297125 0.4424071 0.2738625 0.569559
-0.1365625 0.270749999999999 0.814628 0.3389375 0.54541
-0.155937500000013 0.218475000000001 0.928199 0.3178375 0.673036
0.257500000000025 0.313500000000001 0.816552 0.233924999999999 0.8287519
-0.303124999999987 0.372125 0.49394 0.291375 0.721565
0.118749999999945 0.1031625 0.507853 0.0229999999999997 0.55187
0.765000000000013 0.2777925 0.6046529 0.309375000000001 0.791083
-0.390625 0.155075000000001 0.483711 0.117374999999999 0.36805
0.0343749999999875 0.131937500000001 0.434097 0.140125000000001 0.45973
-0.272812499999975 0.288 0.439723 0.2309375 0.589997
-0.453750000000012 0.132225 0.336064 0.119799999999999 0.329524
0.693750000000025 0.0467624999999998 0.350009 0.1355 0.6127
0.212187499999975 0.189 0.420086 0.3908375 0.4797211
0.17625 0.2289125 0.419624 0.199075 0.331237
0.119062500000025 -0.1067375 0.22647 0.1697625 0.370599
0.789999999999975 0.1758625 0.421655 0.219900000000001 0.39823
-1.23124999999993 0.16 0.35798 0.129999999999999 0.3351
0.259375 0.0194999999999972 0.33951 0.110375000000001 0.29257
-0.339687500000013 0.126 0.537719 0.411212500000001 0.444388
-0.2328125 0.1405125 0.504837 0.1470875 0.306748
-0.6934375 0.09478125 0.4766434 -0.1305875 0.336367
-0.374062500000025 0.1045125 0.582709 0.2954375 0.451439
0.0124999999999712 0.1086375 0.433045 0.0857500000000009 0.34437
0.187500000000096 0.0889999999999986 0.48945 0.0827500000000008 0.30457
-0.0421874999999877 0.207499999999999 0.733825 0.2187625 0.566623
-0.122812500000025 -0.010325 0.576666 0.1396625 0.489782
-0.26228125 0.30415 0.664539 0.14972125 0.502818
-0.654375000000038 0.21392125 0.6707617 0.190775 0.592718
-0.518750000000037 0.2619875 0.672082 0.1595 0.42713
-0.10312499999996 0.0176375000000011 0.499591 0.0261250000000004 0.50114
-0.384374999999971 0.0940875000000004 0.52672 0.0798750000000013 0.54474
0.431249999999962 0.254874999999999 0.66485 0.306500000000001 0.693117
0.392812499999983 0.135124999999998 0.473093 0.0137874999999994 0.6129776
-1.11531250000003 0.2440875 0.520734 0.2308375 0.612354
0.516875000000006 0.171625 0.538462 0.0553500000000002 0.683154
1.15250000000003 0.131124999999999 0.432032 0.0545500000000009 0.47012
-0.0506249999999899 0.0436750000000004 0.453037 0.0992999999999994 0.497599
1.24687500000005 0.141274999999999 0.495384 0.134124999999999 0.64241
-0.728125000000012 0.235250000000001 0.56757 0.188124999999999 0.616256
0.315625 -0.0303749999999994 0.444 0.122624999999999 0.423828
-0.0450000000000061 0.177375000000002 0.55796 0.0798750000000003 0.5138403
0.16725 0.1454125 0.5917575 0.17468 0.4122675
-0.308124999999992 0.117775 0.513583 0.0134499999999997 0.351085
-0.0362500000000262 0.0979012499999999 0.4040985 -0.0140000000000003 0.519092
0.580937499999967 0.069925 0.473401 0.1128625 0.57348
0.374999999999975 0.17025 0.556015 0.231250000000001 0.57079
0.128124999999987 0.0562500000000004 0.40817 0.121375000000001 0.61098
0.215625000000054 0.138999999999999 0.29229 0.0948750000000018 0.513524
0.563437500000013 0.191000000000001 0.376054 0.140687500000001 0.545685
0.597812500000013 0.398449999999999 0.327184 0.1562125 0.634919
0.58373125 0.0069499999999998 0.38736631 -0.05089725 0.40693269
0.310625000000003 0.0414250000000003 0.344618 0.0153749999999999 0.461866
0.629374999999981 0.0523762499999999 0.3486259 0.0828749999999998 0.511014
-0.0496874999999626 0.318174999999999 0.405128 0.197837499999999 0.528375
-0.165625 0.0915750000000006 0.352244 0.141375 0.46301
-0.378125000000037 0.0763749999999987 0.43831 -0.146125000000002 0.34118
-0.154375000000063 0.242250000000002 0.508744 0.179925000000001 0.364209
-0.6140625 0.191625 0.46909 0.2666375 0.428551
-0.235625000000006 0.0378000000000007 0.459331 0.0326750000000002 0.2545325
0.196468750000001 0.0822624999999997 0.3811238 0.0569012500000002 0.3322642
0.0871874999999999 0.0782000000000003 0.408373 0.1203875 0.431138
0.100937500000025 0.283062499999999 0.505104 0.139687499999999 0.3454
-0.206249999999962 0.170725 0.432113 0.162249999999999 0.42031
-0.10312500000005 0.199874999999999 0.41277 0.165624999999999 0.44388
0.684374999999983 0.206875 0.56814 0.0903750000000017 0.566085
0.308750000000075 0.145125 0.622292 0.182525 0.379323
0.344375000000019 -0.00487500000000018 0.472358 0.0913500000000003 0.402204
-0.255000000000005 0.0439375000000002 0.512165 -0.0209000000000001 0.4198891
0.59915625 0.0371249999999997 0.559969 0.20283125 0.54849
-0.0574999999999749 0.1421625 0.602973 0.121975 0.446988
-0.0949999999999999 0.125362500000001 0.546242 0.187900000000001 0.494785
-0.00312500000001249 0.190925 0.699739 0.181625 0.4724
0.106249999999974 0.230250000000002 0.48418 0.0579999999999999 0.550666
-0.65906249999999 -0.122624999999999 0.39418 0.121237500000001 0.507751
-0.727187499999937 0.1265 0.478177 0.1534125 0.487457
-0.0828125000000124 0.2043 0.511059 0.1517375 0.61334
0.23775 0.2194125 0.5248788 0.1434075 0.5875382
-0.283750000000025 0.23261625 0.4408203 0.1824 0.577147
-0.237500000000025 0.0865625000000005 0.537629 0.204675 0.752477
-0.0218749999999249 0.00462500000000076 0.3479 0.114374999999999 0.37569
0.681249999999966 0.15625 0.35959 0.0335000000000001 0.425422
0.450000000000012 0.110750000000003 0.403 0.240249999999999 0.406938
0.255937500000013 0.149749999999999 0.38704 0.132037500000001 0.525855
-1.3228125 0.190362499999999 0.439012 0.2952125 0.562007
-0.208124999999987 0.1266125 0.314644 0.14225 0.539036
-0.282499999999988 0.185525 0.273991 0.169649999999999 0.625921
-1.94687500000001 0.0901999999999994 0.346746 0.325875000000001 0.56447
-0.456249999999959 0.213000000000001 0.36556 0.00324999999999775 0.34791
-0.181249999999932 0.0338749999999984 0.34732 0.0639999999999983 0.362017
-0.145937499999962 0.20775 0.398436 0.1408125 0.404464
-0.652187500000025 0.0709875000000009 0.346002 0.2052625 0.5408597
0.13375 0.1526625 0.433791 0.1837 0.338104
0.316250000000012 0.0415125000000001 0.351993 0.173600000000001 0.351665
-0.0968749999999751 0.0593500000000002 0.474652 0.226625 0.4122
-0.48749999999993 0.0128749999999975 0.30027 0.0665000000000013 0.3241
-0.0187499999999126 0.0472499999999983 0.43322 0.268250000000002 0.35074
0.0843750000000001 0.132249999999999 0.38123 0.105874999999999 0.314914
0.350625 -0.0665125000000002 0.300304 0.275625 0.372787
0.3158125 0.185975 0.3978716 0.18428 0.4057914
-0.3775 0.26239125 0.42620656 0.174125 0.425519
0.765937499999987 0.2452625 0.292418 0.195112499999999 0.49423
0.318749999999925 0.152125 0.41284 0.125 0.53169
1.97812499999995 0.104875000000003 0.51864 0.0766250000000001 0.408951
-0.463437499999988 0.167250000000001 0.557504 0.1333375 0.323695
0.00656250000000622 0.144125000000001 0.452224 0.0952875 0.411736
-0.348125 0.2611875 0.508478 0.151425 0.372183
-0.0715625000000247 0.0445500000000001 0.55709 0.2773375 0.421791
-0.190625000000113 0.111374999999999 0.46646 0.184874999999999 0.62337
0.734999999999975 0.328999999999998 0.468818 -0.0669000000000004 0.443477
0.722812500000013 0.125687500000002 0.519426 0.276437500000001 0.45638244
-1.165 0.2543125 0.583169 0.527175 0.524915
-1.1009375 0.0509874999999999 0.536552 0.1643375 0.48448
0.981249999999975 0.119812500000001 0.348455 0.1555 0.69485
-0.503124999999963 0.114125000000002 0.44112 0.165875000000001 0.515771
0.965000000000012 0.0975000000000003 0.445215 0.215925000000001 0.547832
-0.202 0.1651625 0.4964401 0.1798 0.4725619
-1.07218750000002 0.2210075 0.47250829 0.1132375 0.439846
-0.403437499999937 0.1444125 0.602772 0.2765875 0.650815
-0.0218749999999251 0.128250000000001 0.51557 0.246125000000003 0.46905
0.554687499999937 0.184000000000001 0.70816 0.3668625 0.476608
0.1603125 0.265375000000001 0.805477 0.2056375 0.403281
-0.0781249999999747 0.138737500000001 0.760111 0.237625 0.468301
-0.676250000000025 0.11022125 0.6323208 0.23085 0.672725
-0.234374999999965 0.319600000000001 0.79692 0.0971249999999984 0.51965
-0.618750000000025 0.244124999999997 0.40263 0.145 0.737137
0.451250000000012 0.266125000000002 0.601013 0.218899999999999 0.71468771
0.4575 0.310325000000001 0.53573 0.216 0.588893
0.7175 0.2808875 0.637252 0.225275 0.721453
0.996874999999963 0.192925 0.567904 0.189624999999999 0.67058
0.396874999999988 0.188749999999999 0.56231 0.125625000000002 0.596453
0.48875 0.105749999999999 0.604432 0.1711 0.5383722
-0.12625 0.2844875 0.743013 0.2214 0.534484
-0.507187500000051 0.2434 0.639895 0.0874625000000009 0.534837
-0.490624999999945 0.0894250000000004 0.562029 0.0876249999999992 0.46957
0.00625000000002499 0.141874999999999 0.54072 0.114750000000001 0.39637
0.650000000000075 0.119500000000002 0.51027 0.15925 0.69647
0.141562500000041 0.123625000000001 0.537465 0.1030125 0.57107
-0.22 0.2015 0.696051 0.2291 0.664312
-0.556250000000012 0.2874 0.631179 0.14765 0.554751
-0.577812500000041 0.168425 0.538611 0.0507125000000012 0.516493
-0.321874999999937 0.1216375 0.582017 0.141375000000001 0.4802
-0.19374999999995 0.139875 0.56518 0.236000000000001 0.575943
-0.703125000000025 0.320249999999999 0.558417 0.2385 0.646251
-0.3884375 0.1922125 0.441187 0.1488125 0.581135
-0.589999999999979 0.1682775 0.434208 -0.0429500000000003 0.547919
-1.15999999999996 0.144650000000001 0.386302 -0.0149749999999998 0.520923
-1.63437500000003 0.153324999999999 0.46645 0.113375 0.57918
0.471875000000029 0.0397499999999997 0.45815 0.0838749999999988 0.45579
-0.221875000000075 0.18825 0.35212 0.118124999999999 0.538943
0.428125 0.339125000000001 0.430043 0.286850000000001 0.513907
0.2759375 0.1438125 0.43106 0.1877125 0.440145
-1.9240625 0.1947125 0.406317 0.2052125 0.41154
-0.367499999999985 0.1195625 0.388844 0.102600000000001 0.39932
0.526562499999989 0.1547 0.50702 0.115237499999999 0.386751
0.184374999999992 0.135575000000001 0.466721 0.0626250000000006 0.43259
-0.0687500000000613 0.114625 0.43828 0.0522499999999973 0.50149
0.0256250000000499 0.333250000000003 0.623038 0.206125 0.470191
-0.197812500000018 0.223187499999999 0.457446 0.0813625 0.438484
0.563687500000001 -0.0725750000000007 0.5640673 0.0938349999999999 0.4199687
0.562500000000013 -0.0410124999999999 0.557403 0.149324999999999 0.45255
0.576874999999984 0.05351125 0.5609149 0.0789499999999997 0.47486
0.5540625 0.0762374999999996 0.473549 0.143862500000001 0.488574
-0.206249999999913 -0.260937500000001 0.44598 0.260750000000001 0.44332
-0.906250000000063 0.195750000000001 0.60349 0.270749999999999 0.587911
0.192187500000038 0.398625000000001 0.517977 0.205162499999998 0.574809
0.5175 0.0343875000000012 0.500197 0.18515 0.578905
1.53696875 0.0856999999999993 0.4676317 0.07228375 0.4921243
0.648125 0.3353875 0.489916 0.134625 0.650016
-0.5203125 0.3428375 0.728842 0.293162499999999 0.33544
-0.274999999999987 0.0919125000000001 0.542492 0.274999999999998 0.51701
0.112500000000006 0.0521250000000002 0.61682 0.101750000000003 0.41679
-0.100000000000025 0.224625 0.56668 0.184000000000001 0.605183
-1.52656250000001 0.154749999999999 0.502712 0.101662500000002 0.461767
-0.100000000000013 0.0442499999999999 0.485764 0.168000000000001 0.352133
-0.4128125 0.0166000000000004 0.48464 0.1727125 0.5324961
-0.270312499999996 0.294549999999999 0.674002 0.1002625 0.657789
-1.66125000000001 0.14635625 0.44425 0.0706999999999995 0.637224
-0.488749999999966 0.193849999999999 0.442388 0.100799999999999 0.579867
-0.175000000000038 0.0681624999999997 0.484356 0.176749999999998 0.60633
0.071875000000075 0.166 0.46271 0.235624999999999 0.410775
-0.309374999999968 0.119250000000001 0.47687 0.0076250000000009 0.469763
0.687812500000007 -0.0131249999999987 0.473489 0.0432124999999992 0.619268
-0.4409375 0.1148125 0.533659 0.185462500000001 0.556039
-0.123437500000003 0.0828249999999997 0.484146 0.1027625 0.471134
-0.598750000000004 0.2341375 0.5213624 0.0691750000000004 0.44393
0.00406249999996243 0.1067875 0.574298 0.125837499999999 0.38249
0.05625 0.0737375 0.55833 0.187250000000002 0.37283
0.13437500000002 0.0857500000000009 0.42406 0.083874999999999 0.5361
-0.459374999999974 0.077749999999998 0.41998 0.0768750000000012 0.488049
-0.524999999999925 0.0597500000000011 0.50732 0.171499999999998 0.481156
0.71468750000005 0.335000000000001 0.555728 0.2251125 0.584958
0.30625 0.0167000000000002 0.548457 0.20875 0.601048
-0.351875000000008 0.13905 0.533768 0.0962749999999997 0.46954
-0.597812499999987 0.1932125 0.45176 0.130662499999999 0.524359
-0.134374999999988 0.0588375000000001 0.522266 0.273124999999999 0.54787
0.0906249999999872 0.162750000000001 0.44761 0.205125000000002 0.53868
1.63937500000003 0.28725 0.607655 0.194975000000001 0.488893
-0.667812499999987 0.1737125 0.449098 0.143687499999999 0.5970776
0.4253125 0.181575 0.444813 0.1447625 0.558294
-0.114999999999999 0.078375 0.444616 0.0953249999999999 0.474647
-0.547500000000013 0.33965 0.521191 0.184975 0.426743
0.896875000000019 0.310712499999999 0.61296 0.0536250000000002 0.43615
-0.503124999999925 0.301249999999999 0.63111 0.171875 0.35375
-0.0728125000000626 0.302250000000001 0.522735 0.0739125000000005 0.456921
-0.391874999999988 0.0519250000000007 0.44568 0.154575 0.499113
-0.119781250000001 0.0871250000000001 0.4970474 0.09279875 0.5442036
-0.798125000000025 0.1258375 0.777588 0.206150000000001 0.432013
0.375000000000025 0.233637499999999 0.553229 0.150500000000001 0.5818
-1.19999999999995 0.135125000000002 0.56994 0.232499999999998 0.423392
0.469062499999984 0.0797499999999971 0.529345 0.0914374999999996 0.37066
0.01343750000005 0.0596250000000005 0.466582 0.119087500000001 0.547495
-0.345937500000025 0.1545875 0.518966 0.1473125 0.658377
0.0759375 0.125287499999999 0.579559 0.1534875 0.586764
0.0234374999999338 0.271799999999999 0.552298 0.0332375000000003 0.550352
0.0218750000000625 0.170512500000001 0.499266 0.160375 0.71429
0.0624999999999874 0.143124999999998 0.43901 0.11875 0.487648
-0.237499999999988 0.108125000000001 0.35429 0.112249999999999 0.507193
0.01624999999995 0.0969999999999994 0.440723 0.160400000000001 0.517146
0.2359375 0.3126875 0.516055 0.2966375 0.596018
0.123125 0.0802987499999999 0.4331563 0.13035 0.506899
0.25 0.202687499999999 0.416919 0.199 0.56214
0.199999999999975 0.0242874999999998 0.461328 0.142250000000001 0.50612
0.340625000000028 0.0753750000000011 0.45384 0.0228749999999991 0.403273
0.389687499999963 0.120999999999998 0.391251 0.151737499999999 0.455686
-0.6471875 0.145512499999999 0.486287 0.1563125 0.497281
0.313749999999987 0.11065 0.389809 0.17195 0.485279
0.0978125 0.0348375000000001 0.484373 0.146537499999999 0.431953
-0.0156249999999501 0.165525 0.650526 0.190875 0.47512
0.546875000000035 0.0503749999999989 0.4443 -0.0438749999999999 0.42533
0.203124999999988 0.128 0.66471 0.213875000000001 0.441658
0.248750000000012 0.334 0.81537 0.246174999999999 0.3731527
-0.464375 0.1404625 0.65331 -0.06355 0.462262
0.4025 0.0838725 0.5086594 0.09005 0.514358
-0.373749999999975 0.1585 0.811015 0.248750000000001 0.456465
-0.0218749999999749 0.188012500000001 0.594959 0.118875000000001 0.39219
0.353124999999912 0.166124999999997 0.5648 0.130125000000003 0.727732
0.10687499999995 0.248874999999998 0.638251 0.219275000000001 0.612915
-0.392812499999987 0.1876125 0.572352 0.191062499999999 0.666776
-0.0956249999999996 -0.0688750000000002 0.4003972 0.00888000000000001 0.5496068
0.821250000000015 0.2073925 0.5195145 0.125599999999999 0.623196
-0.144062499999988 0.1950375 0.46274 0.115162500000001 0.506844
0.15937500000005 0.1146875 0.495787 0.200875 0.62866
-0.0624999999999876 0.0597500000000011 0.52961 0.262500000000002 0.534539
0.100937499999975 0.218125000000001 0.70113 0.1573625 0.4999146
-0.2909375 0.0823499999999998 0.476905 0.1643125 0.56461
-0.235312500000001 0.15145 0.566396 0.0700125000000001 0.538784
-1.19499999999999 0.083093625 0.5306339 0.0151250000000003 0.460329
-0.1215625 0.2099625 0.480754 0.1816625 0.543509
0.4843750000001 0.192724999999999 0.564742 0.198875000000001 0.55504
0.0874999999999751 0.0758749999999999 0.22502 0.124750000000002 0.584606
-1.54687499999997 0.141749999999998 0.42525 0.138125 0.56878
-1.86249999999998 0.179375 0.418024 0.0260249999999996 0.5485655
-0.128437500000001 0.220100000000001 0.5201 0.0458125000000002 0.596478
0.763749999999999 0.103325 0.41353 0.1235 0.574314
-0.217187499999988 0.1809875 0.385933 0.2007875 0.576697
0.406250000000025 0.186562500000001 0.430674 0.26 0.63265
-0.39999999999995 0.128125000000001 0.49599 0.221499999999999 0.45212
0.231250000000038 0.0313750000000006 0.37654 0.146749999999997 0.36459
0.112500000000004 -0.0176250000000007 0.4179 -0.0405000000000015 0.38349
0.390625 0.011000000000001 0.39948 0.0031249999999972 0.3776
-0.74375 0.135500000000001 0.5646 -0.16525 0.28049
-0.574999999999996 0.00962499999999979 0.48657 0.118500000000001 0.383715
1.13375000000002 -0.103749999999998 0.358931 0.0955999999999992 0.54282
0.0359375000000377 0.0392124999999997 0.444532 0.2182125 0.4884141
0.40721875 0.2973875 0.3078816 0.12765875 0.5163474
-1.24250000000001 0.21164875 0.380613 0.160874999999999 0.393136
0.180000000000063 0.1038125 0.334351 0.119049999999999 0.400571
0.0437500000000313 0.104587500000001 0.335716 0.0437499999999992 0.40454
0.0249999999999413 -0.011000000000001 0.2706 -0.0285000000000011 0.3975
-4.43763949198317e-14 -0.00375000000000014 0.20218 -0.00699999999999967 0.42095
-0.228125000000023 -0.00450000000000017 0.15955 0.0168749999999989 0.37495
0.0375 0.0961249999999987 0.24984 0.116500000000002 0.55122
0.41875000000005 0.102749999999997 0.36378 0.205500000000001 0.51345
-0.487500000000065 0.175499999999999 0.31803 0.0917499999999994 0.454818
1.54812500000001 0.276749999999999 0.418174 0.209474999999999 0.353325
0.290312500000012 0.1610875 0.454761 0.2088625 0.426665
-0.137499999999987 0.1561125 0.507059 0.184625 0.375674
-0.0684375000000001 0.1469125 0.384145 0.1377875 0.339212
0.471874999999984 0.0612750000000002 0.348822 0.0938749999999987 0.2802
-0.0343750000000309 0.00618749999999935 0.329308 -0.00487500000000018 0.21135
0.0500000000000167 -0.0259125000000004 0.337826 -0.00849999999999973 0.22156
-0.0374999999999563 0.000962499999999977 0.379722 0.0667500000000008 0.29622
0.0562500000000875 0.113162499999999 0.508009 0.208249999999999 0.28187
0.93749999999995 0.278375 0.33581 0.115500000000001 0.35501
0.850000000000062 -0.0312499999999997 0.33181 0.193499999999997 0.403501
0.378750000000044 0.168125000000002 0.377309 0.0916999999999993 0.465609
-0.142187499999962 0.186225000000001 0.420597 0.198512499999999 0.485046
-0.287500000000012 0.242812499999999 0.454779 0.1798 0.448971
0.539374999999987 0.1465 0.388682 0.1619 0.407216
0.863125000000054 0.0396000000000001 0.390156 0.0838999999999998 0.325967
0.500312499999955 -0.0190999999999999 0.36226 -0.0165375000000001 0.343219
0.0559375000000362 -0.00422500000000081 0.379349 0.0259625000000003 0.354923
0.545624999999987 0.0488750000000007 0.329577 0.1523 0.483839
0.106249999999975 0.0737624999999991 0.413857 0.215250000000001 0.54039
0.32499999999995 0.174125 0.40088 0.128 0.35547
-0.0812500000000325 0.13025 0.39812 0.0812500000000007 0.371694
0.635000000000024 0.0774375000000003 0.342442 0.40625 0.397916
0.85865625 0.173 0.4643839 0.18588875 0.4122811
0.0424999999999875 0.114663375 0.26791931 0.110949999999999 0.383765
-0.469062499999961 0.00885625 0.3714372 0.0325625 0.36315
0.0265625000000046 0.0159924999999998 0.212175 -6.2499999999855e-05 0.371963
0.325937500000025 0.01904125 0.3190901 0.1175125 0.331884
-0.103124999999988 0.14235 0.287151 0.131625 0.361793
0.307500000000038 0.156349999999999 0.309999 0.0804500000000008 0.48519
-0.106250000000075 0.341750000000001 0.20384 0.18825 0.68857
0.481250000000038 0.137125000000001 0.57302 0.122249999999999 0.376646
-0.401874999999975 0.218 0.623829 0.139425000000001 0.494099
0.5325 0.128437499999999 0.696528 0.221925 0.333103
-0.80291875 0.1240125 0.52675252 0.00170775 0.29268548
-0.235249999999999 0.0203375000000001 0.3959693 -0.0442249999999999 0.4084437
-0.3014375 0.023225 0.5258236 -0.10735 0.2768754
0.043125000000005 0.0438874999999999 0.45402 0.0944 0.319796
0.206562499999995 0.0711625 0.536797 0.0728125000000004 0.317477
0.284062499999973 0.2761375 0.586446 0.1061125 0.294357
-0.090624999999989 0.1917875 0.620526 -0.0111249999999998 0.39245
0.41875000000013 0.128125 0.47798 0.0987499999999988 0.675035
0.268750000000038 0.109124999999999 0.48686 0.190000000000002 0.639778
-0.136875000000059 0.255124999999999 0.540633 0.0860749999999992 0.70870069
0.0418750000000137 -0.0145874999999993 0.454995 0.0180500000000006 0.4602128
0.122187499999971 -0.0401125000000011 0.446559 -0.0029874999999997 0.600931
0.1765625 0.1793875 0.473242 0.0593374999999998 0.4936919
-0.360312500000004 0.26635 0.378236 0.0407125000000002 0.567906
1.5305625 0.174825 0.5740284 0.1149675 0.5644986
0.501875000000024 0.26850875 0.6928307 0.2754 0.658169
-0.487499999999975 0.1913125 0.668422 0.227500000000001 0.5488
1.63125000000006 0.215250000000001 0.37263 0.2435 0.507325
-0.146562500000025 0.108 0.464531 0.0655374999999996 0.458448
0.212812499999959 -0.0235000000000003 0.272271 0.0157124999999993 0.490377
-0.168750000000006 0.00450000000000015 0.451508 -0.000299999999999305 0.459011
-0.184062500000026 0.0242499999999986 0.459343 0.0888875000000003 0.544965
0.69718749999999 0.0109250000000003 0.451889 -0.1178625 0.418649
-0.0971875000000125 -0.17605 0.522874 0.169412500000001 0.605788
-0.137187500000013 0.3003 0.486355 0.1535125 0.559243
-1.20499999999999 0.1616875 0.633865 0.173775000000001 0.6392
0.343750000000049 0.3034625 0.5937 0.110500000000002 0.60259
-0.418749999999956 0.115874999999999 0.33548 0.0599999999999987 0.415687
0.528125000000035 0.0191249999999989 0.36564 0.0326249999999995 0.437146
1.05624999999989 0.0525000000000019 0.32974 -0.0060000000000002 0.47794
-0.0937500000000474 0.0925000000000011 0.3768 0.0905000000000005 0.600945
0.478124999999975 0.2075 0.32538 0.140625 0.488834
0.164062500000012 0.1600625 0.47333 0.1943375 0.4410643
-0.379625000000001 0.2847375 0.4251805 0.0409649999999999 0.5606075
-0.6753125 0.179955 0.5808029 0.184637500000001 0.565234
0.015625000000025 0.1503125 0.500642 0.130625 0.479
