Time,accX,accY,accZ
3.127 sec,-48.8,-422.242,-27.572
3.129 sec,811.91,25.742,2.562
3.131 sec,1112.884,-487.024,289.75
3.134 sec,509.838,360.51,1595.15
3.136 sec,-489.464,51.85,1648.708
3.138 sec,-641.11,-266.814,1196.942
3.141 sec,-423.34,40.87,1147.898
3.143 sec,-411.628,153.964,839.238
3.145 sec,-304.146,-95.77,449.204
3.148 sec,380.03,80.642,326.228
3.15 sec,910.486,6.466,427.366
3.152 sec,1383.846,-406.992,1062.376
3.155 sec,920.49,4.27,1533.296
3.157 sec,-22.204,236.924,1439.356
3.159 sec,-752.74,-125.904,1730.936
3.162 sec,-642.696,-263.154,1158.024
3.164 sec,-980.514,-118.096,848.876
3.166 sec,-921.832,-206.302,270.23
3.169 sec,391.986,211.792,-163.602
3.171 sec,999.424,404.674,547.17
3.173 sec,1046.516,8.906,357.704
3.175 sec,1046.516,421.144,1961.272
3.178 sec,-546.316,423.218,1366.156
3.18 sec,-547.78,307.684,1467.538
3.183 sec,-292.8,-44.774,1126.548
3.185 sec,-430.416,-105.774,686.616
3.187 sec,-249.124,-331.718,407.724
3.19 sec,646.112,-239.608,8.906
3.192 sec,1189.378,-159.82,955.626
3.194 sec,1402.268,-267.302,1133.502
3.197 sec,439.688,35.99,1572.214
3.199 sec,-678.442,-224.236,1143.628
3.201 sec,-883.158,-248.392,903.166
3.204 sec,-807.762,-32.94,1222.074
3.206 sec,-754.326,-54.778,47.214
3.209 sec,-342.698,355.142,143.106
3.211 sec,561.322,105.042,-302.926
3.213 sec,1071.404,359.29,667.584
3.215 sec,872.788,523.014,1149.728
3.218 sec,-287.188,-113.582,1355.176
3.22 sec,-909.754,-272.182,1408.002
3.223 sec,-601.216,-539.24,1422.154
3.225 sec,-381.372,-270.474,991.006
3.228 sec,-63.928,-291.458,525.332
3.23 sec,114.436,-209.84,187.27
3.232 sec,985.638,-112.606,507.764
3.234 sec,1312.842,-116.144,1494.256
3.237 sec,1207.8,178.852,883.646
3.239 sec,-148.596,234.362,1298.446
3.241 sec,-917.074,543.998,1453.142
3.244 sec,-760.67,33.428,1371.402
3.246 sec,-768.234,-335.988,1171.322
3.249 sec,-737.856,-393.206,45.506
3.251 sec,86.254,-285.358,-130.418
3.253 sec,751.032,-184.464,495.808
3.256 sec,1243.912,237.412,376.858
3.258 sec,134.322,302.194,1204.14
3.26 sec,-277.916,356.24,1543.788
3.263 sec,-663.192,496.784,1399.096
3.265 sec,-508.008,26.108,1021.262
3.267 sec,-449.692,-487.634,481.29
3.27 sec,-10.98,73.932,306.708
3.272 sec,511.302,-179.706,-149.816
3.274 sec,873.398,186.904,1101.66
3.277 sec,1391.044,-247.416,997.96
3.279 sec,826.428,233.142,1745.088
3.281 sec,-177.998,-5.734,1211.094
3.284 sec,-748.958,147.986,1317.356
3.286 sec,-706.136,-37.454,1101.66
3.288 sec,-972.706,-36.356,691.984
3.291 sec,-595.238,172.752,-88.084
3.293 sec,471.652,166.164,-33.672
3.295 sec,958.188,-51.606,578.768
3.298 sec,1207.8,19.52,753.716
3.3 sec,-66.368,417.362,1878.068
3.302 sec,-668.194,345.504,1556.72
3.305 sec,-635.498,-52.948,1229.15
3.307 sec,-254.37,-465.43,1007.598
3.309 sec,-377.712,-353.312,419.192
3.312 sec,-49.654,-356.85,274.622
3.314 sec,691.13,-111.264,190.93
3.316 sec,1143.994,-531.432,699.67
3.319 sec,1397.998,-189.588,903.044
3.321 sec,80.154,15.86,1482.544
3.323 sec,-620.736,257.908,1454.118
3.326 sec,-755.546,-455.67,1243.912
3.328 sec,-698.45,-323.056,1069.33
3.331 sec,-721.386,-233.264,659.166
3.333 sec,-257.42,61.61,59.902
3.335 sec,384.91,-142.618,281.576
3.338 sec,1578.07,196.42,474.458
3.34 sec,566.202,193.248,1276.852
3.342 sec,-292.556,150.426,1567.578
3.345 sec,-964.532,133.956,1151.68
3.347 sec,-370.758,-32.086,1226.588
3.35 sec,-111.02,-208.864,436.028
3.352 sec,-330.62,85.522,658.068
3.354 sec,256.566,-39.772,321.226
3.357 sec,752.862,2.44,673.196
3.359 sec,1850.862,391.01,1266.97
3.361 sec,1069.696,252.662,1296.372
3.363 sec,-172.752,-22.936,1227.686
3.366 sec,-684.176,-140.788,1368.108
3.368 sec,-667.706,-148.84,1001.01
3.371 sec,-927.566,-384.666,681.858
3.373 sec,-680.882,-320.006,282.552
3.376 sec,170.922,-314.028,409.432
3.378 sec,752.374,146.766,409.432
3.38 sec,1119.35,132.37,1753.262
3.383 sec,-505.202,573.522,1525.976
3.385 sec,-593.042,61.122,1604.666
3.387 sec,-374.418,-122,1174.128
3.39 sec,-296.094,-189.832,989.054
3.392 sec,-398.086,96.014,850.706
3.394 sec,-102.846,-93.208,380.03
3.397 sec,474.092,-180.56,1093.364
3.399 sec,965.264,309.758,811.056
3.401 sec,1272.094,225.212,1391.044
3.404 sec,-475.922,16.104,1543.544
3.406 sec,-832.528,-116.998,1366.156
3.409 sec,-706.136,-60.878,894.26
3.411 sec,-799.588,-473.36,1118.618
3.413 sec,-777.262,-162.626,787.754
3.416 sec,-343.186,-43.554,68.076
3.418 sec,392.596,240.584,-295.85
3.42 sec,1274.778,-286.456,1558.306
3.423 sec,-290.116,-8.662,1511.702
3.425 sec,-798.978,-42.7,1704.096
3.428 sec,-439.078,-405.772,1290.76
3.43 sec,-334.402,1.098,1279.292
3.432 sec,-228.506,-103.822,715.652
3.435 sec,-325.13,-73.2,90.768
3.437 sec,120.902,-119.926,379.908
3.439 sec,934.52,53.314,1121.058
3.441 sec,1426.058,-43.554,917.074
3.444 sec,-105.408,133.102,1534.638
3.446 sec,-546.926,-177.022,1505.724
3.448 sec,-619.516,-345.26,1243.79
3.451 sec,-735.66,-377.346,1192.184
3.453 sec,-934.886,-492.27,997.594
3.456 sec,-810.568,-241.56,-65.514
3.458 sec,11.956,-239.974,22.936
3.46 sec,763.476,120.17,270.718
3.462 sec,1295.274,682.59,1825.852
3.465 sec,-505.934,187.636,1553.304
3.467 sec,-926.59,25.742,1243.546
3.47 sec,-453.84,294.142,978.806
3.472 sec,-499.224,228.018,1116.178
3.474 sec,-328.424,-270.596,887.306
3.477 sec,-101.382,130.54,100.162
3.479 sec,354.776,133.956,572.058
3.481 sec,974.658,203.984,1197.918
3.484 sec,1001.62,-67.832,1208.654
3.486 sec,-154.33,239.486,1423.618
3.488 sec,-891.332,114.802,1577.46
3.491 sec,-755.424,-299.51,854.366
3.493 sec,-881.572,-170.312,1209.264
3.495 sec,-869.982,-493.856,344.528
3.498 sec,-644.892,95.77,-213.256
3.5 sec,381.738,105.164,678.32
3.502 sec,1024.556,682.712,366
3.505 sec,-204.472,183.366,1932.846
3.507 sec,-456.402,462.868,1664.08
3.509 sec,-410.042,303.78,1598.566
3.512 sec,-365.878,8.662,951.6
3.514 sec,-411.872,-188.49,1123.986
3.516 sec,-254.614,-203.862,74.786
3.519 sec,99.918,-65.026,278.77
3.521 sec,558.15,-65.026,849.974
3.523 sec,1118.496,-37.82,1083.848
3.526 sec,551.806,261.568,1428.132
3.528 sec,-503.982,40.748,1266.36
3.53 sec,-750.788,-4.514,1347.002
3.533 sec,-677.588,-109.434,834.358
3.535 sec,-992.348,-174.338,1022.97
3.537 sec,-665.266,97.722,548.756
3.54 sec,-487.024,405.04,36.844
3.542 sec,570.35,405.04,378.078
3.544 sec,1349.93,377.102,1303.326
3.547 sec,-331.962,170.922,1264.774
3.549 sec,-837.652,-100.162,1438.502
3.551 sec,-477.752,-391.986,1138.626
3.554 sec,-399.184,31.72,1459.608
3.556 sec,-235.704,-295.118,828.502
3.559 sec,-211.304,-515.572,-125.538
3.561 sec,321.592,-173.24,475.19
3.563 sec,866.078,285.236,1684.454
3.566 sec,1134.722,498.614,682.346
3.568 sec,-207.4,68.808,1630.652
3.57 sec,-730.536,-9.76,1329.8
3.573 sec,-875.228,209.108,1302.838
3.575 sec,-867.42,-123.098,829.112
3.578 sec,-567.3,-387.228,349.53
3.58 sec,-581.818,-84.302,69.418
3.582 sec,67.954,134.566,294.63
3.584 sec,972.218,264.984,385.276
3.587 sec,76.616,344.284,1437.526
3.589 sec,-378.078,96.868,1398.608
3.591 sec,-604.754,-162.87,1687.992
3.594 sec,-390.034,136.762,1360.056
3.596 sec,-473.604,-6.222,948.306
3.599 sec,-124.44,-47.214,389.668
3.601 sec,-109.19,-284.87,24.644
3.603 sec,418.216,212.402,1137.65
3.605 sec,868.03,171.776,1183.156
3.608 sec,768.722,588.406,1439.966
3.61 sec,-417.362,70.516,1502.186
3.612 sec,-767.502,322.446,924.028
3.615 sec,-904.386,465.186,1112.152
3.617 sec,-862.906,-314.76,869.494
3.619 sec,-936.35,-105.774,-10.248
3.622 sec,-606.706,234.972,-134.566
3.624 sec,441.884,-125.66,458.232
3.626 sec,860.588,94.55,869.25
3.629 sec,-19.886,186.782,1698.24
3.631 sec,-651.114,179.584,1652.368
3.633 sec,-491.904,69.784,1605.154
3.636 sec,-361.486,-360.144,1303.57
3.638 sec,-351.238,-291.58,663.07
3.641 sec,-102.236,-522.404,200.69
3.643 sec,-102.236,-328.79,524.112
3.645 sec,843.996,-417.728,1185.108
3.648 sec,1529.026,190.93,833.504
3.65 sec,91.134,175.802,1313.086
3.652 sec,-692.106,360.876,1318.942
3.655 sec,-781.776,-316.346,1307.718
3.657 sec,-750.544,-392.962,1239.276
3.66 sec,-802.15,-629.276,749.08
3.662 sec,87.474,87.474,-81.496
3.664 sec,87.474,251.076,56.12
3.666 sec,447.13,234.728,809.226
3.669 sec,315.492,-62.952,1181.692
3.671 sec,-253.028,155.55,1547.204
3.673 sec,-893.162,-24.888,1598.932
3.676 sec,-323.788,68.442,1346.636
3.678 sec,-344.528,86.742,1288.808
3.68 sec,-235.826,-93.696,606.828
3.683 sec,517.524,76.86,46.97
3.685 sec,517.524,-69.418,629.398
3.687 sec,834.236,61.732,1319.674
3.689 sec,1497.672,316.712,1246.352
3.692 sec,-143.106,-124.318,1482.3
3.694 sec,-990.396,-691.984,950.258
3.697 sec,-498.248,-139.08,1709.464
3.699 sec,-823.622,-332.572,811.422
3.702 sec,-762.744,-282.186,465.43
3.704 sec,454.938,-460.184,-322.08
3.707 sec,948.916,113.338,880.474
3.709 sec,1153.998,252.784,637.084
3.711 sec,52.46,586.942,1578.68
3.713 sec,-611.098,704.428,1503.406
3.716 sec,-623.908,306.22,1742.77
3.718 sec,-359.778,50.508,893.772
3.72 sec,-376.37,-52.582,520.94
3.723 sec,-67.832,-243.512,-26.962
3.725 sec,398.696,-399.184,451.034
3.727 sec,398.696,-376.98,816.424
3.73 sec,1380.186,-26.474,783.972
3.732 sec,475.434,358.07,1018.944
3.734 sec,-496.418,247.538,1684.698
3.737 sec,-698.206,-129.076,1197.064
3.739 sec,-782.264,-185.196,1103.734
3.742 sec,-733.952,-164.7,608.536
3.744 sec,-371.612,148.84,456.524
3.746 sec,423.462,-2.44,201.3
3.749 sec,1417.396,-314.272,169.092
3.751 sec,1028.46,376.614,1446.066
3.753 sec,-256.444,21.594,1181.082
3.756 sec,-918.538,-174.704,1278.072
3.758 sec,-417.85,-314.394,1232.81
3.761 sec,-285.114,-315.492,539.362
3.763 sec,-333.548,-95.77,757.498
3.765 sec,51.24,-53.802,198.494
3.768 sec,890.478,278.282,456.036
3.77 sec,1457.778,63.806,1126.182
3.772 sec,1303.936,352.458,979.294
3.774 sec,-127.734,-30.5,1743.38
3.777 sec,-555.1,-171.41,1433.012
3.779 sec,-632.082,-214.11,996.862
3.782 sec,-996.862,-205.204,760.548
3.784 sec,-794.342,-31.598,615.124
3.787 sec,138.348,-274.012,184.708
3.789 sec,879.62,185.928,83.326
3.791 sec,1144.482,463.722,-153.232
3.793 sec,65.514,35.502,1263.432
3.796 sec,-554.368,153.842,1810.358
3.798 sec,-610.732,30.378,1286.368
3.8 sec,-267.058,-13.42,849.364
3.803 sec,-481.9,-291.58,779.824
3.805 sec,-25.498,-114.436,434.808
3.807 sec,435.54,-231.922,362.096
3.81 sec,1085.068,-14.884,579.622
3.812 sec,1281.488,-141.154,1243.546
3.815 sec,933.056,540.094,1652.124
3.817 sec,-329.888,540.094,1606.374
3.819 sec,-757.376,315.004,881.816
3.822 sec,-1006.256,-269.254,1165.71
3.824 sec,-906.582,-455.06,1041.636
3.827 sec,-553.758,192.516,575.23
3.829 sec,377.834,67.1,-446.398
3.831 sec,1120.082,393.328,837.408
3.833 sec,1081.896,172.874,707.722
3.836 sec,-294.874,153.72,1468.392
3.838 sec,-603.168,-127.368,1824.266
3.841 sec,-222.65,-116.022,916.342
3.843 sec,-473.116,-433.344,965.874
3.845 sec,-160.552,-180.56,660.63
3.848 sec,16.348,-338.916,247.416
3.85 sec,631.594,-80.154,195.81
3.852 sec,847.29,250.222,746.274
3.855 sec,1506.212,307.806,1308.572
3.857 sec,324.886,36.112,1036.024
3.859 sec,-622.81,-54.046,1094.34
3.862 sec,-823.866,-64.66,1246.108
3.864 sec,-943.67,-415.41,941.596
3.866 sec,-758.108,-279.136,789.95
3.869 sec,-69.296,-368.074,-180.682
3.871 sec,504.958,-170.312,524.844
3.874 sec,458.842,100.772,1292.956
3.876 sec,458.842,-55.388,1576.362
3.878 sec,-267.058,-300.486,1361.032
3.881 sec,-528.87,-282.674,1276.364
3.883 sec,-381.006,-10.614,1309.792
3.886 sec,-373.198,-252.54,857.294
3.888 sec,-118.218,-4.514,571.936
3.89 sec,193.858,29.402,185.44
3.892 sec,1145.946,59.902,1442.528
3.895 sec,990.518,197.152,883.036
3.897 sec,990.518,39.65,1364.448
3.899 sec,-266.082,62.22,1488.522
3.901 sec,-682.834,-158.966,1228.418
3.904 sec,-958.066,-688.446,988.81
3.906 sec,-1062.254,-177.144,1275.266
3.909 sec,-617.076,-312.564,-155.916
3.911 sec,185.562,-265.35,446.032
3.914 sec,1127.768,311.222,534.604
3.916 sec,-13.42,485.56,1608.814
3.918 sec,-13.42,379.298,1224.148
3.921 sec,-530.578,119.072,1976.4
3.923 sec,-363.072,217.16,1031.388
3.925 sec,-483.73,194.224,1124.718
3.928 sec,-236.314,199.348,61.61
3.93 sec,99.064,-50.264,38.796
3.932 sec,527.65,114.192,-0.854
3.934 sec,924.15,-168.848,1171.444
3.936 sec,1365.79,-108.58,1328.092
3.939 sec,678.564,76.738,1621.014
3.941 sec,-539.606,-94.184,1229.15
3.944 sec,-856.196,239.974,1100.684
3.946 sec,-861.808,-543.876,1125.572
3.948 sec,-815.082,-171.654,544.608
3.951 sec,-595.848,43.31,-97.356
3.953 sec,395.402,391.62,250.71
3.955 sec,860.344,-17.08,1017.724
3.958 sec,-366.366,191.296,1495.72
3.96 sec,-616.222,160.796,1732.4
3.962 sec,-606.218,-130.418,1441.064
3.965 sec,-347.7,-507.642,1399.34
3.967 sec,-225.822,-797.88,1218.658
3.97 sec,-112.728,-403.82,272.548
3.972 sec,54.778,18.422,411.75
3.974 sec,933.3,-411.506,1266.848
3.977 sec,1513.41,-42.212,446.154
3.979 sec,-47.824,86.742,1688.724
3.981 sec,-703.696,33.184,1297.226
3.984 sec,-751.764,-57.828,1585.146
3.986 sec,-811.3,-349.164,1209.142
3.989 sec,-907.314,-612.074,561.566
3.991 sec,-774.944,-163.48,12.078
3.993 sec,-95.282,63.684,326.838
3.995 sec,523.868,148.718,418.338
3.998 sec,472.384,231.312,1455.46
4 sec,-204.96,69.052,1485.838
4.002 sec,-1053.958,-155.428,1103.49
4.005 sec,-476.41,-194.102,1449.726
4.007 sec,-388.204,-17.69,1508.286
4.01 sec,-55.144,-252.174,663.314
4.012 sec,-249.978,90.768,-57.34
4.014 sec,470.676,63.196,1280.024
4.017 sec,1616.988,-86.498,1169.004
4.019 sec,943.792,53.436,1354.444
4.021 sec,-39.406,110.044,1338.584
4.023 sec,-962.824,-250.1,1150.582
4.026 sec,-710.528,21.472,1240.496
4.028 sec,-913.048,22.204,1017.724
4.03 sec,-934.276,-512.278,612.806
4.033 sec,-721.386,-189.588,1.22
4.035 sec,309.392,39.162,645.624
4.037 sec,854.732,513.742,-128.222
4.04 sec,247.172,366.732,1595.638
4.042 sec,-466.406,126.636,1475.712
4.044 sec,-703.452,23.79,1840.858
4.047 sec,-403.21,-152.5,1084.58
4.049 sec,-417.118,-328.058,801.418
4.052 sec,-278.77,-146.156,18.3
4.054 sec,-139.446,-358.924,262.3
4.056 sec,465.308,-366.976,561.322
4.059 sec,1075.674,86.01,238.388
4.061 sec,455.548,48.8,1347.734
4.063 sec,-500.566,317.932,1516.094
4.066 sec,-697.84,-26.596,1514.63
4.068 sec,-593.164,-245.464,881.084
4.07 sec,-796.66,-480.436,1140.944
4.073 sec,-820.328,-449.936,394.914
4.075 sec,-429.928,19.154,176.534
4.078 sec,1332.24,-603.778,112.728
4.08 sec,1104.588,-14.274,1493.28
4.082 sec,-287.188,-125.172,1361.52
4.085 sec,-928.42,-65.88,1837.808
4.087 sec,-533.384,-277.428,1067.622
4.09 sec,-311.954,-274.378,647.21
4.092 sec,-288.408,94.306,678.808
4.094 sec,-349.042,-177.022,241.804
4.097 sec,805.688,129.442,361.486
4.099 sec,1643.584,211.304,1140.334
4.101 sec,1334.68,-10.492,1033.584
4.104 sec,-214.598,-343.064,1504.87
4.106 sec,-643.55,-284.138,1341.268
4.109 sec,-658.19,-70.638,1034.438
4.111 sec,-731.512,-273.28,862.54
4.113 sec,-944.158,-107.238,432.246
4.116 sec,60.39,171.898,-107.848
4.118 sec,799.71,306.464,305.61
4.12 sec,1294.054,504.47,353.678
4.123 sec,156.16,154.94,1356.884
4.125 sec,-359.412,254.492,1632.116
4.127 sec,-662.826,302.926,1364.692
4.13 sec,-304.024,-331.23,887.428
4.132 sec,-388.57,-97.112,755.424
4.135 sec,-53.192,-86.132,520.086
4.137 sec,305.488,-327.692,365.512
4.139 sec,1027.972,359.168,719.8
4.141 sec,1370.67,10.98,1118.74
4.144 sec,972.95,330.864,1530.368
4.146 sec,-238.51,70.76,1486.082
4.148 sec,-932.202,341.112,940.01
4.151 sec,-1007.11,3.172,977.708
4.153 sec,-1012.844,224.602,583.404
4.155 sec,-805.322,39.162,281.942
4.157 sec,-570.228,233.874,-272.304
4.16 sec,1021.872,282.552,831.064
4.162 sec,866.078,-178.12,170.068
4.164 sec,-119.804,9.638,1936.872
4.167 sec,-695.034,-121.878,1599.542
4.169 sec,-329.888,-453.84,1635.288
4.172 sec,-396.5,-298.29,815.082
4.174 sec,-404.552,141.886,847.046
4.176 sec,-367.22,-399.062,116.754
4.179 sec,730.414,-4.758,236.07
4.181 sec,1208.166,72.834,885.232
4.183 sec,1404.464,766.77,890.356
4.185 sec,75.64,354.776,1363.594
4.188 sec,-567.3,-97.722,1112.518
4.19 sec,-672.22,-363.682,1314.428
4.192 sec,-691.74,30.134,919.636
4.195 sec,-891.088,-283.65,859.612
4.197 sec,-786.046,-574.254,-65.88
4.2 sec,630.252,-31.72,155.306
4.202 sec,1271.972,159.576,391.376
4.204 sec,599.142,256.81,1322.724
4.207 sec,-294.02,202.032,1514.02
4.209 sec,-794.22,-153.72,1522.682
4.211 sec,-434.076,-42.578,1326.75
4.214 sec,-304.634,-342.332,813.618
4.216 sec,-304.634,-79.666,853.512
4.219 sec,158.844,-129.198,9.394
4.221 sec,1105.076,126.514,348.31
4.223 sec,1573.434,31.72,1393.484
4.225 sec,1180.716,-56.608,1164.49
4.228 sec,-212.036,-138.958,1627.48
4.23 sec,-739.442,-211.548,1201.7
4.233 sec,-877.424,-335.378,988.078
4.235 sec,-1115.69,-390.034,1282.708
4.238 sec,-573.156,-280.112,65.27
4.24 sec,101.382,-182.878,115.778
4.242 sec,1032.852,3.05,395.646
4.244 sec,1090.314,174.338,192.516
4.246 sec,28.06,423.828,1812.798
4.249 sec,-446.642,278.648,1211.826
4.251 sec,-496.662,197.762,1961.394
4.253 sec,-373.564,115.046,1122.766
4.256 sec,-144.204,114.802,582.184
4.258 sec,-144.204,18.91,238.632
4.26 sec,-91.012,-262.178,-163.358
4.263 sec,1022.604,482.632,794.098
4.265 sec,1200.968,287.066,755.912
4.267 sec,841.556,222.894,1174.372
4.269 sec,-559.248,353.434,1839.15
4.272 sec,-747.616,-68.076,1006.988
4.274 sec,-894.504,16.47,1185.84
4.276 sec,-895.724,-515.084,864.98
4.279 sec,-912.56,-265.228,122.854
4.281 sec,-422.364,122.244,-233.63
4.284 sec,1034.438,206.18,517.158
4.286 sec,1140.09,490.928,853.146
4.288 sec,-298.046,213.5,1899.296
4.291 sec,-656.726,449.326,1723.25
4.293 sec,-606.218,-104.432,1260.504
4.296 sec,-259.616,-367.586,1230.126
4.298 sec,-180.682,-157.014,658.556
4.301 sec,66.368,-115.534,277.184
4.303 sec,920.612,-543.144,435.784
4.305 sec,1394.46,-629.886,1613.084
4.308 sec,1465.22,-116.144,1404.952
4.31 sec,13.176,-45.872,1186.328
4.312 sec,-854.244,-39.04,1299.788
4.315 sec,-828.38,-84.302,1427.278
4.317 sec,-804.468,-263.154,936.35
4.319 sec,-779.824,-133.224,93.208
4.322 sec,-228.506,94.916,243.512
4.324 sec,811.788,-315.248,150.792
4.326 sec,1428.376,193.004,897.31
4.329 sec,172.874,-84.302,1427.4
4.331 sec,-294.874,238.754,1400.804
4.333 sec,-723.216,256.688,1455.582
4.336 sec,-413.092,-395.158,1279.048
4.338 sec,-365.634,-774.7,584.014
4.341 sec,-111.386,80.398,608.902
4.343 sec,220.576,-141.642,198.25
4.345 sec,802.272,228.018,600.484
4.348 sec,1626.26,233.63,1280.146
4.35 sec,988.078,289.506,1624.186
4.352 sec,-121.146,-328.912,1245.132
4.355 sec,-762.988,-42.334,1440.332
4.357 sec,-829.234,-133.834,899.506
4.36 sec,-782.996,-277.184,610.488
4.362 sec,-635.376,295.118,141.032
4.364 sec,169.092,144.082,-205.326
4.367 sec,774.09,328.912,444.324
4.369 sec,1056.764,328.912,1576.85
4.371 sec,128.466,398.208,1587.586
4.374 sec,-577.06,379.786,1527.684
4.376 sec,-292.434,-227.164,1434.598
4.379 sec,-466.772,-524.112,965.752
4.381 sec,-52.826,-24.522,347.212
4.383 sec,16.958,-544.974,499.956
4.386 sec,573.278,6.832,508.984
4.388 sec,1237.69,545.462,561.322
4.39 sec,1361.642,170.678,1373.72
4.393 sec,-530.212,334.646,1721.542
4.395 sec,-643.672,77.104,1724.47
4.397 sec,-665.266,-317.566,948.184
4.4 sec,-802.15,-424.316,1232.688
4.402 sec,-755.79,-176.046,116.266
4.405 sec,284.504,86.254,186.782
4.407 sec,284.504,-69.296,144.448
4.409 sec,1440.698,169.214,1633.58
4.411 sec,672.464,20.252,1188.036
4.414 sec,-931.714,-286.212,2002.264
4.416 sec,-268.034,62.342,1501.576
4.418 sec,-449.57,133.712,1372.622
4.421 sec,-194.59,-332.694,216.184
4.423 sec,-284.26,-105.53,421.632
4.426 sec,826.916,-45.262,285.968
4.428 sec,826.916,79.666,1496.086
4.43 sec,1598.322,45.262,1068.598
4.432 sec,1116.178,224.114,1467.416
4.435 sec,-896.334,3.294,1017.846
4.437 sec,-640.622,17.446,1387.994
4.439 sec,-739.93,209.962,858.27
4.442 sec,-856.318,-215.818,726.388
4.444 sec,-768.722,-273.28,137.372
4.447 sec,849.608,50.02,367.22
4.449 sec,849.608,656.848,-139.934
4.451 sec,1160.83,243.756,1515.85
4.453 sec,-31.842,561.932,1781.566
4.456 sec,-686.372,298.29,1659.566
4.458 sec,-339.892,226.188,1195.844
4.46 sec,-449.204,-98.454,831.186
4.463 sec,-421.266,-131.15,571.57
4.465 sec,-123.952,-273.646,246.928
4.468 sec,1113.86,190.442,385.764
4.47 sec,1113.86,-39.406,518.744
4.472 sec,1374.574,49.166,1683.6
4.475 sec,-403.82,110.044,1522.194
4.477 sec,-631.228,170.556,1501.698
4.479 sec,-669.902,193.248,1233.664
4.482 sec,-853.268,-221.186,896.212
4.484 sec,-812.764,-146.4,397.354
4.487 sec,384.788,213.012,-99.186
4.489 sec,1220.366,289.506,122.488
4.491 sec,845.582,277.916,1070.916
4.493 sec,869.006,275.598,1820.728
4.496 sec,-692.716,150.67,1721.908
4.498 sec,-469.578,-310.734,1343.586
4.501 sec,-368.562,-134.688,780.678
4.503 sec,-274.256,-238.632,698.694
4.506 sec,-40.626,-137.86,334.646
4.508 sec,723.704,-80.52,-178.12
4.51 sec,1224.026,-231.922,887.672
4.513 sec,1333.216,458.598,1438.38
4.515 sec,203.618,143.594,1417.884
4.518 sec,-581.696,-112.24,948.062
4.52 sec,-602.192,-356.728,1117.52
4.522 sec,-682.59,-354.41,1025.776
4.525 sec,-968.07,-258.884,594.872
4.527 sec,-156.892,-379.908,67.588
4.53 sec,825.452,-60.512,10.37
4.532 sec,1070.55,-463.6,241.316
4.534 sec,687.836,-8.418,1368.23
4.536 sec,-372.954,-331.108,1709.098
4.539 sec,-691.496,-215.33,1338.096
4.541 sec,-428.098,-434.442,1134.722
4.544 sec,-385.764,-26.718,1106.662
4.546 sec,-231.556,-15.86,276.452
4.548 sec,314.15,94.794,208.742
4.551 sec,877.79,-163.724,550.83
4.553 sec,1500.966,-355.386,1364.448
4.555 sec,841.8,-33.306,1147.41
4.558 sec,-104.798,358.192,1387.14
4.56 sec,-858.758,-47.824,1071.648
4.562 sec,-665.144,-323.544,1155.34
4.565 sec,-940.132,-523.868,1118.862
4.567 sec,-603.29,-385.764,329.278
4.57 sec,150.792,-213.744,212.89
4.572 sec,1216.462,347.334,297.436
4.574 sec,1129.964,629.154,374.052
4.576 sec,-48.8,526.552,1254.892
4.579 sec,-473.604,317.932,1783.03
4.581 sec,-545.096,-8.296,1034.316
4.583 sec,-374.418,-92.354,978.684
4.586 sec,-252.418,-225.456,836.432
4.588 sec,49.41,-127.124,239.852
4.591 sec,610.244,204.472,-46.116
4.593 sec,1010.16,210.938,842.166
4.595 sec,1166.808,-326.106,699.426
4.597 sec,782.63,88.45,1348.954
4.6 sec,-321.104,117.242,948.184
4.602 sec,-712.968,108.214,1003.816
4.604 sec,-698.45,108.214,1274.778
4.606 sec,-919.88,254.248,805.81
4.609 sec,-430.904,-46.238,-112.972
4.611 sec,391.986,355.386,48.556
4.613 sec,1261.358,-30.012,439.932
4.616 sec,638.182,437.248,1181.814
4.618 sec,-270.962,413.214,1367.254
4.62 sec,-818.864,-15.128,1607.96
4.623 sec,-546.194,-320.372,1644.316
4.625 sec,-336.11,-503.006,1098.61
4.628 sec,-155.062,-153.598,548.878
4.63 sec,305.732,-437.614,-76.982
4.633 sec,976,-83.204,458.476
4.635 sec,1389.092,128.1,1753.506
4.637 sec,1256.6,130.54,952.576
4.64 sec,-87.84,266.936,1208.288
4.642 sec,-904.508,370.88,879.742
4.644 sec,-765.794,-212.524,1476.078
4.647 sec,-948.55,-466.528,1179.74
4.649 sec,-743.59,-461.77,30.256
4.651 sec,24.278,47.092,66.124
4.653 sec,633.912,-105.896,99.064
4.656 sec,1301.74,103.212,926.834
4.658 sec,178.73,-152.012,1228.052
4.66 sec,-200.08,-155.062,1363.106
4.663 sec,-733.342,137.738,1259.406
4.665 sec,-554.734,-105.286,1243.79
4.668 sec,-290.482,-583.282,487.512
4.67 sec,-20.008,-109.678,305.854
4.672 sec,341.966,167.018,-113.948
4.675 sec,904.63,244.732,602.192
4.677 sec,1516.46,-642.208,1443.382
4.679 sec,976.976,237.656,1351.272
4.682 sec,-869.86,-353.922,1318.21
4.684 sec,-869.86,-441.64,1464
4.687 sec,-877.058,-287.554,1191.94
4.689 sec,-886.574,-665.388,813.74
4.692 sec,-708.698,-257.542,-24.888
4.694 sec,359.778,244.244,726.632
4.696 sec,844.362,493.002,68.442
4.699 sec,30.988,705.038,2028.738
4.701 sec,-533.018,597.556,1628.7
