Time,accX,accY,accZ
3.147 sec,415.166,-139.934,1153.388
3.149 sec,1316.502,-731.39,1670.668
3.152 sec,1540.128,-573.4,1077.748
3.154 sec,319.64,-277.916,1180.228
3.157 sec,-813.618,-155.306,740.662
3.159 sec,-904.63,-27.694,882.914
3.161 sec,-734.318,-419.924,768.844
3.164 sec,-727.364,-161.04,507.642
3.166 sec,-215.452,111.264,785.68
3.168 sec,633.668,159.088,596.336
3.171 sec,1048.834,216.184,381.372
3.173 sec,245.83,201.544,1362.008
3.175 sec,-445.788,874.13,1721.176
3.178 sec,-882.548,354.776,649.65
3.18 sec,-142.374,363.926,974.17
3.182 sec,-312.564,301.462,634.156
3.185 sec,198.006,-38.674,659.044
3.187 sec,355.142,-528.382,806.664
3.189 sec,748.104,-395.768,1622.356
3.192 sec,1626.992,-157.746,1892.708
3.194 sec,1112.518,-369.538,1244.522
3.197 sec,-1128.622,-125.904,654.164
3.199 sec,-1149.118,247.538,899.018
3.201 sec,-864.126,203.374,422.852
3.204 sec,-1089.948,201.91,625.128
3.206 sec,-642.452,650.626,399.794
3.209 sec,205.57,289.018,341.6
3.211 sec,1028.704,-228.018,397.598
3.213 sec,1173.518,-63.684,852.048
3.215 sec,-445.178,-101.992,747.128
3.218 sec,-744.566,-537.898,1303.936
3.22 sec,-727.608,14.396,773.968
3.222 sec,39.284,-106.75,906.094
3.225 sec,36.722,-280.966,597.068
3.227 sec,157.624,-82.716,762.012
3.229 sec,407.114,-408.456,1217.072
3.232 sec,1169.248,-254.492,1237.446
3.234 sec,1316.502,179.218,1300.398
3.236 sec,517.768,519.354,1343.464
3.239 sec,-974.902,56.486,752.984
3.241 sec,-979.05,259.006,726.998
3.243 sec,-971.364,93.086,610.976
3.246 sec,-695.522,-147.376,634.766
3.248 sec,-383.568,-349.53,547.414
3.25 sec,596.58,-340.99,696.498
3.253 sec,1315.16,-316.224,1297.104
3.255 sec,496.54,-656.482,1492.792
3.258 sec,-812.52,228.506,1532.808
3.26 sec,-312.808,429.074,839.116
3.263 sec,-340.136,399.184,550.464
3.265 sec,34.648,366,295.606
3.267 sec,75.396,116.998,933.91
3.269 sec,359.412,-146.4,616.344
3.271 sec,589.87,-270.718,1078.846
3.274 sec,1589.782,-316.346,1677.622
3.276 sec,1329.434,-192.15,1225.002
3.279 sec,-1171.688,-313.906,919.148
3.281 sec,-1046.76,-514.352,695.644
3.284 sec,-672.952,23.424,740.906
3.286 sec,-885.964,275.476,947.818
3.288 sec,-656.238,-112.362,588.406
3.291 sec,33.306,-261.324,964.776
3.293 sec,838.262,316.59,964.776
3.295 sec,1271.728,270.108,2047.16
3.298 sec,-742.248,360.754,1083.604
3.3 sec,-744.688,-245.83,1439.966
3.302 sec,36.112,205.448,445.91
3.305 sec,-180.072,8.296,668.316
3.307 sec,57.584,24.278,595.482
3.309 sec,299.388,-92.842,800.442
3.311 sec,326.472,-418.582,958.798
3.313 sec,1021.75,-97.234,1618.574
3.316 sec,1372.256,-344.772,1468.148
3.318 sec,1020.896,58.804,1155.584
3.32 sec,-628.788,-97.478,562.42
3.323 sec,-842.776,790.438,920.124
3.325 sec,-842.776,42.822,322.934
3.327 sec,-1017.358,4.514,886.208
3.33 sec,-387.228,42.456,393.572
3.332 sec,695.888,-208.498,407.114
3.334 sec,1061.522,-224.724,934.398
3.337 sec,704.672,138.226,1093.12
3.339 sec,-500.81,-247.172,1988.356
3.341 sec,-812.52,-93.452,1110.322
3.344 sec,-67.466,478.118,655.994
3.346 sec,-67.466,-156.77,701.622
3.348 sec,-51.118,-54.534,856.074
3.351 sec,325.862,-19.398,638.792
3.353 sec,721.63,-94.794,1080.066
3.355 sec,1028.826,-434.076,1055.056
3.357 sec,1523.292,-69.296,1173.03
3.36 sec,149.084,3.416,1157.414
3.362 sec,-888.282,284.138,1247.084
3.364 sec,-743.712,-190.076,780.068
3.367 sec,-688.812,-278.648,1026.386
3.369 sec,-1057.252,-229.482,299.022
3.372 sec,-231.922,-212.28,656.36
3.374 sec,977.952,-53.68,965.386
3.376 sec,1179.252,39.284,1157.902
3.378 sec,47.946,-125.538,1651.758
3.381 sec,-419.314,400.16,1410.198
3.383 sec,-790.804,-44.408,1506.09
3.386 sec,-144.57,390.766,707.966
3.388 sec,-144.57,130.296,878.278
3.39 sec,-44.774,-209.962,314.882
3.393 sec,374.052,-350.262,617.564
3.395 sec,837.652,-406.504,1573.8
3.397 sec,1504.748,-521.062,1699.094
3.4 sec,1171.444,-437.37,1183.156
3.402 sec,-294.142,-242.292,555.344
3.405 sec,-750.544,428.098,837.774
3.407 sec,-820.694,-120.292,546.926
3.409 sec,-820.694,283.04,1086.166
3.412 sec,-432.612,314.272,416.874
3.414 sec,492.88,-188.002,252.662
3.416 sec,1151.07,-114.436,1168.15
3.419 sec,749.08,-247.416,1315.16
3.421 sec,-356.484,-111.386,1331.02
3.424 sec,-643.306,-645.868,1010.526
3.426 sec,20.74,479.826,603.534
3.428 sec,98.21,131.76,947.086
3.43 sec,98.21,-175.436,497.516
3.433 sec,231.312,331.23,645.258
3.435 sec,620.248,1.586,1164.978
3.437 sec,1003.328,-21.594,1395.192
3.439 sec,1154.974,-314.272,828.136
3.442 sec,596.702,124.318,1121.546
3.444 sec,-864.858,-23.302,983.686
3.446 sec,-1007.964,-66.49,814.838
3.449 sec,-1023.214,-169.946,982.344
3.451 sec,-1023.214,-288.286,41.236
3.453 sec,-637.572,-97.234,556.93
3.456 sec,597.434,113.216,750.422
3.458 sec,977.22,192.394,1338.462
3.46 sec,342.332,-88.938,1283.196
3.463 sec,-292.312,-13.176,1440.454
3.465 sec,-949.892,181.048,744.566
3.467 sec,-443.714,657.58,1193.282
3.47 sec,125.66,-424.438,122.122
3.472 sec,125.66,-84.79,979.782
3.474 sec,178.242,-441.762,559.492
3.477 sec,548.878,-278.77,1087.874
3.479 sec,1297.836,-428.708,1180.228
3.481 sec,1381.65,-233.874,810.202
3.484 sec,-99.918,193.37,1064.206
3.486 sec,-1108.736,-304.268,920.124
3.488 sec,-1067.744,126.27,569.496
3.491 sec,-1072.99,259.128,1032.242
3.493 sec,-1072.99,353.434,458.72
3.495 sec,-572.058,74.908,398.086
3.498 sec,712.358,212.402,1050.908
3.5 sec,1071.404,294.996,530.822
3.502 sec,-173.362,431.636,1757.654
3.505 sec,-508.618,700.646,963.068
3.507 sec,-793.854,315.248,1354.932
3.509 sec,-6.1,-294.752,694.668
3.512 sec,137.616,178.974,733.83
3.514 sec,137.616,-630.862,618.296
3.516 sec,181.78,-450.302,947.208
3.519 sec,918.66,-399.672,1774.002
3.521 sec,1357.86,-56.242,1356.518
3.524 sec,935.984,-30.744,918.66
3.526 sec,-562.664,273.89,1110.566
3.528 sec,-964.166,504.226,1017.968
3.53 sec,-931.348,925.858,367.83
3.533 sec,-1003.206,425.78,-300.486
3.535 sec,-1003.206,373.198,175.924
3.538 sec,699.182,-380.152,543.144
3.54 sec,1390.068,-475.678,1416.786
3.542 sec,891.576,-884.866,1283.44
3.545 sec,-444.202,-894.016,742.004
3.547 sec,-794.83,-509.716,1319.186
3.55 sec,131.394,81.13,1013.21
3.552 sec,-25.254,-219.966,199.958
3.554 sec,19.886,517.768,445.544
3.557 sec,296.948,152.012,738.222
3.559 sec,487.146,120.78,1165.344
3.561 sec,1094.34,-504.592,1770.342
3.563 sec,1436.916,-505.446,1263.31
3.566 sec,278.648,100.162,1099.464
3.568 sec,-878.522,58.438,752.74
3.57 sec,-1051.762,-538.63,679.906
3.573 sec,-755.912,186.66,1149.85
3.575 sec,-648.308,-68.32,611.464
3.577 sec,-648.308,-5.49,659.166
3.58 sec,641.842,385.886,940.742
3.582 sec,1182.424,560.224,922.808
3.584 sec,67.832,246.806,1440.942
3.586 sec,-335.378,751.154,1323.334
3.589 sec,-1059.936,859.368,1578.68
3.591 sec,-294.142,449.204,623.054
3.594 sec,284.504,373.32,486.536
3.596 sec,166.53,-261.446,930.006
3.598 sec,166.53,-531.432,1042.612
3.601 sec,666.242,-511.058,984.174
3.603 sec,1624.918,1.464,1509.872
3.605 sec,1089.46,-340.258,567.422
3.608 sec,-394.06,-205.814,1414.956
3.61 sec,-1021.506,-236.192,785.07
3.613 sec,-658.8,-115.046,441.152
3.615 sec,-1028.094,53.924,1135.332
3.617 sec,-756.278,-152.012,583.038
3.62 sec,137.372,10.126,372.344
3.622 sec,1212.436,-286.7,472.262
3.624 sec,957.09,99.064,1399.828
3.626 sec,-466.65,-122.366,1535.98
3.629 sec,-963.556,-163.968,1083.482
3.631 sec,-708.942,-319.518,803.614
3.634 sec,26.108,-41.48,604.266
3.636 sec,-169.824,-190.686,607.682
3.638 sec,288.896,178.242,752.496
3.64 sec,288.896,-39.894,868.274
3.643 sec,870.836,-689.788,1264.286
3.645 sec,1326.14,-286.944,1375.306
3.648 sec,779.58,18.666,1120.57
3.65 sec,-622.078,-16.714,839.482
3.652 sec,-930.372,102.48,696.62
3.654 sec,-798.246,400.526,579.988
3.657 sec,-939.4,3.538,546.804
3.659 sec,-326.35,276.94,553.27
3.661 sec,-326.35,-69.662,510.204
3.664 sec,1103.978,-191.174,1103.49
3.666 sec,194.346,58.926,1534.15
3.668 sec,-511.912,105.042,1357.616
3.671 sec,-936.838,-39.406,646.966
3.673 sec,-245.952,407.724,648.796
3.675 sec,-221.186,515.206,602.802
3.678 sec,120.902,-494.1,801.296
3.68 sec,394.67,-455.182,743.956
3.682 sec,394.67,-414.8,822.158
3.685 sec,1425.448,-340.38,2060.824
3.687 sec,1272.826,-359.9,850.34
3.689 sec,-197.518,-0.488,1352.736
3.692 sec,-1011.99,-146.4,841.922
3.694 sec,-1158.39,264.374,756.156
3.697 sec,-1126.792,-65.026,1115.324
3.699 sec,-627.934,89.182,535.214
3.701 sec,56.608,-42.09,123.464
3.703 sec,56.608,93.33,703.452
3.705 sec,647.942,81.374,1155.706
3.708 sec,-265.716,171.654,1841.102
3.71 sec,-531.92,422.12,1117.032
3.712 sec,-651.236,201.422,1280.268
3.715 sec,-86.132,-2.318,639.28
3.717 sec,-170.19,53.68,753.35
3.719 sec,90.768,-120.414,783.362
3.721 sec,319.396,-276.696,620.126
3.724 sec,539.972,45.14,2046.55
3.726 sec,1059.082,-531.676,1241.716
3.728 sec,1404.342,115.778,1408.856
3.731 sec,-407.236,-233.142,1133.624
3.733 sec,-1140.212,81.008,530.09
3.735 sec,-927.2,990.274,930.494
3.738 sec,-931.836,115.412,293.288
3.74 sec,-1016.138,265.96,941.352
3.742 sec,-425.902,270.352,362.95
3.745 sec,695.644,-203.008,1087.264
3.747 sec,969.412,-287.554,1392.996
3.749 sec,627.934,-134.2,1794.498
3.752 sec,-801.296,-312.442,972.096
3.754 sec,-618.54,-118.706,1076.162
3.757 sec,-39.284,392.474,445.178
3.759 sec,-49.41,50.264,870.592
3.761 sec,149.816,293.288,363.682
3.763 sec,351.116,191.296,1251.72
3.766 sec,847.046,-305.732,1382.87
3.768 sec,1021.506,-235.948,1325.408
3.771 sec,332.084,-30.378,1247.45
3.773 sec,-903.776,124.074,1254.648
3.775 sec,-888.77,-367.952,695.4
3.778 sec,-698.572,-73.322,629.764
3.78 sec,-1057.74,118.95,1075.674
3.782 sec,-573.888,57.462,333.914
3.785 sec,715.286,241.682,700.768
3.787 sec,715.286,-74.054,609.268
3.789 sec,970.632,179.95,1783.03
3.791 sec,206.912,330.986,1247.572
3.794 sec,-900.97,-132.736,1151.436
3.796 sec,-222.284,701.256,921.1
3.799 sec,-294.752,307.074,627.812
3.801 sec,134.566,-129.808,473.36
3.803 sec,255.834,-260.836,642.208
3.806 sec,769.698,-70.15,1060.912
3.808 sec,769.698,-390.034,1821.338
3.81 sec,1418.738,-629.032,1229.882
3.813 sec,-361.974,98.088,998.326
3.815 sec,-1112.762,288.652,905.24
3.817 sec,-1048.102,477.508,864.736
3.82 sec,-747.372,186.416,530.822
3.822 sec,-1011.38,433.588,369.172
3.824 sec,-642.086,625.86,244.61
3.827 sec,914.024,-140.056,899.14
3.829 sec,914.024,196.054,1213.168
3.831 sec,1020.896,234.606,1744.722
3.834 sec,-742.126,32.94,1312.72
3.836 sec,-671.366,-478.606,1301.496
3.839 sec,-9.882,-115.29,984.174
3.841 sec,-29.158,-181.292,984.662
3.843 sec,244.61,24.034,140.666
3.845 sec,161.772,-256.81,942.328
3.848 sec,1062.62,22.326,1596.004
3.85 sec,1187.548,357.216,1391.898
3.852 sec,1208.288,469.09,545.34
3.855 sec,-701.744,42.578,1412.76
3.857 sec,-1010.77,-266.57,535.946
3.859 sec,-850.828,277.306,780.678
3.862 sec,-788.852,-38.186,534.482
3.864 sec,-879.864,-493.368,429.684
3.866 sec,-300.852,-246.196,967.704
3.869 sec,1094.706,77.47,1180.106
3.871 sec,501.298,-783.728,1082.628
3.873 sec,504.836,-278.404,1609.18
3.876 sec,-825.574,-105.774,1154.364
3.878 sec,-430.416,843.142,909.998
3.88 sec,-137.372,419.07,649.65
3.883 sec,-175.802,41.358,456.646
3.885 sec,206.546,456.89,429.562
3.887 sec,242.902,-158.112,1378.966
3.89 sec,1297.226,-784.338,1478.518
3.892 sec,1547.082,-251.686,1171.2
3.895 sec,74.42,13.908,1111.42
3.897 sec,-1120.814,-162.748,765.062
3.899 sec,-1033.096,-329.156,734.44
3.902 sec,-651.358,-77.47,583.648
3.904 sec,-1055.788,391.864,268.766
3.906 sec,-693.326,462.746,596.702
3.909 sec,605.608,411.506,735.416
3.911 sec,1161.074,392.962,820.938
3.913 sec,-150.67,601.582,1831.464
3.916 sec,-634.888,350.018,794.586
3.918 sec,-913.902,-88.572,1475.346
3.92 sec,-40.626,-135.908,459.452
3.923 sec,-186.904,-116.022,485.072
3.925 sec,287.066,-66.124,675.758
3.927 sec,261.08,-649.894,751.764
3.93 sec,1229.882,-713.944,1343.952
3.932 sec,1312.232,-148.23,2139.88
3.935 sec,973.682,-138.104,711.992
3.937 sec,-523.868,-61.732,1458.998
3.939 sec,-1011.258,612.684,608.902
3.942 sec,-878.278,530.7,251.442
3.944 sec,-808.372,221.064,470.798
3.947 sec,-469.822,-142.13,322.324
3.949 sec,527.65,-375.516,693.082
3.951 sec,1465.708,-304.634,926.224
3.954 sec,874.008,-669.17,1378.6
3.956 sec,-398.696,-313.052,1428.986
3.959 sec,-878.766,399.55,1241.594
3.961 sec,-348.066,24.766,797.88
3.963 sec,-70.272,129.442,403.82
3.966 sec,-2.928,419.436,706.624
3.968 sec,266.936,23.79,683.444
3.97 sec,478.118,-11.834,1307.108
3.972 sec,1111.542,-508.374,1209.874
3.975 sec,1358.226,-196.542,1184.132
3.977 sec,300.242,-31.354,1110.81
3.979 sec,-895.236,-96.258,949.648
3.982 sec,-899.506,-266.204,601.948
3.984 sec,-618.906,-374.784,720.288
3.986 sec,-982.344,-55.144,711.87
3.989 sec,-288.652,-155.184,549.244
3.991 sec,872.178,248.758,598.41
3.993 sec,1219.39,39.772,919.392
3.996 sec,34.404,103.334,1782.298
3.998 sec,-556.686,559.37,1330.166
4 sec,-950.624,336.354,1706.292
4.003 sec,-83.692,135.42,735.904
4.005 sec,-213.5,128.1,330.498
4.007 sec,41.236,-308.05,1164.856
4.01 sec,348.066,-620.126,649.04
4.012 sec,810.568,-243.512,1394.826
4.014 sec,1634.922,-166.652,1776.564
4.017 sec,1210.972,-158.966,973.438
4.019 sec,-274.256,83.448,1216.584
4.021 sec,-1084.092,-147.01,692.716
4.024 sec,-984.662,124.44,636.596
4.026 sec,-858.148,253.882,927.81
4.029 sec,-535.702,31.598,504.714
4.031 sec,268.522,15.616,250.344
4.033 sec,946.598,117.852,919.88
4.035 sec,823.5,-289.994,1159.244
4.037 sec,-370.758,-246.196,2086.932
4.04 sec,-788.242,-351.848,1115.568
4.042 sec,-628.178,-195.688,758.84
4.045 sec,-44.042,29.158,494.1
4.047 sec,-21.228,24.4,609.268
4.049 sec,13.054,201.056,588.772
4.051 sec,381.372,86.62,1123.498
4.054 sec,1030.168,-515.206,1298.568
4.056 sec,1362.252,84.424,1538.542
4.058 sec,442.006,137.25,1004.67
4.061 sec,-656.36,271.45,936.838
4.063 sec,-831.43,382.836,774.822
4.065 sec,-741.15,247.416,633.058
4.068 sec,-1117.032,-263.764,857.66
4.07 sec,-772.138,119.438,411.018
4.072 sec,-524.234,-340.624,784.948
4.075 sec,1299.788,-344.772,1277.706
4.077 sec,333.182,117.852,1716.906
4.08 sec,-592.432,7.076,1397.632
4.082 sec,-901.458,-24.888,1050.054
4.084 sec,-371.978,609.512,671
4.086 sec,-165.554,509.106,784.704
4.089 sec,-8.906,12.322,828.624
4.091 sec,-4.514,139.324,308.05
4.093 sec,386.862,-308.05,797.026
4.095 sec,542.778,-224.602,1996.53
4.098 sec,1326.262,-208.864,1086.41
4.1 sec,-82.472,12.932,956.724
4.102 sec,-1189.5,-34.648,729.926
4.105 sec,-1109.346,-22.326,526.064
4.107 sec,-765.916,-240.584,829.722
4.11 sec,-1024.312,-556.564,402.356
4.112 sec,-651.48,347.822,-8.662
4.114 sec,7.076,80.154,584.746
4.116 sec,885.842,16.714,1035.414
4.118 sec,937.692,-234.972,1825.974
4.121 sec,-492.148,303.78,1060.18
4.123 sec,-698.816,244.732,1418.982
4.126 sec,-40.87,-134.566,602.192
4.128 sec,-175.07,-321.714,892.552
4.13 sec,257.542,243.512,831.43
4.133 sec,235.826,-452.498,815.936
4.135 sec,587.308,-399.672,1725.812
4.137 sec,951.966,53.802,1467.66
4.14 sec,999.18,12.932,818.986
4.142 sec,-613.782,294.874,1351.394
4.144 sec,-1049.932,477.996,427.244
4.147 sec,-1157.414,566.08,1156.682
4.149 sec,-743.59,337.452,379.298
4.151 sec,-755.668,509.35,442.006
4.154 sec,-458.598,193.858,376.126
4.156 sec,664.778,16.836,376.126
4.158 sec,1028.704,64.904,1243.546
4.16 sec,837.042,-223.138,1687.626
4.163 sec,-755.546,-253.516,548.512
4.165 sec,-694.058,-161.894,1147.166
4.168 sec,-103.822,112.728,704.062
4.17 sec,-117.608,-25.254,603.046
4.172 sec,-32.452,21.106,475.678
4.174 sec,199.104,-34.77,538.752
4.177 sec,568.642,-80.276,1238.056
4.179 sec,1078.602,-363.438,1235.738
4.181 sec,1468.026,-81.984,1183.034
4.184 sec,-790.438,-177.388,845.338
4.186 sec,-965.874,-284.992,878.888
4.189 sec,-714.554,-137.25,922.32
4.191 sec,-1022.604,-118.218,933.91
4.193 sec,-626.958,-165.92,340.868
4.196 sec,-390.156,18.3,796.66
4.198 sec,882.548,-254.126,1474.858
4.2 sec,998.204,123.708,1144.848
4.203 sec,-483.242,312.32,1233.298
4.205 sec,-764.33,214.842,1473.516
4.208 sec,-404.552,402.356,690.52
4.21 sec,-243.512,261.812,574.864
4.212 sec,-24.4,-309.636,608.292
4.215 sec,103.456,-14.03,672.708
4.217 sec,424.438,-360.022,1162.66
4.219 sec,534.238,-223.016,1699.094
4.222 sec,1300.032,-196.542,741.272
4.224 sec,-318.786,388.448,1015.528
4.226 sec,-1195.844,75.762,589.626
4.229 sec,-1077.992,195.81,800.076
4.231 sec,-524.844,-34.16,559.126
4.233 sec,-958.432,46.726,757.01
4.235 sec,-654.896,253.15,172.386
4.238 sec,43.676,2.562,883.036
4.24 sec,1089.094,-9.028,914.268
4.242 sec,1100.196,-259.25,1685.186
4.244 sec,-277.184,80.276,861.93
4.247 sec,-733.83,47.946,1433.866
4.249 sec,62.83,-116.51,732.61
4.251 sec,62.83,170.312,859.124
4.253 sec,-247.416,-49.41,70.15
4.256 sec,159.21,-336.964,692.716
4.258 sec,269.864,-4.392,964.654
4.26 sec,1063.84,107.482,1379.942
4.262 sec,1254.404,111.752,1235.494
4.265 sec,781.288,-339.038,722.24
4.267 sec,-645.99,205.448,1576.24
4.27 sec,-823.744,202.52,585.966
4.272 sec,-917.44,-61.366,941.718
4.274 sec,-913.78,-482.144,501.542
4.277 sec,-330.254,49.166,745.664
4.279 sec,521.672,-140.91,809.958
4.281 sec,1172.908,245.098,1238.3
4.284 sec,421.754,-195.322,1280.878
4.286 sec,-327.326,484.706,1581.852
4.288 sec,-962.336,481.412,799.954
4.291 sec,-264.13,417.972,769.576
4.293 sec,79.422,-79.91,648.674
4.295 sec,86.376,232.532,1139.48
4.297 sec,291.336,-321.592,543.144
4.3 sec,576.938,-148.962,1379.332
4.302 sec,1311.012,-432.002,1491.694
4.305 sec,1410.32,-394.426,1870.016
4.307 sec,61.976,10.248,1236.592
4.309 sec,-1023.58,-30.134,748.714
4.312 sec,-719.434,216.062,557.296
4.314 sec,-906.826,143.228,558.272
4.316 sec,-911.34,391.376,669.78
4.319 sec,200.324,216.306,387.96
4.321 sec,748.592,143.228,931.226
4.323 sec,1102.026,53.192,550.952
4.325 sec,-250.344,380.884,1880.508
4.328 sec,-630.74,275.598,923.906
4.33 sec,-708.576,-283.162,785.802
4.333 sec,-80.886,-12.81,696.132
4.335 sec,44.042,-49.898,184.586
4.337 sec,38.552,-112.484,711.87
4.339 sec,210.45,-720.532,1064.572
4.342 sec,1191.574,-376.98,1180.35
4.344 sec,1499.502,-213.988,1364.57
4.346 sec,956.724,-256.81,1220.976
4.349 sec,-555.588,-257.298,1192.55
4.351 sec,-1112.884,-123.952,723.338
4.354 sec,-953.674,333.792,444.568
4.356 sec,-1047.37,208.254,819.962
4.358 sec,-1032.364,329.156,511.424
4.361 sec,542.534,23.546,479.826
4.363 sec,1274.9,-261.202,978.44
4.365 sec,708.454,-328.668,1326.628
4.368 sec,-255.102,-329.644,1937.604
4.37 sec,-888.892,-163.358,729.316
4.373 sec,-133.712,295.606,693.082
4.375 sec,97.112,227.652,444.568
4.377 sec,3.416,232.776,903.288
4.379 sec,15.86,16.836,628.056
4.381 sec,352.336,81.252,1100.318
4.384 sec,1228.906,-482.998,1503.772
4.386 sec,1472.296,-102.846,1365.302
4.389 sec,206.668,-166.408,1027.85
4.391 sec,-766.038,181.78,1283.318
4.393 sec,-845.216,-297.802,642.574
4.396 sec,-989.542,-148.596,921.954
4.398 sec,-769.332,-276.33,691.984
4.401 sec,-155.55,31.72,493.612
4.403 sec,778.604,400.038,705.16
4.405 sec,1122.888,225.09,704.672
4.407 sec,-98.332,216.428,1839.15
4.41 sec,-599.752,628.91,1319.552
4.412 sec,-630.618,167.506,869.86
4.414 sec,-86.62,363.316,473.726
4.417 sec,-62.586,-35.624,725.046
4.419 sec,175.924,-375.638,694.302
4.421 sec,175.924,-349.286,686.616
4.424 sec,868.64,-202.642,1067.012
4.426 sec,1456.68,-428.83,1776.198
4.429 sec,1256.966,-338.916,1134.234
4.431 sec,-195.322,4.392,1134.234
4.433 sec,-1251.842,-222.406,711.382
4.436 sec,-903.654,314.394,950.38
4.438 sec,-901.946,-238.144,470.066
4.44 sec,-515.572,525.454,817.644
4.443 sec,454.694,-44.408,235.826
4.445 sec,1115.934,106.262,1144.97
4.447 sec,775.92,-307.928,1059.936
4.45 sec,-235.216,-250.832,1027.362
4.452 sec,-754.936,-176.9,1076.04
4.454 sec,-627.324,90.524,880.962
4.457 sec,-7.808,86.376,781.166
4.459 sec,8.54,-197.884,492.636
4.461 sec,366.976,138.836,862.296
4.463 sec,366.976,60.512,1177.544
4.465 sec,586.332,-69.418,1138.748
4.468 sec,1291.736,-74.176,1355.42
4.47 sec,593.896,-67.222,1224.27
4.472 sec,-457.5,13.542,1065.67
4.475 sec,-1050.542,593.896,714.676
4.477 sec,-849.486,-166.408,418.094
4.479 sec,-1012.966,-24.034,-8.662
4.482 sec,-404.918,268.644,464.21
4.484 sec,-404.918,2.806,786.656
4.486 sec,758.474,179.95,1040.904
4.488 sec,913.048,192.028,1556.354
4.491 sec,-380.396,254.37,1344.684
4.493 sec,-794.464,-197.518,1231.224
4.496 sec,-304.146,786.534,875.716
4.498 sec,-269.01,328.302,897.066
4.5 sec,-77.47,-469.09,647.21
4.503 sec,505.69,-323.788,646.966
4.505 sec,505.69,-437.614,1055.788
4.507 sec,615.734,-782.142,1908.08
4.51 sec,1307.84,-264.984,1280.756
4.512 sec,-119.682,121.39,935.862
4.515 sec,-1109.834,337.33,685.762
4.517 sec,-924.76,22.204,771.162
4.519 sec,-778.116,-20.252,1050.908
4.522 sec,-505.568,225.7,448.228
4.524 sec,-71.858,-122.61,394.06
4.526 sec,-71.858,342.332,1111.054
4.528 sec,689.788,-135.542,873.276
4.531 sec,-90.28,39.65,1903.932
4.533 sec,-297.68,651.114,1163.026
4.535 sec,-697.962,378.322,1304.668
4.538 sec,-193.736,-131.394,842.044
4.54 sec,-246.318,-157.624,516.06
4.543 sec,215.208,138.104,894.87
4.545 sec,436.882,-302.56,721.386
4.547 sec,436.882,-311.1,1808.406
4.55 sec,1261.968,-620.98,1884.29
4.552 sec,1031.266,-266.082,1057.008
4.555 sec,-476.654,-226.188,635.01
4.557 sec,-893.04,527.772,765.916
4.559 sec,-944.402,498.858,480.314
4.562 sec,-952.698,225.212,323.422
4.564 sec,-625.738,26.84,33.184
4.566 sec,573.766,-196.298,671.61
4.569 sec,1265.628,-416.63,971.12
4.571 sec,961.116,-260.836,1310.402
4.573 sec,-530.7,-439.566,1544.032
4.576 sec,-974.658,-130.54,893.284
4.578 sec,-740.54,-276.086,799.1
4.581 sec,-35.624,65.27,650.382
4.583 sec,154.086,108.946,68.442
4.585 sec,295.118,312.808,745.542
4.587 sec,453.84,-90.28,1119.96
4.59 sec,1124.474,-713.7,1233.054
4.592 sec,1621.624,-377.102,1300.154
4.595 sec,335.988,-56.852,1106.784
4.597 sec,-903.166,9.882,976.366
4.599 sec,-931.836,-254.37,644.282
4.601 sec,-802.638,29.768,706.746
4.604 sec,-605.364,-12.322,757.132
4.606 sec,-223.382,-0.732,624.274
4.608 sec,660.752,135.542,755.058
4.61 sec,660.752,88.816,606.462
4.613 sec,357.094,154.208,1526.586
4.615 sec,-439.078,751.276,1596.37
4.617 sec,-931.836,721.02,1405.318
4.62 sec,-193.126,492.514,696.62
4.622 sec,-336.598,67.588,601.46
4.624 sec,179.462,59.17,795.318
4.627 sec,366.976,-360.754,628.178
4.629 sec,702.598,-351.97,1298.934
4.631 sec,702.598,-141.276,1261.236
4.634 sec,1098.854,-232.288,874.374
4.636 sec,-304.634,81.374,1054.08
4.638 sec,-1183.888,46.482,1087.02
4.641 sec,-864.614,79.788,750.666
4.643 sec,-706.38,-136.03,413.702
4.645 sec,-1198.04,38.308,195.688
4.648 sec,94.306,168.36,531.066
4.65 sec,1060.18,-418.704,796.05
4.652 sec,1060.18,-415.288,1026.996
4.654 sec,1062.132,-213.988,1741.184
4.657 sec,-870.958,-320.372,774.212
4.659 sec,-612.562,-288.408,1335.412
4.662 sec,100.528,132.492,814.35
4.664 sec,4.758,-141.032,814.472
4.666 sec,60.878,-142.252,308.416
4.668 sec,166.286,-247.66,1010.526
4.671 sec,1312.476,100.284,1668.228
4.673 sec,1312.476,-12.566,854.122
4.675 sec,1095.316,451.522,1009.428
4.678 sec,-664.9,426.634,1263.92
4.68 sec,-853.024,144.204,643.672
4.682 sec,-835.212,497.272,667.828
4.685 sec,-958.798,64.172,464.82
4.687 sec,-899.14,-268.644,690.642
4.689 sec,-432.368,47.946,896.822
4.692 sec,1126.548,-326.472,1522.682
4.694 sec,1126.548,-213.012,1198.772
4.697 sec,-447.74,115.168,1655.662
4.699 sec,-1034.316,316.834,1241.96
4.701 sec,-402.844,565.592,784.338
4.704 sec,-272.548,651.114,548.512
4.706 sec,12.322,418.948,665.388
4.708 sec,24.034,-98.454,807.152
4.71 sec,472.75,-148.596,938.668
4.713 sec,1442.04,-290.604,1786.202
4.715 sec,1442.04,-331.962,1012.966
4.718 sec,-49.288,-89.304,1259.162
4.72 sec,-1009.306,-291.824,1089.338
4.722 sec,-891.454,3.904,692.35
