Time,accX,accY,accZ
0.18667 sec,-209.744296900757,-170.421737519708,315.213375102901
0.19 sec,246.928,-198.982,684.176
0.19333 sec,779.036964161891,-86.7564790643284,1529.48239687227
0.19667 sec,1199.34387128395,113.389480813717,1057.83475034211
0.2 sec,-630.32177228655,-439.526889588168,942.415180700244
0.20333 sec,-537.365973649948,-298.452813414393,856.330722608364
0.20667 sec,-488.054598809759,-220.404749019393,618.880729013176
0.21 sec,-331.362444045641,-58.8227023740948,510.222129093517
0.21333 sec,1135.72191598636,99.0831207146528,1117.03641339296
0.21667 sec,640.717749281762,230.750810788074,1576.49385148264
0.22 sec,-621.346,201.422,653.676
0.22333 sec,-428.24428057969,318.473108308445,1003.45113602756
0.22667 sec,-387.736677672667,386.853837434484,507.779113885081
0.23 sec,-256.893451791207,73.2107251478131,656.301694396195
0.23333 sec,183.205349211603,27.7732003325016,1419.43505597277
0.23667 sec,1186.66608327702,-342.400744069466,1213.27650383393
0.24 sec,-468.114,155.916,1188.768
0.24333 sec,-717.388745093775,-152.963002557317,787.682865317105
0.24667 sec,-491.301486620599,-231.097595996115,499.083403682778
0.25 sec,-547.658,36.478,595.482
0.25333 sec,-55.2925492203869,164.339118975191,1066.60683265156
0.25667 sec,1045.89060524895,60.0431327525036,1005.71901184769
0.26 sec,-105.451811157351,154.487166129852,1608.83163788206
0.26333 sec,-618.212305162749,-666.595480249029,350.76417018338
0.26667 sec,-372.780769556457,202.591149137143,69.3888314146628
0.27 sec,-458.842,-112.85,1188.036
0.27333 sec,65.2476366846301,24.3420503472204,904.271840969386
0.27667 sec,1180.71674542646,3.18021609098828,1711.20098370489
0.28 sec,948.539584132463,-154.51009321625,1314.73898617172
0.28333 sec,-1035.64452649058,26.3301222757226,327.880166466458
0.28667 sec,-550.999365366627,495.231662623154,608.331420534779
0.29 sec,-570.96,228.018,759.084
0.29333 sec,-306.581861483247,79.7922208904495,888.701507158272
0.29667 sec,961.555535278303,-109.192413611404,1161.77597093443
0.3 sec,723.666699603,-155.793816582163,1288.55742133228
0.30333 sec,-882.474042040138,-162.701503666689,1092.61983537022
0.30667 sec,-293.722467727541,124.120911406684,720.201632638508
0.31 sec,-481.168,-213.012,523.868
0.31333 sec,-509.364144356695,86.8005621300384,919.851763096695
0.31667 sec,276.621509425924,36.8906734060207,1194.15058779245
0.32 sec,1180.67057787716,95.8160472413384,1525.46571944765
0.32333 sec,-860.079289058627,-147.762660942365,714.400858288357
0.32667 sec,-566.943775327206,68.0799003694145,553.667687544791
0.33 sec,-481.29,-359.168,538.508
0.33333 sec,-637.156266991936,74.3129714986556,1004.09480887428
0.33667 sec,619.276365541308,-302.450682699716,1051.48360213596
0.34 sec,1248.304,37.454,2068.266
0.34333 sec,104.951948901753,-308.911879633035,1339.46233822576
0.34667 sec,-441.922791997955,57.7839608545,846.88385627996
0.35 sec,-387.042427941536,34.1539010730541,482.310115887176
0.35333 sec,-488.059410857002,48.8808577589696,715.679016964942
0.35667 sec,336.747750187849,144.136342128453,817.796737040193
0.36 sec,1094.584,58.438,1335.534
0.36333 sec,-78.058203441877,-231.091533583824,1186.98892363787
0.36667 sec,-572.818209620905,147.822982892021,828.448656932518
0.37 sec,-400.698624000338,-170.872412773895,333.745702678229
0.37333 sec,-515.126749714034,-25.9172062250018,971.693358784022
0.37667 sec,-200.103096229725,-345.655020378565,1090.34579101847
0.38 sec,991.494,181.292,1214.022
0.38333 sec,700.799141729987,104.493778585726,1181.15351961154
0.38667 sec,-716.363328802833,-22.9187169868886,628.797730016003
0.39 sec,-285.923794874459,-41.1716244562529,259.333309750662
0.39333 sec,-420.31382010913,117.072959809286,1249.38277791095
0.39667 sec,-175.57895900671,183.50847218338,476.229826792977
0.4 sec,763.964,219.844,1479.616
0.40333 sec,670.77812742499,62.3907348615194,1328.8356386634
0.40667 sec,-419.724444605612,1.80381021520446,973.530496172833
0.41 sec,-500.704097359109,-170.569725893731,297.317716271803
0.41333 sec,-625.051591735546,51.767406221888,607.703748790942
0.41667 sec,-387.603570306639,-270.085907664569,497.987315987662
0.42 sec,468.236,-23.18,1247.206
0.42333 sec,1000.72662852553,-86.2527645692822,1402.0663151374
0.42667 sec,-678.045228837486,63.5471566420332,1449.20062593315
0.43 sec,-368.561543844212,-318.031055523584,284.375862827362
0.43333 sec,-507.956817944829,209.990159066973,1080.23247067067
0.43667 sec,-454.198672339161,-10.4134568098995,631.401134002134
0.44 sec,618.174,-68.564,885.11
0.44333 sec,1130.79287898536,-569.72475526937,1538.66955725185
0.44667 sec,439.124201897801,48.7845230640772,1348.72291102466
0.45 sec,-980.325969064663,-377.093725981313,776.393944196588
0.45333 sec,-739.826712152434,3.90567226901885,902.154725356184
0.45667 sec,-697.252486326695,5.01586659351284,570.97867009331
0.46 sec,-156.404,-105.286,893.894
0.46333 sec,1022.59229388046,-344.677493007755,1517.02058742821
0.46667 sec,229.295474777522,-51.4866717851727,1187.33273742073
0.47 sec,-989.955103560422,-463.363175558766,263.803991933892
0.47333 sec,-419.633069864693,41.3851036252261,626.861614678478
0.47667 sec,-425.681427947325,-18.4959032699941,455.617943628524
0.48 sec,-238.382580340239,76.9276046783466,880.184715968778
0.48333 sec,580.954621433891,-333.302272982121,1557.5149117533
0.48667 sec,1319.26455561936,-93.7556311905872,1090.1683408227
0.49 sec,-981.856,-273.158,2.806
0.49333 sec,-398.195245091709,114.031789036989,606.311475639484
0.49667 sec,-632.297382285416,-477.089966916904,458.700389785927
0.5 sec,-294.536981104594,-40.8386767038689,808.261913596087
0.50333 sec,919.736382941644,-50.7983205738181,963.083337916285
0.50667 sec,1168.3187341176,149.465295273918,1360.17256296597
0.51 sec,-458.354,15.86,865.468
0.51333 sec,-495.820423626433,340.311267055293,757.710984425955
0.51667 sec,-474.473689855389,177.948404290416,509.721735028528
0.52 sec,-464.80952952015,-207.534958820378,774.924226084308
0.52333 sec,216.837019782321,-46.5112514578172,1009.25787178709
0.52667 sec,906.491550402071,-317.670965417843,1573.28294039181
0.53 sec,-462.868,-33.672,833.138
0.53333 sec,-465.465710354986,166.449796523171,1240.16352781718
0.53667 sec,-419.551691460252,-196.1313809972,497.510419915736
0.54 sec,-444.071674281301,187.168871429156,751.747658512499
0.54333 sec,78.8894810178625,118.711231676076,845.119292903276
0.54667 sec,1280.99760646819,234.285833081927,1033.59574870124
0.55 sec,227.896,247.05,965.142
0.55333 sec,-666.069043118498,-22.8692414438698,874.413798442424
0.55667 sec,-387.420077256563,-274.111005872188,490.527612924045
0.56 sec,-371.691254102504,-236.641801120106,706.67439564356
0.56333 sec,-9.01291977710662,22.5499199692095,787.19462881191
0.56667 sec,1225.94328023082,-455.603839869994,1568.98596506827
0.57 sec,317.078,86.986,1108.126
0.57333 sec,-776.842144071824,-76.4914123701086,1178.46762441875
0.57667 sec,-501.561322223819,284.944098356906,207.51978119937
0.58 sec,-664.656,225.578,847.9
0.58333 sec,-421.219163314825,-108.213262972497,972.539829858469
0.58667 sec,678.779494916561,-323.505492677744,1036.96416708618
0.59 sec,623.834536831791,-257.725814161222,1422.30686451068
0.59333 sec,-855.845514588944,-363.598434754148,483.969430437735
0.59667 sec,-418.392924525572,-320.254849705822,216.726248050103
0.6 sec,-309.392,-68.442,500.688
0.60333 sec,-377.722135754182,30.6145021471881,1094.16355781005
0.60667 sec,323.87524515155,164.343860570874,1077.6718899286
0.61 sec,1287.65478472815,110.558659874858,1413.42959154029
0.61333 sec,-67.2239679325811,256.081604215969,660.740176547621
0.61667 sec,-462.640811055988,-40.9662158201227,515.26960624205
0.62 sec,-574.864,-114.436,535.58
0.62333 sec,-523.285318040719,-208.134534623156,670.524559905702
0.62667 sec,529.588289662865,-269.951458977428,770.820187538451
0.63 sec,1209.17550534886,42.976898687552,1821.68608639005
0.63333 sec,112.623790337187,24.8271712885008,539.550040829554
0.63667 sec,-759.283853440917,10.3458746756596,459.585062674074
0.64 sec,-422.361573191437,49.2420458675072,395.563955967527
0.64333 sec,-302.758467761114,311.541995679751,685.604333374052
0.64667 sec,-60.1628737942947,-74.7883561398084,598.81493765441
0.65 sec,1019.67715069263,-157.513780420261,1864.8513952898
0.65333 sec,93.0760324475768,-277.480734499694,1310.16831905544
0.65667 sec,-696.827439744068,-428.260010481977,474.934285046473
0.66 sec,-422.494642333935,-58.924029173322,367.418599932246
0.66333 sec,-470.148585498877,127.110148994969,981.000381285727
0.66667 sec,48.8777730092159,-15.8001541133144,744.803239310484
0.67 sec,954.406,-6.588,1192.672
0.67333 sec,670.895481289763,316.571160832906,1114.527880824
0.67667 sec,-614.556776928775,38.4577632616172,721.205652435433
0.68 sec,-334.197786979402,-20.5343514828414,357.573939148273
0.68333 sec,-491.882227232812,70.9085966983014,994.259419954921
0.68667 sec,-93.9975770310782,44.5499515363288,660.585390027222
0.69 sec,770.674,182.024,1321.26
0.69333 sec,693.271110625879,119.240877381348,1135.57947849719
0.69667 sec,-610.160424371144,-200.458538504449,889.388508291946
0.7 sec,-430.243652821306,-36.4178542189044,368.45582405697
0.70333 sec,-764.225484190613,-64.5003109941091,633.89200636024
0.70667 sec,49.0285404556954,210.671698495441,578.83399481807
0.71 sec,365.268,-67.954,1524.512
0.71333 sec,1066.11762258761,-182.939433542127,1292.87813521152
0.71667 sec,-602.454219225793,30.4210792163517,1354.43572080961
0.72 sec,-252.399258647964,-529.417754729037,614.258932736022
0.72333 sec,-538.781218222272,-166.255970642101,1096.41316790409
0.72667 sec,-425.217657467607,-97.6427338812027,446.67410123924
0.73 sec,547.78,-148.474,988.322
0.73333 sec,947.753685242182,-225.092490080347,1496.37025188037
0.73667 sec,394.067998852884,-56.9367304639249,1035.16659077049
0.74 sec,-770.552,-456.28,434.686
0.74333 sec,-610.759271216691,134.34095442193,944.083327834141
0.74667 sec,-432.190209070922,21.7499795232949,109.0365717706
0.75 sec,101.969659920541,304.847646363602,694.260047400797
0.75333 sec,900.291184587808,-406.397505398154,1476.98419119773
0.75667 sec,510.929599348072,-288.980356800014,958.853599935586
0.76 sec,-851.072,74.908,67.588
0.76333 sec,-481.528214817718,235.126347278477,716.345950349928
0.76667 sec,-442.13655405155,-186.289033699621,-110.018488869527
0.77 sec,191.773643950622,75.4692588261126,700.718737134119
0.77333 sec,485.130215301836,-323.235403366393,1383.30165455719
0.77667 sec,724.306835771439,-94.2144413350387,1377.33335453122
0.78 sec,-1056.886,-61,-46.97
0.78333 sec,-469.727533537416,377.615642935005,559.093616032236
0.78667 sec,-506.578117895341,-92.3856371071269,359.100409387602
0.79 sec,-320.552383897815,-70.1048475778198,811.436025666666
0.79333 sec,887.170310228107,-173.075627140464,598.93597765419
0.79667 sec,1150.6050070423,-119.709078248321,1242.51441976778
0.8 sec,-184.342,-186.05,771.65
0.80333 sec,-533.696379338093,215.006902686645,529.895987109009
0.80667 sec,-397.006002169751,34.914583169593,278.834700210346
0.81 sec,-121.706365260769,-96.1466618816469,732.39703472958
0.81333 sec,939.842346561237,-866.961379841495,1462.7289856971
0.81667 sec,1081.00345682219,23.0582321571196,1652.32746114536
0.82 sec,-312.198,-29.402,647.698
0.82333 sec,-640.99244553368,392.932967405015,692.899547767742
0.82667 sec,-574.983390560718,-272.652287795017,546.847909121692
0.83 sec,-457.802683047832,-103.841944321075,872.358274652334
0.83333 sec,749.688714140894,13.7307340626522,1126.44422879701
0.83667 sec,1099.00368352488,243.680818251356,1260.10196682655
0.84 sec,61.0718834761221,510.049087777025,1243.79930247212
0.84333 sec,-642.682959797827,6.46091975555285,943.655879006494
0.84667 sec,-186.629240563221,-72.9032676483664,752.921072999445
0.85 sec,-305.244,43.188,725.168
0.85333 sec,-78.6168364982214,48.973066819917,824.194497050009
0.85667 sec,1122.5291561378,-219.833894110693,1653.54085844293
0.86 sec,779.511761378376,-92.7857858684109,1088.19144236451
0.86333 sec,-792.287229692833,-1.27601836038089,489.607636299623
0.86667 sec,-500.321864097491,29.7045192299336,720.667200041325
0.87 sec,-566.359331103369,603.914005036841,529.283628230832
0.87333 sec,109.083293171818,182.104605272905,1012.48346051468
0.87667 sec,1158.09079986952,46.5590177230953,1104.19246827198
0.88 sec,537.840641881251,-88.5993527401723,1352.33567935866
0.88333 sec,-848.751254591021,-94.8018527985504,600.572388278018
0.88667 sec,-205.366693632307,-24.6621205268668,610.083885599361
0.89 sec,-379.42,173.728,654.652
0.89333 sec,-241.271435385069,-129.688186879031,869.904566152866
0.89667 sec,645.843830620609,-162.064451746675,1421.47265435822
0.9 sec,1259.68722954536,77.6737708080812,1275.88401997425
0.90333 sec,-151.829960141029,-127.428772453544,415.201772015166
0.90667 sec,-666.529149111275,399.258981554476,501.246560979642
0.91 sec,-774.212,-302.56,733.952
0.91333 sec,-240.463624329085,78.7541877569207,842.825531882323
0.91667 sec,283.912133789171,-333.599476817195,716.797005941553
0.92 sec,1338.29100891705,-179.94819337484,1757.87961947543
0.92333 sec,131.384470720219,-414.000092542754,750.058705535229
0.92667 sec,-932.921425983203,-240.988563528693,423.673714819474
0.93 sec,-457.936757754954,10.7020508929455,331.190948205737
0.93333 sec,-384.683342425638,478.468906378924,905.100039532906
0.93667 sec,610.325969033926,423.041444126118,848.439723812687
0.94 sec,1170.83118904331,30.0258052155691,1559.58128761068
0.94333 sec,143.126640039862,-54.3086679534909,1308.87792915761
0.94667 sec,-813.100498221386,-151.828461500197,273.850244215891
0.95 sec,-421.935814289033,7.68499269351707,529.479070318824
0.95333 sec,-847.066673907362,-99.9534421859186,702.792237089089
