Time,accX,accY,accZ
3.153 sec,1522.438,-162.626,1505.724
3.155 sec,1070.184,115.656,1072.502
3.157 sec,-387.35,-162.87,1352.126
3.16 sec,-1020.408,-392.962,520.696
3.162 sec,-932.202,212.036,656.36
3.165 sec,-884.744,179.584,836.066
3.167 sec,-930.616,343.43,377.346
3.169 sec,-639.89,58.194,621.712
3.172 sec,1034.56,50.752,1365.058
3.174 sec,621.346,-4.27,1032.73
3.176 sec,-343.918,73.2,1891.366
3.178 sec,-652.578,-45.628,1460.34
3.181 sec,-416.142,-90.89,1008.574
3.183 sec,-159.21,10.98,517.036
3.185 sec,24.4,-65.88,828.136
3.187 sec,-3.294,-134.688,568.032
3.19 sec,310.002,205.204,962.214
3.192 sec,604.266,-71.492,1407.636
3.194 sec,825.574,-319.762,1221.708
3.197 sec,370.636,-349.164,1190.598
3.199 sec,-872.788,-235.704,702.476
3.202 sec,-999.058,-165.676,838.384
3.204 sec,-746.03,-202.52,688.202
3.206 sec,-1111.542,19.886,1024.068
3.209 sec,-622.932,-50.996,807.03
3.211 sec,-366.122,-50.996,594.14
3.213 sec,768.844,-25.864,1292.224
3.216 sec,108.092,-19.398,1549.4
3.218 sec,-369.05,104.188,947.33
3.22 sec,-759.328,-118.096,841.556
3.223 sec,-95.404,295.85,575.84
3.225 sec,-277.306,-115.046,1100.074
3.227 sec,199.348,-223.016,259.372
3.229 sec,201.178,-428.22,892.308
3.232 sec,373.32,-497.272,1160.342
3.234 sec,623.298,-45.75,2077.416
3.236 sec,1457.168,-62.22,846.436
3.239 sec,-280.478,254.248,1021.262
3.241 sec,-980.392,189.832,702.964
3.244 sec,-1037,-277.55,400.16
3.246 sec,-751.52,-59.17,734.562
3.248 sec,-936.594,-183.488,1013.82
3.251 sec,-645.014,362.828,676.246
3.253 sec,104.92,237.9,1084.702
3.255 sec,780.678,223.382,1098.61
3.257 sec,958.432,215.574,1898.93
3.26 sec,-484.95,328.79,1114.958
3.262 sec,-667.706,351.482,951.234
3.265 sec,-59.414,-320.738,753.838
3.267 sec,-148.962,-5.002,1170.59
3.269 sec,288.774,594.262,522.282
3.271 sec,259.494,-169.58,405.406
3.274 sec,471.164,-233.996,1897.466
3.276 sec,929.274,-221.796,1434.72
3.279 sec,985.028,422.242,658.068
3.281 sec,-656.116,332.572,1242.082
3.283 sec,-789.584,-81.618,191.662
3.286 sec,-914.024,293.288,1154.73
3.288 sec,-806.664,250.954,500.932
3.29 sec,-799.588,234.484,595.97
3.293 sec,-460.672,84.79,592.31
3.295 sec,466.894,-383.69,914.024
3.297 sec,1163.392,-384.3,1520.12
3.3 sec,-427.61,-352.824,1426.18
3.302 sec,-893.04,-187.392,823.134
3.305 sec,-700.768,-145.302,1154.608
3.307 sec,-104.676,171.532,733.83
3.309 sec,81.252,328.18,554.368
3.311 sec,85.766,-1.586,292.556
3.314 sec,175.07,142.374,1424.594
3.316 sec,497.028,-1044.442,1892.342
3.318 sec,1282.708,18.544,736.27
3.321 sec,188.856,-164.334,1043.71
3.323 sec,-1057.618,-171.288,870.958
3.325 sec,-948.916,-366.488,933.91
3.328 sec,-673.44,-131.638,513.376
3.33 sec,-925.614,95.404,716.14
3.332 sec,-704.428,69.906,803.492
3.335 sec,-198.25,567.544,954.406
3.337 sec,601.338,630.008,821.06
3.339 sec,1180.472,243.756,1728.496
3.342 sec,-457.622,471.042,922.564
3.344 sec,-851.072,95.526,1655.296
3.346 sec,-140.422,118.828,368.074
3.349 sec,-247.294,-267.058,739.32
3.351 sec,131.272,147.254,455.67
3.353 sec,106.75,-224.846,777.14
3.356 sec,344.406,-29.036,1696.166
3.358 sec,885.354,-304.39,2191.486
3.36 sec,1810.358,-234.24,713.334
3.363 sec,-352.946,-76.982,1334.192
3.365 sec,-1076.894,-207.522,1015.528
3.368 sec,-948.184,-143.228,672.098
3.37 sec,-952.454,15.372,467.87
3.372 sec,-851.194,209.84,333.304
3.375 sec,-644.404,125.904,768.722
3.377 sec,154.208,-292.8,241.194
3.379 sec,1191.208,-40.626,1224.636
3.382 sec,-293.044,-107.116,1410.564
3.384 sec,-866.078,-132.736,1101.538
3.387 sec,-524.234,-360.388,1276.486
3.389 sec,-114.314,-175.802,220.21
3.391 sec,35.868,215.696,404.918
3.394 sec,233.752,312.076,536.556
3.396 sec,233.752,12.2,1297.958
3.398 sec,403.332,-147.864,839.604
3.4 sec,1130.696,-125.416,1174.372
3.403 sec,237.29,-265.594,1191.94
3.405 sec,-750.666,-279.624,1125.45
3.408 sec,-671.488,-320.494,705.16
3.41 sec,-701.256,-3.05,671.366
3.412 sec,-1015.162,-86.62,728.706
3.415 sec,-56.73,42.09,669.17
3.417 sec,-56.73,82.35,1008.086
3.419 sec,463.6,542.656,1056.276
3.421 sec,1246.84,324.032,1340.78
3.424 sec,-336.598,519.11,1110.322
3.426 sec,-983.93,282.552,1738.256
3.428 sec,-284.016,400.892,639.402
3.431 sec,-201.91,437.37,548.512
3.433 sec,12.932,-21.838,552.294
3.435 sec,164.334,-258.152,1008.086
3.438 sec,822.89,-549.244,668.56
3.44 sec,821.67,-90.402,2167.452
3.442 sec,1610.156,-340.136,532.042
3.445 sec,-388.814,57.462,1432.646
3.447 sec,-833.016,-237.168,461.892
3.45 sec,-738.222,-114.802,817.156
3.452 sec,-771.162,-64.66,658.922
3.454 sec,-997.35,33.428,719.434
3.456 sec,-913.048,300.364,361.608
3.459 sec,1035.17,73.444,1035.414
3.461 sec,1041.758,226.31,992.836
3.463 sec,1003.816,57.95,2052.65
3.465 sec,-365.878,16.226,1268.556
3.468 sec,-521.672,5.124,1240.374
3.47 sec,-5.978,-134.2,828.014
3.472 sec,31.72,-220.82,476.654
3.475 sec,-48.068,-259.616,654.042
3.477 sec,315.492,146.766,960.14
3.479 sec,330.01,-511.18,875.228
3.482 sec,1007.354,-298.9,1303.448
3.484 sec,1228.296,170.556,1097.512
3.486 sec,808.494,53.07,903.41
3.488 sec,-545.706,48.922,385.032
3.491 sec,-859.368,390.644,538.874
3.493 sec,-980.026,123.464,789.462
3.495 sec,-875.472,-19.764,407.968
3.498 sec,-531.92,198.86,626.714
3.5 sec,645.868,-83.692,311.954
3.502 sec,821.182,81.862,1124.23
3.505 sec,491.66,-98.82,1848.666
3.507 sec,-436.638,-98.82,1497.428
3.509 sec,-743.712,-135.664,620.126
3.512 sec,-159.698,-74.664,668.804
3.514 sec,76.616,-159.454,637.084
3.516 sec,242.048,126.88,1081.896
3.519 sec,366.488,-55.022,616.954
3.521 sec,626.104,69.174,1103.978
3.523 sec,1030.9,-327.692,1758.02
3.525 sec,1509.506,489.83,926.712
3.528 sec,64.66,41.602,971.242
3.53 sec,-864.98,-34.038,828.502
3.532 sec,-989.298,-318.786,646.844
3.535 sec,-1046.516,209.84,1206.824
3.537 sec,-565.104,44.408,556.808
3.539 sec,-76.982,-117.73,564.494
3.542 sec,776.164,460.672,934.276
3.544 sec,1108.126,247.904,973.56
3.546 sec,-165.798,627.934,1817.556
3.548 sec,-465.308,327.692,878.278
3.551 sec,-678.442,-115.778,163.602
3.553 sec,-16.836,425.048,724.436
3.555 sec,-181.17,100.65,654.286
3.558 sec,141.032,-577.304,458.842
3.56 sec,517.158,-685.762,532.896
3.562 sec,883.524,-108.58,899.262
3.565 sec,1475.102,-386.008,1877.336
3.567 sec,1130.574,-64.904,1178.276
3.569 sec,-498.248,-423.584,1030.534
3.572 sec,-1013.576,254.98,930.128
3.574 sec,-981.612,208.62,655.75
3.577 sec,-1098,32.33,423.706
3.579 sec,-479.216,543.51,230.58
3.581 sec,349.53,31.354,433.222
3.583 sec,912.56,-429.562,1214.022
3.586 sec,936.35,-428.708,1110.444
3.588 sec,-419.436,-235.46,1805.112
3.59 sec,-591.822,74.664,1320.894
3.593 sec,-476.288,-96.868,532.164
3.595 sec,18.3,23.668,923.174
3.597 sec,-40.87,-24.644,278.038
3.6 sec,227.164,418.948,941.84
3.602 sec,497.394,275.232,1244.888
3.604 sec,1013.21,316.468,1317.356
3.606 sec,1220.244,527.65,1495.476
3.609 sec,504.47,-127.734,680.516
3.611 sec,-748.836,-118.096,1020.896
3.614 sec,-841.8,46.116,492.636
3.616 sec,-883.646,-49.654,882.914
3.618 sec,-945.866,-151.28,620.614
3.621 sec,-350.872,-295.606,472.75
3.623 sec,577.548,-117.12,562.298
3.625 sec,989.908,48.19,1375.794
3.628 sec,462.502,-19.276,1146.922
3.63 sec,-369.66,258.884,1097.024
3.632 sec,-805.322,269.132,846.07
3.634 sec,-420.412,531.92,767.868
3.637 sec,-302.316,441.396,241.804
3.639 sec,215.452,-10.736,644.038
3.641 sec,52.46,-69.296,698.206
3.644 sec,551.806,-295.728,1167.052
3.646 sec,1451.8,-244.488,1749.724
3.648 sec,1464.366,-267.546,783.484
3.651 sec,-268.766,-30.622,1034.56
3.653 sec,-886.452,-235.704,915.61
3.656 sec,-1017.968,49.532,264.496
3.658 sec,-722.606,-77.348,782.264
3.66 sec,-1129.476,680.394,135.298
3.663 sec,-23.058,295.972,541.558
3.665 sec,865.59,559.492,1324.554
3.667 sec,1093.364,513.986,971.73
3.669 sec,-201.056,210.206,1908.324
3.672 sec,-585.844,-108.214,886.574
3.674 sec,-812.52,-140.788,1367.742
3.677 sec,-48.8,-182.146,979.782
3.679 sec,-145.668,24.766,487.512
3.681 sec,226.432,-121.878,909.876
3.684 sec,425.292,-447.252,977.708
3.686 sec,905.484,-154.086,1838.296
3.688 sec,1360.178,116.388,1197.186
3.691 sec,778.97,190.198,833.016
3.693 sec,-532.896,296.216,1275.998
3.695 sec,-912.438,503.982,761.158
3.698 sec,-906.338,491.538,340.99
3.7 sec,-762.012,150.67,641.964
3.702 sec,-975.756,135.176,445.788
3.705 sec,221.43,-203.374,1060.18
3.707 sec,1258.796,-461.404,1017.602
3.709 sec,715.53,-452.62,1426.302
3.712 sec,-178.242,-351.36,1210.606
3.714 sec,-818.864,-152.622,1171.566
3.717 sec,-560.224,353.068,853.878
3.719 sec,-124.074,353.068,472.994
3.721 sec,-33.794,-69.54,285.358
3.724 sec,159.576,276.452,1061.034
3.726 sec,609.512,-41.846,1325.652
3.728 sec,1008.208,-598.898,1013.576
3.731 sec,1368.718,-86.254,1002.596
3.733 sec,196.42,32.574,1001.864
3.735 sec,-961.36,-160.43,851.682
3.738 sec,-746.884,-397.598,447.374
3.74 sec,-729.072,102.114,721.752
3.742 sec,-988.688,238.998,712.236
3.745 sec,-58.804,107.604,686.006
3.747 sec,692.35,536.312,1216.584
3.749 sec,1136.308,477.386,701.378
3.751 sec,13.908,551.806,1756.8
3.753 sec,-489.586,261.69,1125.816
3.756 sec,-826.062,61.61,1455.704
3.758 sec,-260.104,4.636,636.84
3.76 sec,-159.454,-50.752,751.886
3.763 sec,224.968,-183.488,1099.586
3.765 sec,261.324,-97.6,919.514
3.767 sec,373.564,-608.048,1360.422
3.77 sec,1714.954,-99.186,1579.046
3.772 sec,991.86,-422.974,808.86
3.775 sec,-425.292,-119.926,1438.502
3.777 sec,-874.862,44.286,866.322
3.779 sec,-857.294,9.272,527.894
3.781 sec,-776.164,-273.768,456.768
3.784 sec,-892.43,57.95,600.484
3.786 sec,-722.606,215.94,618.296
3.788 sec,185.196,218.136,381.616
3.791 sec,755.18,161.65,1063.108
3.793 sec,-359.168,237.9,1682.38
3.795 sec,-858.514,135.542,1579.046
3.798 sec,-367.464,-274.256,1032.73
3.8 sec,20.13,28.67,626.592
3.802 sec,3.66,-181.292,619.76
3.804 sec,-139.324,-96.868,906.948
3.807 sec,320.86,219.966,950.014
3.809 sec,481.9,-216.306,1321.26
3.811 sec,1031.266,-65.758,1188.036
3.814 sec,572.302,-215.452,1092.144
3.816 sec,-689.178,94.184,1158.756
3.818 sec,-817.4,12.932,393.45
3.821 sec,-792.024,180.926,575.108
3.823 sec,-917.074,33.184,811.788
3.825 sec,-851.926,-33.672,860.1
3.828 sec,-169.336,-25.498,657.824
3.83 sec,641.11,-174.704,504.226
3.832 sec,1039.928,-148.596,1380.552
3.835 sec,-395.646,-8.54,1470.344
3.837 sec,-744.81,154.574,1114.226
3.839 sec,-397.72,89.426,537.532
3.842 sec,-179.95,408.334,617.93
3.844 sec,22.814,110.41,526.43
3.846 sec,132.492,299.632,1091.046
3.848 sec,295.972,-209.962,559.614
3.851 sec,498.248,18.91,1956.026
3.853 sec,1269.044,-448.594,1156.072
3.855 sec,1494.988,231.922,1151.192
3.858 sec,-878.888,-288.652,757.132
3.86 sec,-899.384,-181.658,767.868
3.863 sec,-749.934,-232.166,835.822
3.865 sec,-974.292,-60.39,987.468
3.867 sec,-681.858,-50.02,482.51
3.87 sec,-0.732,119.438,911.462
3.872 sec,1024.068,317.688,1379.942
3.874 sec,1025.288,439.81,1396.656
3.876 sec,-412.238,25.254,1015.162
3.879 sec,-660.264,-398.208,1391.532
3.881 sec,111.508,35.38,731.024
3.883 sec,-138.348,-428.83,611.098
3.886 sec,41.358,-487.756,940.498
3.888 sec,179.706,-470.188,764.574
3.89 sec,515.816,-766.892,628.422
3.893 sec,902.068,-278.038,1260.748
3.895 sec,1270.386,-133.346,1193.282
3.897 sec,816.18,264.13,932.324
3.9 sec,-889.136,346.48,783.728
3.902 sec,-862.906,389.18,802.516
3.904 sec,-987.834,-241.804,806.664
3.907 sec,-877.058,230.946,885.11
3.909 sec,-602.924,152.134,411.262
3.911 sec,540.826,-121.512,503.616
3.914 sec,1009.062,18.544,1128.5
3.916 sec,531.432,-352.824,1128.5
3.918 sec,-259.616,-52.704,1277.34
3.921 sec,-394.06,-125.294,878.4
3.923 sec,-168.36,302.316,647.576
3.925 sec,50.264,-45.994,671.61
3.928 sec,161.04,280.478,527.162
3.93 sec,263.764,173.728,712.602
3.932 sec,713.212,122.976,1217.804
3.934 sec,1006.5,-1.952,1331.386
3.937 sec,1352.248,64.782,1041.636
3.939 sec,126.88,-258.884,1077.626
3.941 sec,-765.794,-106.994,851.072
3.944 sec,-785.314,-507.764,824.964
3.946 sec,-1128.866,-584.868,1053.226
3.948 sec,-1154.364,-21.96,421.022
3.951 sec,-72.834,-143.106,683.444
3.953 sec,664.778,-99.796,729.072
3.955 sec,960.262,80.642,1486.082
3.958 sec,101.87,361.852,1469.368
3.96 sec,-196.054,348.554,1116.666
3.962 sec,-927.078,44.286,285.846
3.965 sec,-351.726,103.212,889.746
3.967 sec,219.844,-326.838,228.994
3.969 sec,219.844,-359.046,1181.448
3.971 sec,198.86,-552.538,455.792
3.974 sec,678.93,30.378,1565.016
3.976 sec,1443.26,-296.216,1547.692
3.979 sec,1186.938,-181.048,1205.238
3.981 sec,-254.614,-42.334,1131.672
3.983 sec,-1007.476,197.884,705.77
3.986 sec,-696.62,36.844,516.182
3.988 sec,-1158.756,207.278,1042.612
3.99 sec,-1158.756,303.658,222.162
3.993 sec,153.11,46.604,398.452
3.995 sec,1063.23,172.264,1095.804
3.997 sec,913.78,-56.608,983.32
3.999 sec,-416.386,-11.102,1720.688
4.002 sec,-516.792,-123.83,804.102
4.004 sec,-638.67,-236.558,841.556
4.006 sec,-71.614,-392.352,775.432
4.009 sec,301.584,-208.498,600.606
4.011 sec,301.584,-179.462,909.022
4.013 sec,116.998,-416.752,992.47
4.016 sec,974.414,-124.318,1335.9
4.018 sec,1291.98,681.248,1023.946
4.021 sec,503.738,20.008,735.172
4.023 sec,-757.62,211.792,920.124
4.025 sec,-825.818,164.09,1120.326
4.027 sec,-798.368,345.87,631.472
4.03 sec,-778.36,-569.496,198.25
4.032 sec,-778.36,-153.72,818.376
4.035 sec,676.49,-63.562,618.418
4.037 sec,1002.84,-182.634,1416.298
4.039 sec,536.922,-348.31,1197.186
4.042 sec,-334.402,60.39,1354.078
4.044 sec,-785.802,29.036,1102.514
4.046 sec,-507.032,311.954,846.802
4.049 sec,51.972,-93.33,186.05
4.051 sec,11.956,259.006,956.968
4.053 sec,11.956,-61.732,807.274
4.055 sec,274.134,-19.398,1295.64
4.057 sec,443.836,-423.34,1942.972
4.06 sec,1275.754,152.256,745.42
4.062 sec,-4.148,407.602,806.42
4.064 sec,-1000.156,-194.712,907.314
4.067 sec,-778.238,-292.312,517.158
4.069 sec,-578.89,-325.496,742.736
4.071 sec,-1044.93,205.692,477.63
4.074 sec,-808.616,212.89,650.382
4.076 sec,-69.784,527.04,1184.376
4.078 sec,781.166,388.326,206.18
4.081 sec,-213.378,573.034,1972.252
4.083 sec,-496.662,267.058,1219.512
4.085 sec,-885.72,-348.188,1331.386
4.088 sec,9.272,-116.754,744.322
4.09 sec,-78.324,-540.582,676.734
4.092 sec,-38.064,-256.078,682.59
4.095 sec,155.062,-288.164,952.454
4.097 sec,450.668,304.756,1631.872
4.099 sec,1018.944,171.044,1610.766
4.102 sec,844.606,144.692,728.584
4.104 sec,-448.35,135.298,1322.236
4.106 sec,-838.75,179.34,717.726
4.109 sec,-836.066,-134.688,595.848
4.111 sec,-760.548,-4.392,539.972
4.113 sec,-928.298,-71.492,133.102
4.116 sec,-539.118,-18.666,1056.52
4.118 sec,246.806,-280.234,1018.212
4.121 sec,668.072,-459.696,1337.852
4.123 sec,-279.624,-408.456,1361.032
4.125 sec,-910.364,-323.666,1301.618
4.128 sec,-430.904,105.774,668.804
4.13 sec,-167.628,498.736,342.82
4.133 sec,-37.698,144.57,839.726
4.135 sec,230.214,266.448,883.768
4.137 sec,230.214,27.328,996.984
4.139 sec,574.132,-720.532,1344.074
4.142 sec,1515.484,-62.098,1209.996
4.144 sec,193.736,-325.252,1035.658
4.146 sec,-923.54,-241.804,779.946
4.149 sec,-750.788,-355.752,748.104
4.151 sec,-775.066,-256.444,854
4.154 sec,-969.534,-80.886,752.374
4.156 sec,-56.12,-55.632,635.132
4.158 sec,-56.12,486.17,909.876
4.161 sec,1147.044,256.688,653.188
4.163 sec,-126.392,134.444,1805.234
4.165 sec,-459.696,377.102,1188.524
4.168 sec,-759.328,-192.638,478.85
4.17 sec,-58.682,185.928,495.686
4.172 sec,-219.844,33.672,485.926
4.174 sec,70.394,-361.364,1070.184
4.177 sec,250.832,-549.244,677.954
4.179 sec,250.832,-111.264,1148.386
4.181 sec,859.368,-248.758,2103.402
4.184 sec,1260.382,-145.546,930.86
4.186 sec,-417.118,-54.778,1627.358
4.189 sec,-967.216,310.49,701.622
4.191 sec,-1055.056,131.028,526.796
4.193 sec,-943.548,8.906,1019.554
4.196 sec,-622.566,310.246,280.722
4.198 sec,256.688,357.094,582.916
4.2 sec,256.688,446.398,711.87
4.202 sec,1225.368,78.934,1217.682
4.205 sec,-383.69,-73.688,1782.542
4.207 sec,-726.876,-66.368,1543.788
4.209 sec,-551.684,-303.658,840.092
4.212 sec,-142.862,-125.416,645.502
4.214 sec,9.638,-111.508,630.74
4.216 sec,93.208,15.616,693.204
4.219 sec,524.722,-39.284,1142.408
4.221 sec,524.722,-248.88,1923.818
4.223 sec,1013.454,-322.446,1065.06
4.226 sec,399.794,19.154,1234.762
4.228 sec,-533.628,3.782,551.562
4.23 sec,-746.518,147.376,675.636
4.232 sec,-705.892,109.19,621.102
4.235 sec,-1061.888,4.026,793.61
4.237 sec,-825.696,66.734,585.722
4.239 sec,-315.492,-130.296,640.866
4.241 sec,680.516,-55.022,603.656
4.244 sec,810.69,-191.662,1768.268
4.246 sec,354.532,147.132,1358.958
4.248 sec,-363.682,-53.924,848.998
4.251 sec,-411.506,174.826,570.96
4.253 sec,-193.126,414.556,858.88
4.255 sec,60.268,200.324,597.068
4.258 sec,282.796,214.11,909.144
4.26 sec,453.718,-431.026,729.804
4.262 sec,648.796,-112.606,1139.846
4.265 sec,1243.424,25.864,1070.184
4.267 sec,1331.874,-65.88,1155.34
4.269 sec,-141.52,-65.88,610.122
4.271 sec,-948.428,293.898,814.838
4.274 sec,-826.794,-217.404,713.944
4.276 sec,-1122.278,-141.886,1142.164
4.279 sec,-654.286,367.952,461.648
4.281 sec,153.354,146.644,715.652
4.283 sec,914.146,53.314,1109.224
4.285 sec,984.784,345.016,1183.644
4.288 sec,-421.266,37.82,785.07
4.29 sec,-481.168,37.82,1466.318
4.292 sec,-694.668,-358.802,357.704
4.295 sec,-209.23,-329.888,1067.378
4.297 sec,122.488,-54.778,1176.08
4.299 sec,329.766,-310.002,447.008
4.302 sec,375.272,-277.916,810.812
4.304 sec,995.154,-377.59,1860.5
4.307 sec,1302.228,421.022,851.072
4.309 sec,953.064,388.936,1363.472
4.311 sec,-628.178,276.94,221.186
4.314 sec,-991.25,484.95,968.07
4.316 sec,-768.112,-121.756,385.032
4.318 sec,-824.354,376.736,532.896
4.321 sec,-460.062,306.342,427.488
4.323 sec,563.884,56.608,502.884
4.325 sec,782.752,-271.084,914.146
4.327 sec,729.804,90.646,1301.008
4.33 sec,-440.908,-283.528,815.936
4.332 sec,-794.586,-269.742,1301.862
4.335 sec,-122.366,-23.424,867.176
4.337 sec,36.234,16.348,577.182
4.339 sec,93.696,36.844,768.478
4.341 sec,364.292,-331.108,504.958
4.344 sec,401.99,-105.408,1349.198
4.346 sec,1131.672,-1049.81,1649.318
4.348 sec,1396.168,-245.098,1133.136
4.351 sec,32.696,121.634,701.866
4.353 sec,-834.236,121.634,980.758
4.355 sec,-785.924,-82.472,661.728
4.357 sec,-756.278,-676.124,1123.986
4.36 sec,-614.88,-108.336,290.116
4.362 sec,-420.412,-59.536,345.504
4.365 sec,775.676,-11.712,900.848
4.367 sec,1121.79,169.824,1452.288
4.369 sec,24.278,154.818,1402.756
4.371 sec,-432.49,387.594,907.436
4.374 sec,-770.186,289.872,691.862
4.376 sec,-148.352,298.778,542.9
4.378 sec,-285.236,-253.638,276.818
4.381 sec,76.86,258.884,1043.71
4.383 sec,303.414,-396.622,716.262
4.385 sec,680.15,-225.944,1693.604
4.388 sec,1719.468,-486.902,2267.858
4.39 sec,1223.416,-426.024,873.398
4.393 sec,-323.788,-372.954,609.878
4.395 sec,-1115.812,314.15,563.152
4.397 sec,-964.166,-4.27,317.932
4.4 sec,-893.528,-170.312,409.066
4.402 sec,-809.226,146.4,162.26
4.404 sec,277.794,82.228,488.732
4.407 sec,932.812,-333.914,1132.892
4.409 sec,1114.836,-256.688,979.782
4.411 sec,-452.498,-105.896,1665.544
4.414 sec,-748.836,-410.53,1086.044
4.416 sec,-717.482,30.256,918.782
4.418 sec,-18.056,123.586,716.75
4.421 sec,70.272,-24.766,111.63
4.423 sec,213.866,-78.202,733.586
4.425 sec,490.684,120.902,1116.788
4.427 sec,1012.6,-148.108,1206.58
4.43 sec,1352.492,-27.084,1339.194
4.432 sec,436.028,-4.758,915.976
4.434 sec,-711.748,57.95,1120.692
4.436 sec,-864.98,-303.902,552.416
4.439 sec,-781.166,346.358,956.602
4.441 sec,-993.446,-68.442,750.788
4.444 sec,-383.812,-229.726,603.778
4.446 sec,350.994,56.974,886.33
4.448 sec,1058.228,576.45,1352.736
4.45 sec,324.52,-47.702,1085.922
4.453 sec,-219.234,360.876,1291.614
4.455 sec,-910.242,574.864,1860.866
4.458 sec,-261.812,501.664,502.152
4.46 sec,-262.178,524.356,514.718
4.462 sec,120.658,25.01,1234.518
4.464 sec,123.342,-2.318,701.256
4.467 sec,496.784,-222.284,1135.332
4.469 sec,1430.816,-463.844,1527.318
4.471 sec,1327.36,-157.746,1185.84
4.474 sec,-135.664,-62.952,946.842
4.476 sec,-1053.592,-97.6,894.504
4.479 sec,-841.312,-53.314,499.102
4.481 sec,-692.472,-53.314,721.996
4.483 sec,-988.688,261.08,765.916
4.486 sec,88.572,69.54,437.37
4.488 sec,826.55,489.098,1031.632
4.49 sec,862.418,174.216,630.008
4.492 sec,-265.35,297.924,2089.25
4.495 sec,-681.126,-24.156,877.912
4.497 sec,-500.322,-291.092,1339.682
4.499 sec,-22.57,-306.586,791.658
4.502 sec,-51.728,-363.194,543.632
4.504 sec,16.836,-291.58,750.91
4.506 sec,157.868,-31.232,906.948
4.509 sec,1011.746,178.974,1695.19
4.511 sec,1253.428,137.006,1163.758
4.513 sec,953.308,335.866,1149.484
4.516 sec,-493.246,123.708,1174.494
4.518 sec,-737.368,449.082,488.122
4.52 sec,-856.684,200.324,781.044
4.523 sec,-925.492,202.398,584.868
4.525 sec,-789.584,-8.296,684.298
4.527 sec,-454.938,68.686,331.23
4.53 sec,1135.21,27.206,624.762
4.532 sec,526.43,-233.264,1428.62
4.534 sec,-313.296,-210.938,1652.368
4.537 sec,-822.89,-272.06,1255.868
4.539 sec,-298.046,146.4,848.998
4.542 sec,-143.106,-9.516,800.32
4.544 sec,-77.714,-9.516,920.002
4.546 sec,106.384,-24.522,668.682
4.548 sec,324.032,-154.94,1144.36
4.55 sec,654.042,-32.94,1275.998
4.553 sec,1568.554,-37.21,954.528
4.555 sec,14.762,-48.8,1292.102
4.557 sec,-769.576,-93.94,669.78
4.56 sec,-769.21,-419.924,854.61
4.562 sec,-696.498,-86.498,751.154
4.565 sec,-1108.37,-28.182,189.344
4.567 sec,-921.954,-37.82,770.796
4.569 sec,-247.05,69.54,480.07
4.571 sec,679.174,272.792,963.434
4.574 sec,36.112,350.628,1862.696
4.576 sec,-544.974,204.96,1047.614
4.578 sec,-707.966,-215.696,1064.572
4.581 sec,-171.532,291.824,594.75
4.583 sec,-179.462,424.926,751.276
4.585 sec,-1.708,56.12,700.646
4.588 sec,306.586,-129.32,667.95
4.59 sec,450.79,-403.332,1289.296
4.592 sec,890.722,88.206,1902.468
4.595 sec,1123.376,-296.704,989.542
4.597 sec,-314.76,-264.74,1374.452
4.599 sec,-1057.496,-404.186,425.17
4.602 sec,-954.04,224.48,627.08
4.604 sec,-949.16,119.804,881.694
4.606 sec,-1066.28,-62.952,836.432
4.609 sec,-520.818,153.72,459.696
4.611 sec,351.482,310.734,1218.17
4.613 sec,1048.224,368.562,1156.804
4.616 sec,-387.35,-100.162,1966.884
4.618 sec,-514.962,222.65,1153.388
4.62 sec,-469.7,446.52,1220.122
4.623 sec,-99.552,-215.208,600.728
4.625 sec,-85.888,-271.694,945.622
4.628 sec,-47.58,-448.35,858.148
4.63 sec,361.364,-114.314,882.304
4.632 sec,603.9,-351.238,1600.518
4.635 sec,1293.078,7.32,1060.668
4.637 sec,410.652,-131.272,1158.024
4.639 sec,-695.644,78.568,835.212
4.641 sec,-767.38,-95.16,606.95
4.644 sec,-743.956,-5.002,640.378
4.646 sec,-981.246,102.846,747.982
4.648 sec,-737.612,-49.776,397.842
4.651 sec,-367.342,-11.834,535.092
4.653 sec,661.728,60.146,847.412
4.655 sec,1056.032,-42.578,872.056
4.657 sec,257.908,-38.308,952.82
4.659 sec,-350.018,85.522,1245.62
4.662 sec,-257.42,480.802,639.768
4.664 sec,-288.652,112.24,1134.112
4.666 sec,-298.412,-248.636,210.572
4.669 sec,57.462,-21.594,387.716
4.671 sec,472.628,-605.608,316.468
4.673 sec,719.434,164.7,898.042
4.676 sec,1317.722,-411.994,1962.736
4.678 sec,1200.724,26.352,744.566
4.68 sec,-273.89,-45.994,868.762
4.683 sec,-974.658,-180.194,683.322
4.685 sec,-662.338,-126.636,741.76
4.688 sec,-1094.584,-220.332,1109.712
4.69 sec,-620.736,284.138,537.288
4.692 sec,-87.352,286.456,289.018
4.695 sec,888.892,421.144,996.13
4.697 sec,993.08,166.774,996.13
4.699 sec,-283.04,206.424,936.228
4.701 sec,-451.766,298.534,1132.892
4.704 sec,-11.468,-177.266,683.932
4.706 sec,-73.932,40.016,1001.986
4.708 sec,-73.444,341.844,621.712
4.71 sec,337.818,-307.074,847.168
4.713 sec,286.456,-415.41,775.31
4.715 sec,964.654,-104.92,1910.642
4.717 sec,1343.708,-372.832,1286.002
4.72 sec,1007.232,51.362,638.67
4.722 sec,-540.826,99.064,1572.702
4.724 sec,-933.666,-55.632,1128.012
4.727 sec,-726.998,221.674,223.26
