Time,accX,accY,accZ
1.5767 sec,-446.743959483206,-324.808585360047,201.043741722906
1.58 sec,-435.180385311394,206.32956146553,997.089669121278
1.5833 sec,-55.005440267704,8.63627708712741,1185.44966190619
1.5867 sec,1740.64211227261,-28.9206801170207,1065.09541658847
1.59 sec,354.629573002699,50.7950575484688,1277.29712318895
1.5933 sec,-1141.90608453924,306.940430107799,323.283481391933
1.5967 sec,-337.688342773589,-166.534246665461,580.607061943056
1.6 sec,-438.834,-176.9,840.336
1.6033 sec,-232.465457335376,-136.83264860132,1104.88784148018
1.6067 sec,1189.42871974147,-58.0653092253606,1278.23092564168
1.61 sec,1270.142,-221.918,1340.902
1.6133 sec,-680.583762228084,193.269747842154,761.336609115844
1.6167 sec,-609.634904733959,-0.294466181373195,345.422840544895
1.62 sec,-435.929251169303,-153.434943779304,1037.79296127017
1.6233 sec,-351.929248878618,100.191958192393,942.812521146117
1.6267 sec,720.968500427997,57.5254957003522,729.990906803531
1.63 sec,1394.21996177327,-35.2044918241739,1252.16858637147
1.6333 sec,-5.06622048936958,599.509469332099,1059.48337781454
1.6367 sec,-493.024571841505,169.481451699819,573.091024242507
1.64 sec,-449.082,-341.356,826.794
1.6433 sec,-145.88745593727,117.588600122421,978.288158841536
1.6467 sec,250.892636274938,-336.534888216242,642.376721087845
1.65 sec,1335.72214964207,-580.678830882523,1609.23897597462
1.6533 sec,503.325067821836,378.508569756155,1098.79409020814
1.6567 sec,-820.647678918827,149.183413090275,609.494478936654
1.66 sec,-517.517533313006,-313.376126041984,758.743281617376
1.6633 sec,-377.512896293515,448.605575220126,1287.16295874852
1.6667 sec,-55.6514954139093,-39.8506718609071,426.642623908049
1.67 sec,1351.028,-358.924,1839.028
1.6733 sec,20.9152116673278,260.535302924105,1197.75146769758
1.6767 sec,-819.407073506627,35.6809625392693,606.073181019543
1.68 sec,-581.758754860459,146.331701145593,838.53588539218
1.6833 sec,-393.723462046963,255.419868647022,1210.52109559672
1.6867 sec,-158.507896502111,51.542567999231,390.876682857385
1.69 sec,712.594235236503,-321.106859630517,1426.48633475339
1.6933 sec,1313.19116337353,-545.341190401217,1300.80331509774
1.6967 sec,-371.699420261467,287.280523356713,935.995320765472
1.7 sec,-825.818,71.736,658.19
1.7033 sec,-375.057250737705,-52.0517998927839,852.988390841688
1.7067 sec,-226.34385128227,178.960495760394,398.563986151063
1.71 sec,327.692,94.916,932.69
1.7133 sec,1395.14718875046,-774.775886879675,1158.7773468529
1.7167 sec,438.428878748264,-29.7084694929038,481.790534837484
1.72 sec,-1071.68911364358,313.200960877045,749.803981161612
1.7233 sec,-704.045837819119,243.058092844818,431.867033017401
1.7267 sec,-132.904026781172,343.686388269265,720.254656604147
1.73 sec,277.184,346.114,880.23
1.7333 sec,1183.7933834504,-275.438204044015,1504.68428192292
1.7367 sec,1087.8974772595,-407.251185495507,1046.45569088423
1.74 sec,-897.31,198.494,736.392
1.7433 sec,-599.517769240628,214.723804182543,770.670692777084
1.7467 sec,-375.096228741835,248.329768954153,550.449383398205
1.75 sec,-299.125317405384,-140.43161891745,1008.33660232196
1.7533 sec,1005.70460488264,148.964642948598,1302.0202610675
1.7567 sec,1155.81945633466,-681.36704934599,1000.44668348289
1.76 sec,-575.449190646999,-189.215706143899,1152.7961058898
1.7633 sec,-410.742154737227,-215.904276402617,536.201700231489
1.7667 sec,-389.72575946756,-230.999161819888,626.527668666886
1.77 sec,-459.718557110891,-396.435279687665,957.390619490284
1.7733 sec,676.90311716137,144.852072490088,1212.68186133254
1.7767 sec,580.35653422086,23.4672245666692,947.693080780644
1.78 sec,-65.514,418.826,1047.858
1.7833 sec,-900.189489861902,-192.492227827308,300.383610557029
1.7867 sec,-405.530100993115,-379.775837663895,335.720991913014
1.79 sec,-377.626493809917,-43.1252253967363,1298.11951972956
1.7933 sec,260.263680185506,282.261814123891,948.460658803365
1.7967 sec,1312.16414273416,-76.243893406371,1042.93840623152
1.8 sec,340.706161603172,30.8114944885442,1457.24059865762
1.8033 sec,-1072.19520488034,-297.499722139152,178.251241666017
1.8067 sec,-394.834774107521,219.612040063047,386.10424259699
1.81 sec,-296.948,186.782,1143.506
1.8133 sec,7.67217845633333,-107.58580192764,1057.31979337838
1.8167 sec,1217.60209111761,144.946579695856,1259.99580407817
1.82 sec,178.974,-225.09,1383.846
1.8233 sec,-549.651031952141,-238.503571158278,581.519941832948
1.8267 sec,-646.099056532433,211.313388041354,351.046556040937
1.83 sec,-577.946191310518,17.6796888348302,1171.40184384738
1.8333 sec,-112.40933496952,-101.320433541376,843.588676386781
1.8367 sec,685.402077671004,75.1107997222567,897.498839449942
1.84 sec,422.695210704405,-232.930910389397,1370.64518029627
1.8433 sec,-46.8969594202204,504.166947769657,1170.80712914275
1.8467 sec,-471.714791530924,-26.7421480210354,573.739834616242
1.85 sec,-438.224,-310.612,953.43
1.8533 sec,-228.941859581538,-253.517876442355,864.666160645262
1.8567 sec,395.293399190459,-134.052583961094,672.241751427022
1.86 sec,986.268651779105,-320.553097416307,1430.78289444296
1.8633 sec,208.146857303498,577.725670763352,1397.93277006281
1.8667 sec,-1072.8142603189,72.9652470486068,45.9048206095934
1.87 sec,-426.740311720065,-130.890844056751,721.422960860655
1.8733 sec,-325.202581476025,373.887118454619,1325.22427358803
1.8767 sec,-8.85953026269428,-70.984860505658,766.810666807666
1.88 sec,1330.17207791876,-423.957755273772,1533.69816445229
1.8833 sec,88.9508092195401,339.458163901304,1221.41224085699
1.8867 sec,-428.008980819071,86.1161401067316,713.345358858759
1.89 sec,-538.264,221.674,555.588
1.8933 sec,-429.673611089539,21.873796769168,695.289018356963
1.8967 sec,-257.70585172263,-259.544645519813,319.709832516874
1.9 sec,927.532490737713,-114.619043248761,1143.24545901046
1.9033 sec,339.743260133047,-37.6939711004821,1286.86888726493
1.9067 sec,-208.579103721184,182.751134822208,306.797471661816
1.91 sec,-839.448947856869,265.896582607094,715.353868148813
1.9133 sec,-410.630352457768,144.582837154446,1083.76006142214
1.9167 sec,-207.445146593358,439.495492370137,103.154363265324
1.92 sec,227.53,549.244,1486.448
1.9233 sec,867.416635453776,-264.424877403177,1276.61495650784
1.9267 sec,330.813694827928,-163.719543833805,593.086903400463
1.93 sec,-843.02,104.31,590.48
1.9333 sec,-216.400882176509,267.336731648658,644.268407855733
1.9367 sec,-282.863819301154,-8.97303586550721,973.346363535209
1.94 sec,-84.4145713247401,284.754380772034,874.583207264591
1.9433 sec,1300.66969595318,-300.996173809147,1371.74308613459
1.9467 sec,930.061824826026,-389.148975816777,1070.57710904384
1.95 sec,-930.86,177.876,620.492
1.9533 sec,-502.218062879577,27.4391008210153,658.486574712723
1.9567 sec,-513.307576710212,197.025137292747,709.095188331533
1.96 sec,-26.0360511631142,-267.094617737737,612.37327351838
1.9633 sec,1058.11853260206,-207.185999959321,1282.08523935296
1.9667 sec,290.401996833055,-186.892191836505,1047.78711924296
1.97 sec,-1181.15472222894,-1.30916236145531,987.233305522741
1.9733 sec,-392.761351767321,92.9843660846116,103.852193237562
1.9767 sec,-495.791693862579,-48.0005001582598,897.932805229461
1.98 sec,13.664,-3.66,930.372
1.9833 sec,816.184743513413,118.223875144133,1603.70087518066
1.9867 sec,1335.87778510135,-365.12334418483,972.504961010781
1.99 sec,-1099.22,213.744,1245.742
1.9933 sec,-823.449104512983,1.15667867175403,403.943561849251
1.9967 sec,-483.886444757693,-265.106675765808,489.939608352236
2 sec,-300.012130446699,-396.603951563185,1278.47757537958
2.0033 sec,165.309866300575,45.8878624079061,1005.60563942582
2.0067 sec,1420.58103425922,-453.109017379358,1330.34134679249
2.01 sec,-580.266692841795,73.6409182397229,1387.86143745221
2.0133 sec,-963.548174059493,-93.2427730319474,473.587805322549
2.0167 sec,-433.470999597131,80.086974408594,390.597838432787
2.02 sec,-285.846,311.1,1230.492
2.0233 sec,-54.7842269849535,-122.344527155876,667.618584764413
2.0267 sec,1078.51417938221,-109.445232811987,1242.06194773752
2.03 sec,228.018,-234.606,1189.012
2.0333 sec,-748.996500304048,-75.3863674980616,1198.90865012126
2.0367 sec,-544.494788750841,-251.606708854233,382.388494139777
2.04 sec,-611.999177525205,-398.046855165097,1290.09593775597
2.0433 sec,-297.514658856,-252.570782466121,768.211421388011
2.0467 sec,1026.33476409839,171.998242552689,1341.16582195191
2.05 sec,411.492375054025,49.994678061092,1179.00817385254
2.0533 sec,-799.031426562887,1074.14795613124,1213.44318592475
2.0567 sec,-352.432607564443,277.84760345049,371.46627307159
2.06 sec,-499.346,-250.222,891.332
2.0633 sec,-201.735945096344,-159.375714759242,751.632706066545
2.0667 sec,341.434930767832,-166.205419538094,1508.64176014314
2.07 sec,1386.042,-549.732,1137.406
2.0733 sec,-420.996428883184,65.1743265549842,1369.97337649232
2.0767 sec,-472.898051634485,323.138781247947,602.089502375034
2.08 sec,-701.38357486251,-255.155211640473,1100.61889964993
2.0833 sec,-532.014886561234,113.497877100306,765.855516927107
2.0867 sec,503.520806532127,328.204862454596,852.779404745845
2.09 sec,1294.60466494474,-140.136130650938,1527.6179390833
2.0933 sec,386.84914841539,347.930632214843,1214.19937324892
2.0967 sec,-1084.23459124926,192.251274054508,995.936366959897
2.1 sec,-502.64,-101.382,611.22
2.1033 sec,-330.622515035347,-138.125715874438,780.026915041318
2.1067 sec,-201.305230419881,142.12413578749,1020.84839319019
2.11 sec,1098.732,-416.02,1788.642
2.1133 sec,1117.62918320915,-358.640481834333,948.641378528319
2.1167 sec,-897.989351575024,141.916585684057,1316.73761986705
2.12 sec,-786.905392182938,-154.545624719782,802.791590874872
2.1233 sec,-469.112084816752,-210.450461508811,1123.35462964212
2.1267 sec,-214.076198153823,197.000162941172,506.661066071006
2.13 sec,740.360054780836,2.55534547921825,1377.36372150824
2.1333 sec,1233.1889249516,-233.43306243068,1586.28375742402
2.1367 sec,-414.638413094089,236.967775662574,698.922644544905
2.14 sec,-1088.24,408.09,590.968
2.1433 sec,-443.375720333639,308.6497490503,756.330421915705
2.1467 sec,-220.252749502707,151.220650703376,880.244471090124
2.15 sec,327.814,-65.148,1276.974
2.1533 sec,1514.88436256656,-882.926372623375,1454.76880684382
2.1567 sec,511.896693669391,-254.280205139827,1444.29537780992
2.16 sec,-1228.66712259978,105.876923017044,640.655822281217
2.1633 sec,-577.78229298921,420.470577430914,717.051574101203
2.1667 sec,-592.686321558347,397.216712014031,840.823017160939
2.17 sec,-72.5796027985641,-111.611430533999,664.858524877111
2.1733 sec,1586.41261422926,-120.318767872063,1351.6520258842
2.1767 sec,1019.44895948012,-266.066243756854,1306.74053865321
2.18 sec,-923.764609719969,-271.139334438994,1128.53884253496
2.1833 sec,-553.285001530462,145.22520356694,409.017711542093
2.1867 sec,-470.223006127148,-17.9788896421267,535.193358247953
2.19 sec,-139.202,234.85,1172.664
2.1933 sec,495.025010619519,190.92042942761,1136.03879972976
2.1967 sec,1286.40533019586,74.6002330682139,1023.80191082129
2.2 sec,-501.397914936649,338.044850156935,729.510120578448
2.2033 sec,-766.603549355325,22.5160720083244,549.1855713661
2.2067 sec,-319.390619432663,-582.511423627202,511.030143342963
2.21 sec,-273.420617864769,-311.91654745818,1231.1059340146
2.2133 sec,634.319410711056,121.510779743054,1113.41597632997
2.2167 sec,1540.14496322222,-271.581390778005,1091.41581252273
2.22 sec,-78.69,73.688,1168.394
2.2233 sec,-1099.93622058471,448.484280592234,339.901553733881
2.2267 sec,-442.426846456661,72.0400256451058,607.838054407167
2.23 sec,-326.594,188.978,925.37
2.2333 sec,308.923364001036,-90.6390884300882,858.452584420796
2.2367 sec,1285.25373019075,-215.162382084874,1402.73788798276
2.24 sec,608.507625847662,-0.280250804875095,1310.75059902783
2.2433 sec,-786.054417169809,181.928001952796,811.600793335373
2.2467 sec,-348.033019942448,-45.293911840884,591.320139310935
2.25 sec,-468.333103169396,-125.556368671877,1190.24823425337
2.2533 sec,43.3649546871392,-103.330983914769,719.160573310439
2.2567 sec,778.040886384757,-221.361738806349,1078.43786747202
2.26 sec,1113.128,-498.98,1348.1
2.2633 sec,-852.995208159404,553.140823558777,1049.86099486274
2.2667 sec,-456.802950059844,80.0138595297533,568.748015260818
2.27 sec,-532.53,-124.318,832.894
2.2733 sec,-156.975391586307,272.973643056259,965.758523679847
2.2767 sec,608.490471839381,-222.085323599267,557.527894790071
2.28 sec,1227.67255691944,-289.762059640883,1532.57032242108
2.2833 sec,-574.011530417884,-41.8376127113889,1086.85595955355
2.2867 sec,-562.582498242595,-193.8631358873,313.812774970291
2.29 sec,-595.510753362886,-67.6607081902291,772.049403648714
2.2933 sec,-173.466416478079,418.983441257065,1013.31529229214
2.2967 sec,115.349691214937,-26.7738822296412,459.471640057797
2.3 sec,1103.978,-37.088,1491.45
2.3033 sec,-209.140625663131,352.199946955326,1067.13204476711
2.3067 sec,-783.46982895582,112.76024684758,314.528240572454
2.31 sec,-674.109997696047,59.5654372913907,896.338534095429
2.3133 sec,-272.816415665051,319.832147496923,591.472101070606
2.3167 sec,-24.636735216561,-169.342739610107,683.212813021787
2.32 sec,915.506208082908,100.067430660814,1270.14025924436
2.3233 sec,1037.81478305874,-164.435198543044,1035.12506036536
2.3267 sec,-1175.92011501563,47.2017223038919,313.192168460421
2.33 sec,-817.766,264.252,997.228
2.3333 sec,-264.646316037692,-338.263545710223,998.448334627967
2.3367 sec,-155.874396315388,-124.226207181793,869.263184491919
2.34 sec,248.636,-163.358,1073.234
2.3433 sec,1008.96848567171,-590.42367816967,1414.76521432033
2.3467 sec,-1049.69477430029,-93.6389485553624,495.856504496335
2.35 sec,-807.798255438762,595.221630361892,806.40162155625
2.3533 sec,-665.94370430306,454.709460124158,508.867599476843
2.3567 sec,-50.7516549263271,385.888141177163,563.377847799965
2.36 sec,55.6337248154528,86.1092686101262,1115.41307953808
2.3633 sec,1374.42773248504,-126.400760707354,842.668743931396
2.3667 sec,-88.4602176590681,-431.349315894156,887.737277064549
2.37 sec,-663.314,528.87,941.596
2.3733 sec,-708.791608215953,295.474909562307,83.3039756803308
2.3767 sec,-557.702708094381,185.770507262029,468.677989824333
2.38 sec,64.5976757599592,-161.783866177571,968.217647263597
2.3833 sec,1213.50263863345,-303.995745788659,731.416842554942
2.3867 sec,763.19220678919,-315.461488973674,1133.19500432736
2.39 sec,-1044.68303781656,-69.6541082904475,1187.89753025932
2.3933 sec,-646.798730758066,228.67975607368,219.964460101863
2.3967 sec,-430.267253796151,180.751052260208,647.540684387241
2.4 sec,-133.834,-154.208,1092.022
2.4033 sec,574.806488810345,97.0858154043421,1315.72611979017
2.4067 sec,975.676481141023,-475.482108577826,1208.42765756379
2.41 sec,-1008.94,175.558,1353.346
2.4133 sec,-374.681384573717,-106.962886593889,164.564421256215
2.4167 sec,-451.414336923495,-69.603425101122,264.401155391537
2.42 sec,-238.663442083634,-60.0469129032577,1383.81496229434
2.4233 sec,184.213162450492,241.336125716245,958.027124067772
2.4267 sec,1366.75993874235,-32.3377013947455,1465.28633089024
2.43 sec,-441.616498657871,-221.058152130519,1144.69448645964
2.4333 sec,-737.894053935074,-79.6434710540426,784.783598165883
2.4367 sec,-584.434767715126,259.686545783979,223.598488538715
2.44 sec,-392.175621358072,216.814835416517,953.658739571843
2.4433 sec,-44.8747161684353,74.6881829459646,715.401430147793
2.4467 sec,1173.22077032437,130.589810666474,1378.89091954588
2.45 sec,-193.248,-111.752,1133.746
2.4533 sec,-807.457862574768,-91.3507964441957,670.908538584362
2.4567 sec,-505.785521419555,315.386034260121,202.783432332928
2.46 sec,-806.297172693452,216.211449128997,1047.11193782326
2.4633 sec,-130.045444478106,-154.690512761519,638.149604731242
2.4667 sec,897.935100232616,14.1906412020446,1353.07896718079
2.47 sec,474.479159793966,66.1964319443852,1549.36617423205
2.4733 sec,-1049.97897037194,-185.370365874247,540.930453218312
2.4767 sec,-518.012128931992,188.015684369861,215.159917310326
2.48 sec,-660.02,23.058,986.126
2.4833 sec,-279.376830229077,74.3241877952355,1004.54879684911
2.4867 sec,538.570391805001,-58.4870803809849,1102.21938095285
2.49 sec,1204.34229507879,-46.2984153473339,1418.9115847037
2.4933 sec,-783.930525128062,-145.902648612086,715.008560158335
2.4967 sec,-560.591886387149,214.41974974203,305.70962426811
2.5 sec,-652.660815091019,115.238658759879,745.490807100346
2.5033 sec,-229.038557717357,347.811541301809,1248.15721662854
2.5067 sec,46.6098917174071,-177.69489857348,1051.10613510583
2.51 sec,1092.998,-104.554,1496.452
2.5133 sec,-218.245580878211,-63.3624503195421,1021.04204611926
2.5167 sec,-784.376580136326,-2.51074296872228,156.748556879386
2.52 sec,-735.10887770469,451.988082418026,1051.33538009668
2.5233 sec,-400.273249112705,-65.5998408705561,871.876813554988
2.5267 sec,-145.23840223181,-263.977139469436,785.506633549743
2.53 sec,1019.24236517218,377.707429938079,1133.92725828197
2.5333 sec,241.335034454446,-275.293287118086,910.362442928931
2.5367 sec,-899.372777240281,-47.4969185718691,212.576659068225
2.54 sec,-516.589469095423,124.864006089573,827.701409268195
2.5433 sec,-475.464611850272,-409.162878263153,760.880901612989
2.5467 sec,-101.080017336944,-74.9538224815319,768.394712985077
2.55 sec,498.37,74.42,979.05
2.5533 sec,1295.18106295466,80.5519438729789,813.325823928695
2.5567 sec,-927.064289529416,-202.685582993731,768.702619818645
2.56 sec,-680.923614666396,448.561730499245,578.574533360078
2.5633 sec,-678.958756375385,-28.6518134853411,842.246288564794
2.5667 sec,-5.12424514147023,-177.263510332987,692.948782536336
2.57 sec,32.2401934413547,-144.069694493607,1158.67049561022
2.5733 sec,1425.43606777178,-187.012288707944,1126.57516597149
2.5767 sec,78.5412596664371,186.096072854204,1014.32569855645
2.58 sec,-656.97,663.07,881.816
2.5833 sec,-577.496819288108,321.761973108734,526.871284446478
2.5867 sec,-358.874208684393,-195.024614413886,494.458039796505
2.59 sec,-51.1045650402284,-491.509304264766,1144.30831539949
2.5933 sec,1437.5537483398,-546.378563630299,1445.97530366963
2.5967 sec,33.2335750691661,262.104301168255,821.913455155079
2.6 sec,-845.014212056788,488.341545387587,1018.02826337044
2.6033 sec,-366.74568123242,33.8729368463705,445.345534108806
2.6067 sec,-450.390455793216,31.6565814324,852.097388696103
2.61 sec,-73.2453151688051,53.5812172960196,989.518639167046
2.6133 sec,750.951121885361,-96.0611734751838,1457.31087582844
2.6167 sec,1066.79147502209,146.870711069814,1008.22080036626
2.62 sec,-797.27,56.73,1174.25
2.6233 sec,-665.186894242531,164.542626876,43.8896895948045
2.6267 sec,-422.262810824042,311.053487598813,933.443657188829
2.63 sec,-340.615595042594,271.272793094494,981.71447208387
2.6333 sec,365.520474924664,-265.369156812316,1365.44696048295
2.6367 sec,1329.38700693111,288.865925179507,1206.42082581789
2.64 sec,-495.045618580158,41.5415392853462,1663.46775776721
2.6433 sec,-428.686808972699,-227.744032281566,170.255020124703
2.6467 sec,-506.394215180104,-109.474458333779,763.62989779387
2.65 sec,-362.096,-255.224,1435.33
2.6533 sec,120.212032136721,-359.291758853709,1156.27835873878
2.6567 sec,1112.49235878305,-436.783258224976,1663.60607541191
2.66 sec,-229.482,-118.462,1037.366
2.6633 sec,-735.286530164386,194.149124584107,519.747401235693
2.6667 sec,-523.433206667714,325.135622169859,201.849720002939
2.67 sec,-775.621527028753,522.216388780148,935.994654731547
2.6733 sec,-103.587174771911,-98.0740589809042,914.7954018305
2.6767 sec,996.900702289702,-48.9196681073514,1383.93472656366
2.68 sec,387.11563122423,93.3711550213324,1219.37389342261
2.6833 sec,-865.729706336015,-481.153421617145,588.040813346809
2.6867 sec,-306.756022437226,34.5156824393884,262.108287518592
2.69 sec,-559.736,-23.79,1008.818
2.6933 sec,-180.081991762188,-46.1790101975019,567.767926326488
2.6967 sec,545.045229557967,-40.5969388491702,1433.78365299148
2.7 sec,885.533757652154,127.252706621494,1277.37944259847
2.7033 sec,-904.962882879509,-197.45596033332,602.743451456994
2.7067 sec,-655.722307418288,97.1140495322961,-25.5921222750761
2.71 sec,-785.737904706936,121.486256304391,969.787894265673
2.7133 sec,-281.874907066894,-191.389642982505,852.936756542946
2.7167 sec,198.619197650029,-139.86553757591,1026.17963096927
2.72 sec,941.105833810238,-86.8970789307581,1978.50885158182
2.7233 sec,-537.65769818411,-297.603147036799,580.150314992042
2.7267 sec,-569.81270322696,-202.420844152483,738.808920616717
2.73 sec,-581.574,-10.492,646.234
2.7333 sec,-488.955665555531,198.024527088759,872.037223287791
2.7367 sec,91.325432228112,-117.258179730255,1055.80240120478
2.74 sec,896.933332861252,-52.6106171045339,1651.07210837037
2.7433 sec,217.063882773712,-11.1942089930323,862.562324277635
2.7467 sec,-907.712669306643,-275.840781252856,200.430165649706
2.75 sec,-539.089016120826,536.016497649914,702.940445265167
2.7533 sec,-598.004814373271,-47.8064339193429,725.428484625382
2.7567 sec,-150.428998918811,-98.8713627627186,984.359068808426
2.76 sec,788.242,233.264,1274.29
2.7633 sec,468.740254227649,-253.098035832034,1071.80545879175
2.7667 sec,-725.157213159449,-636.669897728271,827.882584889475
2.77 sec,-498.248,212.646,881.206
2.7733 sec,-517.241916717874,-399.114987392259,1053.8589980629
2.7767 sec,-166.558046114651,-145.405734338252,803.675241590235
2.78 sec,752.374,-684.42,1391.898
2.7833 sec,1027.71941670104,331.190418683273,1374.85920182176
2.7867 sec,-78.1210387229702,419.641682655538,492.131589191692
2.79 sec,-824.700448126488,85.2418921498915,1220.5338603613
2.7933 sec,-494.515969510244,-304.513137415526,34.8910214142816
2.7967 sec,-570.428856297337,-366.638897600267,814.801362853539
2.8 sec,712.656426087701,-207.711180457501,1106.63505404727
2.8033 sec,1687.70738760998,-154.6571093803,1352.66489308009
2.8067 sec,-124.548027844907,-425.671759086434,1105.10923178606
2.81 sec,-762.866,-1.708,1262.578
2.8133 sec,-287.497802538042,-188.904093668811,248.456768013988
2.8167 sec,-489.813295591028,69.0953892107229,642.66284604493
2.82 sec,-108.458,137.128,1313.574
2.8233 sec,1426.53041372244,192.113910159845,1383.77004802717
2.8267 sec,737.802019131325,456.186071540083,745.004582811507
2.83 sec,-787.559743987208,164.875610972824,650.104110284589
2.8333 sec,-438.53927211756,-275.524518086064,156.344787712209
2.8367 sec,-445.183358034742,61.7546494301318,560.109489405776
2.84 sec,-533.283338383423,-43.7638769407354,894.487468145008
2.8433 sec,1034.71768121489,-57.6240238321153,1125.45729119377
2.8467 sec,1065.52278364693,350.287184820178,1458.53490134405
2.85 sec,-435.906,146.644,1115.69
2.8533 sec,-729.615716557387,-257.06687358822,278.479108860594
2.8567 sec,-294.25356739647,144.52593045308,632.8765531786
2.86 sec,-521.445715331394,-158.44034460618,1180.59970254263
2.8633 sec,489.242986276734,-543.224212377173,996.817378249923
2.8667 sec,1461.60009411261,126.115532146271,1352.45111218619
2.87 sec,28.2408309157946,279.88179596113,1125.28469340414
2.8733 sec,-871.136744583081,-268.79355304051,252.227202458886
2.8767 sec,-643.625061277587,213.788945572382,409.201239874488
2.88 sec,-838.994,116.266,870.104
2.8833 sec,487.919728034568,158.100907191508,1047.29883582141
2.8867 sec,1315.29815302405,-180.827741215422,1543.05497010699
2.89 sec,184.586,41.358,1124.962
2.8933 sec,-698.935612471363,86.5066366510662,655.750766778861
2.8967 sec,-462.168926167774,-225.250937643892,401.264332622011
2.9 sec,-453.150286078996,-66.5481465472997,993.994446751749
2.9033 sec,-60.0928500188507,26.0505690322775,701.731510448771
2.9067 sec,1536.78056890549,-522.138625137677,916.799933280858
2.91 sec,1076.61972360462,239.383725284663,1206.20434057006
2.9133 sec,-701.043758494164,-433.381294510339,523.753540302417
2.9167 sec,-419.733340113266,280.488147071748,517.958573126831
2.92 sec,-555.466,-27.206,1051.396
2.9233 sec,-206.111489076339,-39.9305936177582,871.727987871613
2.9267 sec,1177.8984299118,-15.9935011760471,950.648322841905
2.93 sec,1272.46,-105.896,1102.88
2.9333 sec,-435.459360698024,-27.3098457017161,973.891600857979
2.9367 sec,-585.052988240841,-168.42632371575,498.048010715406
2.94 sec,-645.322323828041,-90.8616652550172,707.093505594986
2.9433 sec,-658.902136705425,281.305259555788,747.68092180346
2.9467 sec,499.136258347793,38.1410287194525,752.966270591919
2.95 sec,1278.804,-328.424,1577.826
2.9533 sec,91.8223924734374,94.7697438386869,831.968449275738
2.9567 sec,-700.391819473085,-487.019386853681,836.347797716011
2.96 sec,-736.026,-4.88,603.046
2.9633 sec,-955.285431410805,-9.1165148868929,781.691525179301
2.9667 sec,206.341563275908,-5.75729311939764,749.575685488555
2.97 sec,1371.8470817251,-592.487263639818,1380.58987071813
2.9733 sec,408.065358755213,-471.973006298837,1129.08909854875
2.9767 sec,-592.592780630354,297.854279324092,933.070818594014
2.98 sec,-594.677561314905,-558.674668106612,524.424258867527
2.9833 sec,-695.078728193927,180.542362261779,977.124452781705
2.9867 sec,-425.021610909807,-15.9604190610496,658.902779341471
2.99 sec,1215.73,-167.384,1349.564
2.9933 sec,961.353863875608,393.401923392548,1079.96143044111
2.9967 sec,-341.018572268901,246.451716260497,937.437114530118
3 sec,-391.03361499729,27.8660509581974,690.837193270321
3.0033 sec,-441.942572183337,-578.936069520929,739.612152923046
3.0067 sec,-483.077095655528,84.8083601973604,740.383155453521
3.01 sec,741.943277021496,-29.8312183425145,1646.24288205742
3.0133 sec,1232.92801252238,-114.121955115723,81.7018287404572
3.0167 sec,-124.420703905995,530.01021810319,1002.02158039765
3.02 sec,-1064.938,-694.058,600.118
3.0233 sec,-300.647929914204,-45.2254532058211,667.569541141073
3.0267 sec,-450.992320389784,110.258003531618,698.568740998532
3.03 sec,-204.96,231.068,906.46
3.0333 sec,1545.71180849262,-254.114009616983,1301.60627367628
3.0367 sec,354.112941735143,-76.190633138238,877.03081084524
3.04 sec,-967.942126272301,-215.629653366867,846.716665425405
3.0433 sec,-400.005427160071,-317.662490229115,281.443748385422
3.0467 sec,-607.185889197151,-127.17678454135,792.862544050068
3.05 sec,-382.9007389216,122.417486763032,736.794460060283
3.0533 sec,1266.08208511496,-309.955705169656,1522.63069202059
3.0567 sec,894.758312833407,-54.1626303320724,1029.24850514656
3.06 sec,-981.49,-335.5,660.142
3.0633 sec,-197.077825604017,64.8979370810947,395.071524507614
3.0667 sec,-558.087694581769,-262.34902688428,691.370276433359
3.07 sec,-369.538,-198.372,1041.88
3.0733 sec,1148.79376255491,41.5928846527471,737.995742395627
3.0767 sec,1226.01956369448,-141.368403391354,1627.99765962198
3.08 sec,-566.466012929449,404.331687807514,623.066560499213
3.0833 sec,-388.401150030158,334.021898427237,514.17752097807
3.0867 sec,-639.213135539305,51.8764558099261,547.251868745076
3.09 sec,-563.195992455753,107.58789211634,961.159139641607
3.0933 sec,638.549881524908,76.2484663035424,1127.27818834424
3.0967 sec,1247.47189760254,-754.477601300609,1017.6522583603
3.1 sec,294.386,-246.562,1292.59
3.1033 sec,-730.450933364788,-117.977158593883,439.113412393164
3.1067 sec,-350.300955453022,-241.871994021543,516.392631498612
3.11 sec,-597.214230585724,53.0171785201825,998.860304599464
3.1133 sec,63.96701691894,-50.866043625476,647.775223661559
3.1167 sec,1592.59569319527,-131.96223292057,1459.26030520308
3.12 sec,686.807224570069,-173.4584442941,1370.49492822404
3.1233 sec,-937.192650530911,419.106462024969,402.534005779715
3.1267 sec,-465.07418856428,-1.78258170258135,476.354417430588
3.13 sec,-579.622,-70.516,1340.17
3.1333 sec,63.6878460165353,-59.4384938049438,607.084459662098
3.1367 sec,1127.98153375512,-278.283633092171,1260.66599555091
3.14 sec,1136.064,-782.386,1470.71
3.1433 sec,-679.794943599189,576.104178477029,554.356786539329
3.1467 sec,-555.560771870249,142.820381587033,579.598049491942
3.15 sec,-571.310230997636,100.510611476497,1113.00933474617
3.1533 sec,-286.792300452435,14.015996073961,738.050965987585
