Time,accX,accY,accZ
0.39 sec,-758.955312554202,-164.993542311271,600.842800644376
0.39333 sec,-457.134,336.11,826.55
0.39667 sec,-417.160867219526,87.7482978404938,693.289531820512
0.4 sec,324.957838796479,2.53680129201189,836.81239328806
0.40333 sec,1236.05916758788,-153.023253974057,1441.87003527138
0.40667 sec,362.234822592942,2.78596444590113,1120.72831047631
0.41 sec,-1012.31293516213,89.6326313638361,601.307808439216
0.41333 sec,-459.33,177.144,811.544
0.41667 sec,-426.32381182537,-152.049038097384,916.052647879979
0.42 sec,-87.6357154255421,-242.279639896412,856.238329527688
0.42333 sec,1338.096,-306.464,1483.154
0.42667 sec,534.138699477609,-106.910901305876,998.899847233043
0.43 sec,-908.812548877063,-141.86089629819,991.340698324798
0.43333 sec,-544.974,391.986,639.524
0.43667 sec,-484.563719229735,10.6592985938972,913.315255679008
0.44 sec,-211.517478599308,-109.566268279277,885.823289328445
0.44333 sec,1048.02635938986,-223.234857305081,1419.32907106746
0.44667 sec,1014.24996717715,0.66603574607937,1413.66346976181
0.45 sec,-545.925857536315,-43.6826691296334,868.712786967189
0.45333 sec,-619.262308813828,171.794584421976,666.140805760341
0.45667 sec,-474.714042381442,-0.185526407321619,899.918696308828
0.46 sec,-214.568009003708,-73.134332692143,879.533891887351
0.46333 sec,1077.26,131.638,1250.012
0.46667 sec,664.094325057558,306.179411111831,1224.70098626193
0.47 sec,-437.546156031546,344.985230580318,922.29554640471
0.47333 sec,-542.240671996714,197.944719465346,915.462875611444
0.47667 sec,-435.567794914635,-157.656103394356,673.584004305345
0.48 sec,-400.99903319753,-160.77858162676,1012.56507192485
0.48333 sec,744.965559990151,-161.355904833476,1184.10480028388
0.48667 sec,1108.04391840429,-332.347422683167,930.657907153543
0.49 sec,-275.941146561012,263.666672542521,1007.42238839027
0.49333 sec,-787.998,-235.826,1012.844
0.49667 sec,-337.164905791962,218.292818819893,441.949421345349
0.5 sec,-535.188154936376,-32.411008336101,762.434444195914
0.50333 sec,210.692383683639,243.658382008947,1315.48793020553
0.50667 sec,1315.59557199279,-623.996163218782,1268.45949414682
0.51 sec,208.180962495024,-198.856279752454,1027.31565423808
0.51333 sec,-870.456276038991,-223.398752192868,1053.09040398999
0.51667 sec,-271.137871334078,-225.524127511144,637.18850259919
0.52 sec,-449.963933149092,12.0405017621339,821.711840033526
0.52333 sec,-281.454,237.29,831.918
