Time,accX,accY,accZ
0.16667 sec,-932.497891454559,195.14428394925,744.551535851582
0.17 sec,174.49488577821,-299.000633721593,675.993634873096
0.17333 sec,1206.53868280176,-375.592406698476,1618.42260208488
0.17667 sec,-449.15325119052,140.208462609842,1163.71871577462
0.18 sec,-397.782622169532,-128.7296948907,940.547894428733
0.18333 sec,-107.235709932762,266.005497138793,778.189471389218
0.18667 sec,141.471065027312,278.547467303581,714.775646037985
0.19 sec,433.954,-466.162,673.44
0.19333 sec,869.671287114877,-143.40275258822,1897.02547955542
0.19667 sec,665.947948977802,-119.68309423257,1197.24938564627
0.2 sec,-1058.594,-117.608,81.618
0.20333 sec,-818.248345511496,20.5562218964262,840.279986978297
0.20667 sec,-1057.3272083766,-123.572620735649,1007.56844530117
0.21 sec,-197.466074654698,202.924419248054,329.472132253611
0.21333 sec,886.390099179768,9.29460037531828,888.237893611065
0.21667 sec,417.417086341489,31.9944353048921,1814.26110502526
0.22 sec,-797.808397406403,457.984694154832,1423.00259529681
0.22333 sec,7.37700050023008,-156.580376590543,519.330049017479
0.22667 sec,-95.5157759806649,-151.017090772854,879.339092289784
0.23 sec,294.02,-57.706,776.774
0.23333 sec,673.092725352329,-12.7520431921371,1277.72523842352
0.23667 sec,1234.79422641884,269.192039742608,879.030748121156
0.24 sec,53.7157408440295,320.354754564122,1035.30510600659
0.24333 sec,-872.117222643651,262.276490925368,398.57505318627
0.24667 sec,-931.51238658091,26.9219263654714,779.083105062751
0.25 sec,-635.378443006987,99.459193523073,254.373247526697
0.25333 sec,697.134181512202,-84.547373465555,782.905694318136
0.25667 sec,726.11534881308,-86.7691371310077,1158.3091442762
0.26 sec,-351.97,-18.666,714.798
0.26333 sec,-566.883023769774,-80.5602739747914,924.058928555036
0.26667 sec,9.84243572973674,-468.729427795812,536.670229354735
0.27 sec,131.406530052597,-340.326772516764,867.408785655798
0.27333 sec,420.202694672967,-7.86585282715842,1127.3539023924
0.27667 sec,1491.44324436714,-1035.26469942016,1367.2879463492
0.28 sec,637.943768152214,69.9808233385828,964.347434102252
0.28333 sec,-905.490950079479,105.071633195116,544.975660307568
0.28667 sec,-765.011067227454,-233.51227621857,954.527045822497
0.29 sec,-564.006,486.17,334.89
0.29333 sec,-96.1466022087932,186.45050999318,563.377766286007
0.29667 sec,1175.33881388143,-27.3175480725823,1338.77947857713
0.3 sec,-101.138,174.826,815.692
0.30333 sec,-601.692685861535,-70.5028788712235,966.827776883383
0.30667 sec,-287.348517757683,-155.134560180555,1134.71003010426
0.31 sec,289.071635794661,-136.605880933346,395.743744007079
0.31333 sec,220.115359421574,-377.939932028347,847.072175625233
0.31667 sec,1115.07270476482,-154.409349079264,2313.09157983663
0.32 sec,1486.06648156651,146.505720782244,790.532991476813
0.32333 sec,-603.8886762669,-154.146425991658,424.193534991271
0.32667 sec,-930.729180488223,152.427943642859,530.994494866152
0.33 sec,-942.816,-2.074,305.244
0.33333 sec,-150.952808655078,374.547719554406,247.278720506616
0.33667 sec,979.96923420808,-311.493205799622,1267.7595443105
0.34 sec,400.411255760218,-331.308926993528,951.054530032345
0.34333 sec,-681.564237997819,-313.026479784155,1056.16586856164
0.34667 sec,-700.984067114907,221.557183458459,927.71132153386
0.35 sec,222.784775362733,90.6169365406318,462.056045930768
0.35333 sec,84.5378367088628,124.195993313318,591.716237445838
0.35667 sec,503.736487677334,-268.215148471288,1380.82006315779
0.36 sec,1559.404,-301.706,869.25
0.36333 sec,-498.511607557444,36.6952836901327,1101.88608501818
