Time,accX,accY,accZ
4.73 sec,-723.46,15.128,511.424
4.732 sec,-65.148,270.474,675.148
4.734 sec,-65.148,537.044,1037.366
4.737 sec,1001.986,491.05,781.776
4.739 sec,-57.584,140.91,1657.858
4.741 sec,-428.464,107.116,1017.602
4.744 sec,-756.766,-66.124,1793.4
4.746 sec,-245.464,134.688,730.536
4.748 sec,-230.702,38.552,679.052
4.751 sec,265.472,-191.174,880.23
4.753 sec,412.848,-607.194,897.432
4.755 sec,412.848,-248.27,1865.136
4.758 sec,1646.878,11.834,1467.904
4.76 sec,992.47,-370.27,836.432
4.762 sec,-424.56,-170.312,1355.786
4.765 sec,-1034.926,318.664,658.068
4.767 sec,-888.16,135.054,608.048
4.77 sec,-848.754,-103.7,618.662
4.772 sec,-693.082,-31.476,684.42
4.774 sec,260.592,34.038,635.498
4.776 sec,260.592,-489.342,514.596
4.779 sec,651.114,-49.044,1129.476
4.781 sec,-416.996,2.684,1534.272
4.783 sec,-923.906,-355.264,1329.556
4.786 sec,-417.24,-402.356,802.638
4.788 sec,-64.538,-163.114,436.15
4.791 sec,-89.182,210.816,830.454
4.793 sec,365.268,294.996,729.194
4.795 sec,457.744,27.694,1027.606
4.797 sec,457.744,18.666,720.044
4.799 sec,947.818,105.408,1149.728
4.802 sec,326.838,-16.958,1246.718
4.804 sec,-757.742,-67.222,1098.732
4.806 sec,-740.662,-292.312,734.196
4.809 sec,-762.988,-291.336,503.616
4.811 sec,-840.458,-89.06,720.776
4.813 sec,-777.75,-182.39,387.716
4.816 sec,481.046,121.146,686.616
4.818 sec,481.046,84.18,864.492
4.82 sec,1011.624,98.332,1622.6
4.823 sec,-372.222,130.174,1172.786
4.825 sec,-779.58,101.992,1472.906
4.827 sec,-137.616,352.946,496.784
4.83 sec,-238.51,262.178,605.486
4.832 sec,46.238,-55.388,677.344
4.834 sec,140.178,-514.962,951.356
4.836 sec,409.798,-392.352,1377.502
4.839 sec,774.334,-301.584,1713.002
4.841 sec,1536.224,-278.282,1065.792
4.844 sec,-309.27,-224.602,1261.968
4.846 sec,-1038.22,-30.5,540.094
4.849 sec,-899.872,230.58,604.022
4.851 sec,-804.834,-110.166,610.488
4.853 sec,-918.904,-155.428,594.262
4.856 sec,319.152,156.038,429.928
4.858 sec,956.236,416.264,1035.292
4.86 sec,956.236,215.33,1294.42
4.863 sec,-404.064,-197.274,1723.006
4.865 sec,-581.452,76.738,1321.992
4.867 sec,-498.248,-52.582,1186.206
4.87 sec,-54.534,235.338,708.21
4.872 sec,-137.006,-52.094,678.32
4.874 sec,20.252,29.524,884.5
4.876 sec,159.332,-312.686,809.226
4.879 sec,799.71,-12.81,1554.646
4.881 sec,1393.118,-146.034,1114.714
4.884 sec,479.46,-42.456,1393.728
4.886 sec,-560.834,-3.904,634.4
4.888 sec,-637.45,180.072,945.988
4.89 sec,-719.556,158.478,689.91
4.893 sec,-1148.508,-133.712,776.286
4.895 sec,-746.64,175.68,666.364
4.898 sec,683.322,-129.442,458.842
4.9 sec,847.534,-144.814,614.27
4.902 sec,316.59,110.044,1392.874
4.905 sec,-402.844,95.282,1576.118
4.907 sec,-839.116,-248.27,910.364
4.909 sec,-321.47,-209.962,809.836
4.912 sec,-137.128,371.368,506.3
4.914 sec,8.052,-192.882,506.3
4.916 sec,243.39,422.242,218.746
4.919 sec,836.92,64.782,1294.42
4.921 sec,1385.554,-129.442,1816.946
4.923 sec,1104.466,-116.51,1097.39
4.926 sec,-102.846,-393.084,1048.468
4.928 sec,-950.38,-111.752,502.64
4.93 sec,-909.998,-92.842,504.714
4.933 sec,-775.188,-195.322,1045.662
4.935 sec,-986.98,28.67,1045.662
4.937 sec,-553.636,-76.25,704.062
4.94 sec,839.482,435.052,1114.348
4.942 sec,1046.15,304.878,945.866
4.944 sec,-359.29,116.754,1919.914
4.946 sec,-356.728,-8.662,677.832
4.949 sec,-598.41,95.404,1585.024
4.951 sec,-113.582,-308.66,12.444
4.953 sec,-211.06,-279.136,1025.166
4.956 sec,140.178,-6.466,758.352
4.958 sec,329.644,-216.672,778.97
4.96 sec,406.382,-246.928,1784.372
4.963 sec,1156.316,-313.174,1369.45
4.965 sec,843.996,380.518,1232.932
4.967 sec,864.126,128.71,1279.78
4.97 sec,-859.368,167.872,402.478
4.972 sec,-963.556,186.416,1030.656
4.975 sec,-755.18,-18.3,841.312
4.977 sec,-800.686,429.928,841.312
4.979 sec,-371.002,134.444,679.662
4.982 sec,859.612,-354.532,922.442
4.984 sec,847.534,24.034,1235.738
4.986 sec,-464.21,52.46,1805.478
4.988 sec,-447.862,90.402,1161.318
4.991 sec,-768.966,-297.924,888.892
4.993 sec,-164.09,31.232,1016.87
4.995 sec,18.422,-63.196,622.322
4.998 sec,88.328,78.568,705.526
5 sec,201.91,-190.442,593.164
5.002 sec,533.506,-39.04,1115.202
5.004 sec,872.422,-352.58,1120.57
5.007 sec,321.226,-209.474,1177.788
5.009 sec,317.078,-496.418,602.07
5.011 sec,-788.852,-478.118,846.558
5.014 sec,-841.068,-152.5,821.426
5.016 sec,-876.204,-330.498,936.472
5.019 sec,-600.362,-320.982,438.468
5.021 sec,-294.508,-16.104,742.492
5.023 sec,630.862,124.44,986.37
5.026 sec,230.336,324.886,1322.358
5.028 sec,-456.768,221.918,1196.088
5.03 sec,-441.762,142.008,1015.528
5.033 sec,-232.044,430.66,492.88
5.035 sec,-229.848,379.664,895.724
5.037 sec,13.298,-489.22,466.04
5.04 sec,143.472,-449.082,1087.386
5.042 sec,247.782,-225.7,630.13
5.044 sec,740.418,74.786,1582.584
5.047 sec,970.022,-262.178,1415.688
5.049 sec,-185.562,-97.844,1148.386
5.051 sec,-167.018,-65.148,752.252
5.054 sec,-909.388,55.876,858.148
5.056 sec,-758.962,-121.146,437.37
5.058 sec,-1034.438,-21.96,477.386
5.061 sec,-756.888,525.21,411.506
5.063 sec,240.95,213.134,664.29
5.065 sec,959.896,161.894,485.682
5.067 sec,939.644,326.106,1657.98
5.07 sec,-663.07,-42.7,1428.376
5.072 sec,-660.142,-213.378,1019.554
5.075 sec,-125.66,-101.26,890.722
5.077 sec,-33.672,-306.098,541.436
5.079 sec,41.358,-264.618,248.514
5.082 sec,70.272,61,971.852
5.084 sec,611.22,-245.22,1276.364
5.086 sec,1110.2,98.942,1079.09
5.088 sec,1157.902,-100.04,1144.36
5.091 sec,-615.368,-55.876,1050.542
5.093 sec,-615.612,35.624,776.896
5.095 sec,-992.104,48.19,657.824
5.097 sec,-734.074,3.172,909.388
5.1 sec,-815.814,-250.71,959.164
5.102 sec,-117.486,64.05,424.316
5.104 sec,213.744,51.484,1208.898
5.106 sec,1170.346,497.394,765.062
5.109 sec,184.952,74.786,1399.218
5.111 sec,-95.526,432.124,1339.926
5.113 sec,-957.334,240.462,1448.262
5.116 sec,-203.984,356.118,835.578
5.118 sec,-311.832,356.118,395.89
5.12 sec,43.92,-255.102,1001.498
5.123 sec,223.26,-429.928,930.128
5.125 sec,719.8,76.738,683.322
5.127 sec,1468.758,-426.634,1888.194
5.13 sec,1311.378,-563.762,854.488
5.132 sec,-315.37,279.38,948.55
5.134 sec,-1064.328,12.2,817.766
5.137 sec,-696.742,-75.152,420.046
5.139 sec,-688.08,-75.152,626.958
5.141 sec,-774.822,442.738,563.396
5.144 sec,238.266,33.428,253.882
5.146 sec,851.072,470.676,1523.658
5.148 sec,1042.734,159.576,208.254
5.15 sec,-323.666,11.956,2053.748
5.153 sec,-538.996,204.35,1069.574
5.155 sec,-647.332,-232.288,1532.686
5.158 sec,11.468,-358.192,575.23
5.16 sec,-33.55,-358.192,370.148
5.162 sec,121.024,-131.028,881.816
5.164 sec,222.284,117.852,1070.672
5.167 sec,941.352,415.288,857.416
5.169 sec,1143.384,397.964,1676.402
5.171 sec,987.346,272.914,1167.54
5.173 sec,-536.068,113.216,1010.282
5.176 sec,-820.816,418.46,642.452
5.178 sec,-930.738,188.734,680.882
5.18 sec,-971.12,34.648,570.106
5.183 sec,-794.83,-129.076,440.664
5.185 sec,-376.858,-38.552,645.99
5.187 sec,489.098,-18.544,666.364
5.19 sec,325.13,139.812,1317.356
5.192 sec,-453.84,146.644,1556.232
5.194 sec,-786.534,-69.052,1262.578
5.197 sec,-265.594,259.128,587.43
5.199 sec,-176.29,246.562,784.338
5.201 sec,11.956,17.08,729.682
5.203 sec,195.81,36.844,932.69
5.206 sec,295.362,-390.4,1095.804
5.208 sec,688.446,-173.362,1898.93
5.21 sec,1338.462,-450.912,858.758
5.213 sec,-159.942,-31.964,971.608
5.215 sec,-771.772,70.76,1032.12
5.217 sec,-826.428,-518.256,730.414
5.22 sec,-780.312,-262.544,816.302
5.222 sec,-970.998,9.394,958.554
5.224 sec,-750.544,-63.562,702.476
5.227 sec,-9.028,-237.412,1137.528
5.229 sec,887.55,7.686,1137.528
5.231 sec,1076.406,-206.668,1954.806
5.234 sec,-593.286,217.16,980.514
5.236 sec,-646.234,-11.956,1119.106
5.238 sec,-66.002,196.42,625.372
5.24 sec,-66.002,437.126,724.558
5.243 sec,-21.96,-55.51,809.958
5.245 sec,251.198,-483.974,861.198
5.247 sec,472.018,-299.144,922.808
5.25 sec,951.478,-116.022,1297.714
5.252 sec,1266.848,-493.246,957.212
5.254 sec,936.35,306.22,1108.248
5.257 sec,-958.92,-416.752,616.222
5.259 sec,-833.992,162.26,767.38
5.261 sec,-822.768,302.438,848.022
5.264 sec,-816.668,120.536,346.724
5.266 sec,-404.43,275.11,418.704
5.268 sec,518.622,416.02,699.914
5.271 sec,844.728,49.776,1046.76
5.273 sec,565.592,157.502,1386.286
5.275 sec,-471.408,-287.188,1444.724
5.278 sec,-565.714,16.226,820.816
5.28 sec,-128.466,122.488,677.71
5.282 sec,-135.786,-70.882,808.006
5.285 sec,167.75,-409.676,721.874
5.287 sec,404.674,-110.166,655.628
5.289 sec,661.362,-217.038,1103.978
5.292 sec,1045.296,-138.592,1661.396
5.294 sec,1291.492,277.428,874.496
5.296 sec,70.882,-269.376,922.198
5.299 sec,-1011.502,-133.346,852.536
5.301 sec,-855.342,76.86,552.538
5.303 sec,-846.436,231.922,883.89
5.306 sec,-562.908,198.738,229.848
5.308 sec,-273.402,-46.848,314.394
5.31 sec,756.888,251.442,879.62
5.313 sec,1055.422,143.35,766.648
5.315 sec,-23.668,-283.528,1740.33
5.317 sec,-380.762,73.688,1260.016
5.32 sec,-51.484,120.414,633.302
5.322 sec,-270.108,81.862,840.824
5.324 sec,-272.548,534.36,442.006
5.326 sec,144.204,36.6,482.632
5.329 sec,412.116,-331.474,449.57
5.331 sec,763.11,400.404,1393.362
5.333 sec,1456.436,-666.608,1721.664
5.336 sec,1117.398,51.362,1080.31
5.338 sec,-431.27,-40.87,1295.64
5.34 sec,-911.584,-148.84,984.54
5.343 sec,-786.168,40.504,819.352
5.345 sec,-800.564,-305.61,902.434
5.348 sec,-431.758,153.598,349.408
5.35 sec,223.26,177.388,678.93
5.352 sec,883.402,97.722,852.536
5.354 sec,696.498,139.812,878.644
5.357 sec,-315.492,164.09,2041.304
5.359 sec,-531.188,259.982,1081.53
5.361 sec,-524.478,320.494,757.01
5.364 sec,-152.744,129.198,897.188
5.366 sec,-155.916,156.404,471.53
5.368 sec,296.216,-181.048,537.654
5.371 sec,592.188,-247.172,1130.696
5.373 sec,885.842,232.166,1267.946
5.375 sec,1021.628,412.604,997.472
5.378 sec,655.018,99.796,646.356
5.38 sec,-682.468,326.228,1207.8
5.382 sec,-805.688,76.982,320.006
5.384 sec,-833.87,254.614,691.374
5.387 sec,-826.55,156.16,649.04
5.389 sec,-843.508,-146.156,294.386
5.392 sec,505.568,-26.84,682.834
5.394 sec,1078.358,-283.772,976.854
5.396 sec,517.524,184.586,1383.724
5.398 sec,-570.228,-84.302,1519.632
5.401 sec,-650.016,-191.052,648.674
5.403 sec,-464.088,131.882,757.01
5.406 sec,-32.452,103.212,707.234
5.408 sec,-62.098,-49.898,469.09
5.41 sec,14.03,-126.148,890.6
5.412 sec,321.348,-509.716,1384.456
5.415 sec,1304.912,-1030.412,1567.09
5.417 sec,1256.234,-378.444,1032.242
5.42 sec,-143.594,52.826,872.788
5.422 sec,-941.108,-387.838,812.398
5.424 sec,-830.82,-110.044,486.78
5.427 sec,-1002.474,45.628,805.566
5.429 sec,-1020.042,432.002,353.19
5.431 sec,-793.244,-100.04,408.578
5.434 sec,772.26,500.322,1255.38
5.436 sec,1162.05,695.522,597.068
5.438 sec,-272.426,345.016,1760.582
5.441 sec,-573.156,241.316,1048.346
5.443 sec,-834.48,110.41,1095.926
5.445 sec,-59.414,-225.7,781.166
5.448 sec,143.35,177.144,393.816
5.45 sec,149.45,-485.072,746.152
5.452 sec,220.698,-82.106,1178.764
5.455 sec,1071.16,-196.786,1567.578
5.457 sec,1365.912,-242.048,1380.186
5.459 sec,861.564,281.454,1060.912
5.462 sec,-581.94,106.384,967.582
5.464 sec,-993.568,335.866,827.282
5.466 sec,-822.524,129.93,443.714
5.469 sec,-947.33,-108.946,671.488
5.471 sec,-947.33,-88.572,523.258
5.473 sec,-475.434,-72.712,1325.896
5.476 sec,1273.802,-469.7,213.012
5.478 sec,615.978,-88.816,1388.482
5.481 sec,-339.16,-43.31,1364.57
5.483 sec,-872.178,-247.172,851.316
5.485 sec,-305.732,-31.232,812.154
5.488 sec,71.492,12.932,479.338
5.49 sec,-28.304,277.306,809.592
5.492 sec,-28.304,121.024,691.618
5.494 sec,214.476,-169.824,1228.052
5.497 sec,1370.792,-521.672,1474.004
5.499 sec,1288.686,-115.9,951.112
5.502 sec,-104.188,4.88,1071.16
5.504 sec,-805.566,-14.884,879.132
5.506 sec,-625.86,-284.626,1105.93
5.508 sec,-700.524,-238.144,992.836
5.511 sec,-776.896,39.65,763.476
5.513 sec,-776.896,-148.23,742.126
5.516 sec,627.446,59.78,911.828
5.518 sec,1270.386,763.476,859.978
5.52 sec,-327.936,317.322,1571.36
5.522 sec,-543.266,355.02,1179.74
5.525 sec,-899.872,165.798,1223.782
5.527 sec,-31.232,249.856,781.776
5.53 sec,-4.88,-374.418,709.674
5.532 sec,185.928,-557.662,986.736
5.534 sec,185.928,-394.426,834.968
5.536 sec,445.544,-69.174,2156.594
5.539 sec,1406.416,-830.82,1260.748
5.541 sec,1048.834,268.644,1179.13
5.544 sec,-413.214,94.306,1307.718
5.546 sec,-1000.156,-34.404,476.776
5.548 sec,-932.812,212.768,478.484
5.551 sec,-947.94,-170.312,783.728
5.553 sec,-505.568,253.028,682.102
5.555 sec,-505.568,56.73,455.792
5.558 sec,966.484,-28.67,867.054
5.56 sec,566.446,231.068,1244.4
5.562 sec,-341.112,-11.834,1883.436
5.565 sec,-872.544,20.13,1239.276
5.567 sec,-387.716,-101.26,941.474
5.569 sec,-168.482,207.278,505.812
5.572 sec,45.262,101.504,1208.776
5.574 sec,377.468,-75.274,543.266
5.576 sec,377.468,-69.662,1116.666
5.578 sec,602.07,-318.42,1203.652
5.581 sec,1424.106,242.902,1143.994
5.583 sec,24.278,9.516,1184.864
5.585 sec,-675.392,163.968,1011.38
5.587 sec,-732.488,-88.206,1029.802
5.59 sec,-786.534,-54.046,518.378
5.592 sec,-1028.216,123.708,932.812
5.594 sec,-731.756,-104.798,405.772
5.597 sec,-90.036,34.526,580.598
5.599 sec,689.422,-266.814,804.346
5.601 sec,936.106,14.274,1424.106
5.603 sec,206.18,-220.21,1305.034
5.606 sec,-735.538,-322.69,975.756
5.608 sec,-382.104,60.634,648.552
5.611 sec,-119.926,302.682,780.556
5.613 sec,69.906,-21.96,764.33
5.615 sec,241.56,114.07,943.67
5.617 sec,407.846,-188.49,717.97
5.619 sec,877.546,252.784,1293.81
5.622 sec,1518.656,-12.2,927.078
5.624 sec,914.024,-13.176,1150.216
5.626 sec,-357.46,-85.766,407.846
5.629 sec,-788.12,165.554,559.248
5.631 sec,-756.522,-13.542,857.782
5.633 sec,-1024.434,-212.768,1134.844
5.636 sec,-506.056,327.692,200.568
5.638 sec,371.856,272.792,325.618
5.64 sec,962.824,462.258,1142.408
5.643 sec,807.274,46.238,1861.11
5.645 sec,-500.688,52.826,944.646
5.647 sec,-483.242,-129.686,1734.352
5.65 sec,-48.678,-487.878,343.796
5.652 sec,-198.982,-20.374,673.562
5.654 sec,131.028,-83.204,758.962
5.657 sec,412.482,-24.034,682.59
5.659 sec,578.89,209.108,554.124
5.661 sec,894.382,-61.732,1465.22
5.664 sec,1017.114,180.316,993.568
5.666 sec,762.256,161.162,694.424
5.668 sec,-737.856,270.718,193.37
5.67 sec,-802.272,117.852,1009.672
5.673 sec,-933.422,-122.122,499.834
5.675 sec,-657.824,146.278,289.384
5.677 sec,-275.598,226.798,230.702
5.68 sec,633.79,-41.48,352.702
5.682 sec,900.848,-369.172,748.104
5.684 sec,492.758,8.418,1563.308
5.687 sec,-508.008,-168.116,748.226
5.689 sec,-737.246,-169.824,1064.45
5.691 sec,-478.606,299.388,820.572
5.694 sec,-0.976,-310.734,520.696
5.696 sec,66.856,-406.26,953.796
5.698 sec,219.112,-74.908,584.258
5.7 sec,672.342,-340.502,1203.286
5.703 sec,1433.988,-270.596,1942.85
5.705 sec,1209.996,-211.792,1037.488
5.708 sec,-81.13,-285.236,917.562
5.71 sec,-944.158,-102.48,860.222
5.712 sec,-840.336,-322.568,605.852
5.715 sec,-1071.282,-300.608,1025.532
5.717 sec,-568.764,-135.054,232.532
5.72 sec,-155.184,32.086,512.4
5.722 sec,981.246,153.72,1202.676
5.724 sec,961.726,216.672,1073.356
5.726 sec,-89.182,297.924,1638.094
5.729 sec,-501.054,164.578,1345.66
5.731 sec,-537.898,-178.974,876.692
5.734 sec,-162.87,-185.44,540.094
5.736 sec,-26.718,-503.982,650.382
5.738 sec,243.146,-180.56,901.458
5.741 sec,522.282,-590.236,546.682
5.743 sec,704.428,-16.958,2000.434
5.745 sec,1600.884,-308.782,916.098
5.748 sec,917.44,-132.614,721.508
5.75 sec,-322.812,-176.29,350.506
5.753 sec,-1040.904,266.326,866.566
5.755 sec,-701.5,194.224,210.084
5.757 sec,-998.57,-24.522,366.366
5.76 sec,-458.476,243.512,46.238
5.762 sec,225.822,258.274,813.618
5.764 sec,1039.562,-723.704,880.596
5.767 sec,809.958,-364.414,1441.064
5.769 sec,-353.434,-325.008,1637.484
5.771 sec,-721.63,-831.43,652.09
5.774 sec,-129.93,-97.112,937.57
5.776 sec,36.112,41.724,637.572
5.778 sec,-26.84,-3.172,256.322
5.78 sec,261.202,-70.638,645.746
5.783 sec,522.77,567.3,1170.346
5.785 sec,1041.514,-758.352,1138.748
5.787 sec,1482.788,101.016,1273.924
5.79 sec,151.646,193.37,1097.634
5.792 sec,-807.396,193.37,1136.064
5.794 sec,-794.342,-154.818,566.812
5.797 sec,-891.332,54.778,1100.074
5.799 sec,-663.436,22.082,756.766
5.801 sec,-15.86,-59.292,470.31
5.803 sec,382.958,-103.7,1170.468
5.806 sec,1238.056,345.87,1216.096
5.808 sec,175.802,622.81,1334.436
5.81 sec,-350.75,445.422,1016.748
5.813 sec,-1073.6,431.758,598.41
5.815 sec,-197.03,426.024,590.846
5.817 sec,-92.964,-101.504,246.684
5.82 sec,168.848,-72.59,1181.082
5.822 sec,436.638,-30.134,784.704
5.824 sec,734.806,87.23,1159.61
5.826 sec,1525.244,21.106,1646.634
5.829 sec,1044.686,-646.478,1039.684
5.831 sec,-360.998,-59.048,1405.562
5.834 sec,-1013.82,-212.036,835.822
5.836 sec,-802.15,107.97,269.376
5.838 sec,-759.572,-261.324,658.678
5.841 sec,-679.052,370.88,754.814
5.843 sec,248.88,62.22,442.982
5.845 sec,1118.862,97.6,1552.694
5.847 sec,641.476,-146.888,153.964
5.85 sec,-335.866,-58.682,2016.05
5.852 sec,-764.086,49.898,1400.072
5.855 sec,-599.508,-1012.356,775.554
5.857 sec,-29.768,-207.278,650.26
5.859 sec,7.93,-217.526,605.73
5.861 sec,-79.3,50.02,859.856
5.864 sec,648.552,-96.014,1328.946
5.866 sec,1110.932,149.328,522.648
5.868 sec,1201.578,479.094,1389.824
5.871 sec,479.826,459.086,1152.29
5.873 sec,-701.012,-50.02,1230.492
5.875 sec,-829.844,-127.49,541.68
5.878 sec,-821.304,376.614,625.738
5.88 sec,-813.862,204.838,998.936
5.882 sec,-880.23,-148.84,238.876
5.885 sec,521.55,31.354,1053.592
5.887 sec,1126.914,-67.1,1046.394
5.889 sec,163.602,-222.284,1417.884
5.892 sec,-356.728,102.846,1410.076
5.894 sec,-900.848,-84.058,1505.358
5.896 sec,-197.274,407.48,648.918
5.899 sec,-237.9,399.55,573.888
5.901 sec,-31.598,422.852,896.456
5.903 sec,71.248,-51.484,682.956
5.906 sec,792.634,-189.1,911.706
5.908 sec,1552.938,-332.572,1833.538
5.91 sec,1097.024,-489.83,874.862
5.913 sec,-331.23,-389.668,1395.314
5.915 sec,-908.9,-62.098,875.472
5.918 sec,-747.006,-144.57,873.032
5.92 sec,-724.68,-401.868,925.126
5.922 sec,-923.662,-167.872,833.382
5.925 sec,312.442,56.608,341.966
5.927 sec,953.918,315.736,1035.536
5.929 sec,980.514,238.51,1089.094
5.932 sec,-317.2,297.802,1737.768
5.934 sec,-723.338,189.222,1072.502
5.936 sec,-542.046,189.588,1127.158
5.939 sec,-46.604,56.12,610.854
5.941 sec,-36.356,-237.046,768.966
5.943 sec,-70.638,-416.508,828.014
5.946 sec,504.958,-392.596,1044.442
5.948 sec,1029.192,-52.704,1672.498
5.95 sec,1183.034,-252.418,771.772
5.953 sec,782.02,361.974,1068.72
5.955 sec,-437.248,409.676,970.754
5.957 sec,-928.42,-17.202,492.514
5.96 sec,-845.704,508.984,590.236
5.962 sec,-1080.92,89.304,437.126
5.964 sec,-860.588,-161.04,606.462
5.967 sec,617.686,170.434,398.94
5.969 sec,773.602,129.198,1262.7
5.971 sec,433.954,11.224,933.056
5.973 sec,-413.702,-136.396,1935.286
5.976 sec,-508.13,202.276,1390.068
5.978 sec,-389.302,32.086,767.624
5.98 sec,-145.058,-18.91,700.158
5.983 sec,-21.716,-47.58,847.29
5.985 sec,271.694,171.532,808.616
5.987 sec,334.646,58.56,964.898
5.99 sec,1218.048,194.956,1866.722
5.992 sec,1267.214,-12.566,626.226
5.994 sec,12.078,-316.712,1088.728
5.996 sec,-799.954,-414.434,767.99
5.999 sec,-888.77,-398.94,763.476
6.001 sec,-871.812,-260.958,714.188
6.004 sec,-922.198,-111.508,350.262
6.006 sec,-762.134,191.052,646.966
6.008 sec,-9.15,7.32,851.804
6.01 sec,886.086,156.16,798.002
6.013 sec,-263.032,462.99,1723.738
6.015 sec,-551.684,188.124,810.446
6.017 sec,-832.772,157.624,1137.772
6.02 sec,-80.154,556.076,344.65
6.022 sec,-83.448,-9.028,858.27
6.024 sec,171.41,-170.8,608.536
6.026 sec,126.27,-452.01,759.206
6.029 sec,473.97,-547.78,664.534
6.031 sec,826.55,69.052,1908.324
6.033 sec,1489.132,-857.294,873.398
6.036 sec,-458.598,-154.33,993.446
6.038 sec,-870.592,210.938,696.864
6.041 sec,-1019.066,167.506,728.584
6.043 sec,-854.976,-94.428,709.796
6.045 sec,-933.056,138.47,1182.058
6.048 sec,-461.648,423.828,480.558
6.05 sec,392.596,356.24,1479.982
6.052 sec,825.33,194.224,830.454
6.055 sec,-475.068,81.008,2016.05
6.057 sec,-486.902,330.01,1190.72
6.059 sec,-551.196,23.668,1128.622
6.062 sec,-75.884,-229.116,754.326
6.064 sec,-1.83,-36.478,909.754
6.066 sec,235.826,403.698,628.788
6.068 sec,357.704,-115.534,636.718
6.071 sec,554.612,58.56,966.118
6.073 sec,900.604,-273.768,1384.334
6.075 sec,1144.36,340.38,1492.67
6.078 sec,-923.784,-47.092,696.132
6.08 sec,-814.838,-188.978,704.306
6.082 sec,-814.838,-84.546,710.284
6.085 sec,-878.034,-250.466,846.924
6.087 sec,-716.75,-281.576,637.816
6.09 sec,-264.984,-295.484,748.836
6.092 sec,697.352,-45.384,748.836
6.094 sec,1000.034,-502.884,1479.25
6.097 sec,-416.752,-24.888,1142.53
6.099 sec,-787.388,26.474,687.104
6.101 sec,-490.806,553.758,698.938
6.104 sec,-142.252,456.036,847.29
6.106 sec,100.406,-140.788,370.514
6.108 sec,100.528,-152.5,367.098
6.11 sec,306.586,28.792,455.67
6.113 sec,783.85,-147.01,1476.322
6.115 sec,1515.85,-538.386,690.398
6.117 sec,1108.492,-527.528,750.788
6.12 sec,-979.782,-18.422,661.484
6.122 sec,-897.188,227.53,625.372
6.124 sec,-897.188,-76.494,870.226
6.127 sec,-982.344,-28.304,512.4
6.129 sec,-715.042,123.952,632.814
6.132 sec,180.926,-137.86,1470.832
6.134 sec,976.61,554.612,1470.832
6.136 sec,1009.184,654.286,1573.434
6.139 sec,-548.024,205.326,1358.104
6.141 sec,-686.494,301.34,1245.254
6.144 sec,-67.588,-209.596,803.614
6.146 sec,-125.172,-144.692,882.792
6.148 sec,103.212,-103.822,371.368
6.15 sec,48.312,-201.544,1080.676
6.153 sec,559.736,-607.926,1629.554
6.155 sec,1099.83,10.126,1629.554
6.157 sec,1122.766,257.176,797.026
6.16 sec,-541.192,238.144,923.662
6.162 sec,-797.392,238.144,860.588
6.164 sec,-786.9,70.394,639.158
6.167 sec,-715.774,-274.622,718.458
6.169 sec,-817.522,-242.536,738.344
6.171 sec,-261.08,-218.38,240.34
6.174 sec,391.254,-108.58,393.816
6.176 sec,1221.952,-514.474,1492.426
6.179 sec,-407.48,86.132,1379.82
6.181 sec,-853.39,-99.918,1074.21
6.183 sec,-363.438,217.16,924.882
6.186 sec,-126.88,241.438,909.51
6.188 sec,145.912,-299.388,297.924
6.19 sec,6.954,-14.152,948.916
6.192 sec,263.398,-47.092,724.436
6.195 sec,595.848,-67.71,1714.1
6.197 sec,1391.166,-663.68,1199.748
6.199 sec,1244.888,-52.826,1042.124
6.202 sec,-913.048,-230.336,658.8
6.204 sec,-697.596,-215.208,783.728
6.207 sec,-677.466,-194.956,643.184
6.209 sec,-843.508,26.108,589.748
6.211 sec,-673.074,216.306,528.138
6.214 sec,152.988,123.708,1136.186
6.216 sec,794.22,178.486,621.834
6.218 sec,998.204,523.258,1673.474
6.22 sec,-258.884,211.67,1067.622
6.223 sec,-738.954,90.28,1012.844
6.225 sec,-151.402,-196.42,798.49
6.228 sec,-57.218,-315.004,690.642
6.23 sec,158.356,-257.908,590.358
6.232 sec,254.004,-617.564,951.478
6.235 sec,551.318,-586.21,1554.158
6.237 sec,1022.726,378.444,1190.964
6.239 sec,1138.992,197.518,985.15
6.242 sec,-463.722,305.976,1033.34
6.244 sec,-953.552,431.514,692.228
6.246 sec,-913.292,-4.514,649.406
6.248 sec,-897.92,33.184,562.908
6.251 sec,-725.9,31.354,658.8
6.253 sec,-602.07,-1.708,724.68
6.255 sec,350.14,-61.488,668.438
6.257 sec,1070.062,-315.614,951.966
6.26 sec,552.538,-336.354,1378.6
6.262 sec,-223.87,-209.352,1153.144
6.265 sec,-297.802,-43.432,767.868
6.267 sec,-262.178,304.878,842.166
6.269 sec,59.78,262.788,501.176
6.272 sec,-88.694,145.912,959.164
6.274 sec,309.758,264.008,953.674
6.276 sec,599.63,-408.212,979.782
6.278 sec,1157.414,-561.932,1450.702
6.281 sec,1370.182,73.566,1088.85
6.283 sec,19.032,-7.808,856.074
6.285 sec,-851.072,-83.326,702.354
6.288 sec,-708.576,-208.986,681.98
6.29 sec,-946.842,-118.34,842.898
6.292 sec,-946.842,-66.978,812.642
6.295 sec,-198.25,-229.726,416.142
6.297 sec,704.184,23.79,800.32
6.299 sec,1068.476,-263.886,693.204
6.302 sec,-30.134,388.692,1684.82
6.304 sec,-680.516,243.268,1082.384
6.306 sec,-681.614,19.154,606.95
