Time,accX,accY,accZ
3.148 sec,-565.836,-157.746,908.046
3.15 sec,-522.892,346.968,1221.098
3.153 sec,-155.428,-129.076,651.846
3.155 sec,445.666,-226.554,923.296
3.158 sec,1371.646,-396.988,1253.672
3.16 sec,1255.746,-781.41,1489.742
3.163 sec,-897.676,491.05,1047.858
3.165 sec,-662.094,-50.874,585.966
3.167 sec,-536.19,-174.338,622.078
3.17 sec,-414.068,-233.63,840.946
3.172 sec,-330.498,516.304,1207.312
3.175 sec,-111.142,-5.856,938.912
3.177 sec,291.702,-594.262,1862.696
3.179 sec,1186.206,-594.262,1235.982
3.182 sec,224.602,173.362,1341.756
3.184 sec,-897.676,705.892,1316.502
3.186 sec,-635.01,228.384,352.336
3.189 sec,-617.808,-47.336,673.44
3.191 sec,-411.384,-89.914,846.314
3.193 sec,-430.416,203.496,194.224
3.196 sec,-295.728,120.536,1042.368
3.198 sec,494.344,-450.912,1803.038
3.2 sec,1189.622,-738.466,1006.5
3.203 sec,162.748,65.27,1299.788
3.205 sec,-839.848,490.196,1214.144
3.207 sec,-722.728,-121.878,848.144
3.21 sec,-556.198,-15.86,690.886
3.212 sec,-334.036,-87.23,763.354
3.214 sec,-428.708,486.048,629.276
3.217 sec,-255.956,215.33,1053.226
3.219 sec,190.564,-572.912,1442.65
3.222 sec,1442.65,-926.59,1222.44
3.224 sec,244.122,29.89,1143.018
3.226 sec,-1027.118,102.602,566.08
3.229 sec,-903.166,-331.352,852.658
3.231 sec,-422.608,124.318,560.956
3.233 sec,-514.962,-63.074,89.06
3.236 sec,-371.49,121.268,1017.602
3.238 sec,-41.48,-25.742,700.524
3.24 sec,427.488,-766.404,1229.882
3.242 sec,1191.452,-925.004,1372.866
3.245 sec,169.214,-300.608,1441.552
3.247 sec,-1094.096,-119.682,593.164
3.25 sec,-676.002,174.582,807.03
3.252 sec,-381.006,279.014,366.488
3.254 sec,-525.698,399.55,980.636
3.257 sec,-403.698,265.472,363.926
3.259 sec,-126.636,-162.504,1154.974
3.261 sec,321.348,-297.436,952.698
3.264 sec,1476.688,-911.706,1078.48
3.266 sec,33.428,-109.068,1211.582
3.268 sec,-889.868,-574.254,925.98
3.271 sec,-533.14,-226.432,1236.104
3.273 sec,-372.588,-178.242,736.514
3.276 sec,-466.162,-49.776,651.968
3.278 sec,-247.538,-393.572,867.298
3.281 sec,379.664,-48.19,1252.33
3.283 sec,1285.636,-90.402,744.81
3.285 sec,1223.172,-414.068,739.93
3.288 sec,-57.462,-54.29,865.956
3.29 sec,-1018.578,193.126,719.678
3.292 sec,-504.226,355.996,119.926
3.295 sec,-469.212,-114.314,423.95
3.297 sec,-450.302,217.892,1174.006
3.299 sec,-13.054,-226.554,767.99
3.302 sec,266.692,53.07,1175.836
3.304 sec,1553.67,-33.184,1574.776
3.306 sec,1201.7,-543.876,1251.232
3.309 sec,86.132,-188.49,1374.818
3.311 sec,-1092.388,46.848,1374.818
3.313 sec,-604.144,270.352,330.376
3.316 sec,-617.808,-152.5,916.464
3.318 sec,-434.076,-281.088,1046.882
3.321 sec,-210.816,220.698,888.77
3.323 sec,681.858,238.998,675.026
3.325 sec,1238.056,-459.086,607.804
3.328 sec,1123.864,-187.148,1273.68
3.33 sec,-169.58,-191.052,835.212
3.332 sec,-1122.522,196.298,363.072
3.335 sec,-396.134,121.39,292.8
3.337 sec,-443.836,255.468,774.7
3.339 sec,-313.418,88.45,1150.582
3.342 sec,-9.15,-222.528,982.344
3.344 sec,612.196,-1.464,743.102
3.346 sec,985.15,-447.496,1212.802
3.348 sec,1374.452,-269.62,1194.624
3.351 sec,35.502,-59.292,1364.692
3.353 sec,-917.44,341.966,307.196
3.355 sec,-400.892,190.442,522.404
3.358 sec,-595.116,-340.136,1068.232
3.36 sec,-333.426,276.33,1126.06
3.363 sec,-176.412,76.006,746.396
3.365 sec,737.49,-38.552,834.968
3.367 sec,1189.988,-97.112,1119.716
3.369 sec,841.19,-52.948,1330.166
3.372 sec,-264.496,239.974,556.808
3.374 sec,-1006.744,-32.208,190.442
3.376 sec,-523.624,-20.496,563.274
3.379 sec,-388.448,-346.358,953.552
3.381 sec,-226.31,-283.162,754.936
3.384 sec,2.684,-318.908,698.206
3.386 sec,634.278,198.738,1137.65
3.388 sec,907.436,1.586,1842.81
3.39 sec,1299.91,-280.6,1012.234
3.393 sec,25.254,392.474,470.432
3.395 sec,-1231.346,37.576,470.432
3.397 sec,-1059.814,28.67,451.888
3.399 sec,-577.06,436.76,1068.232
3.402 sec,-350.628,-2.806,245.83
3.404 sec,-190.442,58.682,754.082
3.406 sec,-190.442,326.716,1063.474
3.409 sec,1278.926,110.41,1255.38
3.411 sec,974.536,214.842,1449.36
3.413 sec,-153.11,-335.866,793.732
3.416 sec,-1097.756,-482.632,303.292
3.418 sec,-592.798,284.016,643.672
3.42 sec,-368.074,-343.064,1030.412
3.423 sec,165.31,-86.498,1042.612
3.425 sec,33.428,-62.708,526.674
3.427 sec,33.428,-162.016,1116.422
3.43 sec,1268.556,-12.322,1200.724
3.432 sec,1254.648,-192.638,1029.436
3.434 sec,60.634,254.492,843.996
3.436 sec,-1277.096,300.12,420.412
3.439 sec,-957.212,415.898,98.942
3.441 sec,-541.558,375.76,479.582
3.444 sec,-454.45,-8.296,715.164
3.446 sec,-321.47,428.464,823.988
3.448 sec,-321.47,-305.488,1253.794
3.451 sec,1450.824,245.952,1314.672
3.453 sec,1113.006,317.444,991.128
3.455 sec,-261.69,217.16,802.394
3.458 sec,-868.518,-50.874,1155.95
3.46 sec,-520.696,498.248,649.284
3.462 sec,-546.926,-95.16,558.272
3.465 sec,-243.878,-275.476,905.85
3.467 sec,-40.382,-368.074,869.616
3.469 sec,-40.382,-659.532,863.394
3.472 sec,1485.838,-217.404,1275.266
3.474 sec,1008.086,25.864,1291.492
3.477 sec,-112.728,77.958,1391.532
3.479 sec,-915.122,811.422,1016.748
3.481 sec,-648.308,396.622,228.506
3.484 sec,-567.788,125.416,857.782
3.486 sec,-554.002,-485.682,413.092
3.488 sec,-93.33,143.838,1289.784
3.491 sec,792.024,-270.962,1106.296
3.493 sec,1421.544,179.096,1470.344
3.495 sec,793.976,-119.316,880.474
3.498 sec,-444.812,613.66,1340.658
3.5 sec,-1162.782,-207.278,139.812
3.503 sec,-383.324,188.734,519.232
3.505 sec,-527.406,73.566,817.888
3.507 sec,-355.508,-259.86,1053.714
3.51 sec,187.026,109.556,1196.21
3.512 sec,670.756,-124.44,1291.248
3.514 sec,786.168,-295.484,996.008
3.517 sec,1109.346,-214.11,1373.72
3.519 sec,-154.818,-24.522,657.702
3.521 sec,-1020.042,-483.364,339.892
3.524 sec,-580.232,34.282,148.718
3.526 sec,-810.202,159.332,769.088
3.528 sec,-330.376,427.61,1251.476
3.531 sec,-51.728,-184.952,908.534
3.533 sec,1136.918,-30.744,938.668
3.535 sec,1491.084,76.128,1705.682
3.538 sec,292.19,265.472,1083.238
3.54 sec,-430.66,-205.326,861.076
3.542 sec,-738.466,-31.842,228.018
3.545 sec,-314.638,30.988,175.07
3.547 sec,-649.894,301.218,1178.276
3.549 sec,-109.312,-19.154,1016.992
3.552 sec,250.71,-71.492,1100.806
3.554 sec,872.056,64.05,855.464
3.556 sec,1120.204,-110.41,1093.73
3.558 sec,889.258,499.59,1332.118
3.561 sec,-495.808,-3.782,646.722
3.563 sec,-1028.948,-16.714,-108.092
3.565 sec,-539.484,-87.23,612.562
3.568 sec,-662.948,84.058,1033.95
3.57 sec,-370.27,83.936,774.456
3.572 sec,-198.372,16.104,558.15
3.574 sec,707.356,-198.616,568.032
3.577 sec,1587.342,38.918,2018.368
3.579 sec,428.83,65.392,1625.65
3.581 sec,-363.56,-262.91,622.566
3.584 sec,-895.602,-431.27,94.916
3.586 sec,-453.718,-82.472,966.484
3.588 sec,-392.596,-84.79,959.286
3.591 sec,-263.398,-255.712,818.742
3.593 sec,21.838,-97.722,737.124
3.595 sec,841.434,-24.4,932.446
3.598 sec,1332.728,-52.216,1802.794
3.6 sec,723.216,-138.348,1600.152
3.602 sec,-222.894,-221.064,810.324
3.605 sec,-1036.512,-268.156,429.684
3.607 sec,-497.638,206.546,1048.224
3.61 sec,-719.19,-225.578,793.976
3.612 sec,-360.754,-312.32,341.478
3.615 sec,121.878,-26.596,1061.766
3.617 sec,1094.828,-39.162,1275.876
3.619 sec,1364.082,-186.66,1829.634
3.622 sec,460.184,-136.274,799.344
3.624 sec,-400.892,16.714,716.262
3.626 sec,-756.644,-424.682,903.41
3.629 sec,-553.026,-54.168,357.094
3.631 sec,-422.242,189.954,1106.662
3.633 sec,-29.89,64.66,579.5
3.635 sec,-47.214,-312.93,719.312
3.638 sec,758.474,-332.084,1575.752
3.64 sec,1482.056,24.4,1895.026
3.643 sec,765.306,-8.906,568.52
3.645 sec,-299.266,-94.916,771.528
3.647 sec,-961.97,-531.066,907.314
3.65 sec,-593.896,53.314,298.778
3.652 sec,-717.238,-340.746,1003.694
3.654 sec,-210.084,-93.94,927.078
3.657 sec,-113.338,-219.234,653.188
3.659 sec,899.14,-674.904,1200.846
3.661 sec,1496.208,17.202,1830.976
3.664 sec,406.26,256.566,461.404
3.666 sec,-419.314,249.978,1133.624
3.668 sec,-663.314,-60.756,935.618
3.671 sec,-386.13,-376.126,613.66
3.673 sec,-370.27,245.22,527.894
3.675 sec,-286.7,-210.328,682.712
3.678 sec,170.068,-765.672,550.22
3.68 sec,1092.266,-382.958,1434.354
3.682 sec,1644.804,393.816,1008.574
3.685 sec,557.906,643.062,979.904
3.687 sec,-371.49,642.574,517.768
3.689 sec,-979.66,117.608,604.754
3.692 sec,-506.056,104.188,584.746
3.694 sec,-463.722,199.714,310.368
3.696 sec,-416.996,-107.482,585.722
3.699 sec,27.938,-82.716,722.972
3.701 sec,1241.716,767.99,1568.92
3.703 sec,1365.424,-171.166,1166.32
3.706 sec,252.54,19.52,981.734
3.708 sec,-547.17,4.758,1111.298
3.71 sec,-1185.962,-306.586,808.494
3.712 sec,-284.748,-346.602,374.418
3.715 sec,-474.702,-147.498,543.388
3.717 sec,-272.304,354.898,1222.806
3.72 sec,71.98,-425.536,579.866
3.722 sec,1076.04,-484.828,1637.728
3.724 sec,1484.74,-573.766,1158.024
3.727 sec,791.048,-291.702,960.262
3.729 sec,-648.918,-381.128,1170.712
3.732 sec,-397.232,99.064,301.584
3.734 sec,-525.332,278.526,296.216
3.736 sec,-719.556,670.512,1227.808
3.739 sec,-396.866,-79.3,931.348
3.741 sec,33.55,-188.002,898.774
3.743 sec,1685.064,149.084,1398.12
3.746 sec,1192.428,479.948,834.114
3.748 sec,54.534,-63.074,1071.526
3.75 sec,-875.228,-63.074,1079.334
3.752 sec,-559.248,246.562,97.234
3.755 sec,-363.316,-265.716,318.176
3.757 sec,-750.3,14.274,1054.568
3.759 sec,-322.446,-298.778,789.828
3.762 sec,271.694,26.718,938.546
3.764 sec,1585.634,-432.978,931.348
3.766 sec,1430.084,-100.162,1853.79
3.769 sec,113.216,516.548,1102.27
3.771 sec,-1013.698,516.548,539.484
3.773 sec,-913.536,711.26,304.512
3.776 sec,-446.764,165.554,293.532
3.778 sec,-745.664,158.722,1243.79
3.781 sec,-272.304,-275.842,771.772
3.783 sec,174.338,-102.846,945.744
3.785 sec,1696.776,-23.424,1536.956
3.788 sec,1350.052,-450.302,1212.68
3.79 sec,57.34,-176.168,1130.086
3.792 sec,-736.514,-155.794,604.876
3.795 sec,-457.622,371.978,809.104
3.797 sec,-517.768,29.646,259.738
3.799 sec,-642.574,-15.006,1025.532
3.802 sec,-95.038,367.464,783.24
3.804 sec,131.516,20.252,717.238
3.806 sec,1441.43,96.136,1214.51
3.808 sec,1278.316,21.472,1698.972
3.811 sec,64.782,101.748,799.1
3.813 sec,-493.124,101.748,768.722
3.815 sec,-511.912,-6.588,764.818
3.817 sec,-517.28,376.858,448.472
3.82 sec,-757.498,-67.71,877.668
3.822 sec,-72.468,22.082,924.272
3.824 sec,199.958,-447.13,842.776
3.827 sec,1363.228,-496.052,1282.586
3.829 sec,1073.722,-474.092,1425.326
3.831 sec,135.176,10.736,836.554
3.834 sec,-522.77,179.218,1120.57
3.836 sec,-515.328,49.166,862.174
3.838 sec,-577.67,193.98,425.536
3.84 sec,-651.48,-51.606,934.764
3.843 sec,-114.192,309.148,725.412
3.845 sec,245.952,100.284,755.302
3.847 sec,1448.75,-84.668,1658.468
3.85 sec,1183.644,-451.278,1411.052
3.852 sec,142.74,-238.632,895.114
3.854 sec,-644.526,508.984,1020.286
3.857 sec,-650.138,381.616,630.618
3.859 sec,-584.99,-44.286,723.216
3.861 sec,-622.81,264.008,1117.032
3.864 sec,-360.632,209.596,676.49
3.866 sec,190.198,118.706,829.966
3.868 sec,1387.14,123.22,1817.434
3.871 sec,1075.552,-176.656,992.47
3.873 sec,62.952,-58.926,1087.264
3.875 sec,-801.784,458.232,1138.504
3.878 sec,-957.822,-405.772,439.566
3.88 sec,-524.966,135.176,907.314
3.882 sec,-425.292,-49.41,370.514
3.885 sec,-223.992,223.626,396.622
3.887 sec,-119.56,-31.232,1121.79
3.889 sec,1291.614,-119.194,2191.852
3.892 sec,1230.492,-302.194,401.746
3.894 sec,138.592,-86.864,799.832
3.896 sec,-746.64,171.166,969.412
3.899 sec,-979.416,-652.822,817.4
3.901 sec,-548.024,7.442,436.638
3.903 sec,-511.546,371.856,194.712
3.906 sec,-227.286,514.596,427.366
3.908 sec,-52.826,428.464,1209.63
3.91 sec,1011.99,-425.048,1574.532
3.913 sec,1212.192,-302.072,950.746
3.915 sec,210.328,-41.602,1192.794
3.917 sec,-892.186,66.49,705.77
3.92 sec,-817.766,-543.388,618.906
3.922 sec,-317.688,-94.428,558.638
3.924 sec,-425.658,25.498,723.582
3.927 sec,-419.558,-130.296,1053.836
3.929 sec,-104.31,-403.454,781.166
3.931 sec,1345.172,121.268,1567.456
3.934 sec,1300.52,-501.908,918.904
3.936 sec,352.336,325.862,1186.206
3.938 sec,-939.156,-211.182,879.254
3.941 sec,-688.324,60.146,351.848
3.943 sec,-265.838,353.8,289.994
3.946 sec,-544.852,252.784,798.856
3.948 sec,-426.634,-13.176,1027.362
3.95 sec,218.136,-480.802,925.004
3.953 sec,1573.434,-232.898,1037.976
3.955 sec,1285.148,-454.084,1656.272
3.957 sec,143.96,349.896,586.454
3.96 sec,-1203.652,-46.482,717.97
3.962 sec,-529.48,-43.798,342.332
3.964 sec,-349.896,-159.942,691.984
3.967 sec,-504.836,29.28,966.362
3.969 sec,-401.258,-227.652,1132.16
3.972 sec,524.966,213.378,963.19
3.974 sec,1454.24,282.308,1013.576
3.976 sec,1161.806,-315.614,1095.438
3.979 sec,77.836,267.058,1313.94
3.981 sec,-1016.748,235.826,564.616
3.983 sec,-586.332,218.624,490.806
3.985 sec,-301.218,-420.046,789.218
3.988 sec,-400.648,-138.958,1065.792
3.99 sec,-151.28,-69.418,1017.114
3.993 sec,455.548,91.378,929.884
3.995 sec,1347.49,360.022,1615.036
3.997 sec,1085.434,-456.646,999.058
4 sec,116.51,177.144,1156.316
4.002 sec,-924.15,302.072,457.5
4.004 sec,-619.394,284.87,472.506
4.006 sec,-527.65,-166.652,928.054
4.009 sec,-472.506,-164.822,996.252
4.011 sec,-139.812,-191.54,926.59
4.014 sec,488.488,-108.336,851.56
4.016 sec,1326.262,124.684,1645.536
4.018 sec,1002.962,-492.026,1335.168
4.021 sec,110.166,804.346,1034.194
4.023 sec,-699.426,421.754,646.722
4.025 sec,-418.948,242.17,686.738
4.028 sec,-491.904,-275.11,712.968
4.03 sec,-398.574,230.214,1226.222
4.033 sec,-43.432,90.28,820.206
4.035 sec,336.232,-250.588,739.564
4.037 sec,1202.92,-378.322,1392.752
4.04 sec,1213.9,42.334,1459.486
4.042 sec,283.65,598.166,1143.75
4.044 sec,-784.338,405.772,494.588
4.046 sec,-517.28,-67.222,764.574
4.049 sec,-476.288,-98.21,870.714
4.051 sec,-334.524,670.756,1229.272
4.054 sec,-139.202,198.982,615.002
4.056 sec,483.12,-146.644,844.972
4.058 sec,1215.73,-373.686,1662.738
4.061 sec,1185.962,363.194,1511.092
4.063 sec,91.866,272.914,627.202
4.065 sec,-948.428,171.654,666.852
4.067 sec,-721.02,144.814,703.574
4.07 sec,-278.038,259.372,770.43
4.072 sec,-333.06,158.722,307.928
4.075 sec,-399.184,-114.558,342.576
4.077 sec,551.806,278.038,786.656
4.079 sec,1105.564,-162.382,1721.176
4.082 sec,1294.054,112.118,1201.822
4.084 sec,106.75,311.71,370.514
4.086 sec,-1137.04,-170.678,382.104
4.088 sec,-945.622,-222.04,867.664
4.091 sec,-406.26,-59.78,970.51
4.093 sec,-329.644,395.158,575.23
4.096 sec,-30.622,365.512,532.286
4.098 sec,360.51,249.49,1144.848
4.1 sec,854.122,17.69,646.356
4.102 sec,1377.258,-284.748,1222.562
4.105 sec,55.022,-340.258,632.936
4.107 sec,-1054.568,484.096,930.128
4.109 sec,-800.076,442.982,483.974
4.112 sec,-542.412,84.546,568.154
4.114 sec,-81.008,402.6,861.442
4.116 sec,-110.776,-169.702,981.002
4.119 sec,320.738,-255.712,1055.544
4.121 sec,1142.286,-208.864,1375.916
4.123 sec,1511.702,-630.862,1164.978
4.126 sec,156.77,-95.648,643.306
4.128 sec,-1124.962,453.718,703.94
4.13 sec,-756.4,504.226,553.026
4.133 sec,-563.274,416.508,597.922
4.135 sec,-300.608,452.376,602.192
4.137 sec,-427.61,-370.148,829.112
4.14 sec,302.316,-412.482,1006.744
4.142 sec,1357.616,-145.424,1166.198
4.145 sec,1355.054,-404.186,1141.554
4.147 sec,43.676,-165.676,1207.068
4.149 sec,-896.7,186.904,1174.616
4.152 sec,-298.778,47.458,171.288
4.154 sec,-319.762,-378.2,655.75
4.156 sec,-508.618,-46.604,1178.032
4.159 sec,-285.114,-280.112,788.486
4.161 sec,289.018,81.74,1394.704
4.163 sec,1538.542,428.708,1132.648
4.166 sec,124.928,103.944,1189.256
4.168 sec,148.84,139.08,1366.644
4.17 sec,-1027.362,-84.79,466.04
4.173 sec,-239.608,22.814,349.164
4.175 sec,-544.852,-444.934,752.618
4.177 sec,-313.418,-148.23,706.868
4.18 sec,-242.902,187.758,1115.08
4.182 sec,667.584,127.734,775.554
4.184 sec,1459.242,75.396,1363.228
4.187 sec,-271.45,107.36,1398.12
4.189 sec,-251.93,35.014,1310.402
4.191 sec,-1054.934,-6.1,42.578
4.193 sec,-726.388,563.64,645.136
4.196 sec,-496.906,254.98,686.006
4.198 sec,-278.282,85.766,1153.388
4.2 sec,25.986,-212.768,856.318
4.203 sec,594.506,67.954,848.754
4.205 sec,917.074,-171.166,1381.04
4.207 sec,1215.852,-289.872,1543.422
4.21 sec,54.9,-388.082,1038.22
4.212 sec,-814.96,-126.88,520.94
4.214 sec,-619.76,165.798,440.908
4.217 sec,-778.726,-13.908,880.596
4.219 sec,-327.204,111.264,1385.798
4.221 sec,109.312,9.394,1004.67
4.223 sec,579.134,120.292,672.342
4.226 sec,787.144,-198.982,822.28
4.228 sec,1120.082,-319.152,1458.998
4.23 sec,-23.546,260.958,1598.688
4.233 sec,-932.08,155.55,208.254
4.235 sec,-540.216,155.55,527.772
4.237 sec,-502.518,118.096,776.652
4.24 sec,-336.964,306.586,808.372
4.242 sec,-177.51,-285.602,711.992
4.244 sec,741.882,182.878,829.844
4.247 sec,1174.738,33.062,1518.778
4.249 sec,1184.254,-238.388,1198.406
4.251 sec,-190.564,151.402,1082.384
4.254 sec,-1137.772,-87.108,-17.446
4.256 sec,-738.71,-87.108,754.448
4.258 sec,-620.126,-177.998,1122.888
4.261 sec,-375.028,-31.232,991.738
4.263 sec,-197.396,-197.884,373.442
4.265 sec,578.158,363.438,1208.532
4.268 sec,1128.378,-173.85,1294.908
4.27 sec,1063.718,18.3,1695.556
4.272 sec,-52.704,230.336,820.328
4.275 sec,-1007.11,237.534,354.41
4.277 sec,-775.92,237.534,657.092
4.279 sec,-542.656,-130.662,831.796
4.282 sec,-302.804,-246.806,415.776
4.284 sec,-27.084,-230.336,698.084
4.287 sec,577.67,266.57,739.32
4.289 sec,1075.43,202.032,1749.358
4.291 sec,1140.212,-150.67,935.496
4.294 sec,-13.786,-80.52,-117.73
4.296 sec,-1017.724,89.182,574.132
4.298 sec,-996.496,89.182,693.57
4.3 sec,-496.662,114.314,558.638
4.303 sec,-312.198,118.584,408.822
4.305 sec,-12.566,291.214,667.95
4.307 sec,320.738,134.322,792.756
4.309 sec,1352.004,-85.278,1145.214
4.312 sec,1032.608,226.31,1174.128
4.314 sec,-185.562,-257.42,717.726
4.316 sec,-1038.708,-92.232,932.202
4.319 sec,-713.09,421.632,292.068
4.321 sec,-541.192,95.282,878.156
4.323 sec,-456.768,-209.474,824.72
4.326 sec,-110.288,-168.97,828.014
4.328 sec,242.414,-858.392,1117.764
4.33 sec,1263.798,-128.222,1147.776
4.333 sec,1300.032,162.382,1107.394
4.335 sec,-175.68,393.938,807.03
4.338 sec,-1253.916,562.664,884.134
4.34 sec,-783.362,250.344,356.24
4.342 sec,-622.81,47.702,577.792
4.345 sec,-289.872,-91.012,518.5
4.347 sec,-43.188,-312.076,698.694
4.349 sec,451.4,-383.934,1524.512
4.352 sec,1669.936,-330.864,1048.834
4.354 sec,990.152,-251.808,1164.124
4.356 sec,-193.004,267.546,1565.748
4.359 sec,-913.414,405.894,612.684
4.361 sec,-577.67,383.324,532.286
4.364 sec,-435.296,312.198,760.304
4.366 sec,-361.12,-276.696,708.698
4.368 sec,-100.65,336.232,1202.066
4.371 sec,432.368,359.778,1242.204
4.373 sec,1004.426,272.182,1709.342
4.375 sec,1003.694,-466.65,1222.684
4.378 sec,87.108,-572.912,966.972
4.38 sec,-1032.73,-463.234,766.892
4.382 sec,-607.804,-60.146,228.628
4.385 sec,-688.446,-96.868,614.636
4.387 sec,-283.04,362.828,1400.926
4.39 sec,-106.628,-79.544,730.048
4.392 sec,805.322,541.07,1040.904
4.394 sec,1513.776,324.398,1375.672
4.396 sec,475.8,159.088,1010.16
4.399 sec,-299.022,-327.082,1245.986
4.401 sec,-825.452,-153.72,579.744
4.404 sec,-390.278,-300.608,449.57
4.406 sec,-636.474,-364.536,861.564
4.409 sec,-377.102,-535.336,1255.258
4.411 sec,232.288,-424.926,1431.792
4.413 sec,650.748,66.978,825.086
4.416 sec,898.53,252.906,1173.64
4.418 sec,-322.446,-278.282,1017.114
4.42 sec,-322.446,-114.924,769.332
4.423 sec,-548.39,1.464,184.708
4.425 sec,-747.372,148.23,472.994
4.427 sec,-831.064,-1.098,771.772
4.429 sec,-423.584,259.738,1155.218
4.432 sec,-82.35,21.594,927.81
4.434 sec,629.52,-31.72,705.77
4.436 sec,1362.74,114.314,1424.472
4.438 sec,617.198,337.33,1133.258
4.441 sec,-410.896,39.284,724.802
4.443 sec,-818.742,-51.484,29.036
4.445 sec,-511.424,46.726,562.664
4.448 sec,-376.126,-509.106,1027.728
4.45 sec,-220.576,-463.6,1131.306
4.452 sec,172.752,-383.568,783.118
4.455 sec,621.956,-174.46,885.232
4.457 sec,893.65,45.384,2012.634
4.459 sec,1087.752,53.436,1317.478
4.462 sec,44.652,197.152,1134.234
4.464 sec,-1145.214,148.962,95.648
4.466 sec,-903.288,143.838,602.07
4.468 sec,-871.08,-75.518,1043.344
4.471 sec,-273.768,462.746,1114.348
4.473 sec,-133.224,82.472,412.36
4.475 sec,796.538,64.416,1089.948
4.477 sec,1297.836,82.35,1620.282
4.48 sec,491.05,-232.532,1659.81
4.482 sec,-108.824,-102.846,862.906
4.484 sec,-719.068,-580.11,308.05
4.487 sec,-431.27,188.49,987.468
4.489 sec,-331.84,-325.984,575.718
4.492 sec,92.11,-255.956,904.752
4.494 sec,72.346,25.62,588.162
4.496 sec,489.098,289.384,900.36
4.498 sec,1036.268,554.734,1747.528
4.501 sec,1100.318,295.972,872.544
4.503 sec,122,406.992,922.93
4.505 sec,-1047.858,-137.86,-2.074
4.507 sec,-960.384,214.842,450.302
4.51 sec,-530.334,448.716,1102.148
4.512 sec,-718.58,507.276,590.602
4.515 sec,-44.53,122.488,689.3
4.517 sec,719.312,5.978,1117.642
4.519 sec,1281.366,-126.026,1486.448
4.521 sec,627.202,-101.26,1282.464
4.524 sec,-465.186,-349.774,629.764
4.526 sec,-724.07,-633.058,1209.02
4.529 sec,-533.994,-4.148,579.622
4.531 sec,-525.698,-4.148,692.228
4.533 sec,-432.978,-89.426,770.308
4.535 sec,-121.146,-276.086,653.92
4.538 sec,567.422,-248.758,1185.962
4.54 sec,1268.068,461.16,1249.89
4.543 sec,990.884,414.922,963.068
4.545 sec,-272.914,209.84,650.26
4.547 sec,-1190.72,-73.81,860.466
4.55 sec,-836.676,254.736,378.81
4.552 sec,-532.164,254.736,550.952
4.554 sec,-619.516,-87.596,607.438
4.557 sec,37.942,-584.624,550.22
4.559 sec,837.164,-290.116,1951.146
4.561 sec,1405.318,-62.83,1502.674
4.564 sec,620.614,-726.876,1077.016
4.566 sec,-364.902,306.464,1262.578
4.568 sec,-938.18,156.404,1631.018
4.571 sec,-530.7,87.84,637.816
4.573 sec,-249.734,87.84,441.762
4.575 sec,-221.43,177.266,684.786
4.578 sec,28.67,177.266,1194.502
4.58 sec,503.982,160.186,234.484
4.582 sec,1080.676,16.104,900.604
4.584 sec,1019.92,-200.202,1144.848
4.587 sec,-147.864,178.242,1094.462
4.589 sec,-956.968,-521.428,1296.128
4.592 sec,-584.258,57.706,106.018
4.594 sec,-402.478,57.706,1033.096
4.596 sec,-782.264,471.042,868.884
4.598 sec,-350.018,543.51,1169.98
4.601 sec,1039.318,280.234,847.778
4.603 sec,1559.038,377.834,1230.98
4.605 sec,346.724,277.306,1547.692
4.608 sec,-401.258,-94.184,945.744
4.61 sec,-1081.774,-603.412,1017.968
4.612 sec,-285.358,-63.928,421.144
4.615 sec,-303.048,68.076,386.496
4.617 sec,-541.07,9.882,1100.806
4.619 sec,-271.084,165.554,760.67
4.622 sec,739.32,-399.306,1168.76
4.624 sec,1260.748,-61.488,412.848
4.626 sec,1152.9,511.302,1334.192
4.629 sec,-506.178,5.734,1089.094
4.631 sec,-909.754,34.77,445.3
4.633 sec,-598.288,396.5,146.766
4.635 sec,-594.628,73.688,-211.67
4.638 sec,-996.984,201.788,858.27
4.64 sec,-264.74,267.79,726.144
4.642 sec,-52.46,105.896,793.976
4.645 sec,1293.566,-22.936,1558.916
4.647 sec,311.954,400.77,1679.574
4.649 sec,-525.21,21.472,668.804
4.652 sec,-667.462,-272.182,631.594
4.654 sec,-340.624,41.236,162.992
4.656 sec,-231.8,-96.014,710.528
4.659 sec,-516.426,-39.04,1064.938
4.661 sec,-86.01,-105.408,945.5
4.663 sec,223.382,-70.516,1358.958
4.666 sec,1263.31,137.128,1556.598
4.668 sec,720.044,289.018,1637.118
4.67 sec,-253.15,-217.77,722.606
4.673 sec,-944.402,-325.618,245.952
4.675 sec,-609.146,71.858,454.816
4.677 sec,-687.714,273.28,798.856
4.68 sec,-748.592,-165.676,889.502
4.682 sec,-122,-179.584,653.188
4.685 sec,1306.01,228.628,848.266
4.687 sec,1308.938,87.84,2029.104
4.689 sec,165.432,-165.798,1281
4.692 sec,-440.664,-49.288,900.604
4.694 sec,-607.804,-38.43,606.462
4.696 sec,-368.684,486.658,715.652
4.699 sec,-586.82,177.998,798.246
4.701 sec,-524.6,204.96,792.512
4.703 sec,-47.336,-178.852,859.856
4.706 sec,818.742,-237.778,1438.258
4.708 sec,1285.392,-158.722,1690.92
4.711 sec,772.382,25.62,1072.624
4.713 sec,-352.824,-325.496,882.06
4.715 sec,-746.518,-733.708,857.782
4.718 sec,-593.53,-189.588,648.796
4.72 sec,-835.212,-250.466,1382.138
