Time,accX,accY,accZ
0.16667 sec,458.495604068379,-64.7707549952402,680.616935134057
0.17 sec,1047.858,-192.638,923.784
0.17333 sec,-508.284250491552,5.41275403907214,1287.32577282242
0.17667 sec,-286.550279533503,-417.629848688755,950.162517838451
0.18 sec,35.38,-162.992,578.158
0.18333 sec,81.9893440360353,-251.411229541947,582.647610504893
0.18667 sec,266.043701646967,-188.417965566801,1169.11397718353
0.19 sec,1172.21571076721,100.724307712756,1163.42224295316
0.19333 sec,902.641093751945,518.414602784796,1057.49854491821
0.19667 sec,-797.711989437194,-126.264262041773,659.420970695323
0.2 sec,-834.968,144.204,658.19
0.20333 sec,-858.506909934688,-5.18933823360362,700.887321788334
0.20667 sec,52.5816702415292,-331.152411605395,663.488327515984
0.21 sec,1268.556,26.84,1197.552
0.21333 sec,-27.2911299497137,38.852722151763,1485.79732039006
0.21667 sec,-1087.75609563152,77.7785388432725,720.340320019547
0.22 sec,-156.6958389529,356.555178593024,570.904888901204
0.22333 sec,-26.6079003311152,65.5195747029266,1050.34874727365
0.22667 sec,370.398687402423,36.5207486413503,627.114784614248
0.23 sec,1279.536,-322.08,1732.644
0.23333 sec,1268.73776226452,-218.181083273216,899.332149407831
0.23667 sec,-810.00031283024,-146.913266532169,691.527601579005
0.24 sec,-767.624,-377.956,629.642
0.24333 sec,-883.417847763207,-38.6301925710094,1061.72753701184
0.24667 sec,-209.163385090016,-265.121212417094,188.096899514744
0.25 sec,1176.4160934284,355.561702577442,1060.25982116421
0.25333 sec,126.141930561437,423.439525280318,1808.7568054996
0.25667 sec,-771.688687588927,22.2522525816318,980.838115183959
0.26 sec,-186.667963605645,82.790856569391,890.415012960972
0.26333 sec,-41.3461659539778,-24.8898058431059,893.46807311809
0.26667 sec,197.758906920873,-378.336409032067,848.895781279146
0.27 sec,979.538,264.984,1334.558
0.27333 sec,1680.32415119849,90.4153038721105,1230.62270163344
0.27667 sec,-131.477491130989,-166.463904893495,1290.22166375147
0.28 sec,-1170.7584511478,83.9106450082476,310.810170435914
0.28333 sec,-948.313298565964,78.7662648634877,631.315125062605
0.28667 sec,-864.106622653229,127.653353453953,355.765174168455
0.29 sec,660.165593972008,138.349530875084,1144.85869204046
0.29333 sec,597.920158981661,-109.127825346816,1153.75107124011
0.29667 sec,8.93638825861706,-217.895739664222,1813.17594273809
0.3 sec,-439.566,349.774,1050.664
0.30333 sec,-94.669639267905,-314.376344818208,576.381142376356
0.30667 sec,50.0669187592043,-28.8742927100756,780.141540516528
0.31 sec,424.594317515499,251.477779292967,953.846360737997
0.31333 sec,1209.15575352294,-50.0745030746425,1361.03427978987
0.31667 sec,1162.13028069651,22.6480478210583,1199.67394943151
0.32 sec,-734.760329190264,-193.143237566302,667.84520589909
0.32333 sec,-798.666078670382,240.715797350618,542.015402578287
0.32667 sec,-897.736308036981,-187.537699156865,621.896705458153
0.33 sec,-306.464,-137.616,606.706
0.33333 sec,634.142714835467,513.064095266485,1283.34224130078
0.33667 sec,202.904942334387,211.910458978577,1138.95944693172
0.34 sec,-401.906286276398,50.092476207461,1128.83061088503
0.34333 sec,-199.377918223207,146.377280486269,811.665398482639
0.34667 sec,220.627014072872,-272.383353514002,780.282166268093
0.35 sec,289.843483962077,-504.638002861922,631.436178077741
0.35333 sec,842.125624857446,-101.23035040183,1982.74531090934
0.35667 sec,1651.74670908557,-149.645333899202,1050.80415879749
0.36 sec,-298.656,16.104,544.12
0.36333 sec,-928.279928149708,151.553480310902,803.910444210802
0.36667 sec,-1000.03900053975,27.3690546222564,867.598036719421
0.37 sec,-639.768,612.196,423.096
0.37333 sec,669.714073115567,124.767049151909,925.985100343516
0.37667 sec,593.991525323586,90.1513540956261,1106.44151616826
0.38 sec,-513.153855273723,-78.567005649175,1780.83371318732
0.38333 sec,-542.911914186619,-203.143890229312,729.715946430877
0.38667 sec,-18.7244854022001,85.8589133343429,814.866087316651
0.39 sec,270.962,-118.706,663.314
0.39333 sec,708.928316058585,-392.366943417776,1404.78015361647
0.39667 sec,995.760117235348,30.7943579404728,1456.52096819109
0.4 sec,182.520160697338,87.5924529691361,877.631694067988
0.40333 sec,-826.872592099483,308.721756320229,1207.47705502246
0.40667 sec,-952.256832326072,343.242117961887,442.138338663861
0.41 sec,-729.564733611454,-154.842630895196,222.629587748464
0.41333 sec,596.141838150393,-33.9498613108589,927.565002552147
0.41667 sec,1079.68486231944,-173.364654261287,1212.55459465531
0.42 sec,-383.812,-323.422,1519.144
0.42333 sec,-755.043233446885,13.3714720931448,1031.04216324006
0.42667 sec,-253.417528225589,35.3180176362197,716.28476243761
0.43 sec,175.436,88.572,394.548
0.43333 sec,386.300275023075,226.075019508494,983.241008873744
0.43667 sec,1490.53793425788,-727.533911961547,1833.50579088384
0.44 sec,883.863875945468,-88.353598938303,1002.24546873424
0.44333 sec,-907.412310499733,109.072654422226,924.42840277459
0.44667 sec,-747.4846999961,-400.74262081949,821.061572173912
0.45 sec,-902.711606894194,79.834870492554,1078.18758863266
0.45333 sec,12.3448442402461,-43.5254529308101,538.896057875231
0.45667 sec,1051.05262558267,346.48096777148,816.326066423886
0.46 sec,81.13,290.848,1732.888
0.46333 sec,-760.274808087411,120.077586534004,1557.57238604721
0.46667 sec,-121.718741612802,603.440144485388,454.112972520718
0.47 sec,-17.3146372919304,270.730848379446,637.956865858784
0.47333 sec,321.383908140189,-208.576414364824,1162.2559936931
0.47667 sec,1078.75351678039,-236.409336765003,1797.80972468734
0.48 sec,1431.47622806549,198.352027428731,828.881036212988
0.48333 sec,-549.359140387534,-254.864023751181,1297.09335003433
0.48667 sec,-1056.9149165063,297.510375565121,565.088846320239
0.49 sec,-843.752,503.372,589.87
0.49333 sec,-822.310228920953,-100.12539079959,402.48985019777
0.49667 sec,1196.83108472117,-263.308892945866,1156.24197620736
0.5 sec,438.337697755364,-586.335755237479,1224.36482491026
0.50333 sec,-731.191155824418,-293.854816141838,1371.03955968222
0.50667 sec,-481.21263934939,-310.726041098348,671.910913673896
0.51 sec,-10.012985969525,250.802854669438,349.406909422033
0.51333 sec,127.98008162563,330.460444589724,503.025311276102
0.51667 sec,731.143206180269,-265.880820086968,1095.66739589733
0.52 sec,1521.39897405229,96.0830718338843,1009.59091906846
0.52333 sec,1.50047995555894,-142.196832276966,1114.97225410651
0.52667 sec,-908.333712999198,-238.157746762424,724.94663336501
0.53 sec,-683.81,-165.92,779.214
0.53333 sec,-741.530028943274,-39.1036788668352,524.486860675591
0.53667 sec,360.907759843365,215.108419904252,1011.359792244
0.54 sec,938.735460570963,467.367020219345,545.046498768032
0.54333 sec,-60.3973458173689,494.114033112269,1554.45902291076
0.54667 sec,-794.596416863423,315.956218740351,352.886646541758
0.55 sec,-205.987211419884,230.885814166469,681.336524858998
0.55333 sec,163.707973536923,-359.53142593947,1065.34673585639
0.55667 sec,422.946817177093,-546.421762357541,796.423072959453
0.56 sec,1556.964,-354.776,1689.334
0.56333 sec,985.581930129965,-196.376935961818,670.546983644711
0.56667 sec,-767.743712990284,173.72679907679,712.740511343648
0.57 sec,-696.864,58.56,616.1
0.57333 sec,-898.224239895706,447.282459893804,667.966429584573
0.57667 sec,4.24299928612072,91.0421901883913,260.902726726635
0.58 sec,1201.84432895085,268.987848704549,932.311509093229
0.58333 sec,-551.359298018877,21.1255729615856,1865.00507949495
0.58667 sec,-682.969504238047,-129.787146897582,1104.43000802913
0.59 sec,-237.357672887383,-161.934411866823,454.426391221736
0.59333 sec,42.4245590494666,28.2567199552752,795.90217422837
0.59667 sec,259.1772280926,44.0761969750073,956.019215204373
0.6 sec,528.018174813861,-227.577879203503,1357.12722112606
0.60333 sec,1184.95854001768,84.6411149753775,1150.70452324713
0.60667 sec,-773.259540925616,-6.76340648711416,849.72816687836
0.61 sec,-901.38072219669,387.826799105364,608.697678856206
0.61333 sec,-963.92922657049,-38.2137345905948,614.229589032241
0.61667 sec,-702.796129648876,1.3427290156591,632.795084427499
0.62 sec,549.366,39.284,537.776
0.62333 sec,620.48258034979,65.373936167192,1742.35568271482
0.62667 sec,-672.386244150938,-336.085391529243,1077.34115079926
0.63 sec,-217.041211254415,181.95542268031,785.333176586046
0.63333 sec,-82.7596561705395,-115.10518988108,541.540767257378
0.63667 sec,244.094427090096,-153.018503635331,798.698223892079
0.64 sec,638.734387001286,123.043292115415,1286.55880556588
0.64333 sec,1123.6744975732,-348.193236488754,1396.39600536236
0.64667 sec,286.442615280055,345.847274044623,1052.53709564008
0.65 sec,-914.268,-215.33,996.252
0.65333 sec,-977.491196332678,87.1340203665397,556.279720599827
0.65667 sec,-819.317138164017,21.0525775926681,667.638042836843
0.66 sec,136.727182065381,302.11921358211,684.046516763378
0.66333 sec,1125.98108839862,410.316964328592,989.354447466898
0.66667 sec,-448.258818878271,431.374987487483,1022.434481094
0.67 sec,-124.831904048589,278.335145999539,918.654903970402
0.67333 sec,-167.861590961018,-259.137202798309,744.98441533901
0.67667 sec,-22.9317851859136,7.9554323066694,845.741799364457
0.68 sec,507.642,-558.15,588.894
0.68333 sec,1153.34420937035,-496.842666602008,1545.77428755998
0.68667 sec,1262.66237044824,-16.9095801297264,1080.51045730737
0.69 sec,-818.055138128804,-86.1301115172359,758.314019580579
0.69333 sec,-834.566963251576,-89.2322529741642,715.447013031203
0.69667 sec,-1143.38460416615,-355.839297650153,1052.05474438866
0.7 sec,-336.633273998374,-42.1932464289995,832.168397710822
0.70333 sec,978.133554322509,224.824935331087,1205.4511571651
0.70667 sec,337.90403534639,-103.806959861827,1804.15641848475
0.71 sec,-706.582997557663,-131.520253952229,1158.19395455568
0.71333 sec,-176.258943966045,672.003464282639,694.82914520985
0.71667 sec,141.277593048275,306.458698256017,719.320680056598
0.72 sec,239.242,-28.304,373.076
0.72333 sec,655.398393993299,-73.4703646936517,1748.07297492014
0.72667 sec,1450.81602967531,-62.0884525569498,863.434149572817
0.73 sec,-743.102,-333.06,562.176
0.73333 sec,-837.023823609566,-185.365680611118,653.363910960462
0.73667 sec,-1100.65607386622,-149.788218917382,956.414188020009
0.74 sec,-685.994313134123,-164.472136526505,404.129696028647
0.74333 sec,297.008449806943,173.777573511494,865.928683433209
0.74667 sec,887.688972648791,290.823856216441,1401.25036074946
0.75 sec,-642.178975264772,-132.884966054743,1111.82791774318
0.75333 sec,-198.540373518141,440.003302602889,670.205394735903
0.75667 sec,-200.899715727645,124.991438992572,746.286739933171
0.76 sec,82.106,-216.428,548.268
0.76333 sec,435.7535155787,-285.945658097354,1684.98590859496
0.76667 sec,1443.22452784839,-596.454073035885,931.735478092036
0.77 sec,-304.146,151.89,1166.198
0.77333 sec,-951.651379047007,-252.640374990858,864.565790888612
0.77667 sec,-671.895167703157,121.30770484494,800.784996697426
0.78 sec,-1058.53776007128,369.979623215894,502.121959294024
0.78333 sec,-257.122080558285,452.507656548251,1300.95739548366
0.78667 sec,1120.56030125827,545.482676681359,953.264565979223
0.79 sec,-79.9982262309879,295.126340676906,1477.30231346971
0.79333 sec,-605.884682080522,29.8722681143787,1187.00442832863
0.79667 sec,-77.2453418173104,-499.973292326358,841.422373084589
0.8 sec,129.32,116.754,657.824
0.80333 sec,137.319768651302,-352.49322995432,1170.48858671458
0.80667 sec,919.812512982257,-41.8046905494712,1095.24932401722
0.81 sec,815.299458218806,335.342522845251,881.697233058429
0.81333 sec,-813.695759513046,289.084446878177,892.233583962323
0.81667 sec,-854.544647739045,240.561054983297,890.889119073689
0.82 sec,-866.649257421315,-92.6403812914161,327.879586240165
0.82333 sec,-400.237019924322,-53.8615980136195,632.899611162544
0.82667 sec,683.7476908433,-386.752757958135,939.031830132208
0.83 sec,486.536,4.758,1251.354
0.83333 sec,-653.191226585596,103.142066546701,931.933203704564
0.83667 sec,-351.391546058342,440.497586341209,726.990530854845
0.84 sec,191.850040236301,-382.155610395958,827.360039798789
0.84333 sec,259.982923215619,90.936184598682,601.594685134408
0.84667 sec,785.615362695872,-175.271140649538,1563.23047246733
0.85 sec,1754.63694211948,-80.6371925557005,1041.03902327333
0.85333 sec,-158.093481304797,280.008706785539,723.236534076014
0.85667 sec,-769.78806177161,-126.140393577094,927.316000369
0.86 sec,-987.102,223.26,690.642
0.86333 sec,-754.271410875031,385.844339790867,444.731007130887
0.86667 sec,582.142313157771,567.848807335095,1003.23927560151
0.87 sec,828.185884693758,525.465927114532,690.592723082108
0.87333 sec,-402.077601507145,463.715595683039,1254.95407617575
0.87667 sec,-757.349577922815,-388.953963676864,785.035525224675
0.88 sec,-13.1345144447971,-228.087730667808,695.869452957707
0.88333 sec,126.314137570074,-675.150645293367,1001.98806904926
0.88667 sec,514.924696671883,-167.860521458497,1066.1498883397
0.89 sec,1635.532,-530.578,1766.072
0.89333 sec,833.204712297606,58.6595265486754,1228.11927083958
0.89667 sec,-1047.66061108502,218.70706082045,663.433169112418
0.9 sec,-902.678,243.268,480.802
0.90333 sec,-795.685530675747,136.781932412251,338.929311764217
0.90667 sec,-37.0269246322716,207.250003121187,786.794420211507
0.91 sec,1240.63913252335,-404.032112447501,933.948609435238
0.91333 sec,24.5777432604588,-426.915513578653,1561.92304769251
0.91667 sec,-871.428328893532,-75.5179160104785,778.368798625704
0.92 sec,42.4984157085333,-90.1176041876433,644.929832102635
0.92333 sec,6.77522825950527,119.289696673495,959.319592650747
0.92667 sec,283.076117878103,288.835549107385,885.682473385058
0.93 sec,1042.246,-286.334,1121.668
0.93333 sec,1213.56418256494,-248.877892619892,1404.13745037894
0.93667 sec,-635.634619522935,-15.5222832244012,696.389730928864
0.94 sec,-816.060518063161,-356.887290954621,610.712353855775
0.94333 sec,-945.173373163103,-126.562237485332,903.1744621361
0.94667 sec,-218.727242548312,-274.267562215353,536.430500769772
0.95 sec,992.416219307693,214.650432160422,701.869902154684
0.95333 sec,354.027097483026,216.680400761801,690.614555054736
0.95667 sec,-622.471043107886,23.3218758197966,1314.12937774409
0.96 sec,-482.109461794513,93.7097699760235,464.352906296576
0.96333 sec,-4.19369019382634,-106.881910964105,595.558103155657
0.96667 sec,261.756530812311,-530.002771268058,1076.07643734559
0.97 sec,827.16,-381.982,861.808
0.97333 sec,1720.7790347887,-64.0186308179922,2013.39362069955
0.97667 sec,-143.659141981949,-4.66832606409724,720.309042314295
0.98 sec,-961.33819963877,-27.5021787154035,462.170586082565
0.98333 sec,-854.165342589267,-173.733529703673,824.809377139308
0.98667 sec,-446.391027479432,238.256321455429,318.050960132234
0.99 sec,743.003236818365,597.816414194237,639.737678028887
0.99333 sec,628.287110024763,349.566943886573,1200.50352405896
0.99667 sec,-585.423240554644,-145.606727790547,1277.96337845397
1 sec,-587.064,13.786,643.062
1.0033 sec,-110.115761170151,-95.7223945600369,680.102068135179
1.0067 sec,286.860736082431,-7.33179923343275,639.676629648736
1.01 sec,612.078664013585,-109.828080646108,1442.85071998354
1.0133 sec,1167.09237897672,-476.466052782069,1179.52392602493
1.0167 sec,477.929289353412,182.923538493148,1486.56393910005
1.02 sec,-712.399418549864,231.422594854246,687.330164722508
1.0233 sec,-801.173738763917,106.073018669599,917.641718941503
1.0267 sec,-771.518321334029,187.534090741149,485.494127601403
1.03 sec,682.712,-140.056,554.734
1.0333 sec,755.574324053091,45.4932655764175,917.464198606759
1.0367 sec,-296.011103819512,-58.2053101694861,1598.87937326838
1.04 sec,-652.09,-41.358,836.31
1.0433 sec,-247.321045916972,450.987152843191,735.956300977664
1.0467 sec,143.883308370649,86.2693706890417,820.636947230931
1.05 sec,508.430685017377,220.614556996012,808.415472913376
1.0533 sec,1232.89400035688,-154.662043959936,1735.75051845921
1.0567 sec,1040.16114889881,120.429371766439,1010.24583496102
1.06 sec,-904.63,-269.62,982.1
1.0633 sec,-646.677465447441,-324.391033249017,975.800474493351
1.0667 sec,-1086.42802288353,-97.4719471344645,484.002019959503
1.07 sec,-175.50274293804,-10.4823792904249,819.981652038079
1.0733 sec,942.063879928105,554.304971882034,815.489517074346
1.0767 sec,806.515295698205,527.649432101503,1688.39356693847
1.08 sec,-707.957284413098,-62.9051348377575,1094.15585853444
1.0833 sec,-230.909931903228,109.881701365636,1048.75954939167
1.0867 sec,-106.686679442985,-94.6231630759848,769.423129798126
1.09 sec,340.389124801981,-157.154690850335,435.540106885729
1.0933 sec,1035.1556441418,-223.86183205501,1696.48848514383
1.0967 sec,1524.58840866862,101.105666076554,767.91669413537
1.1 sec,-397.842,95.77,1641.998
1.1033 sec,-1116.93059644581,55.1992630936057,100.778773489468
1.1067 sec,-692.93586372233,6.24425316516235,490.516151540726
1.11 sec,-619.394,287.554,239.608
1.1133 sec,875.984901393217,-223.116599565308,1165.467179875
1.1167 sec,694.535707369866,-317.3909912407,1178.11432146218
1.12 sec,-640.222053062856,-9.53740869862941,1612.45621126046
1.1233 sec,-705.897067815215,-245.398984717567,901.816843789798
1.1267 sec,-12.3796768432379,-70.2550782630958,741.229291959202
1.13 sec,34.7889045355285,-166.259179943938,364.491145874104
1.1333 sec,635.643592661234,272.430735590545,1069.47442799627
1.1367 sec,1400.70411184097,102.673061961704,1409.71727437946
1.14 sec,363.072,-155.794,800.808
1.1433 sec,-848.458713203692,-488.131110636993,911.848665812216
1.1467 sec,-774.558993521945,-34.8505905153746,951.474283336495
1.15 sec,-971.866490205692,-283.431227316606,530.572481714391
1.1533 sec,339.564528256442,-84.0606508079566,553.280693593991
1.1567 sec,956.879852893973,571.959923126543,1361.00986733859
1.16 sec,24.5647345987455,250.043051432175,1245.28364126233
1.1633 sec,-837.061121299559,368.97526180789,980.75142595752
1.1667 sec,-357.272568092447,457.264982041627,634.310134311396
1.17 sec,44.53,-336.964,1108.37
1.1733 sec,355.798567908191,-311.080929924921,660.921192013872
1.1767 sec,1465.75020828166,-154.125935326095,1856.7285526459
1.18 sec,1268.312,-343.43,866.688
1.1833 sec,-885.286691243742,-69.6143396191294,780.237505896544
1.1867 sec,-955.110558409582,316.675679889562,425.007024502231
1.19 sec,-986.498483763025,56.8945112752162,342.603519281679
1.1933 sec,-329.752626965923,394.578833330191,425.555369768323
1.1967 sec,1149.16739342241,-85.2668917861017,894.910425231461
1.2 sec,-375.516,167.384,1805.112
1.2033 sec,-632.919311003398,-232.265975041954,1071.40210701377
1.2067 sec,-310.462899888887,-534.494654119882,1096.09993125176
1.21 sec,-181.292,-439.688,799.222
1.2133 sec,172.843233169985,-373.372608983003,432.258292041137
1.2167 sec,1100.50582643591,-494.346323683885,987.487845987244
1.22 sec,1210.05860405956,386.981897020436,1175.51901236642
1.2233 sec,-205.925809650084,90.7219781911672,991.282890756695
1.2267 sec,-970.365313326204,203.151431644561,608.32095780501
1.23 sec,-912.119008936551,128.997693505858,826.323538960041
1.2333 sec,-655.014330429962,-241.33316805124,568.07761398829
1.2367 sec,692.781233789709,25.1053315472823,987.613440284613
1.24 sec,653.31,14.152,1220
1.2433 sec,-677.379700935774,-119.934929642048,1315.4453056757
1.2467 sec,-461.033019393109,625.08835923143,729.265308996392
1.25 sec,-201.91,255.712,380.152
1.2533 sec,27.3578402578802,-187.177525405265,906.648280021262
1.2567 sec,443.320213071951,-175.754147169683,1288.08031761574
1.26 sec,1503.39112641549,-516.97865736232,1328.0485047566
1.2633 sec,542.580658257415,217.651602007515,1123.13089887794
1.2667 sec,-1061.01000379428,-63.1123500645039,582.427321586744
1.27 sec,-673.074,-281.576,414.19
1.2733 sec,-1123.38945305527,52.640307660497,656.656451509087
1.2767 sec,-267.468743493228,157.741134490155,1104.69551006526
1.28 sec,1088.118,-27.816,73.566
1.2833 sec,-342.336876454067,399.443963048336,1560.49554720523
1.2867 sec,-612.415780981114,-140.947877321553,1220.11029987787
1.29 sec,-75.5561075920664,-80.791292856308,571.657326991305
1.2933 sec,-56.2042459772987,67.9881720400679,660.683316640042
1.2967 sec,152.207294969063,-371.841654352529,1093.645864595
1.3 sec,944.768,-41.968,1801.452
1.3033 sec,788.843094730011,-159.555473241951,1052.1278750359
1.3067 sec,-866.746567141695,-62.5690093249281,814.98741923899
1.31 sec,-696.132,204.716,779.214
1.3133 sec,-983.242636093066,-396.583650480663,353.580930333265
1.3167 sec,-866.222605978648,228.038017644467,489.083183518386
1.32 sec,607.20201620028,82.7980780315479,1004.48302946599
1.3233 sec,37.1274925236585,-67.7711222263461,1686.16037250585
1.3267 sec,-811.860351515572,209.209895070865,1431.98167299691
1.33 sec,-176.061051367558,67.3196435651999,852.82418523152
1.3333 sec,3.08551071583733,-502.717073097203,612.374620655547
1.3367 sec,153.59881664157,167.687254096045,851.99011272065
1.34 sec,626.348,-272.304,1172.908
1.3433 sec,781.396110410458,237.859584667519,1471.59870373768
1.3467 sec,-519.992356850705,85.4728995181156,595.996012311181
1.35 sec,-775.270173959314,95.5934052852365,622.800548045753
1.3533 sec,-992.776817420475,62.9616672116769,782.316785898142
1.3567 sec,-681.093983981199,-170.794043688,666.148669935954
1.36 sec,388.694802476265,-78.0240130972986,429.597380021389
1.3633 sec,995.034400128205,-304.014669086712,1539.42050619318
1.3667 sec,-699.707521436757,217.841282417076,1222.45836621098
1.37 sec,-250.71,352.092,418.338
1.3733 sec,-212.034073057,406.066533110209,449.053298748367
1.3767 sec,180.052973090906,227.678797250141,938.563247115453
1.38 sec,411.687378724191,-338.308825667459,578.021486928326
1.3833 sec,1347.78695123866,-140.549781472685,1036.21095729056
1.3867 sec,-5.35609330404986,-133.505195358335,1122.44625202164
1.39 sec,-1030.3468587815,-255.947434741261,556.011654803501
1.3933 sec,-691.738478034505,-200.10177254888,1047.30981795135
1.3967 sec,-1118.11039828216,-74.7489223514657,908.987986894375
1.4 sec,-269.54045962568,381.285416648768,786.995954837201
1.4033 sec,761.485719506915,-59.5182528048496,1458.19348299579
1.4067 sec,-546.813798731214,92.2190109695818,1349.35504223375
1.41 sec,-728.34,250.954,1208.41
1.4133 sec,76.0081180397393,-412.808805843927,728.497173500258
1.4167 sec,-9.96461987910969,-240.782771590292,976.455048284468
1.42 sec,306.342,-370.88,1093.486
1.4233 sec,826.741526861564,-400.955430954179,1511.62589009094
1.4267 sec,905.55117768693,93.749490562061,986.11408370943
1.43 sec,-819.582567949793,445.880284833159,747.047105820524
1.4333 sec,-945.222569469407,350.49668746205,833.314243843842
1.4367 sec,-917.030256511589,-43.8698657811222,582.477205948385
1.44 sec,-746.436532724317,-143.306362935164,489.292676153952
1.4433 sec,624.863773851403,-179.972370880748,1052.2552571204
1.4467 sec,431.57441821384,-11.6432285528392,1287.24076762552
1.45 sec,-802.272,26.474,1317.722
1.4533 sec,-277.16168762619,659.004154573207,767.39467928669
1.4567 sec,66.2150363056125,-374.351090873785,556.804576586074
1.46 sec,-84.1486277119226,-169.21333094818,933.170387733587
1.4633 sec,301.650014245791,-235.3539886117,1900.84632737824
1.4667 sec,1436.97110336261,-72.5241148080827,957.197513769421
1.47 sec,-476.679892722544,-201.164917252197,834.135538364635
1.4733 sec,-953.467212327682,-128.680472636061,1014.43216581681
1.4767 sec,-797.214270499246,-194.677297342567,386.386225308571
1.48 sec,-929.848713052207,44.3665123035176,371.223040548497
1.4833 sec,-103.360324377606,259.131748100032,898.171021170649
1.4867 sec,872.545272672424,200.302600976921,1390.31973540946
1.49 sec,-349.774,141.398,842.166
1.4933 sec,-552.773553574156,41.5972617400305,1447.82514536447
1.4967 sec,-257.135921418566,-139.299911784708,807.664470409754
1.5 sec,161.894,-39.284,1227.686
1.5033 sec,206.492699802263,-466.907372062645,1205.30241670144
1.5067 sec,1450.57377676445,-263.103518237527,1899.43027894152
1.51 sec,276.614803641018,-94.5665662540721,1175.94306172267
1.5133 sec,-939.689531904792,-67.7000506359779,697.156495140784
1.5167 sec,-926.079095307216,537.931928094562,1203.3365065784
1.52 sec,-813.182993289432,-24.8420330990222,407.225944371594
1.5233 sec,-554.896746419111,-115.990612781274,801.253727086814
1.5267 sec,1155.75011279929,-559.283370738282,794.117911907767
1.53 sec,-448.35,-4.758,1768.39
1.5333 sec,-821.99563449216,-204.278843323305,934.315269733912
1.5367 sec,-100.317893343097,-13.1049713432967,831.036635244739
1.54 sec,-38.9663379360891,11.6156429420844,700.903245688682
1.5433 sec,124.723856276828,-119.728211467417,816.782802767255
1.5467 sec,680.134017546421,-186.161027219497,1088.51124692775
1.55 sec,833.870658715865,-450.123457727132,1169.79534409115
1.5533 sec,-929.504978337496,-107.203599180851,701.475880607597
1.5567 sec,-802.890118294543,-272.614347090077,535.614387598646
1.56 sec,-932.568,-170.8,1100.44
1.5633 sec,-635.65329287551,-235.843758506806,842.589334489455
1.5667 sec,473.211412402388,575.516958316874,988.153932444569
1.57 sec,307.074,241.926,1243.546
1.5733 sec,-863.026350088437,891.996295675886,1567.48714526995
1.5767 sec,-375.835818603924,399.316671250009,778.110129182082
1.58 sec,9.65704993767378,51.1012550094031,1007.07432542212
1.5833 sec,204.527225113304,-158.065520865087,1075.30792107527
